spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3650,3650,0,0,1,1,18,22,10,7,18,22,10,7
3650,3651,0.388,0.25,0.7481240026629785,0.80490752972101,18,22,10,7,19,22,10,7
3650,3652,0.765,0.5,0.5111316068536442,0.6221285864602442,18,22,10,7,20,22,10,7
3650,3653,0.978,0.75,0.41890595532311403,0.5465646432892877,18,22,10,7,21,22,10,7
3650,3654,0.812,0.692,0.3183069112542667,0.5294408344826523,18,22,10,7,10,23,10,7
3650,3655,0.758,0.667,0.35265044350991637,0.5543686003435546,18,22,10,7,11,23,10,7
3650,3656,0.687,0.636,0.40027758588192186,0.5868941808542705,18,22,10,7,12,23,10,7
3650,3657,0.595,0.6,0.4662910412904432,0.6295049211367978,18,22,10,7,13,23,10,7
3650,3658,0.478,0.556,0.5554478355314377,0.684923783012955,18,22,10,7,14,23,10,7
3650,3659,0.343,0.5,0.6663180799391979,0.7542572853334313,18,22,10,7,15,23,10,7
3650,3660,0.225,0.429,0.7777240323723046,0.8286420925311169,18,22,10,7,16,23,10,7
3650,3661,0.177,0.334,0.8192836753382312,0.8531822595710832,18,22,10,7,17,23,10,7
3650,3662,0.422,0.2,0.6837033691431815,0.7606918702264225,18,22,10,7,18,23,10,7
3650,3663,0.733,0.4,0.5234845046534653,0.6205232480292673,18,22,10,7,19,23,10,7
3650,3664,0.937,0.6,0.42757978683947306,0.5190518203952521,18,22,10,7,20,23,10,7
3650,3665,0.998,0.8,0.4020120814213223,0.5042006510176456,18,22,10,7,21,23,10,7
3650,3666,1,1,0.41320521061305826,0.5362574628794615,18,22,10,7,22,23,10,7
3650,3667,0.629,0.714,0.3895688185368277,0.5835936583109754,18,22,10,7,10,24,10,7
3650,3668,0.553,0.692,0.4384222203349386,0.6141451983825938,18,22,10,7,11,24,10,7
3650,3669,0.469,0.667,0.49854450075366574,0.6507494581113518,18,22,10,7,12,24,10,7
3650,3670,0.385,0.637,0.5680545355062165,0.6928102084068544,18,22,10,7,13,24,10,7
3650,3671,0.316,0.6,0.6386362530714894,0.7362028892205836,18,22,10,7,14,24,10,7
3650,3672,0.278,0.556,0.6906384879078891,0.768228674813756,18,22,10,7,15,24,10,7
3650,3673,0.267,0.5,0.6906552161925339,0.7645344935986604,18,22,10,7,16,24,10,7
3650,3674,0.41,0.429,0.6012702085330011,0.7091114114370012,18,22,10,7,17,24,10,7
3650,3675,0.682,0.333,0.47038112214498595,0.6178967057214511,18,22,10,7,18,24,10,7
3650,3676,0.884,0.5,0.3793412326195269,0.5284328673377585,18,22,10,7,19,24,10,7
3650,3677,0.981,0.667,0.365084157945059,0.4831602332455257,18,22,10,7,20,24,10,7
3650,3678,1,0.834,0.3931074367095112,0.48987682502476515,18,22,10,7,21,24,10,7
3650,3679,1,1,0.4046536712324017,0.5186482622547797,18,22,10,7,22,24,10,7
3650,3681,0.473,0.733,0.4545540727429649,0.6247435289036207,18,22,10,7,10,25,10,7
3650,3682,0.414,0.714,0.5008164909801571,0.6526057234161817,18,22,10,7,11,25,10,7
3650,3683,0.366,0.693,0.5482460185537189,0.6811229232381347,18,22,10,7,12,25,10,7
3650,3684,0.335,0.667,0.5897334529705148,0.7059050474673877,18,22,10,7,13,25,10,7
3650,3685,0.318,0.637,0.6131955504381579,0.7189364466727024,18,22,10,7,14,25,10,7
3650,3686,0.321,0.6,0.6018517611939568,0.7100483465666795,18,22,10,7,15,25,10,7
3650,3687,0.416,0.556,0.5405444287364494,0.6733722003123139,18,22,10,7,16,25,10,7
3650,3688,0.627,0.5,0.44207956750746136,0.6133074715781919,18,22,10,7,17,25,10,7
3650,3689,0.828,0.429,0.3568980457411961,0.5448221277607614,18,22,10,7,18,25,10,7
3650,3690,0.949,0.572,0.3176569350378955,0.49175322963023727,18,22,10,7,19,25,10,7
3650,3691,0.994,0.715,0.33503109124293007,0.47534289645990047,18,22,10,7,20,25,10,7
3650,3692,1,0.858,0.39001310435722636,0.48985131161171336,18,22,10,7,21,25,10,7
3650,3693,1,1,0.40111062415245224,0.5139281294742822,18,22,10,7,22,25,10,7
3650,3696,0.398,0.75,0.488128350937576,0.6455757812507168,18,22,10,7,10,26,10,7
3650,3697,0.372,0.733,0.5194937777538542,0.6644229145947537,18,22,10,7,11,26,10,7
3650,3698,0.357,0.714,0.5438682835234678,0.6787231710763102,18,22,10,7,12,26,10,7
3650,3699,0.348,0.692,0.5539102981739972,0.683934805017409,18,22,10,7,13,26,10,7
3650,3700,0.358,0.667,0.5404435947013835,0.6751933354072762,18,22,10,7,14,26,10,7
3650,3701,0.429,0.637,0.49638640122471,0.6496331140848532,18,22,10,7,15,26,10,7
