spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1732,1732,0,0,1,1,11,25,4,4,11,25,4,4
1732,1733,0.09,0.071,0.9271973514637452,0.9458784376233715,11,25,4,4,12,25,4,4
1732,1734,0.183,0.143,0.8451885346588671,0.886266635485359,11,25,4,4,13,25,4,4
1732,1735,0.279,0.214,0.7543682055354272,0.8218507003047213,11,25,4,4,14,25,4,4
1732,1736,0.378,0.286,0.6572670173613753,0.7554541149092654,11,25,4,4,15,25,4,4
1732,1737,0.478,0.357,0.5595994400897634,0.6905533974918093,11,25,4,4,16,25,4,4
1732,1738,0.577,0.429,0.469361994572431,0.6312381690028539,11,25,4,4,17,25,4,4
1732,1739,0.674,0.5,0.39142566656671574,0.5803170573733936,11,25,4,4,18,25,4,4
1732,1740,0.765,0.572,0.32435769564992445,0.5371224526760703,11,25,4,4,19,25,4,4
1732,1741,0.846,0.643,0.26942061741880996,0.4990772158855148,11,25,4,4,20,25,4,4
1732,1742,0.912,0.715,0.23094955648812565,0.47016349695257276,11,25,4,4,21,25,4,4
1732,1743,0.961,0.786,0.21174959840683916,0.4547251854469768,11,25,4,4,22,25,4,4
1732,1744,0.989,0.858,0.21611157173964735,0.4590042984530257,11,25,4,4,23,25,4,4
1732,1745,0.999,0.929,0.23152225031298157,0.4788403416320387,11,25,4,4,24,25,4,4
1732,1746,0.062,0.125,0.9442691387960913,0.9559941581799495,11,25,4,4,10,26,4,4
1732,1747,0.084,0.067,0.9152408601396941,0.9409514155924508,11,25,4,4,11,26,4,4
1732,1748,0.175,0.133,0.8500008595560156,0.8969281074630857,11,25,4,4,12,26,4,4
1732,1749,0.268,0.2,0.7738733294472614,0.842095391769088,11,25,4,4,13,26,4,4
1732,1750,0.363,0.267,0.6878698425901544,0.7816536741801015,11,25,4,4,14,26,4,4
1732,1751,0.459,0.333,0.5980868292889657,0.7193889988558202,11,25,4,4,15,26,4,4
1732,1752,0.554,0.4,0.51023097544924,0.6590661071459685,11,25,4,4,16,26,4,4
1732,1753,0.647,0.467,0.4299164221789775,0.6044829078979542,11,25,4,4,17,26,4,4
1732,1754,0.735,0.533,0.36048742143452606,0.5577852851103599,11,25,4,4,18,26,4,4
1732,1755,0.815,0.6,0.3003514102708774,0.518129680590224,11,25,4,4,19,26,4,4
1732,1756,0.884,0.667,0.2545523411312669,0.4840788480963648,11,25,4,4,20,26,4,4
1732,1757,0.937,0.734,0.22254323397770437,0.4592280340385021,11,25,4,4,21,26,4,4
1732,1758,0.974,0.8,0.2078186882782087,0.44752837338690066,11,25,4,4,22,26,4,4
1732,1759,0.994,0.867,0.212097250164905,0.45203103388368304,11,25,4,4,23,26,4,4
1732,1760,1,0.934,0.2225726979131324,0.46477144431487105,11,25,4,4,24,26,4,4
1732,1761,1,1,0.23276756382320396,0.4803193748537766,11,25,4,4,25,26,4,4
1732,1762,0.099,0.176,0.8868763344867893,0.9164682455489371,11,25,4,4,10,27,4,4
1732,1763,0.159,0.125,0.8401053447386471,0.8906681523720127,11,25,4,4,11,27,4,4
1732,1764,0.25,0.187,0.777065491825203,0.8496762973712705,11,25,4,4,12,27,4,4
1732,1765,0.342,0.25,0.7054574775823601,0.799484624844541,11,25,4,4,13,27,4,4
1732,1766,0.435,0.312,0.6284772672001728,0.7438822421228348,11,25,4,4,14,27,4,4
1732,1767,0.527,0.375,0.5479798832569698,0.6866157038981859,11,25,4,4,15,27,4,4
1732,1768,0.616,0.437,0.46928639792599747,0.6314191922572457,11,25,4,4,16,27,4,4
1732,1769,0.702,0.5,0.3979509827302792,0.5817498996736958,11,25,4,4,17,27,4,4
1732,1770,0.781,0.563,0.3357933204058866,0.5393193768965434,11,25,4,4,18,27,4,4
1732,1771,0.851,0.625,0.2827576618387888,0.503351242543855,11,25,4,4,19,27,4,4
1732,1772,0.909,0.688,0.24415947586728004,0.47311729295317795,11,25,4,4,20,27,4,4
1732,1773,0.953,0.75,0.21673180399994918,0.45179573287029096,11,25,4,4,21,27,4,4
1732,1774,0.982,0.813,0.2046169684416923,0.44240732167177754,11,25,4,4,22,27,4,4
1732,1775,0.996,0.875,0.2075101587009197,0.4453758367416014,11,25,4,4,23,27,4,4
1732,1776,1,0.938,0.21469600916583842,0.45376549831235136,11,25,4,4,24,27,4,4
1732,1777,1,1,0.22209565019257305,0.4643270357314454,11,25,4,4,25,27,4,4
1732,1779,0.152,0.222,0.8257149462629865,0.8767761398760932,11,25,4,4,10,28,4,4
1732,1780,0.228,0.176,0.7753519156558173,0.8484565062120882,11,25,4,4,11,28,4,4
1732,1781,0.317,0.235,0.7148024640688498,0.8094501770733387,11,25,4,4,12,28,4,4
1732,1782,0.407,0.294,0.6477712298408274,0.7628595782837431,11,25,4,4,13,28,4,4
1732,1783,0.496,0.353,0.5770347110192227,0.711561921448218,11,25,4,4,14,28,4,4
1732,1784,0.584,0.412,0.506217715118686,0.658928552578262,11,25,4,4,15,28,4,4
1732,1785,0.667,0.471,0.435745666549628,0.6084314814628832,11,25,4,4,16,28,4,4
1732,1786,0.746,0.529,0.37187550761169963,0.5631484508345128,11,25,4,4,17,28,4,4
1732,1787,0.817,0.588,0.3157849341188228,0.5244674886290905,11,25,4,4,18,28,4,4
1732,1788,0.878,0.647,0.26922960937428564,0.4917133465267959,11,25,4,4,19,28,4,4
1732,1789,0.928,0.706,0.23565522869639355,0.46456845214100195,11,25,4,4,20,28,4,4
1732,1790,0.964,0.765,0.2115706574682501,0.44574918160525145,11,25,4,4,21,28,4,4
1732,1791,0.987,0.824,0.20088632682646979,0.43740261091412913,11,25,4,4,22,28,4,4
1732,1792,0.997,0.883,0.20257716584104957,0.438875988597379,11,25,4,4,23,28,4,4
1732,1793,1,0.942,0.20827664331172124,0.4450157974686918,11,25,4,4,24,28,4,4
1732,1794,1,1,0.2150627356189473,0.45376323032349664,11,25,4,4,25,28,4,4
1732,1797,0.209,0.263,0.7704627346161365,0.841850921730055,11,25,4,4,10,29,4,4
1732,1798,0.29,0.222,0.7199443024002266,0.8128930132314508,11,25,4,4,11,29,4,4
1732,1799,0.378,0.278,0.6621843003824688,0.7755866071428781,11,25,4,4,12,29,4,4
1732,1800,0.464,0.333,0.5995612451708843,0.7319507560006209,11,25,4,4,13,29,4,4
1732,1801,0.55,0.389,0.5345236563366561,0.684321102778088,11,25,4,4,14,29,4,4
1732,1802,0.632,0.444,0.47034548313309676,0.63569380935526,11,25,4,4,15,29,4,4
1732,1803,0.71,0.5,0.4078867609171979,0.5892294182750791,11,25,4,4,16,29,4,4
1732,1804,0.782,0.556,0.3499325464895944,0.54764715210016,11,25,4,4,17,29,4,4
1732,1805,0.845,0.611,0.2992129374055965,0.5120833366843676,11,25,4,4,18,29,4,4
1732,1806,0.899,0.667,0.2579654514201405,0.48195907202005916,11,25,4,4,19,29,4,4
1732,1807,0.942,0.722,0.22782406157394386,0.4572144839782474,11,25,4,4,20,29,4,4
1732,1808,0.972,0.778,0.20651225515388105,0.44019472196420484,11,25,4,4,21,29,4,4
1732,1809,0.99,0.834,0.1969132831469399,0.4325195429936274,11,25,4,4,22,29,4,4
1732,1810,0.998,0.889,0.1980795101242736,0.433246503252823,11,25,4,4,23,29,4,4
1732,1811,1,0.945,0.2030139894159061,0.43821655956171857,11,25,4,4,24,29,4,4
1732,1812,1,1,0.20895652720054858,0.4451810492177982,11,25,4,4,25,29,4,4
1732,1816,0.264,0.3,0.7219522933211555,0.8114529374319,11,25,4,4,10,30,4,4
1732,1817,0.347,0.263,0.6724882150809814,0.7825523100134619,11,25,4,4,11,30,4,4
1732,1818,0.432,0.316,0.6175468300097411,0.746779931373255,11,25,4,4,12,30,4,4
1732,1819,0.515,0.368,0.5589741447195293,0.70563848992133,11,25,4,4,13,30,4,4
