spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3799,3799,0,0,1,1,23,31,10,7,23,31,10,7
3799,3800,0.189,0.125,0.877142154661227,0.907183291159219,23,31,10,7,24,31,10,7
3799,3801,0.388,0.25,0.7554948427089174,0.813970002707526,23,31,10,7,25,31,10,7
3799,3802,0.586,0.375,0.6394423966116685,0.7272054184787067,23,31,10,7,26,31,10,7
3799,3803,0.765,0.5,0.5356286979699438,0.6536691420568287,23,31,10,7,27,31,10,7
3799,3804,0.903,0.625,0.4657683468223399,0.603386434578217,23,31,10,7,28,31,10,7
3799,3805,0.978,0.75,0.443036466026106,0.5869315120192692,23,31,10,7,29,31,10,7
3799,3806,0.999,0.876,0.44875613780383883,0.6012510495416308,23,31,10,7,30,31,10,7
3799,3807,0.823,0.637,0.2486034146567866,0.4946122489612603,23,31,10,7,10,32,10,7
3799,3808,0.795,0.619,0.2649835252012134,0.5072283264089645,23,31,10,7,11,32,10,7
3799,3809,0.763,0.6,0.28639134102141195,0.5228302024084206,23,31,10,7,12,32,10,7
3799,3810,0.725,0.579,0.3144453006813537,0.5422724985443765,23,31,10,7,13,32,10,7
3799,3811,0.681,0.556,0.35098748826010095,0.5665673551190642,23,31,10,7,14,32,10,7
3799,3812,0.629,0.529,0.3980848817472462,0.5967972262304546,23,31,10,7,15,32,10,7
3799,3813,0.568,0.5,0.45729934718711673,0.6339192652824119,23,31,10,7,16,32,10,7
3799,3814,0.496,0.467,0.5291767929528834,0.6784302990139603,23,31,10,7,17,32,10,7
3799,3815,0.414,0.429,0.6121584612284094,0.7299436155470629,23,31,10,7,18,32,10,7
3799,3816,0.321,0.384,0.70231205406745,0.7869315914201593,23,31,10,7,19,32,10,7
3799,3817,0.223,0.333,0.7935799436865982,0.8467299320331871,23,31,10,7,20,32,10,7
3799,3818,0.142,0.273,0.8732528991617001,0.9029458545703739,23,31,10,7,21,32,10,7
3799,3819,0.106,0.2,0.9063871176719852,0.9252065180226642,23,31,10,7,22,32,10,7
3799,3820,0.233,0.111,0.8376339891183466,0.877565424270569,23,31,10,7,23,32,10,7
3799,3821,0.416,0.222,0.7476348034071649,0.8014935189082026,23,31,10,7,24,32,10,7
3799,3822,0.594,0.333,0.6535395487839617,0.7222196848054074,23,31,10,7,25,32,10,7
3799,3823,0.754,0.444,0.5570086476370723,0.6496855724124578,23,31,10,7,26,32,10,7
3799,3824,0.88,0.556,0.48137584079772,0.5928784180789255,23,31,10,7,27,32,10,7
