spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4380,4380,0,0,1,1,11,28,4,10,11,28,4,10
4380,4381,0.144,0.059,0.8969503285802798,0.9197518501600951,11,28,4,10,12,28,4,10
4380,4382,0.291,0.117,0.784601483080959,0.836316678790263,11,28,4,10,13,28,4,10
4380,4383,0.436,0.176,0.6642940206903329,0.7507586568390457,11,28,4,10,14,28,4,10
4380,4384,0.572,0.235,0.5426628677767574,0.6684972147795099,11,28,4,10,15,28,4,10
4380,4385,0.694,0.294,0.4296567604986551,0.5949734761719877,11,28,4,10,16,28,4,10
4380,4386,0.796,0.353,0.3321699444041476,0.5346278404802876,11,28,4,10,17,28,4,10
4380,4387,0.876,0.412,0.2649877813647641,0.4901288462471196,11,28,4,10,18,28,4,10
4380,4388,0.932,0.471,0.22623116909434748,0.46057424853994533,11,28,4,10,19,28,4,10
4380,4389,0.968,0.53,0.20694792553262453,0.44128677368448643,11,28,4,10,20,28,4,10
4380,4390,0.987,0.589,0.20741426337503255,0.43398371758022547,11,28,4,10,21,28,4,10
4380,4391,0.996,0.647,0.21851493319789095,0.4389747230520087,11,28,4,10,22,28,4,10
4380,4392,0.999,0.706,0.23026753766616126,0.45262870223887186,11,28,4,10,23,28,4,10
4380,4393,1,0.765,0.2382546686692799,0.46394410391293484,11,28,4,10,24,28,4,10
4380,4394,1,0.824,0.24273653585054633,0.4715035651938416,11,28,4,10,25,28,4,10
4380,4395,1,0.883,0.24895769680635949,0.4825125015225866,11,28,4,10,26,28,4,10
4380,4396,1,0.942,0.25513666548464153,0.49513324260308655,11,28,4,10,27,28,4,10
4380,4397,0.079,0.105,0.9429060383277538,0.9482234065809165,11,28,4,10,10,29,4,10
4380,4398,0.059,0.055,0.9458247189523786,0.9626730641519503,11,28,4,10,11,29,4,10
4380,4399,0.201,0.111,0.8485544839357866,0.8912660522650481,11,28,4,10,12,29,4,10
4380,4400,0.344,0.166,0.7397112436702067,0.8107882931117023,11,28,4,10,13,29,4,10
4380,4401,0.482,0.222,0.6250656476008893,0.7280533371064346,11,28,4,10,14,29,4,10
4380,4402,0.611,0.278,0.5119791635729267,0.6488953892022478,11,28,4,10,15,29,4,10
4380,4403,0.724,0.333,0.40533434922748723,0.5787660991582099,11,28,4,10,16,29,4,10
4380,4404,0.818,0.389,0.31480368062520503,0.5221034412846698,11,28,4,10,17,29,4,10
4380,4405,0.89,0.444,0.25421893213423497,0.4811105313054178,11,28,4,10,18,29,4,10
