spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3515,3515,0,0,1,1,21,33,7,7,21,33,7,7
3515,3516,0.134,0.083,0.8888856301115821,0.9181271690543814,21,33,7,7,22,33,7,7
3515,3517,0.274,0.167,0.7813665778180917,0.8417808825162286,21,33,7,7,23,33,7,7
3515,3518,0.416,0.25,0.677744628741574,0.7696606444795514,21,33,7,7,24,33,7,7
3515,3519,0.556,0.333,0.5830906794123487,0.7034660010941589,21,33,7,7,25,33,7,7
3515,3520,0.687,0.417,0.4978957759537822,0.6451188300104782,21,33,7,7,26,33,7,7
3515,3521,0.801,0.5,0.4230011323979125,0.5952369172818375,21,33,7,7,27,33,7,7
3515,3522,0.892,0.584,0.36891429302928214,0.5581200172768501,21,33,7,7,28,33,7,7
3515,3523,0.954,0.667,0.34386755883696873,0.5387143898217044,21,33,7,7,29,33,7,7
3515,3524,0.987,0.75,0.340246866323727,0.536569168924462,21,33,7,7,30,33,7,7
3515,3525,0.998,0.834,0.3524446663954297,0.5510815785211317,21,33,7,7,31,33,7,7
3515,3526,1,0.917,0.36934614212853445,0.5729484805672616,21,33,7,7,32,33,7,7
3515,3527,0.703,0.5,0.28923592478749227,0.5271916778859878,21,33,7,7,10,34,7,7
3515,3528,0.664,0.478,0.312745347636191,0.5435057715564026,21,33,7,7,11,34,7,7
3515,3529,0.62,0.454,0.34182061368490446,0.5629326344072405,21,33,7,7,12,34,7,7
3515,3530,0.57,0.428,0.3775913712693594,0.5863139717071386,21,33,7,7,13,34,7,7
3515,3531,0.513,0.4,0.42218536987762745,0.6147798155251499,21,33,7,7,14,34,7,7
3515,3532,0.45,0.368,0.4784690944235369,0.649778709827399,21,33,7,7,15,34,7,7
3515,3533,0.378,0.333,0.5492473599051622,0.6929688934323646,21,33,7,7,16,34,7,7
3515,3534,0.298,0.294,0.6361295825354348,0.745837253249152,21,33,7,7,17,34,7,7
3515,3535,0.211,0.25,0.7376349064437444,0.8088364560136022,21,33,7,7,18,34,7,7
3515,3536,0.125,0.2,0.8452345018895064,0.8794657711949454,21,33,7,7,19,34,7,7
3515,3537,0.071,0.143,0.9276518345490637,0.9428223588521083,21,33,7,7,20,34,7,7
3515,3538,0.124,0.077,0.8959541640907962,0.9265039274623547,21,33,7,7,21,34,7,7
3515,3539,0.258,0.153,0.8049015334493426,0.8580887825752814,21,33,7,7,22,34,7,7
3515,3540,0.393,0.231,0.7084185764152469,0.7879211871125631,21,33,7,7,23,34,7,7
3515,3541,0.526,0.308,0.6153646781205089,0.7213256528679601,21,33,7,7,24,34,7,7
3515,3542,0.651,0.384,0.5302209836632862,0.6608269716084398,21,33,7,7,25,34,7,7
3515,3543,0.764,0.461,0.45338852009174246,0.6081482870780919,21,33,7,7,26,34,7,7
3515,3544,0.858,0.539,0.3895522602654188,0.5653678123057976,21,33,7,7,27,34,7,7
3515,3545,0.927,0.615,0.34840928370473456,0.5369764708190445,21,33,7,7,28,34,7,7
3515,3546,0.971,0.692,0.33025682603438455,0.5252296453369834,21,33,7,7,29,34,7,7
3515,3547,0.993,0.769,0.32943815766190854,0.5278685290308942,21,33,7,7,30,34,7,7
3515,3548,0.999,0.847,0.33764802898608093,0.5383476351879392,21,33,7,7,31,34,7,7
3515,3549,1,0.923,0.34740010151106093,0.5493217467510085,21,33,7,7,32,34,7,7
3515,3550,1,1,0.366155010522932,0.5681268496477012,21,33,7,7,33,34,7,7
