spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
5101,5101,0,0,1,1,25,31,10,10,25,31,10,10
5101,5102,0.322,0.167,0.8300454530886094,0.8584278928538654,25,31,10,10,26,31,10,10
5101,5103,0.637,0.333,0.6653920738679051,0.7288234310545434,25,31,10,10,27,31,10,10
5101,5104,0.875,0.5,0.548362253526575,0.6392096969852364,25,31,10,10,28,31,10,10
5101,5105,0.983,0.667,0.5096305210640235,0.6099477750920785,25,31,10,10,29,31,10,10
5101,5106,1,0.834,0.5130668823399598,0.6260143483201039,25,31,10,10,30,31,10,10
5101,5107,0.981,0.727,0.20917541717613986,0.4510134512632562,25,31,10,10,10,32,10,10
5101,5108,0.975,0.714,0.21280796507189859,0.4547635384515545,25,31,10,10,11,32,10,10
5101,5109,0.967,0.7,0.21693705869755264,0.459765464069512,25,31,10,10,12,32,10,10
5101,5110,0.957,0.684,0.22283363241135512,0.4666533060884779,25,31,10,10,13,32,10,10
5101,5111,0.943,0.667,0.23235821015042435,0.47629901667226326,25,31,10,10,14,32,10,10
5101,5112,0.924,0.647,0.24785038632673417,0.48979927867103,25,31,10,10,15,32,10,10
5101,5113,0.898,0.625,0.2722099317591512,0.5084115688547938,25,31,10,10,16,32,10,10
5101,5114,0.863,0.6,0.3083040786801521,0.5334253079894564,25,31,10,10,17,32,10,10
5101,5115,0.816,0.572,0.3584615571232458,0.5658582210262171,25,31,10,10,18,32,10,10
5101,5116,0.752,0.539,0.42374039158058874,0.6059279510745027,25,31,10,10,19,32,10,10
5101,5117,0.666,0.5,0.5016258641480509,0.6530963435814492,25,31,10,10,20,32,10,10
5101,5118,0.552,0.454,0.5902297766044002,0.7079799992972153,25,31,10,10,21,32,10,10
5101,5119,0.405,0.4,0.6929055004359455,0.7741236342830682,25,31,10,10,22,32,10,10
5101,5120,0.235,0.333,0.8118690852667704,0.854104609385252,25,31,10,10,23,32,10,10
5101,5121,0.125,0.25,0.9031717595659486,0.9243225457971507,25,31,10,10,24,32,10,10
5101,5122,0.275,0.143,0.831498332169285,0.8703136738473792,25,31,10,10,25,32,10,10
5101,5123,0.564,0.286,0.7101972632231759,0.7556291976873084,25,31,10,10,26,32,10,10
5101,5124,0.801,0.429,0.5940592251700569,0.652748408703721,25,31,10,10,27,32,10,10
5101,5125,0.945,0.572,0.5184700584641523,0.5920832488579535,25,31,10,10,28,32,10,10
5101,5126,0.995,0.714,0.5007340419273483,0.5803126409609666,25,31,10,10,29,32,10,10
5101,5127,1,0.857,0.503841678031719,0.594318246313525,25,31,10,10,30,32,10,10
5101,5128,1,1,0.5113383089807043,0.6242941870596712,25,31,10,10,31,32,10,10
5101,5129,0.957,0.739,0.21365158293672326,0.45920378173460075,25,31,10,10,10,33,10,10
5101,5130,0.946,0.727,0.21871427986953917,0.46503069784668416,25,31,10,10,11,33,10,10
5101,5131,0.93,0.714,0.22520585574876006,0.47267345863327315,25,31,10,10,12,33,10,10
5101,5132,0.911,0.7,0.23484999369079929,0.48288773593904444,25,31,10,10,13,33,10,10
5101,5133,0.885,0.684,0.2499183083632821,0.496665328859457,25,31,10,10,14,33,10,10
5101,5134,0.852,0.667,0.2730710334441503,0.5151978101322998,25,31,10,10,15,33,10,10
5101,5135,0.808,0.647,0.30725269089535423,0.5397599514094806,25,31,10,10,16,33,10,10
5101,5136,0.752,0.625,0.35509798520413727,0.5714579012939803,25,31,10,10,17,33,10,10
5101,5137,0.681,0.6,0.41828814887951715,0.6107660134737501,25,31,10,10,18,33,10,10
5101,5138,0.591,0.572,0.49583926542666334,0.6570302165240881,25,31,10,10,19,33,10,10
5101,5139,0.482,0.539,0.5838140148089623,0.7088200294517848,25,31,10,10,20,33,10,10
5101,5140,0.361,0.5,0.6770942333463084,0.7652134245975248,25,31,10,10,21,33,10,10
5101,5141,0.253,0.455,0.7663437358387696,0.8238249820265466,25,31,10,10,22,33,10,10
5101,5142,0.2,0.4,0.8252429441059044,0.8667825927730606,25,31,10,10,23,33,10,10
5101,5143,0.235,0.333,0.8018256773257817,0.8472307923595058,25,31,10,10,24,33,10,10
5101,5144,0.484,0.25,0.6924469922339707,0.7673505629230396,25,31,10,10,25,33,10,10
5101,5145,0.72,0.375,0.5914107335718471,0.6732566515239242,25,31,10,10,26,33,10,10
5101,5146,0.889,0.5,0.5234414154323459,0.598225295958159,25,31,10,10,27,33,10,10
5101,5147,0.974,0.625,0.5013224030089853,0.5628938282915992,25,31,10,10,28,33,10,10
5101,5148,0.998,0.75,0.49318648495231465,0.5622951230436033,25,31,10,10,29,33,10,10
5101,5149,1,0.875,0.4971504814723784,0.5798510381265816,25,31,10,10,30,33,10,10
5101,5150,1,1,0.5045319493085544,0.6063505240130815,25,31,10,10,31,33,10,10
5101,5152,0.918,0.75,0.2215860784456377,0.47083918517795575,25,31,10,10,10,34,10,10
5101,5153,0.898,0.739,0.22902705499838505,0.47909871597367426,25,31,10,10,11,34,10,10
5101,5154,0.872,0.728,0.23925322092494072,0.4897155571604177,25,31,10,10,12,34,10,10
5101,5155,0.84,0.714,0.2544141005242233,0.5035229712770997,25,31,10,10,13,34,10,10
5101,5156,0.801,0.7,0.2769057120519388,0.521551118198097,25,31,10,10,14,34,10,10
5101,5157,0.751,0.684,0.30942742380413646,0.544935035520581,25,31,10,10,15,34,10,10
5101,5158,0.69,0.667,0.3546079924731619,0.5746962399198957,25,31,10,10,16,34,10,10
5101,5159,0.617,0.647,0.41418122551228953,0.6113387431362782,25,31,10,10,17,34,10,10
5101,5160,0.532,0.625,0.4874265393087661,0.6542758621029117,25,31,10,10,18,34,10,10
5101,5161,0.439,0.6,0.5693636097875094,0.701425675413133,25,31,10,10,19,34,10,10
5101,5162,0.349,0.572,0.6503902434185791,0.7494992375561282,25,31,10,10,20,34,10,10
5101,5163,0.282,0.539,0.7193353432423317,0.7936631441953895,25,31,10,10,21,34,10,10
5101,5164,0.25,0.5,0.7621135446407044,0.8226617770140463,25,31,10,10,22,34,10,10
5101,5165,0.253,0.455,0.7565726160932612,0.8155023669879351,25,31,10,10,23,34,10,10
5101,5166,0.405,0.4,0.6802366253354893,0.7648822272518854,25,31,10,10,24,34,10,10
5101,5167,0.637,0.333,0.5806572329522734,0.6901529688817977,25,31,10,10,25,34,10,10
5101,5168,0.82,0.444,0.500418613868177,0.616357104200731,25,31,10,10,26,34,10,10
5101,5169,0.936,0.556,0.45340972167920357,0.5658021795766042,25,31,10,10,27,34,10,10
5101,5170,0.987,0.667,0.4473965970814283,0.5488740304501787,25,31,10,10,28,34,10,10
5101,5171,0.999,0.778,0.472420628988067,0.5567039219628893,25,31,10,10,29,34,10,10
5101,5172,1,0.889,0.4926112642343149,0.5759296757591545,25,31,10,10,30,34,10,10
5101,5173,1,1,0.4977412857327572,0.5942295574228516,25,31,10,10,31,34,10,10
5101,5176,0.861,0.76,0.23373259844742322,0.4853068649225807,25,31,10,10,10,35,10,10
5101,5177,0.83,0.75,0.24475788151251665,0.49610518722862373,25,31,10,10,11,35,10,10
5101,5178,0.794,0.739,0.26019339829490473,0.5097030604793671,25,31,10,10,12,35,10,10
5101,5179,0.75,0.727,0.2821748608690302,0.5269341839559041,25,31,10,10,13,35,10,10
5101,5180,0.697,0.714,0.312988290301527,0.548736757853117,25,31,10,10,14,35,10,10
5101,5181,0.636,0.7,0.35498357259199986,0.5759771330105283,25,31,10,10,15,35,10,10
5101,5182,0.567,0.684,0.40966063525336505,0.6091077625924379,25,31,10,10,16,35,10,10
5101,5183,0.493,0.667,0.47610602805463764,0.6476390070841582,25,31,10,10,17,35,10,10
5101,5184,0.418,0.647,0.5490582939771753,0.6895503168894943,25,31,10,10,18,35,10,10
5101,5185,0.352,0.625,0.6193649270096744,0.7310084633778491,25,31,10,10,19,35,10,10
5101,5186,0.307,0.6,0.6766563955372837,0.7665163131806384,25,31,10,10,20,35,10,10
5101,5187,0.286,0.571,0.7110026488077184,0.7883828560255041,25,31,10,10,21,35,10,10
5101,5188,0.282,0.539,0.711748106332864,0.7864198560854987,25,31,10,10,22,35,10,10
