spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1314,1314,0,0,1,1,13,15,1,4,13,15,1,4
1314,1315,0.847,0.501,0.7119124083001863,0.7015398965299919,13,15,1,4,14,15,1,4
1314,1316,0.797,0.667,0.5855501190574299,0.6471394545745687,13,15,1,4,10,16,1,4
1314,1317,0.64,0.6,0.6270735584416884,0.6783026173813971,13,15,1,4,11,16,1,4
1314,1318,0.367,0.501,0.7411161441177273,0.7536279759514103,13,15,1,4,12,16,1,4
1314,1319,0.226,0.334,0.8390904115938873,0.8594725551427747,13,15,1,4,13,16,1,4
1314,1320,0.904,0.667,0.633794259100604,0.6379449707285747,13,15,1,4,14,16,1,4
1314,1321,1,1,0.6730738536759474,0.6258874324817842,13,15,1,4,15,16,1,4
1314,1322,0.657,0.715,0.5745967444218731,0.655351512254513,13,15,1,4,10,17,1,4
1314,1323,0.493,0.667,0.6162944692133636,0.6842110818331832,13,15,1,4,11,17,1,4
1314,1324,0.319,0.6,0.6952664454824777,0.739927029217726,13,15,1,4,12,17,1,4
1314,1325,0.351,0.5,0.7051983477149116,0.7651014792840419,13,15,1,4,13,17,1,4
1314,1326,0.924,0.751,0.5209245227692398,0.5918118677239355,13,15,1,4,14,17,1,4
1314,1327,1,1,0.5511861567098082,0.5759278595536723,13,15,1,4,15,17,1,4
1314,1329,0.554,0.75,0.5548148485847064,0.6531357117651664,13,15,1,4,10,18,1,4
1314,1330,0.425,0.715,0.5860336553691744,0.6752621318062568,13,15,1,4,11,18,1,4
1314,1331,0.335,0.667,0.6322978500739964,0.7095626765654465,13,15,1,4,12,18,1,4
1314,1332,0.434,0.6,0.6008412111045764,0.7002533697813963,13,15,1,4,13,18,1,4
1314,1333,0.935,0.8,0.44482672778762533,0.5599328449891308,13,15,1,4,14,18,1,4
1314,1334,1,1,0.4530227756201881,0.5443528136944871,13,15,1,4,15,18,1,4
1314,1337,0.491,0.778,0.5280826987822111,0.6442410310968194,13,15,1,4,10,19,1,4
1314,1338,0.401,0.75,0.5482368494850662,0.6593105259374521,13,15,1,4,11,19,1,4
1314,1339,0.357,0.714,0.571202810317171,0.6778711954080403,13,15,1,4,12,19,1,4
1314,1340,0.493,0.667,0.5218280221079055,0.6543354822964899,13,15,1,4,13,19,1,4
1314,1341,0.942,0.834,0.39283335655784113,0.5377215644231288,13,15,1,4,14,19,1,4
1314,1342,1,1,0.39313452514941793,0.5240334321318458,13,15,1,4,15,19,1,4
1314,1346,0.456,0.8,0.4990376489766557,0.6322520663929234,13,15,1,4,10,20,1,4
1314,1347,0.397,0.778,0.5103314011362963,0.6416014715852587,13,15,1,4,11,20,1,4
1314,1348,0.376,0.75,0.5179373219505042,0.6499690115260918,13,15,1,4,12,20,1,4
1314,1349,0.538,0.715,0.46243449986280805,0.6210092231437097,13,15,1,4,13,20,1,4
1314,1350,0.947,0.857,0.35487580055202494,0.5219562479066251,13,15,1,4,14,20,1,4
1314,1351,1,1,0.3510171142001429,0.5101289755532605,13,15,1,4,15,20,1,4
1314,1356,0.438,0.819,0.4705754494150829,0.619426109351775,13,15,1,4,10,21,1,4
1314,1357,0.402,0.8,0.47529585968363297,0.6245659852777832,13,15,1,4,11,21,1,4
1314,1358,0.392,0.778,0.4730215491045584,0.6265401729553516,13,15,1,4,12,21,1,4
1314,1359,0.574,0.75,0.41694439014307416,0.595988599254826,13,15,1,4,13,21,1,4
1314,1360,0.951,0.876,0.32604023100530155,0.510176125072646,13,15,1,4,14,21,1,4
1314,1361,1,1,0.3197510811274491,0.49978691165266675,13,15,1,4,15,21,1,4
1314,1367,0.43,0.833,0.443943385573059,0.6068646334130867,13,15,1,4,10,22,1,4
1314,1368,0.409,0.819,0.44395735594072183,0.6090043927955121,13,15,1,4,11,22,1,4
1314,1369,0.409,0.8,0.43537131674185736,0.6069598776916341,13,15,1,4,12,22,1,4
1314,1370,0.604,0.778,0.38138856217451655,0.576498949215971,13,15,1,4,13,22,1,4
1314,1371,0.954,0.889,0.30360513384613763,0.5008912634376851,13,15,1,4,14,22,1,4
1314,1372,1,1,0.29606619332006046,0.49155383761643234,13,15,1,4,15,22,1,4
1314,1379,0.429,0.847,0.41957706712577636,0.5950391652144802,13,15,1,4,10,23,1,4
1314,1380,0.417,0.834,0.4162610080077602,0.5950572903198056,13,15,1,4,11,23,1,4
1314,1381,0.425,0.818,0.4037891870389312,0.5904610125158412,13,15,1,4,12,23,1,4
1314,1382,0.629,0.8,0.3530227627170134,0.5608245543792711,13,15,1,4,13,23,1,4
1314,1383,0.956,0.901,0.28573005969755416,0.49328297831387946,13,15,1,4,14,23,1,4
1314,1384,1,1,0.277583976919747,0.4847123012714145,13,15,1,4,15,23,1,4
1314,1392,0.431,0.858,0.3976101249231112,0.5841360358912522,13,15,1,4,10,24,1,4
1314,1393,0.423,0.847,0.39198741897963696,0.5826554710042746,13,15,1,4,11,24,1,4
1314,1394,0.441,0.834,0.37725919387177953,0.5764305416841526,13,15,1,4,12,24,1,4
1314,1395,0.65,0.819,0.33015292412014763,0.5479255276219703,13,15,1,4,13,24,1,4
1314,1396,0.959,0.909,0.2713147600646235,0.4869194227319028,13,15,1,4,14,24,1,4
1314,1397,1,1,0.26299972871691124,0.47892528411761837,13,15,1,4,15,24,1,4
1314,1406,0.434,0.867,0.37809405723348144,0.5742459935245429,13,15,1,4,10,25,1,4
1314,1407,0.429,0.858,0.3709530026197515,0.5717164330717672,13,15,1,4,11,25,1,4
1314,1408,0.456,0.847,0.3550923660506645,0.5644692614539626,13,15,1,4,12,25,1,4
1314,1409,0.669,0.834,0.31167310897900236,0.5372134983008798,13,15,1,4,13,25,1,4
1314,1410,0.961,0.917,0.25983890931619213,0.48162279429287114,13,15,1,4,14,25,1,4
1314,1411,1,1,0.2517263765314035,0.47411153878039625,13,15,1,4,15,25,1,4
1314,1421,0.438,0.875,0.36106971353244144,0.5654229941839307,13,15,1,4,10,26,1,4
1314,1422,0.436,0.867,0.35300445223917365,0.5621756664677604,13,15,1,4,11,26,1,4
1314,1423,0.471,0.858,0.3367532957244196,0.554319203892815,13,15,1,4,12,26,1,4
1314,1424,0.685,0.847,0.2968296325091506,0.528337801560955,13,15,1,4,13,26,1,4
1314,1425,0.962,0.923,0.25096930415013463,0.47730706472651896,13,15,1,4,14,26,1,4
1314,1426,1,1,0.24331520679262153,0.47024291623060355,13,15,1,4,15,26,1,4
