spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4803,4803,0,0,1,1,31,32,7,10,31,32,7,10
4803,4804,1,0.957,0.2341075550965085,0.478622530165153,31,32,7,10,10,33,7,10
4803,4805,1,0.955,0.2373471968926597,0.4802347051273568,31,32,7,10,11,33,7,10
4803,4806,1,0.953,0.24026183793147737,0.48200678895619475,31,32,7,10,12,33,7,10
4803,4807,1,0.951,0.24266301488040032,0.48418691238635103,31,32,7,10,13,33,7,10
4803,4808,1,0.948,0.245566455807102,0.48726881887173423,31,32,7,10,14,33,7,10
4803,4809,1,0.945,0.25074839744336797,0.4920447035611545,31,32,7,10,15,33,7,10
4803,4810,1,0.942,0.25948161451528584,0.49953757322352654,31,32,7,10,16,33,7,10
4803,4811,1,0.938,0.27339186519625036,0.5106499650669032,31,32,7,10,17,33,7,10
4803,4812,1,0.934,0.29378955741135726,0.5256747973228351,31,32,7,10,18,33,7,10
4803,4813,1,0.929,0.32165541481405036,0.5436717702599034,31,32,7,10,19,33,7,10
4803,4814,1,0.923,0.35333948825246064,0.5615864255539147,31,32,7,10,20,33,7,10
4803,4815,1,0.917,0.3802939705208296,0.5749139224757052,31,32,7,10,21,33,7,10
4803,4816,1,0.909,0.3972644972935985,0.5823269871172618,31,32,7,10,22,33,7,10
4803,4817,0.999,0.901,0.4102659904165712,0.5871960174383448,31,32,7,10,23,33,7,10
4803,4818,0.999,0.889,0.42439177224911273,0.5919153888862764,31,32,7,10,24,33,7,10
4803,4819,0.996,0.876,0.4381003334504058,0.5974890742725395,31,32,7,10,25,33,7,10
4803,4820,0.991,0.857,0.45696558697071765,0.6069473787942531,31,32,7,10,26,33,7,10
4803,4821,0.973,0.834,0.4887464740807136,0.6230112636386859,31,32,7,10,27,33,7,10
4803,4822,0.914,0.8,0.5306206543886518,0.6466970791977484,31,32,7,10,28,33,7,10
4803,4823,0.727,0.751,0.6033190661137549,0.6917896706466988,31,32,7,10,29,33,7,10
4803,4824,0.358,0.667,0.754220211827947,0.7937674045013805,31,32,7,10,30,33,7,10
4803,4825,0.765,0.501,0.7423029374447532,0.7653676667515821,31,32,7,10,31,33,7,10
4803,4826,1,1,0.7969078575782749,0.7455819802791048,31,32,7,10,32,33,7,10
4803,4827,1,0.959,0.23525118059808214,0.4787257130395267,31,32,7,10,10,34,7,10
4803,4828,1,0.957,0.23860480124635208,0.4805997707741143,31,32,7,10,11,34,7,10
4803,4829,1,0.955,0.24174572704475106,0.48277934204413575,31,32,7,10,12,34,7,10
4803,4830,1,0.953,0.24474644225013253,0.48556221647621445,31,32,7,10,13,34,7,10
4803,4831,1,0.95,0.24890885008302122,0.4894635449200134,31,32,7,10,14,34,7,10
4803,4832,1,0.948,0.2551905273626649,0.4952374270882822,31,32,7,10,15,34,7,10
4803,4833,1,0.945,0.26489393628184443,0.5037552639024567,31,32,7,10,16,34,7,10
4803,4834,1,0.941,0.2796564066753038,0.5156234620777254,31,32,7,10,17,34,7,10
4803,4835,0.999,0.938,0.30064728163386367,0.5306674713670807,31,32,7,10,18,34,7,10
4803,4836,0.999,0.934,0.3264554723238139,0.547352687843187,31,32,7,10,19,34,7,10
4803,4837,0.998,0.929,0.35265671530915865,0.5624388920884407,31,32,7,10,20,34,7,10
4803,4838,0.997,0.924,0.3722132284357671,0.5726604553725518,31,32,7,10,21,34,7,10
4803,4839,0.994,0.917,0.383861485887957,0.5784591675820199,31,32,7,10,22,34,7,10
4803,4840,0.989,0.91,0.39388214175675085,0.5832235753789798,31,32,7,10,23,34,7,10
4803,4841,0.979,0.9,0.4052349980362796,0.5890078594375145,31,32,7,10,24,34,7,10
4803,4842,0.957,0.889,0.4183463588826438,0.597683127731286,31,32,7,10,25,34,7,10
4803,4843,0.911,0.875,0.4411823932922504,0.6124566975412906,31,32,7,10,26,34,7,10
4803,4844,0.815,0.858,0.4809435599709073,0.6356663483801694,31,32,7,10,27,34,7,10
4803,4845,0.64,0.834,0.5437791579343915,0.6700793496371777,31,32,7,10,28,34,7,10
4803,4846,0.432,0.8,0.633581751824279,0.7236008895245714,31,32,7,10,29,34,7,10
4803,4847,0.398,0.751,0.6989451722925031,0.7725063071414737,31,32,7,10,30,34,7,10
4803,4848,0.935,0.667,0.6370502557567412,0.7031858692500189,31,32,7,10,31,34,7,10
4803,4849,1,1,0.675270608841119,0.7057990251723046,31,32,7,10,32,34,7,10
4803,4851,1,0.96,0.23706108453582198,0.47941333137395203,31,32,7,10,10,35,7,10
4803,4852,1,0.959,0.2406623073357843,0.4816319542623081,31,32,7,10,11,35,7,10
4803,4853,1,0.957,0.2441425499296005,0.48429855841933656,31,32,7,10,12,35,7,10
4803,4854,0.999,0.955,0.2479080782318761,0.48774129554179724,31,32,7,10,13,35,7,10
4803,4855,0.999,0.953,0.25286378575202983,0.4924746903691478,31,32,7,10,14,35,7,10
4803,4856,0.999,0.95,0.25991499544115526,0.4991907797146953,31,32,7,10,15,35,7,10
4803,4857,0.998,0.948,0.2706524366695682,0.5085903862270278,31,32,7,10,16,35,7,10
4803,4858,0.997,0.945,0.28633829615927353,0.5209801907713634,31,32,7,10,17,35,7,10
4803,4859,0.996,0.942,0.3067305168208353,0.5357718253440423,31,32,7,10,18,35,7,10
4803,4860,0.993,0.938,0.32987591698376173,0.5510737378619041,31,32,7,10,19,35,7,10
4803,4861,0.989,0.934,0.3509637736007959,0.5639271359617228,31,32,7,10,20,35,7,10
4803,4862,0.981,0.929,0.3653678398720446,0.5724299313487694,31,32,7,10,21,35,7,10
4803,4863,0.969,0.924,0.37447642178184337,0.5781702380383209,31,32,7,10,22,35,7,10
4803,4864,0.947,0.917,0.3839976705502195,0.5843199766811517,31,32,7,10,23,35,7,10
4803,4865,0.909,0.91,0.39654306294819575,0.5927911050230714,31,32,7,10,24,35,7,10
4803,4866,0.846,0.9,0.4155933895067232,0.6056535134067971,31,32,7,10,25,35,7,10
4803,4867,0.745,0.889,0.4495057982685474,0.6252205873468765,31,32,7,10,26,35,7,10
4803,4868,0.603,0.875,0.5021838491389159,0.65228826748263,31,32,7,10,27,35,7,10
4803,4869,0.464,0.858,0.5660474273869681,0.687277386830174,31,32,7,10,28,35,7,10
4803,4870,0.417,0.834,0.6247860468055607,0.7260726712646366,31,32,7,10,29,35,7,10
