spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4679,4679,0,0,1,1,18,26,7,10,18,26,7,10,0,0
4679,4680,0.262,0.125,0.7432492797711492,0.8234871520770934,18,26,7,10,19,26,7,10,0.2902912330746487,25.50577380079338
4679,4681,0.524,0.25,0.4769759607748101,0.6460607076268075,18,26,7,10,20,26,7,10,0.5805824661492974,25.50577380079338
4679,4682,0.751,0.375,0.23606500948108078,0.48909500873891776,18,26,7,10,21,26,7,10,0.8394200378832996,26.534525991093886
4679,4683,0.907,0.5,0.07491783469986701,0.37476834571106576,18,26,7,10,22,26,7,10,1.0356876942399191,28.866538350121786
4679,4684,0.981,0.625,0.010922430075961831,0.3148408935454122,18,26,7,10,23,26,7,10,1.1631792639142085,32.50141556617428
4679,4685,0.999,0.75,3.1370501304028853e-4,0.2955067951125976,18,26,7,10,24,26,7,10,1.2492001440922107,36.89741723042958
4679,4686,1,0.876,4.715898782592376e-7,0.2929696600137971,18,26,7,10,25,26,7,10,1.3294269442131825,41.218359795425336
4679,4687,0.848,0.529,0.12872856947690248,0.4199428172455709,18,26,7,10,10,27,7,10,0.9994723607984365,31.956770828603382
4679,4688,0.8,0.5,0.17086591205641677,0.4487084162303463,18,26,7,10,11,27,7,10,0.9433981132056605,32.005383208083494
4679,4689,0.737,0.467,0.229522743327486,0.48670321198095,18,26,7,10,12,27,7,10,0.8725010028647532,32.360388354677724
4679,4690,0.655,0.429,0.31030778682958493,0.5370777168166374,18,26,7,10,13,27,7,10,0.782985312761357,33.22326845704612
4679,4691,0.549,0.384,0.4183740130781719,0.6034234609912867,18,26,7,10,14,27,7,10,0.6699679096792622,34.97100193849154
4679,4692,0.416,0.333,0.5566093657440518,0.6889943529836177,18,26,7,10,15,27,7,10,0.5328648984498792,38.676600686057434
4679,4693,0.254,0.273,0.7222025114329126,0.7946492980354687,18,26,7,10,16,27,7,10,0.3728873824628557,47.064797922838466
4679,4694,0.106,0.2,0.8884063634017122,0.9100242097179134,18,26,7,10,17,27,7,10,0.22635370551417974,62.076410284861616
4679,4695,0.167,0.111,0.8380336987702491,0.8931694335148875,18,26,7,10,18,27,7,10,0.20052431274037572,33.61082030194547
4679,4696,0.416,0.222,0.6116313953898486,0.7415138391455108,18,26,7,10,19,27,7,10,0.4715294264412349,28.08678228972626
4679,4697,0.646,0.333,0.3796868367224673,0.5837354389879581,18,26,7,10,20,27,7,10,0.7267771322764635,27.27019439842769
4679,4698,0.828,0.444,0.18222545074664165,0.44702710152296155,18,26,7,10,21,27,7,10,0.9395317982910424,28.201628218694708
4679,4699,0.941,0.556,0.0546648790507025,0.3521077631020957,18,26,7,10,22,27,7,10,1.0929853612926388,30.577175466134257
4679,4700,0.989,0.667,0.007688650940215203,0.3060811524971728,18,26,7,10,23,27,7,10,1.1928998281498746,33.996459148250494
4679,4701,0.999,0.778,2.1513268356199156e-4,0.29406978797912997,18,26,7,10,24,27,7,10,1.266208908513915,37.910701733027835
4679,4702,1,0.889,3.4518041491793383e-7,0.2929083727185905,18,26,7,10,25,27,7,10,1.3380287739805896,41.63709543013025
4679,4703,1,1,0,0.2928932188134524,18,26,7,10,26,27,7,10,1.4142135623730951,45
4679,4704,0.771,0.556,0.18770955975509906,0.4617410227372749,18,26,7,10,10,28,7,10,0.9505666730955804,35.796932943475774
4679,4705,0.707,0.529,0.24268651537082675,0.4961181085134604,18,26,7,10,11,28,7,10,0.883000566251234,36.80501004106718
4679,4706,0.627,0.5,0.3158235247647536,0.5400973328617731,18,26,7,10,12,28,7,10,0.8019532405321398,38.57054518393198
4679,4707,0.528,0.467,0.41105307697176807,0.5960933412165315,18,26,7,10,13,28,7,10,0.7048921903383524,41.49178522313941
