spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2964,2964,0,0,1,1,12,19,4,7,12,19,4,7,0,0
2964,2965,0.27,0.143,0.7544627486533146,0.8191924800778703,12,19,4,7,13,19,4,7,0.3055306858565928,27.90702018510113
2964,2966,0.542,0.286,0.4799620637510672,0.6412394291060489,12,19,4,7,14,19,4,7,0.6128295032062343,27.819502799759523
2964,2967,0.776,0.429,0.23164226344469785,0.48303831153718635,12,19,4,7,15,19,4,7,0.886688784185297,28.935355743409957
2964,2968,0.929,0.572,0.06779158225963144,0.37268475162209524,12,19,4,7,16,19,4,7,1.0909743351701724,31.621264518130527
2964,2969,0.99,0.715,0.007261071179919143,0.31332761842011625,12,19,4,7,17,19,4,7,1.2211981821145983,35.83765295427829
2964,2970,1,0.857,7.367300527849618e-5,0.2945710557167128,12,19,4,7,18,19,4,7,1.3169848138835922,40.59657583596283
2964,2971,0.275,0.3,0.7289538157111747,0.7888483833439028,12,19,4,7,10,20,4,7,0.4069705149024927,47.489552921999156
2964,2972,0.123,0.222,0.8667552495777274,0.8893545415444282,12,19,4,7,11,20,4,7,0.2537971631047124,61.011177478808456
2964,2973,0.143,0.125,0.8351135412596203,0.8868499613994216,12,19,4,7,12,20,4,7,0.1899315666233499,41.15754687208514
2964,2974,0.402,0.25,0.6226940658696647,0.7402952638775157,12,19,4,7,13,20,4,7,0.4733962399512696,31.87709014100373
2964,2975,0.644,0.375,0.3875717369123487,0.5813826112687037,12,19,4,7,14,20,4,7,0.7452254692373309,30.21216341245475
2964,2976,0.836,0.5,0.1835648245337166,0.4439191287582803,12,19,4,7,15,20,4,7,0.9741129297981831,30.88305830443041
2964,2977,0.952,0.625,0.053035549880769084,0.3512773631445676,12,19,4,7,16,20,4,7,1.1388279062263973,33.28540362481194
2964,2978,0.994,0.75,0.005845368080079849,0.3058082532130897,12,19,4,7,17,20,4,7,1.2452052039724215,37.03554511738589
2964,2979,1,0.876,6.343075631087824e-5,0.29356109997584234,12,19,4,7,18,20,4,7,1.3294269442131825,41.218359795425336
2964,2980,1,1,0,0.2928932188134524,12,19,4,7,19,20,4,7,1.4142135623730951,45
