spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
390,390,0,0,1,1,19,21,4,1,19,21,4,1,0,0
390,391,0.351,0.501,0.5824092076025684,0.702753715999275,19,21,4,1,20,21,4,1,0.6117205244227137,54.984960204643336
390,392,0.441,0.834,0.2725124284085011,0.5112300759813208,19,21,4,1,10,22,4,1,0.9434177229626334,62.13114479389059
390,393,0.425,0.818,0.2967051582074406,0.5246759677892159,19,21,4,1,11,22,4,1,0.9218183118163795,62.54542061607059
390,394,0.409,0.8,0.3249315311895674,0.540172939969725,19,21,4,1,12,22,4,1,0.8984881746578528,62.921610626930985
390,395,0.392,0.778,0.3574814750896893,0.5578456348536731,19,21,4,1,13,22,4,1,0.8711762163879361,63.258473674069165
390,396,0.376,0.75,0.3940281247852666,0.577414425833181,19,21,4,1,14,22,4,1,0.8389731819313415,63.37386592547393
390,397,0.357,0.714,0.4327499885342996,0.597603183037315,19,21,4,1,15,22,4,1,0.7982762679674248,63.43494882292201
390,398,0.335,0.667,0.46816814020479214,0.6148268524853205,19,21,4,1,16,22,4,1,0.7464006966770598,63.33196071422221
390,399,0.319,0.6,0.4861231802651327,0.6205064043854611,19,21,4,1,17,22,4,1,0.6795299846217236,62.00191024296296
390,400,0.367,0.501,0.45035876659673857,0.5972807337681245,19,21,4,1,18,22,4,1,0.6210394512428337,53.775921148130486
390,401,0.617,0.334,0.29769984618137957,0.5180791321855478,19,21,4,1,19,22,4,1,0.7016017388803993,28.427968891148964
390,402,0.904,0.667,0.08560553333757914,0.3739952439619091,19,21,4,1,20,22,4,1,1.1234344662685047,36.42108818598932
390,403,1,1,0,0.2928932188134524,19,21,4,1,21,22,4,1,1.4142135623730951,45
390,404,0.423,0.847,0.2635555814106785,0.505661264178969,19,21,4,1,10,23,4,1,0.9467512872977781,63.462013430976626
390,405,0.417,0.834,0.27710148317222627,0.5129927686800708,19,21,4,1,11,23,4,1,0.9324403466174123,63.43494882292201
390,406,0.409,0.819,0.29073883236682463,0.5202440772449853,19,21,4,1,12,23,4,1,0.9154463392247522,63.46293894258746
390,407,0.402,0.8,0.3033148199761313,0.5267560567414016,19,21,4,1,13,23,4,1,0.895323405256447,63.32047189330873
390,408,0.397,0.778,0.31265135908309727,0.5313256563889006,19,21,4,1,14,23,4,1,0.873437461985688,62.965562256894465
390,409,0.401,0.75,0.3148980699054553,0.531893690140018,19,21,4,1,15,23,4,1,0.8504710459504191,61.868069407739796
390,410,0.425,0.715,0.30343543135358275,0.5251310413206864,19,21,4,1,16,23,4,1,0.8317752100177066,59.27251338440034
390,411,0.493,0.667,0.2677274660164467,0.5059882248152905,19,21,4,1,17,23,4,1,0.8294202794723553,53.53076560994814
390,412,0.64,0.6,0.19513568408668447,0.4675751724667434,19,21,4,1,18,23,4,1,0.8772684879784524,43.15238973400541
390,413,0.847,0.5,0.09289435391605239,0.40311832289426963,19,21,4,1,19,23,4,1,0.9835695196578633,30.55415113705478
