spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3178,3178,0,0,1,1,31,32,4,7,31,32,4,7,0,0
3178,3179,1,0.957,8.232233580374171e-7,0.2931395626451657,31,32,4,7,10,33,4,7,1.3841419724869266,43.7412763666856
3178,3180,1,0.955,1.1238242451083735e-6,0.2931813675131757,31,32,4,7,11,33,4,7,1.3827599213167845,43.681404157171436
3178,3181,1,0.953,1.5733766929315607e-6,0.2932346076374641,31,32,4,7,12,33,4,7,1.3813793830805496,43.62141221053497
3178,3182,1,0.951,2.2634546499311625e-6,0.2933032421611669,31,32,4,7,13,33,4,7,1.380000362318793,43.56130029916419
3178,3183,1,0.948,3.3480449561640313e-6,0.29339279395909756,31,32,4,7,14,33,4,7,1.3779346864057092,43.470907000688804
3178,3184,1,0.945,5.103345654511315e-6,0.29351132769057386,31,32,4,7,15,33,4,7,1.3758724504836921,43.38024250274473
3178,3185,1,0.942,8.047990753157208e-6,0.29367145046079,31,32,4,7,16,33,4,7,1.3738136700440857,43.289306039103366
3178,3186,1,0.938,1.3229111005763627e-5,0.2938941380338197,31,32,4,7,17,33,4,7,1.3710740315533658,43.16763304046667
3178,3187,1,0.934,2.292684218252461e-5,0.2942159986559635,31,32,4,7,18,33,4,7,1.3683406008739198,43.045473375173806
3178,3188,1,0.929,4.234540929415331e-5,0.2947003508788393,31,32,4,7,19,33,4,7,1.3649325990685401,42.8920866639288
3178,3189,0.999,0.923,8.353173095265731e-5,0.2954480150757727,31,32,4,7,20,33,4,7,1.360121318118351,42.735581767640426
3178,3190,0.999,0.917,1.727235313819797e-4,0.2965980592281985,31,32,4,7,21,33,4,7,1.3560567834718427,42.549379651519416
3178,3191,0.998,0.909,3.601682060648814e-4,0.2982966422655956,31,32,4,7,22,33,4,7,1.3499203680217584,42.32793554214473
3178,3192,0.997,0.901,7.377421333920609e-4,0.3007191576678504,31,32,4,7,23,33,4,7,1.3438043012284193,42.10447234880759
3178,3193,0.995,0.889,0.0015254141661098508,0.3043107645876405,31,32,4,7,24,33,4,7,1.3342960690941124,41.779747207428215
3178,3194,0.99,0.876,0.0033040063816336396,0.3100449654863401,31,32,4,7,25,33,4,7,1.3219213289753668,41.50395995814266
3178,3195,0.979,0.857,0.0076206608019485644,0.31968206580835057,31,32,4,7,26,33,4,7,1.3011110636682788,41.19835285248889
3178,3196,0.952,0.834,0.019292692722995164,0.337313794803653,31,32,4,7,27,33,4,7,1.2656460800713603,41.219994303667356
3178,3197,0.885,0.8,0.05414080720902614,0.3725140594855457,31,32,4,7,28,33,4,7,1.1929899412819875,42.112156365238704
3178,3198,0.71,0.751,0.15779454180126196,0.44482932945590525,31,32,4,7,29,33,4,7,1.0334897193489638,46.60746788616945
