spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1241,1241,0,0,1,1,22,33,10,1,22,33,10,1,0,0
1241,1242,0.057,0.091,0.9477646109224672,0.9635497130164802,22,33,10,1,23,33,10,1,0.10737783756436893,57.938056317186444
1241,1243,0.115,0.182,0.8897908557059105,0.9233487940253615,22,33,10,1,24,33,10,1,0.21528817896020208,57.7125128208715
1241,1244,0.175,0.273,0.8248097309057315,0.8788248738821859,22,33,10,1,25,33,10,1,0.32427457501321316,57.339087278326204
1241,1245,0.237,0.364,0.7511779811531767,0.8292638543048549,22,33,10,1,26,33,10,1,0.43435584490138957,56.931892878040316
1241,1246,0.301,0.455,0.6669044318259416,0.7737283613272813,22,33,10,1,27,33,10,1,0.5455510975151641,56.51383118448702
1241,1247,0.369,0.546,0.5699013352026722,0.7110229585482013,22,33,10,1,28,33,10,1,0.658996965091646,55.94822149962073
1241,1248,0.442,0.637,0.45965661502058797,0.6401060283245045,22,33,10,1,29,33,10,1,0.7753276726649192,55.24408744645863
1241,1249,0.523,0.728,0.33902243119682507,0.5615081559356816,22,33,10,1,30,33,10,1,0.8963888665082805,54.306284288803155
1241,1250,0.617,0.819,0.21366818340423355,0.47899995785317506,22,33,10,1,31,33,10,1,1.0254023600518969,53.00717420756188
1241,1251,0.741,0.91,0.09458146007612633,0.3952408439244811,22,33,10,1,32,33,10,1,1.1735335529928406,50.84456587738687
1241,1252,0.271,0.542,0.6467654475567911,0.7317046972662986,22,33,10,1,10,34,10,1,0.605974421902443,63.43494882292201
1241,1253,0.261,0.522,0.6626786709152861,0.7398517959787323,22,33,10,1,11,34,10,1,0.5836137421274451,63.43494882292201
1241,1254,0.25,0.5,0.6778688282878076,0.747117043189492,22,33,10,1,12,34,10,1,0.5590169943749475,63.43494882292201
1241,1255,0.238,0.476,0.6920301426827393,0.7532257496504605,22,33,10,1,13,34,10,1,0.5321841786449499,63.43494882292201
