spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
281,281,0,0,1,1,14,34,1,1,14,34,1,1,0,0
281,282,0.038,0.05,0.9534634816079812,0.9444047996654742,14,34,1,1,15,34,1,1,0.06280127387243033,52.76516601842533
281,283,0.076,0.1,0.9008871231015082,0.8931535993115655,14,34,1,1,16,34,1,1,0.12560254774486065,52.76516601842533
281,284,0.116,0.15,0.8430075916030256,0.8425624339500627,14,34,1,1,17,34,1,1,0.18962067397834026,52.28402365441686
281,285,0.156,0.2,0.7810045218709543,0.7935848932717987,14,34,1,1,18,34,1,1,0.25364542179980304,52.04576912486749
281,286,0.196,0.25,0.7155460629909547,0.7495078111001254,14,34,1,1,19,34,1,1,0.3176727876290319,51.90355391972503
281,287,0.238,0.3,0.640733066462269,0.705284887021991,14,34,1,1,20,34,1,1,0.3829412487575607,51.573860024285835
281,288,0.281,0.35,0.5541586145141955,0.6568062951607057,14,34,1,1,21,34,1,1,0.4488440709199577,51.240512341407715
281,289,0.325,0.4,0.45894676063688733,0.6053934430635608,14,34,1,1,22,34,1,1,0.5153882032022076,50.9061411137705
281,290,0.37,0.45,0.3710628805307117,0.5588323738210139,14,34,1,1,23,34,1,1,0.5825804665451804,50.5721978039638
281,291,0.417,0.5,0.3089936078103227,0.5253484046420328,14,34,1,1,24,34,1,1,0.6510675848174289,50.17189369571569
281,292,0.465,0.55,0.266969243253504,0.5032614435478218,14,34,1,1,25,34,1,1,0.7202256590819297,49.78699912095002
281,293,0.514,0.6,0.2258120367468004,0.48216499300560445,14,34,1,1,26,34,1,1,0.7900607571573214,49.41443730943629
281,294,0.566,0.65,0.18835093092164779,0.46182801976623067,14,34,1,1,27,34,1,1,0.8618909443775354,48.951654481382306
281,295,0.619,0.7,0.1527895214064855,0.44121241724439675,14,34,1,1,28,34,1,1,0.9344308428128857,48.514129871289924
281,296,0.675,0.75,0.11395366020334774,0.4182392935347262,14,34,1,1,29,34,1,1,1.0090218035305283,48.01278750418334
281,297,0.733,0.8,0.08201369817931425,0.3964609200342649,14,34,1,1,30,34,1,1,1.0850294926867197,47.50252824409249
281,298,0.795,0.851,0.05053643892377169,0.3717095878431177,14,34,1,1,31,34,1,1,1.1645711657086484,46.948558052308094
281,299,0.859,0.901,0.023272608595042432,0.34534977208279927,14,34,1,1,32,34,1,1,1.2448622413745225,46.367026191966744
281,300,0.927,0.951,0.006569015765885311,0.32002635334885554,14,34,1,1,33,34,1,1,1.3280549687418817,45.73217457756381
281,301,0.112,0.2,0.879409896575163,0.8771498144267118,14,34,1,1,10,35,1,1,0.22922478051031045,60.751173663453024
281,302,0.089,0.166,0.9019229895638065,0.8956658946803906,14,34,1,1,11,35,1,1,0.18835339126227593,61.80225703114766
281,303,0.067,0.13,0.9269636695590682,0.9179433462371392,14,34,1,1,12,35,1,1,0.14624978632463023,62.73411797265961
281,304,0.045,0.091,0.9520994090660536,0.9420660129339814,14,34,1,1,13,35,1,1,0.10151847122568385,63.68735150521117
281,305,0.036,0.047,0.9624119105399082,0.9542044294986664,14,34,1,1,14,35,1,1,0.05920304046246273,52.54942176826328
281,306,0.075,0.095,0.9293145167754926,0.92221265238742,14,34,1,1,15,35,1,1,0.12103718436910205,51.709836807756936
281,307,0.115,0.142,0.8804316248316966,0.8765632089190634,14,34,1,1,16,35,1,1,0.18272657168567466,50.99740057391552
281,308,0.155,0.19,0.8240331567367017,0.8283615397203297,14,34,1,1,17,35,1,1,0.24520399670478457,50.792796495032164
281,309,0.196,0.238,0.7625909394198686,0.7806202992774435,14,34,1,1,18,35,1,1,0.3083180176376334,50.527540151656176
281,310,0.238,0.286,0.6970182768545203,0.7369530795876839,14,34,1,1,19,35,1,1,0.3720752612039666,50.233861647216436
281,311,0.281,0.333,0.6223414506170457,0.6929057722911631,14,34,1,1,20,35,1,1,0.4357177985806869,49.840859675664156
281,312,0.325,0.381,0.5369442112851637,0.6449269787145097,14,34,1,1,21,35,1,1,0.5007853831732711,49.53521226037661
281,313,0.371,0.428,0.44499519970112067,0.5945709616079791,14,34,1,1,22,35,1,1,0.566414159427534,49.0805206508846
281,314,0.417,0.476,0.36202656835745295,0.5493710361298239,14,34,1,1,23,35,1,1,0.6328230400356801,48.78000569633265
281,315,0.465,0.524,0.30379727118034205,0.516785499261396,14,34,1,1,24,35,1,1,0.7005719092284531,48.41400338089565
281,316,0.514,0.571,0.2627784029639877,0.4947833370161355,14,34,1,1,25,35,1,1,0.7682688331567277,48.00724418187932
281,317,0.565,0.619,0.2224455047895708,0.47369578828281944,14,34,1,1,26,35,1,1,0.838084721254361,47.61134249198944
281,318,0.617,0.667,0.18583178109027165,0.45329204987181937,14,34,1,1,27,35,1,1,0.9086132290474314,47.230017327950755
281,319,0.671,0.714,0.1505353359051097,0.432518029576475,14,34,1,1,28,35,1,1,0.9798147784147777,46.77828691263163
281,320,0.728,0.762,0.11257205268847803,0.40965038364355166,14,34,1,1,29,35,1,1,1.0538633687532746,46.30719361955756
281,321,0.786,0.81,0.08107971543734016,0.38765424758643996,14,34,1,1,30,35,1,1,1.1286700137772776,45.86152573456726
281,322,0.845,0.857,0.05000695201974703,0.3628613277237278,14,34,1,1,31,35,1,1,1.20352565406808,45.403958849479444
281,323,0.906,0.905,0.023109086023803127,0.3370467518888448,14,34,1,1,32,35,1,1,1.2805705759543282,44.9683623557759
281,324,0.964,0.953,0.006541457219845004,0.3119553741162282,14,34,1,1,33,35,1,1,1.355546015449125,44.671232833853466
281,325,1,1,0,0.2928932188134524,14,34,1,1,34,35,1,1,1.4142135623730951,45
281,332,1,1,0,0.2928932188134524,14,34,1,1,10,14,4,1,1.4142135623730951,45
281,333,1,1,0,0.2928932188134524,14,34,1,1,11,14,4,1,1.4142135623730951,45
281,334,1,1,0,0.2928932188134524,14,34,1,1,12,14,4,1,1.4142135623730951,45
281,335,1,1,0,0.2928932188134524,14,34,1,1,13,14,4,1,1.4142135623730951,45
281,336,0.975,0.959,0.006262375222429117,0.3084935061961276,14,34,1,1,10,15,4,1,1.3675913132218995,44.52600229652285
281,337,0.969,0.957,0.0062777380979345265,0.31092592490209825,14,34,1,1,11,15,4,1,1.36191409420712,44.643021569267724
281,338,0.959,0.955,0.006291816883216561,0.3142496662651142,14,34,1,1,12,15,4,1,1.3534053347020618,44.88025977826629
281,339,0.939,0.953,0.006302109698938629,0.3184802294715121,14,34,1,1,13,15,4,1,1.3378826555419574,45.42395680422401
281,340,0.886,0.951,0.006291942098918257,0.3202593296509274,14,34,1,1,14,15,4,1,1.2997680562315723,47.02649568687667
281,341,0.917,0.917,0.02715188160169224,0.3395269726469524,14,34,1,1,10,16,4,1,1.2968338366961283,45
281,342,0.902,0.914,0.02725548516316212,0.3434999680317895,14,34,1,1,11,16,4,1,1.2841339493993607,45.378600962114334
281,343,0.879,0.909,0.027340003451479356,0.3478483587639629,14,34,1,1,12,16,4,1,1.2644848753543871,45.96124838602475
281,344,0.841,0.905,0.027410563033059332,0.35166570103626293,14,34,1,1,13,16,4,1,1.2354375743031292,47.09924908951296
281,345,0.784,0.901,0.027263619919772886,0.35125175556048926,14,34,1,1,14,16,4,1,1.1943437528617966,48.97202593722733
281,346,0.752,0.951,0.019335487952961028,0.33992880623682076,14,34,1,1,15,16,4,1,1.2123963873255312,51.66493569838257
281,347,0.844,0.875,0.0654349270121446,0.3769276925959917,14,34,1,1,10,17,4,1,1.215714193385929,46.03314523349471
281,348,0.82,0.87,0.06574688353722136,0.38132468000839037,14,34,1,1,11,17,4,1,1.1955333537798098,46.694647068537165
281,349,0.787,0.864,0.06603816722137168,0.3854716086047386,14,34,1,1,12,17,4,1,1.1687022717527333,47.67024860522926
281,350,0.737,0.857,0.06629886478113522,0.3881183148183259,14,34,1,1,13,17,4,1,1.1303176544670972,49.30523760835963
281,351,0.694,0.851,0.06559473526020032,0.3862000188714658,14,34,1,1,14,17,4,1,1.0981060968777105,50.80237203560292
281,352,0.673,0.901,0.055272532634689564,0.37653252428481265,14,34,1,1,15,17,4,1,1.124602151874164,53.242187143533435
281,353,0.66,0.95,0.03439184611407764,0.3563495753930366,14,34,1,1,16,17,4,1,1.1567627241573788,55.210867691077915
281,354,0.762,0.833,0.1197225708823969,0.4170789913522521,14,34,1,1,10,18,4,1,1.1289521690488042,47.548787845434624
281,355,0.732,0.826,0.12041892133895205,0.42135751171735314,14,34,1,1,11,18,4,1,1.1036756769993619,48.45268449527423
281,356,0.691,0.819,0.12108701618353257,0.4248803037062603,14,34,1,1,12,18,4,1,1.0715605442531,49.845277445837475
281,357,0.639,0.81,0.12171600775061264,0.42633142536828084,14,34,1,1,13,18,4,1,1.0317078074726391,51.730483934615656
281,358,0.616,0.8,0.11934609832071219,0.423282296533822,14,34,1,1,14,18,4,1,1.0096811377855883,52.403728852788014
281,359,0.603,0.85,0.1061144871070071,0.41382167528526326,14,34,1,1,15,18,4,1,1.0421655338764566,54.64766206417332
281,360,0.597,0.9,0.0825129967523951,0.396740964868057,14,34,1,1,16,18,4,1,1.080004166658629,56.4423569982681
281,361,0.594,0.95,0.04800948425260165,0.36879822812902774,14,34,1,1,17,18,4,1,1.1204177792234467,57.98377558494786
281,362,0.678,0.792,0.18330675315909428,0.457011577111202,14,34,1,1,10,19,4,1,1.042567983394848,49.43447050610122
