spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3437,3437,0,0,1,1,25,29,7,7,25,29,7,7,0,0
3437,3438,0.416,0.25,0.5541301387117801,0.696911344530127,25,29,7,7,26,29,7,7,0.4853411171536984,31.004248242302783
3437,3439,0.801,0.5,0.15833205998180044,0.43757133290918204,25,29,7,7,27,29,7,7,0.9442462602520595,31.973223478909677
3437,3440,0.987,0.75,0.007747714975992803,0.3113602332489106,25,29,7,7,28,29,7,7,1.2396245399313455,37.230418121890686
3437,3441,0.98,0.8,0.004322697376852869,0.30834354986644696,25,29,7,7,10,30,7,7,1.2650691680694774,39.22567409733673
3437,3442,0.975,0.789,0.005723839722969637,0.31110472244488097,25,29,7,7,11,30,7,7,1.2542511710179902,38.98084960572885
3437,3443,0.968,0.778,0.007686068956480496,0.3145794171341829,25,29,7,7,12,30,7,7,1.2418969361424481,38.789501698482425
3437,3444,0.958,0.765,0.010481912440254981,0.31900445774634023,25,29,7,7,13,30,7,7,1.2259645182467558,38.60871648972245
3437,3445,0.946,0.75,0.014558464232415358,0.3247315826362067,25,29,7,7,14,30,7,7,1.2072348570183018,38.40779739496953
3437,3446,0.929,0.734,0.020649931288908685,0.3323099966854366,25,29,7,7,15,30,7,7,1.1839750841972985,38.312153127824466
3437,3447,0.907,0.715,0.030037730674919993,0.34263086351645067,25,29,7,7,16,30,7,7,1.1549346301847563,38.24917616188352
3437,3448,0.876,0.692,0.04505320768666765,0.35716677711669453,25,29,7,7,17,30,7,7,1.1163511992200303,38.30712464216591
3437,3449,0.833,0.667,0.069825747094451,0.37832621213668505,25,29,7,7,18,30,7,7,1.0671354178359933,38.68496372423422
3437,3450,0.775,0.636,0.11157326281599766,0.4098712238419805,25,29,7,7,19,30,7,7,1.0025572302866306,39.37384861270253
3437,3451,0.695,0.6,0.1810064854862865,0.45701924316837506,25,29,7,7,20,30,7,7,0.9181639287186139,40.804350308219384
3437,3452,0.585,0.556,0.28924501639974975,0.5251138490215768,25,29,7,7,21,30,7,7,0.8070693898296478,43.544066645151965
3437,3453,0.441,0.5,0.44063441524605595,0.6168818543833636,25,29,7,7,22,30,7,7,0.6666940827696013,48.58770634564122
3437,3454,0.274,0.429,0.6271373460177355,0.7316046947980805,25,29,7,7,23,30,7,7,0.5090353622293838,57.43384718518509
3437,3455,0.167,0.334,0.7886831833011678,0.840020460208361,25,29,7,7,24,30,7,7,0.3734233522424649,63.43494882292201
3437,3456,0.331,0.2,0.6333391706634462,0.7508389659828019,25,29,7,7,25,30,7,7,0.3867311727802661,31.14161425639385
3437,3457,0.683,0.4,0.29997352637103536,0.5275996848669051,25,29,7,7,26,30,7,7,0.791510581104258,30.35543850286546
3437,3458,0.922,0.6,0.07341304768398749,0.35901700628614475,25,29,7,7,27,30,7,7,1.1000381811555453,33.05443694745329
3437,3459,0.997,0.8,0.002736325795563155,0.29668268159765276,25,29,7,7,28,30,7,7,1.2782836148523535,38.74380933674647
3437,3460,1,1,0,0.2928932188134524,25,29,7,7,29,30,7,7,1.4142135623730951,45
3437,3461,0.95,0.81,0.010347827709411783,0.32094804541307664,25,29,7,7,10,31,7,7,1.2484390253432485,40.451957590874585
3437,3462,0.938,0.8,0.013428136319369344,0.32556416502350904,25,29,7,7,11,31,7,7,1.2328195326161895,40.46014748848165
3437,3463,0.923,0.79,0.01767157244698847,0.33129371553455367,25,29,7,7,12,31,7,7,1.214919338886331,40.56037274890902
3437,3464,0.903,0.778,0.023599725949603467,0.3384896073393151,25,29,7,7,13,31,7,7,1.1919282696538411,40.74728412125749
3437,3465,0.878,0.765,0.0320178832325555,0.34766956553756057,25,29,7,7,14,31,7,7,1.1645209315422373,41.06558522897724
3437,3466,0.846,0.75,0.0442749294952699,0.35962166286670316,25,29,7,7,15,31,7,7,1.1305821509293343,41.557784714102624
3437,3467,0.805,0.733,0.06254737043838765,0.37556966148976056,25,29,7,7,16,31,7,7,1.0887212682776064,42.31970970263318
3437,3468,0.752,0.714,0.09053273326321154,0.39739987102065166,25,29,7,7,17,31,7,7,1.0369667304209909,43.51517585611844
