spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
337,337,0,0,1,1,11,15,4,1,11,15,4,1,0,0
337,338,0.167,0.25,0.8275431256072874,0.8711592285246201,11,15,4,1,12,15,4,1,0.300647634283059,56.2570766038544
337,339,0.351,0.5,0.6052348387372489,0.7156976620970961,11,15,4,1,13,15,4,1,0.6109017924347578,54.93114495476391
337,340,0.574,0.75,0.31286894091601647,0.5336715972671724,11,15,4,1,14,15,4,1,0.9444448104574453,52.571965443983856
337,341,0.241,0.334,0.6005545435856157,0.676654745910755,11,15,4,1,10,16,4,1,0.4118701251608327,54.187408073981615
337,342,0.377,0.2,0.5161604046849676,0.6326233609617183,11,15,4,1,11,16,4,1,0.4267657437049042,27.94612842641367
337,343,0.567,0.4,0.39469124318840443,0.5584582568059271,11,15,4,1,12,16,4,1,0.6938940841367651,35.20172046232739
337,344,0.76,0.6,0.243147740393443,0.45793064916599724,11,15,4,1,13,16,4,1,0.9682974749528164,38.29016319224307
337,345,0.935,0.8,0.07495627629024881,0.3474650159484377,11,15,4,1,14,16,4,1,1.2305385000072124,40.55079154701019
337,346,1,1,0,0.2928932188134524,11,15,4,1,15,16,4,1,1.4142135623730951,45
337,347,0.463,0.429,0.3304558997112136,0.5363187818712025,11,15,4,1,10,17,4,1,0.6311972750258037,42.817136885938396
337,348,0.617,0.333,0.25356810905771743,0.4942583806051294,11,15,4,1,11,17,4,1,0.7011262368503978,28.356103294688026
337,349,0.772,0.5,0.16710570983025663,0.4375711558044658,11,15,4,1,12,17,4,1,0.9197738852565885,32.929854510612074
337,350,0.904,0.667,0.07982718763820695,0.3715458211757806,11,15,4,1,13,17,4,1,1.1234344662685047,36.42108818598932
337,351,0.985,0.834,0.013798330932594305,0.312622157154976,11,15,4,1,14,17,4,1,1.2906513859288262,40.25460620240048
337,352,1,1,0,0.2928932188134524,11,15,4,1,15,17,4,1,1.4142135623730951,45
337,354,0.631,0.5,0.1839267949595499,0.4599888643633203,11,15,4,1,10,18,4,1,0.80508446761815,38.39305970448449
337,355,0.761,0.429,0.1287411234872855,0.4248984233736214,11,15,4,1,11,18,4,1,0.8735914376869773,29.41134439158274
337,356,0.875,0.572,0.07451593521606592,0.3822173062474197,11,15,4,1,12,18,4,1,1.0453750523137617,33.17321858376146
337,357,0.957,0.715,0.028919079022139305,0.33729058807120516,11,15,4,1,13,18,4,1,1.194602025780971,36.76438067579049
337,358,0.995,0.858,0.0034652493203943813,0.30242040029404726,11,15,4,1,14,18,4,1,1.3138451202481973,40.77157797609279
337,359,1,1,0,0.2928932188134524,11,15,4,1,15,18,4,1,1.4142135623730951,45
337,362,0.744,0.556,0.10722575062667827,0.41453203962218477,11,15,4,1,10,19,4,1,0.928801378121286,36.77119700357447
337,363,0.847,0.5,0.06967701203350352,0.3857428251509343,11,15,4,1,11,19,4,1,0.9835695196578633,30.55415113705478
337,364,0.928,0.625,0.03642571327733557,0.35298645870239165,11,15,4,1,12,19,4,1,1.1188427056561616,33.959926663549794
337,365,0.979,0.75,0.012190619502389977,0.3209289875330601,11,15,4,1,13,19,4,1,1.233264367441142,37.45528663539505
337,366,0.998,0.875,0.0011608629466308695,0.2983379246117661,11,15,4,1,14,19,4,1,1.3272637266195442,41.24277828428066
337,367,1,1,0,0.2928932188134524,11,15,4,1,15,19,4,1,1.4142135623730951,45
337,371,0.82,0.6,0.06761848128181625,0.38680705441375995,11,15,4,1,10,20,4,1,1.016070863670443,36.1932073055647
337,372,0.899,0.556,0.04154252407520387,0.36277731962800963,11,15,4,1,11,20,4,1,1.0570416264272662,31.73533891434711
337,373,0.956,0.667,0.02015881444729528,0.3366722971338567,11,15,4,1,12,20,4,1,1.1656864930160253,34.90343307754827
337,374,0.988,0.778,0.006082268923917167,0.31242277814046215,11,15,4,1,13,20,4,1,1.2575484086109767,38.21864231678659
337,375,0.999,0.889,4.989440681293367e-4,0.2964416526125486,11,15,4,1,14,20,4,1,1.3372815709490653,41.66556206288983
337,376,1,1,0,0.2928932188134524,11,15,4,1,15,20,4,1,1.4142135623730951,45
337,381,0.87,0.636,0.04384196046188482,0.36704833592779884,11,15,4,1,10,21,4,1,1.0776808432926699,36.1680913490307
337,382,0.931,0.6,0.02560526359687343,0.3468184333993757,11,15,4,1,11,21,4,1,1.1075924340658887,32.800497556108674
337,383,0.972,0.7,0.01163358305491291,0.3256987922622927,11,15,4,1,12,21,4,1,1.1978246950201017,35.760098179020886
337,384,0.993,0.8,0.0032113316027000405,0.30696208053893403,11,15,4,1,13,21,4,1,1.2751662636691734,38.856290255030515
337,385,1,0.9,2.3276136723282548e-4,0.29531003953736323,11,15,4,1,14,21,4,1,1.3453624047073711,41.98721249581666
337,386,1,1,0,0.2928932188134524,11,15,4,1,15,21,4,1,1.4142135623730951,45
