spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1204,1204,0,0,1,1,28,31,10,1,28,31,10,1,0,0
1204,1205,0.216,0.334,0.7685990534805722,0.8418385070417281,28,31,10,1,29,31,10,1,0.3977587208346286,57.108984983228986
1204,1206,0.468,0.667,0.43800965001625536,0.6192599897007636,28,31,10,1,30,31,10,1,0.8148085664743591,54.94461228508561
1204,1207,0.444,0.864,0.2569537973089103,0.5051113262584588,28,31,10,1,10,32,10,1,0.9714072266562566,62.801872051490875
1204,1208,0.438,0.857,0.27027253056466505,0.5128873775439527,28,31,10,1,11,32,10,1,0.9624411670330816,62.92909774221869
1204,1209,0.431,0.85,0.2840709516362451,0.5208738651122846,28,31,10,1,12,32,10,1,0.9530272818760226,63.11231058410951
1204,1210,0.425,0.842,0.29831924235847507,0.5290354729523472,28,31,10,1,13,32,10,1,0.9431802584872099,63.21761167846227
1204,1211,0.419,0.834,0.3129560815552773,0.5373281439574882,28,31,10,1,14,32,10,1,0.9333364880899063,63.32513433445942
1204,1212,0.413,0.824,0.3278956976667855,0.5456955308477143,28,31,10,1,15,32,10,1,0.9217076543025993,63.37934886025505
1204,1213,0.407,0.813,0.3430484823183252,0.5540617273784805,28,31,10,1,16,32,10,1,0.909185349639995,63.406765952832394
1204,1214,0.4,0.8,0.35829001131114757,0.5623175064712369,28,31,10,1,17,32,10,1,0.894427190999916,63.43494882292201
1204,1215,0.393,0.786,0.37340319586112536,0.5702962666905723,28,31,10,1,18,32,10,1,0.8787747151574173,63.43494882292201
1204,1216,0.385,0.769,0.3880232229831434,0.5777351218836789,28,31,10,1,19,32,10,1,0.8599918604265974,63.40515382846105
1204,1217,0.376,0.75,0.4015632827989388,0.58421648878981,28,31,10,1,20,32,10,1,0.8389731819313415,63.37386592547393
1204,1218,0.367,0.727,0.4130047232516817,0.5890866015950924,28,31,10,1,21,32,10,1,0.8143819742602361,63.21470254004689
1204,1219,0.361,0.7,0.4206434279350728,0.5913503466237326,28,31,10,1,22,32,10,1,0.7876045962283358,62.719195513124006
1204,1220,0.361,0.667,0.4217395000240929,0.5895486983834627,28,31,10,1,23,32,10,1,0.7584260016639724,61.57644582331092
1204,1221,0.375,0.625,0.4118729027683514,0.5816420968318914,28,31,10,1,24,32,10,1,0.7288689868556626,59.03624346792648
1204,1222,0.417,0.572,0.384100365795196,0.5649610672548284,28,31,10,1,25,32,10,1,0.7078651001426755,53.90716615577519
1204,1223,0.509,0.5,0.32958199283761913,0.5363470790136875,28,31,10,1,26,32,10,1,0.7134991240359024,44.48895109944029
1204,1224,0.661,0.4,0.24353767933856263,0.49271064121590546,28,31,10,1,27,32,10,1,0.7726066269454334,31.17996599453589
1204,1225,0.827,0.25,0.14110717619567315,0.43266283457185617,28,31,10,1,28,32,10,1,0.8639612259818145,16.81993361322497
1204,1226,0.948,0.501,0.04926498051052486,0.3615379825657049,28,31,10,1,29,32,10,1,1.072242976195228,27.85560138046665
1204,1227,0.997,0.751,0.0030654021359936,0.30394772479320753,28,31,10,1,30,32,10,1,1.2482027078964377,36.989244554417425
1204,1228,1,1,0,0.2928932188134524,28,31,10,1,31,32,10,1,1.4142135623730951,45
1204,1229,0.435,0.87,0.2464758922588942,0.4980011613903039,28,31,10,1,10,33,10,1,0.9726895702124085,63.43494882292201
1204,1230,0.432,0.864,0.2533645550629766,0.5018566045160402,28,31,10,1,11,33,10,1,0.9659813662799092,63.43494882292201
1204,1231,0.43,0.858,0.2598022850227476,0.5054051370370197,28,31,10,1,12,33,10,1,0.9597207927308858,63.38155109419434
1204,1232,0.427,0.85,0.265636852932147,0.5085564822946971,28,31,10,1,13,33,10,1,0.9512249996714762,63.3271994821241
1204,1233,0.426,0.842,0.27067489475790896,0.5112045298824024,28,31,10,1,14,33,10,1,0.9436312839239699,63.163406877237485
1204,1234,0.425,0.834,0.27469651682031027,0.5132225962175407,28,31,10,1,15,33,10,1,0.9360454048816221,62.99695808463029
1204,1235,0.426,0.824,0.2774237247347674,0.5144563748021667,28,31,10,1,16,33,10,1,0.9276055196041041,62.661475163355504
1204,1236,0.428,0.813,0.27849334841785867,0.5147139416755161,28,31,10,1,17,33,10,1,0.9187779927708325,62.23565052994654
1204,1237,0.435,0.8,0.2774509198618812,0.5137525188175796,28,31,10,1,18,33,10,1,0.910617922072699,61.46486340130773
1204,1238,0.445,0.786,0.27368642027996615,0.5112624855195074,28,31,10,1,19,33,10,1,0.9032280996514668,60.48329349321552
1204,1239,0.463,0.769,0.2663975914406238,0.506850413316145,28,31,10,1,20,33,10,1,0.8976246431554785,58.94866878715498
1204,1240,0.489,0.75,0.2545753863127477,0.5000245942440016,28,31,10,1,21,33,10,1,0.8953328989822724,56.89564959292007
1204,1241,0.528,0.727,0.23704412501390126,0.49018867918446174,28,31,10,1,22,33,10,1,0.8985059821726286,54.01013305222823
1204,1242,0.582,0.7,0.2124549067413235,0.4766526661162249,28,31,10,1,23,33,10,1,0.9103427925787076,50.25889670557885
1204,1243,0.653,0.667,0.17978636246209245,0.45867914763537165,28,31,10,1,24,33,10,1,0.9334334470116229,45.60765972575595
1204,1244,0.742,0.625,0.13917006959465894,0.43560385471118346,28,31,10,1,25,33,10,1,0.9701489576348572,40.10804039282404
1204,1245,0.837,0.572,0.09366981384652984,0.407115718667989,28,31,10,1,26,33,10,1,1.013781534651327,34.34843054343273
1204,1246,0.921,0.5,0.05056234494270906,0.3738749979981514,28,31,10,1,27,33,10,1,1.0479699423170494,28.49701146548356
1204,1247,0.974,0.4,0.018714559148477083,0.3387785834572208,28,31,10,1,28,33,10,1,1.052936845209626,22.32685869417458
1204,1248,0.996,0.6,0.0030896659733282705,0.30886432289006815,28,31,10,1,29,33,10,1,1.1627622284886967,31.065164885498643
1204,1249,1,0.8,4.564136527740459e-5,0.29420738805188273,28,31,10,1,30,33,10,1,1.2806248474865698,38.659808254090095
1204,1250,1,1,0,0.2928932188134524,28,31,10,1,31,33,10,1,1.4142135623730951,45
1204,1252,0.452,0.875,0.20396015039172,0.4729463276005845,28,31,10,1,10,34,10,1,0.9848497347311417,62.680415874757415
1204,1253,0.455,0.87,0.2050663544624669,0.47353701346049726,28,31,10,1,11,34,10,1,0.9817968221582305,62.3909499455507
1204,1254,0.46,0.864,0.20530780298802154,0.4736170504332544,28,31,10,1,12,34,10,1,0.9788237839366185,61.968832128748446
1204,1255,0.466,0.858,0.20453593413958138,0.473103895771567,28,31,10,1,13,34,10,1,0.97638107314716,61.49257333963906
1204,1256,0.475,0.85,0.20258391273318666,0.47190414821834226,28,31,10,1,14,34,10,1,0.9737171047075223,60.80251395393553
1204,1257,0.486,0.843,0.19926303559943204,0.4699110195472972,28,31,10,1,15,34,10,1,0.9730596076294606,60.03601545172371
1204,1258,0.501,0.834,0.1943526520233989,0.46700117490084214,28,31,10,1,16,34,10,1,0.9729116095514535,59.00594427481589
1204,1259,0.521,0.824,0.1875913243443159,0.46303116883928574,28,31,10,1,17,34,10,1,0.974893327497937,57.69558749473035
1204,1260,0.545,0.813,0.1786989115986929,0.4578341021216529,28,31,10,1,18,34,10,1,0.9787716791979629,56.163811505569136
1204,1261,0.576,0.8,0.16737662931877306,0.45121772754268485,28,31,10,1,19,34,10,1,0.9857869952479593,54.24611274556325
1204,1262,0.614,0.786,0.15334153245115822,0.442966041597572,28,31,10,1,20,34,10,1,0.9973926007345353,52.00409683898596
1204,1263,0.66,0.769,0.13638570990847232,0.43284745066154395,28,31,10,1,21,34,10,1,1.0133908426663427,49.36191046793359
1204,1264,0.714,0.75,0.11648003479235713,0.42063417353908517,28,31,10,1,22,34,10,1,1.0355172620482962,46.40862873533847
1204,1265,0.774,0.728,0.09397615685415772,0.4061404223416374,28,31,10,1,23,34,10,1,1.0625723504778393,43.245817372685195
1204,1266,0.837,0.7,0.06989407816482407,0.38929244734128077,28,31,10,1,24,34,10,1,1.0911319810178786,39.90642016585701
1204,1267,0.898,0.667,0.04617660538858859,0.3702527952385636,28,31,10,1,25,34,10,1,1.1186120864714453,36.60355050894305
1204,1268,0.948,0.625,0.025575575747640467,0.34963185835846067,28,31,10,1,26,34,10,1,1.1354862394586736,33.396173823673614
1204,1269,0.98,0.572,0.010798577118571573,0.32881522803091967,28,31,10,1,27,34,10,1,1.1347175860098406,30.27097554929009
1204,1270,0.995,0.5,0.0028690801709907454,0.3103360483094407,28,31,10,1,28,34,10,1,1.1135640978408023,26.680102788531915
1204,1271,1,0.667,2.9361190628207634e-4,0.2977416587123274,28,31,10,1,29,34,10,1,1.202035357217083,33.70328759485296
1204,1272,1,0.834,2.0813890232451726e-6,0.2931719720695597,28,31,10,1,30,34,10,1,1.3021351696348578,39.82810630428432
1204,1273,1,1,0,0.2928932188134524,28,31,10,1,31,34,10,1,1.4142135623730951,45
1204,1276,0.499,0.88,0.16578888516343282,0.45020300785153533,28,31,10,1,10,35,10,1,1.011632838533823,60.44479261131209
1204,1277,0.51,0.875,0.16382409849483792,0.4490157878319766,28,31,10,1,11,35,10,1,1.0127808252529271,59.76392380914352
1204,1278,0.523,0.87,0.16099384325729416,0.4473063641821562,28,31,10,1,12,35,10,1,1.015100487636569,58.98784359811342
1204,1279,0.538,0.864,0.15719682810701874,0.44501176673407095,28,31,10,1,13,35,10,1,1.0178113774172501,58.09008977918353
1204,1280,0.556,0.858,0.15232136344714442,0.4420624763373826,28,31,10,1,14,35,10,1,1.022399139279763,57.056010057839956
1204,1281,0.578,0.85,0.1462539581688157,0.438381385998594,28,31,10,1,15,35,10,1,1.0279027191325063,55.7842978675626
1204,1282,0.603,0.843,0.1388856673159482,0.4338828528870877,28,31,10,1,16,35,10,1,1.0364641817255433,54.423765161683676
1204,1283,0.633,0.834,0.1301106944656949,0.4284722214511416,28,31,10,1,17,35,10,1,1.0470171918359317,52.80176337238525
1204,1284,0.666,0.824,0.11983358359466234,0.42204648526312727,28,31,10,1,18,35,10,1,1.0594961066469286,51.05303959478645
1204,1285,0.704,0.813,0.10801131839489453,0.414497149613131,28,31,10,1,19,35,10,1,1.0754464189349462,49.10977296047165
1204,1286,0.746,0.8,0.09466529928400036,0.40571686792471673,28,31,10,1,20,35,10,1,1.0938537379375728,47.000462337259485
1204,1287,0.791,0.786,0.07996455265845048,0.3956121068578884,28,31,10,1,21,35,10,1,1.1151129987584218,44.81833992541373
1204,1288,0.838,0.769,0.06428215984773489,0.38412511819289685,28,31,10,1,22,35,10,1,1.1373675747092493,42.54139267559297
1204,1289,0.884,0.75,0.04829715242800969,0.371270150691441,28,31,10,1,23,35,10,1,1.1592911627369544,40.3118161861896
1204,1290,0.925,0.727,0.03301911554048842,0.35719124963497795,28,31,10,1,24,35,10,1,1.1765007437311716,38.16543240860189
1204,1291,0.959,0.7,0.019735448036187764,0.3422510941574758,28,31,10,1,25,35,10,1,1.187299877874162,36.126715772789915
1204,1292,0.982,0.667,0.009686381145076695,0.3271570054123405,28,31,10,1,26,35,10,1,1.1871027756685602,34.185369169439156
1204,1293,0.994,0.625,0.0035169583764315115,0.3131039750404675,28,31,10,1,27,35,10,1,1.1741639578866319,32.16055782059448
1204,1294,0.999,0.572,7.64643115986452e-4,0.3018124195135722,28,31,10,1,28,35,10,1,1.1511667993822614,29.79426887614514
