spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3570,3570,0,0,1,1,29,35,7,7,29,35,7,7,0,0
3570,3571,0.274,0.167,0.7059186081801723,0.8025655720076491,29,35,7,7,30,35,7,7,0.3208815981012311,31.361850143913543
3570,3572,0.556,0.333,0.4099526912249326,0.6043830202191547,29,35,7,7,31,35,7,7,0.6480933574725173,30.91827166770977
3570,3573,0.801,0.5,0.17954319208824943,0.4496917436241228,29,35,7,7,32,35,7,7,0.9442462602520595,31.973223478909677
3570,3574,0.954,0.667,0.03224004313712503,0.3376950243707112,29,35,7,7,33,35,7,7,1.1640468203641983,34.959761335326114
3570,3575,0.998,0.834,4.388839243903986e-4,0.2961747515532309,29,35,7,7,34,35,7,7,1.30059986160233,39.88453746411934
3570,3747,1,1,0,0.2928932188134524,29,35,7,7,10,29,10,7,1.4142135623730951,45
3570,3748,1,1,0,0.2928932188134524,29,35,7,7,11,29,10,7,1.4142135623730951,45
3570,3749,1,1,1.1102230246251565e-16,0.29289321881345254,29,35,7,7,12,29,10,7,1.4142135623730951,45
3570,3750,1,1,0,0.2928932188134524,29,35,7,7,13,29,10,7,1.4142135623730951,45
3570,3751,1,1,0,0.2928932188134524,29,35,7,7,14,29,10,7,1.4142135623730951,45
3570,3752,1,1,0,0.2928932188134524,29,35,7,7,15,29,10,7,1.4142135623730951,45
3570,3753,1,1,0,0.2928932188134524,29,35,7,7,16,29,10,7,1.4142135623730951,45
3570,3754,1,1,0,0.29289321881345254,29,35,7,7,17,29,10,7,1.4142135623730951,45
3570,3755,1,1,0,0.2928932188134524,29,35,7,7,18,29,10,7,1.4142135623730951,45
3570,3756,1,1,1.1102230246251565e-16,0.29289321881345254,29,35,7,7,19,29,10,7,1.4142135623730951,45
3570,3757,1,1,0,0.2928932188134524,29,35,7,7,20,29,10,7,1.4142135623730951,45
3570,3758,1,1,0,0.2928932188134524,29,35,7,7,21,29,10,7,1.4142135623730951,45
3570,3759,1,1,0,0.2928932188134524,29,35,7,7,22,29,10,7,1.4142135623730951,45
3570,3760,1,1,0,0.2928932188134524,29,35,7,7,23,29,10,7,1.4142135623730951,45
3570,3761,1,1,0,0.2928932188134524,29,35,7,7,24,29,10,7,1.4142135623730951,45
3570,3762,1,1,1.1102230246251565e-16,0.29289321881345254,29,35,7,7,25,29,10,7,1.4142135623730951,45
3570,3763,1,1,0,0.2928932188134524,29,35,7,7,26,29,10,7,1.4142135623730951,45
3570,3764,1,1,0,0.2928932188134524,29,35,7,7,27,29,10,7,1.4142135623730951,45
3570,3765,1,1,1.1102230246251565e-16,0.29289321881345254,29,35,7,7,28,29,10,7,1.4142135623730951,45
3570,3766,1,0.96,8.781574134530956e-8,0.2928935246069041,29,35,7,7,10,30,10,7,1.3862178760930766,43.830860672092584
3570,3767,1,0.959,1.1940570321389288e-7,0.2928935941390768,29,35,7,7,11,30,10,7,1.385525532063556,43.80102906682782
3570,3768,1,0.957,1.65214901204358e-7,0.29289368634198487,29,35,7,7,12,30,10,7,1.3841419724869266,43.7412763666856
3570,3769,1,0.955,2.3293267115143124e-7,0.29289381128287895,29,35,7,7,13,30,10,7,1.3827599213167845,43.681404157171436
3570,3770,1,0.953,3.3648630048954686e-7,0.2928939848296247,29,35,7,7,14,30,10,7,1.3813793830805496,43.62141221053497
3570,3771,1,0.95,5.000466862803421e-7,0.2928942324942997,29,35,7,7,15,30,10,7,1.379311422413372,43.53119928561418
3570,3772,1,0.948,7.613942770712256e-7,0.2928945957583313,29,35,7,7,16,30,10,7,1.3779346864057092,43.470907000688804
3570,3773,1,0.945,1.18913975821755e-6,0.2928951419581388,29,35,7,7,17,30,10,7,1.3758724504836921,43.38024250274473
3570,3774,1,0.942,1.9049427040229716e-6,0.2928959784001205,29,35,7,7,18,30,10,7,1.3738136700440857,43.289306039103366
3570,3775,1,0.938,3.0721264937527692e-6,0.29289727081836603,29,35,7,7,19,30,10,7,1.3710740315533658,43.16763304046667
3570,3776,1,0.934,4.928057761310889e-6,0.29289927377576885,29,35,7,7,20,30,10,7,1.3683406008739198,43.045473375173806
3570,3777,1,0.929,7.909812888784451e-6,0.29290241880790335,29,35,7,7,21,30,10,7,1.3649325990685401,42.8920866639288
3570,3778,1,0.923,1.278070483112792e-5,0.2929075723394232,29,35,7,7,22,30,10,7,1.3608559806239602,42.707010169212275
3570,3779,1,0.917,2.0866220698079196e-5,0.2929166212264863,29,35,7,7,23,30,10,7,1.3567936468011634,42.52082345847564
3570,3780,1,0.91,3.466931460738287e-5,0.2929337086289041,29,35,7,7,24,30,10,7,1.3520724832641184,42.3021943666837
3570,3781,1,0.9,5.823108629954277e-5,0.29296858105041124,29,35,7,7,25,30,10,7,1.3453624047073711,41.98721249581666
