spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1424,1424,0,0,1,1,13,26,1,4,13,26,1,4,0,0
1424,1425,0.143,0.077,0.8832766303667369,0.8774965399199987,13,26,1,4,14,26,1,4,0.1624130536625674,28.30075576600638
1424,1426,0.289,0.154,0.7414046835871964,0.7685050285174323,13,26,1,4,15,26,1,4,0.32747060936823014,28.051902859313326
1424,1427,0.435,0.231,0.5847837977762174,0.6711469940401722,13,26,1,4,16,26,1,4,0.4925302021196264,27.969843227112953
1424,1428,0.574,0.308,0.4252109514184522,0.5834466284980662,13,26,1,4,17,26,1,4,0.651413846951383,28.217355854729302
1424,1429,0.699,0.385,0.2775242996023738,0.5076619068259338,13,26,1,4,18,26,1,4,0.7980137843421001,28.845394538911993
1424,1430,0.803,0.462,0.17070804916290216,0.45074599069779553,13,26,1,4,19,26,1,4,0.926419451436551,29.91364599153488
1424,1431,0.884,0.539,0.09876831379608275,0.40702094000056144,13,26,1,4,20,26,1,4,1.0353632212899972,31.371852748075128
1424,1432,0.94,0.616,0.047107374398763446,0.3686078495503683,13,26,1,4,21,26,1,4,1.123857642230545,33.237592987629476
1424,1433,0.974,0.693,0.016541276128835602,0.33607139780590145,13,26,1,4,22,26,1,4,1.1953765097240283,35.43181193844036
1424,1434,0.992,0.77,0.0033925674673561668,0.3119038470736675,13,26,1,4,23,26,1,4,1.2557722723487725,37.8189604175776
1424,1435,0.998,0.847,3.0304462708463653e-4,0.2984446014811273,13,26,1,4,24,26,1,4,1.3089740257163243,40.32117995669413
1424,1436,1,0.924,7.95525053298718e-6,0.29379892200527846,13,26,1,4,25,26,1,4,1.3615344285033706,42.73793318624221
1424,1437,0.298,0.235,0.7775922208643575,0.7843200308172282,13,26,1,4,10,27,1,4,0.3795115281516492,38.25898012167815
1424,1438,0.197,0.187,0.8432453934145705,0.8314216855406064,13,26,1,4,11,27,1,4,0.2716210595664482,43.50825956462729
1424,1439,0.094,0.133,0.9161987647380898,0.8971700837611336,13,26,1,4,12,27,1,4,0.1628649747490233,54.74859424168536
1424,1440,0.047,0.071,0.9483126952197561,0.9620135186290709,13,26,1,4,13,27,1,4,0.085146931829632,56.49656301758578
1424,1441,0.188,0.143,0.8488992013474754,0.8621131912455207,13,26,1,4,14,27,1,4,0.23620541907416095,37.25800875967438
1424,1442,0.331,0.214,0.7151821944302046,0.7564298845020458,13,26,1,4,15,27,1,4,0.39415352338904697,32.8837058561487
1424,1443,0.472,0.286,0.5657931273169445,0.660973802868086,13,26,1,4,16,27,1,4,0.5518876697299913,31.21302186846502
1424,1444,0.605,0.357,0.4132464472082116,0.5750278960852412,13,26,1,4,17,27,1,4,0.7024770458883336,30.544117213096364
1424,1445,0.723,0.429,0.27089649456584153,0.501119171243287,13,26,1,4,18,27,1,4,0.8406961401124665,30.683240881066773
1424,1446,0.821,0.5,0.16830399691788844,0.4458426494806894,13,26,1,4,19,27,1,4,0.961270513435214,31.34197473895205
1424,1447,0.896,0.572,0.09786716217399416,0.403098887214295,13,26,1,4,20,27,1,4,1.0630145812734648,32.55387012597839
1424,1448,0.948,0.643,0.04687294246044815,0.36564744365127844,13,26,1,4,21,27,1,4,1.1454924705121374,34.14786909664603
1424,1449,0.978,0.715,0.01650272002056019,0.3339136718562644,13,26,1,4,22,27,1,4,1.2114904044192838,36.1699345037019
1424,1450,0.993,0.786,0.003390814218020566,0.310479444848749,13,26,1,4,23,27,1,4,1.2664300217540643,38.363051413386636
1424,1451,0.999,0.858,3.0304462708463653e-4,0.29766501602902307,13,26,1,4,24,27,1,4,1.3168769874213764,40.65792499919822
1424,1452,1,0.929,7.955250532876157e-6,0.2935444104795799,13,26,1,4,25,27,1,4,1.3649325990685401,42.8920866639288
1424,1453,1,1,0,0.2928932188134524,13,26,1,4,26,27,1,4,1.4142135623730951,45
1424,1454,0.254,0.278,0.7966955983986481,0.7970827702010806,13,26,1,4,10,28,1,4,0.37656340767525465,47.58302066863506
1424,1455,0.168,0.235,0.8494357241005027,0.8400119222931467,13,26,1,4,11,28,1,4,0.2888754056682569,54.43926555755467
1424,1456,0.099,0.187,0.8987674589836181,0.8954960790122568,13,26,1,4,12,28,1,4,0.2115892246783848,62.10272896905237
1424,1457,0.088,0.133,0.9013725562520432,0.9284442371589713,13,26,1,4,13,28,1,4,0.15947727110782906,56.509221338209
1424,1458,0.227,0.2,0.8113542374682573,0.842270990675202,13,26,1,4,14,28,1,4,0.30253760096887133,41.38189877169739
1424,1459,0.367,0.266,0.687459743891595,0.7420060283660318,13,26,1,4,15,28,1,4,0.4532604108015612,35.934436273565474
1424,1460,0.503,0.333,0.5462006599687379,0.6495062028641789,13,26,1,4,16,28,1,4,0.6032395875603656,33.50566795272355
1424,1461,0.63,0.4,0.4008413707278522,0.565949355878103,13,26,1,4,17,28,1,4,0.7462573282722255,32.41230661835121
1424,1462,0.743,0.467,0.2642320165310942,0.49427512145689634,13,26,1,4,18,28,1,4,0.8775750680141272,32.150715831502616
1424,1463,0.835,0.533,0.1658344747632613,0.4407433482886687,13,26,1,4,19,28,1,4,0.9906129415669876,32.55104080149922
1424,1464,0.905,0.6,0.09692357860201639,0.3990841000564789,13,26,1,4,20,28,1,4,1.0858291762519554,33.54371847129808
1424,1465,0.953,0.667,0.04663247041824259,0.36260150909684175,13,26,1,4,21,28,1,4,1.163227406829808,34.98798500034623
1424,1466,0.981,0.733,0.016458775294298622,0.33166328821105384,13,26,1,4,22,28,1,4,1.2246019761538849,36.766965603281214
1424,1467,0.994,0.8,0.003388064321736106,0.30897499585720134,13,26,1,4,23,28,1,4,1.2759451398865078,38.82811850536661
1424,1468,0.999,0.867,3.0304462708463653e-4,0.2969470904253565,13,26,1,4,24,28,1,4,1.3227584813562905,40.95366277021042
1424,1469,1,0.934,7.955250532876157e-6,0.29338198057645903,13,26,1,4,25,28,1,4,1.3683406008739198,43.045473375173806
1424,1470,1,1,0,0.2928932188134524,13,26,1,4,26,28,1,4,1.4142135623730951,45
1424,1472,0.228,0.316,0.7995442305450692,0.8041633983913792,13,26,1,4,10,29,1,4,0.38966652409464175,54.18883607735876
1424,1473,0.161,0.278,0.8396180479957958,0.8417327789655968,13,26,1,4,11,29,1,4,0.3212553501500014,59.923293574120954
1424,1474,0.118,0.235,0.871603689782601,0.8852539045938103,13,26,1,4,12,29,1,4,0.2629619744373699,63.33750711497292
1424,1475,0.124,0.188,0.8589860972661587,0.8988496938277578,13,26,1,4,13,29,1,4,0.22521101216414796,56.59217541029108
1424,1476,0.261,0.25,0.7748125086360953,0.8216505999116464,13,26,1,4,14,29,1,4,0.36141527361194903,43.76681751208307
1424,1477,0.398,0.312,0.6597930184495482,0.7270317123767958,13,26,1,4,15,29,1,4,0.5057153349464499,38.09359291793822
1424,1478,0.53,0.375,0.5267210717393083,0.6378822502308974,13,26,1,4,16,29,1,4,0.6492495668077107,35.281207797174375
1424,1479,0.652,0.437,0.3883745930284759,0.5569699258243136,13,26,1,4,17,29,1,4,0.7849031787424485,33.83178824635165
1424,1480,0.759,0.5,0.2577232971342842,0.487620737497129,13,26,1,4,18,29,1,4,0.9088899823410973,33.375354782818484
1424,1481,0.847,0.563,0.1633359296840735,0.435796031454065,13,26,1,4,19,29,1,4,1.0170437552042684,33.61194406810459
1424,1482,0.913,0.625,0.09595758695104795,0.39521219022970633,13,26,1,4,20,29,1,4,1.1064330074613646,34.39384090281473
1424,1483,0.957,0.688,0.046382686791149874,0.3596496899622187,13,26,1,4,21,29,1,4,1.178640318332951,35.7128591343365
1424,1484,0.983,0.75,0.016413523679966957,0.329485888499216,13,26,1,4,22,29,1,4,1.2364420730466914,37.34256320180903
1424,1485,0.995,0.813,0.003384076620747689,0.30758325853224644,13,26,1,4,23,29,1,4,1.284910113587717,39.25175768633129
1424,1486,0.999,0.875,3.0304462708463653e-4,0.29638685701056877,13,26,1,4,24,29,1,4,1.3280158131588644,41.21433562286915
1424,1487,1,0.938,7.955250532876157e-6,0.2932836031323196,13,26,1,4,25,29,1,4,1.3710740315533658,43.16763304046667
1424,1488,1,1,0,0.2928932188134524,13,26,1,4,26,29,1,4,1.4142135623730951,45
1424,1491,0.215,0.35,0.793004727610717,0.8065902960417075,13,26,1,4,10,30,1,4,0.4107614879708174,58.438188158350655
1424,1492,0.167,0.316,0.8228957477357475,0.8383362113039706,13,26,1,4,11,30,1,4,0.3574143253984093,62.144398619533355
1424,1493,0.139,0.278,0.8425278950400243,0.8707925425920534,13,26,1,4,12,30,1,4,0.3108134488724708,63.43494882292201
1424,1494,0.157,0.235,0.8207957736721401,0.8726901431243719,13,26,1,4,13,30,1,4,0.28261988606607286,56.25370503425567
1424,1495,0.291,0.294,0.7408859080551573,0.8018245185277975,13,26,1,4,14,30,1,4,0.4136629062413017,45.29382193465071
1424,1496,0.425,0.353,0.6332896375196924,0.7124208301518968,13,26,1,4,15,30,1,4,0.5524798638864588,39.71262321167161
1424,1497,0.552,0.412,0.5078811508843701,0.6266514775047363,13,26,1,4,16,30,1,4,0.6888018583017905,36.73680664361002
1424,1498,0.67,0.47,0.37612737946083896,0.548410104904459,13,26,1,4,17,30,1,4,0.818413098624405,35.049373312048395
1424,1499,0.773,0.529,0.2514964999490591,0.4813290335103828,13,26,1,4,18,30,1,4,0.9366803083229625,34.38565874530181
1424,1500,0.856,0.588,0.16088226318113252,0.4311085831736764,13,26,1,4,19,30,1,4,1.0384989167062235,34.48579107871906
1424,1501,0.919,0.647,0.09497568756865704,0.39154450196703006,13,26,1,4,20,30,1,4,1.123908359253547,35.146545944022904
1424,1502,0.96,0.706,0.04612577669378637,0.35684172987197893,13,26,1,4,21,30,1,4,1.1916526339500113,36.33138318253521
1424,1503,0.984,0.765,0.016366491932115035,0.32743489891351285,13,26,1,4,22,30,1,4,1.2463871790097971,37.86288827878198
1424,1504,0.996,0.824,0.0033794425907173187,0.306345720539436,13,26,1,4,23,30,1,4,1.2926685576743948,39.60126846542785
1424,1505,0.999,0.883,3.0304462708463653e-4,0.2959500160194669,13,26,1,4,24,30,1,4,1.3333004162603415,41.4729474134098
1424,1506,1,0.942,7.955250532876157e-6,0.29321709113986416,13,26,1,4,25,30,1,4,1.3738136700440857,43.289306039103366
1424,1507,1,1,0,0.2928932188134524,13,26,1,4,26,30,1,4,1.4142135623730951,45
1424,1511,0.213,0.381,0.781523142914934,0.805446841985066,13,26,1,4,10,31,1,4,0.43649742267280345,60.792403528857285
1424,1512,0.178,0.35,0.8033952545160399,0.8315321142994379,13,26,1,4,11,31,1,4,0.39266270512998813,63.04341200533128
1424,1513,0.158,0.316,0.8139006452232331,0.8548521756613222,13,26,1,4,12,31,1,4,0.3532987404449668,63.43494882292201
1424,1514,0.187,0.278,0.7863685214000947,0.8494338367676973,13,26,1,4,13,31,1,4,0.33504178843839766,56.07278242302354
1424,1515,0.319,0.333,0.7098305968468517,0.7833299639653053,13,26,1,4,14,31,1,4,0.4611398920067532,46.23008844775735
1424,1516,0.449,0.389,0.6084434569491187,0.698562163254176,13,26,1,4,15,31,1,4,0.5940723861618212,40.90466548275177
1424,1517,0.573,0.444,0.4898838973060129,0.6160291195888159,13,26,1,4,16,31,1,4,0.7248896467739072,37.77099868448057
1424,1518,0.686,0.5,0.364336406027038,0.5403660707581444,13,26,1,4,17,31,1,4,0.8488792611437742,36.08692206920168
1424,1519,0.784,0.556,0.2455716668991944,0.47542894551105497,13,26,1,4,18,31,1,4,0.9611409886171748,35.34364347976027
1424,1520,0.864,0.611,0.15846841152033952,0.42669000329813933,13,26,1,4,19,31,1,4,1.0582140615206357,35.267030731162045
1424,1521,0.923,0.667,0.09398552927876891,0.3880772559404684,13,26,1,4,20,31,1,4,1.1387791708667665,35.853514945432934
1424,1522,0.963,0.722,0.045859577764788995,0.3541791226957124,13,26,1,4,21,31,1,4,1.203600016616816,36.86037691154928
1424,1523,0.985,0.778,0.01631640558898395,0.3255178563754161,13,26,1,4,22,31,1,4,1.2551928138736295,38.303362812104716
1424,1524,0.996,0.834,0.003374317515292824,0.3052534360997089,13,26,1,4,23,31,1,4,1.299065818193982,39.94110195601155
1424,1525,0.999,0.889,3.0304462708463653e-4,0.295600975510669,13,26,1,4,24,31,1,4,1.3372815709490653,41.66556206288983
1424,1526,1,0.945,7.955250532876157e-6,0.29316882933120925,13,26,1,4,25,31,1,4,1.3758724504836921,43.38024250274473
1424,1527,1,1,0,0.2928932188134524,13,26,1,4,26,31,1,4,1.4142135623730951,45
1424,1532,0.216,0.409,0.7675291778379993,0.8017152543258349,13,26,1,4,10,32,1,4,0.4625332420486121,62.16068803837097
1424,1533,0.191,0.381,0.7830264290942003,0.8226742102508621,13,26,1,4,11,32,1,4,0.4261947911460205,63.374827355467396
1424,1534,0.176,0.35,0.786590081358286,0.8387995590836281,13,26,1,4,12,32,1,4,0.39176013069223875,63.3041367682173
