spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1067,1067,0,0,1,1,10,24,10,1,10,24,10,1,0,0
1067,1068,0.045,0.071,0.9597685626296965,0.971738736300038,10,24,10,1,11,24,10,1,0.08405950273467004,57.63336193527501
1067,1069,0.09,0.143,0.9162337532845561,0.9412906669580573,10,24,10,1,12,24,10,1,0.16896449331146468,57.81489410810922
1067,1070,0.136,0.214,0.8688456670495693,0.9084300349060694,10,24,10,1,13,24,10,1,0.25355867171130236,57.56346939851837
1067,1071,0.184,0.286,0.8169140940667207,0.8728568618419807,10,24,10,1,14,24,10,1,0.34007646199053526,57.244527870249854
1067,1072,0.232,0.357,0.759603648294954,0.8341599651610563,10,24,10,1,15,24,10,1,0.4257616704213755,56.98177401365274
1067,1073,0.282,0.429,0.6959178139952347,0.7917801838035974,10,24,10,1,16,24,10,1,0.5133858198275445,56.68137478739102
1067,1074,0.335,0.5,0.6248178036954418,0.7450029759305692,10,24,10,1,17,24,10,1,0.6018513105410671,56.17791478250604
1067,1075,0.389,0.572,0.5452515785405759,0.6930376888856182,10,24,10,1,18,24,10,1,0.691740558302027,55.78155814684011
1067,1076,0.447,0.643,0.45593539287447116,0.6352318559834254,10,24,10,1,19,24,10,1,0.7831079108271095,55.19379034001162
1067,1077,0.51,0.715,0.3566052700185123,0.5713828350249348,10,24,10,1,20,24,10,1,0.8782511030451371,54.5002413153373
1067,1078,0.581,0.786,0.2500304703777022,0.5023794109742796,10,24,10,1,21,24,10,1,0.9774236543075884,53.52871603815459
1067,1079,0.665,0.858,0.14515429995247064,0.4310105172646542,10,24,10,1,22,24,10,1,1.0855362730005846,52.22222974594348
1067,1080,0.775,0.929,0.052376128152235246,0.360278782566696,10,24,10,1,23,24,10,1,1.2098206478647981,50.16411047500893
1067,1081,0.269,0.067,0.7916791325987175,0.8054261189731613,10,24,10,1,10,25,10,1,0.27721832551258224,13.986115939584936
1067,1082,0.321,0.133,0.7567498220890081,0.7861379029169394,10,24,10,1,11,25,10,1,0.3474622281630048,22.50570481227874
1067,1083,0.375,0.2,0.7163537183543209,0.7626898308645447,10,24,10,1,12,25,10,1,0.425,28.07248693585296
1067,1084,0.429,0.267,0.6703358207431487,0.7350865991445447,10,24,10,1,13,25,10,1,0.5053018899628221,31.89721005873755
1067,1085,0.485,0.333,0.6184659331958557,0.7032754773333993,10,24,10,1,14,25,10,1,0.5883145417206683,34.473412210605645
1067,1086,0.543,0.4,0.5604138828972488,0.6671238687631684,10,24,10,1,15,25,10,1,0.6744249402268573,36.37715249696782
1067,1087,0.602,0.467,0.49582997351916225,0.6264331518702222,10,24,10,1,16,25,10,1,0.7619009121926551,37.80243234019781
1067,1088,0.664,0.533,0.4245685501027163,0.5810168414648158,10,24,10,1,17,25,10,1,0.8514605099474667,38.75439034272145
1067,1089,0.727,0.6,0.3469712626219503,0.5308988886860031,10,24,10,1,18,25,10,1,0.9426181623541952,39.533180821289584
1067,1090,0.792,0.667,0.2646328068196412,0.47670645327115124,10,24,10,1,19,25,10,1,1.0354482121284483,40.1031352203757
1067,1091,0.857,0.734,0.18123369231965236,0.4203157105030946,10,24,10,1,20,25,10,1,1.1283638597544676,40.57926416276301
1067,1092,0.92,0.8,0.10279795094677757,0.3658597043101517,10,24,10,1,21,25,10,1,1.2191800523302536,41.00908690157022
1067,1093,0.972,0.867,0.03804802353495773,0.3208983940986524,10,24,10,1,22,25,10,1,1.302487236021912,41.732173901646725
1067,1094,0.998,0.934,0.00337522923378486,0.2961357042400278,10,24,10,1,23,25,10,1,1.366879658199653,43.10269696284594
1067,1095,1,1,0,0.2928932188134524,10,24,10,1,24,25,10,1,1.4142135623730951,45
1067,1096,0.49,0.125,0.6281329178374426,0.6961289547880611,10,24,10,1,10,26,10,1,0.5056925943693461,14.31104126260641
1067,1097,0.541,0.187,0.5893312780438242,0.6744505604856974,10,24,10,1,11,26,10,1,0.5724071977185472,19.06802559435314
1067,1098,0.593,0.25,0.5460534666108812,0.6495493637247977,10,24,10,1,12,26,10,1,0.6435440932834362,22.85956618919674
1067,1099,0.645,0.312,0.49801694370430305,0.6213138744771204,10,24,10,1,13,26,10,1,0.7164977320271154,25.814025922003168
1067,1100,0.696,0.375,0.4450338026920526,0.5896633363623809,10,24,10,1,14,26,10,1,0.790595345293659,28.31548097244473
1067,1101,0.748,0.437,0.38710297997173126,0.5545867375679794,10,24,10,1,15,26,10,1,0.866298447418671,30.2945232597979
1067,1102,0.798,0.5,0.3246196214297804,0.5162278012730375,10,24,10,1,16,26,10,1,0.941702713174386,32.06987640407047
