spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
773,773,0,0,1,1,12,26,7,1,12,26,7,1,0,0
773,774,0.045,0.071,0.9551460675199748,0.9681612618571793,12,26,7,1,13,26,7,1,0.08405950273467004,57.63336193527501
773,775,0.091,0.143,0.905458949031803,0.9333299081214519,12,26,7,1,14,26,7,1,0.16949926253526884,57.52880770915151
773,776,0.138,0.214,0.849909531289841,0.8950977701691727,12,26,7,1,15,26,7,1,0.2546369965264278,57.183656585987386
773,777,0.186,0.286,0.7872669400474303,0.8529100058054806,12,26,7,1,16,26,7,1,0.3411627177755506,56.96205139766623
773,778,0.236,0.357,0.716245281614994,0.8060360441480721,12,26,7,1,17,26,7,1,0.4279544368270996,56.53272764213079
773,779,0.287,0.429,0.6357851621713193,0.7536541038140333,12,26,7,1,18,26,7,1,0.5161492032348786,56.217569663892796
773,780,0.34,0.5,0.545574893673022,0.6952389658111527,12,26,7,1,19,26,7,1,0.604648658313239,55.7842978675626
773,781,0.395,0.572,0.4464617924422196,0.6313216765302088,12,26,7,1,20,26,7,1,0.6951323614967152,55.37261507820362
773,782,0.454,0.643,0.3424787790960174,0.5643048437923238,12,26,7,1,21,26,7,1,0.7871245136571469,54.775410783046276
773,783,0.519,0.715,0.24184488967078832,0.4990401360623097,12,26,7,1,22,26,7,1,0.8835077815163825,54.025073431790275
773,784,0.591,0.786,0.15842730727009813,0.4411188936197096,12,26,7,1,23,26,7,1,0.9834007321534797,53.060186855590004
773,785,0.675,0.858,0.08893700326313458,0.3919015173142031,12,26,7,1,24,26,7,1,1.091690890316485,51.8074001931628
773,786,0.786,0.929,0.03250914264519844,0.3448892745144143,12,26,7,1,25,26,7,1,1.216896462317152,49.76640653073335
773,787,0.125,0.176,0.8800957066855766,0.8625040792053265,12,26,7,1,10,27,7,1,0.21587264764207623,54.61659157004995
773,788,0.149,0.125,0.8736466440868067,0.8541107417331597,12,26,7,1,11,27,7,1,0.19448907424325923,39.994167447048916
773,789,0.197,0.067,0.845565496311968,0.8392245557836663,12,26,7,1,12,27,7,1,0.20808171471804052,18.78324714358076
773,790,0.249,0.133,0.8060006103577052,0.8177999926690769,12,26,7,1,13,27,7,1,0.28229417280560365,28.108304255325507
773,791,0.301,0.2,0.757272736826315,0.7900746195793972,12,26,7,1,14,27,7,1,0.36138760355053684,33.60212319057336
773,792,0.355,0.267,0.6996721653786793,0.7563148484033816,12,26,7,1,15,27,7,1,0.4442004052226877,36.94728946664675
773,793,0.411,0.333,0.6333967000595371,0.716693359684593,12,26,7,1,16,27,7,1,0.5289706986213887,39.01504768488459
773,794,0.468,0.4,0.5585837475726049,0.6713267391064138,12,26,7,1,17,27,7,1,0.6156492507913902,40.520539547649726
773,795,0.528,0.467,0.47597290193065234,0.6204942636036435,12,26,7,1,18,27,7,1,0.7048921903383524,41.49178522313941
773,796,0.59,0.533,0.3877160745700471,0.5650876855288612,12,26,7,1,19,27,7,1,0.7951031379638744,42.09433732100127
773,797,0.655,0.6,0.29881313953896593,0.5071907539804412,12,26,7,1,20,27,7,1,0.8882707920448584,42.4906352601483
773,798,0.723,0.667,0.21630212974741936,0.4503157075025159,12,26,7,1,21,27,7,1,0.9836757595874771,42.69292849154047
773,799,0.794,0.734,0.14496320356744963,0.39879282502488655,12,26,7,1,22,27,7,1,1.081291820000503,42.75132099604307
773,800,0.867,0.8,0.0864908232380539,0.3558130625982102,12,26,7,1,23,27,7,1,1.1796986903442759,42.69840902136194
773,801,0.938,0.867,0.040103435061382586,0.32189978295683486,12,26,7,1,24,27,7,1,1.2773147615212155,42.74742148964195
773,802,0.991,0.934,0.008110095525922012,0.29857018439356986,12,26,7,1,25,27,7,1,1.3617771477007536,43.303945215987234
773,803,1,1,0,0.2928932188134524,12,26,7,1,26,27,7,1,1.4142135623730951,45
773,804,0.269,0.222,0.7621403590952897,0.7703021419803704,12,26,7,1,10,28,7,1,0.3487764326900543,39.53213516019925
773,805,0.316,0.176,0.7342831104560139,0.7548842795900467,12,26,7,1,11,28,7,1,0.3617070637961056,29.116146266078925
773,806,0.368,0.125,0.6959276337720903,0.7350681102348664,12,26,7,1,12,28,7,1,0.38865022835449353,18.761284152175815
773,807,0.421,0.187,0.6507683959231663,0.7106789417624628,12,26,7,1,13,28,7,1,0.4606625663107433,23.949860414167063
773,808,0.475,0.25,0.5987352401993167,0.6816386645923385,12,26,7,1,14,28,7,1,0.5367727638395972,27.758540601060027
773,809,0.53,0.312,0.5398044012016605,0.647970115084362,12,26,7,1,15,28,7,1,0.6150154469604808,30.484438827930205
773,810,0.585,0.375,0.4744124252906847,0.6098365191695735,12,26,7,1,16,28,7,1,0.6948740893140282,32.66091272167381
773,811,0.641,0.437,0.4037691787908264,0.5676413591963567,12,26,7,1,17,28,7,1,0.7757899200170107,34.28410330341953
773,812,0.698,0.5,0.33013409263935345,0.5222107368721909,12,26,7,1,18,28,7,1,0.8586058467073235,35.615251234302946
773,813,0.754,0.563,0.25686340559538645,0.47504867188840594,12,26,7,1,19,28,7,1,0.9410021253961119,36.748121464677425
773,814,0.811,0.625,0.18820184629899095,0.4285252259439807,12,26,7,1,20,28,7,1,1.023887689153454,37.619770285489594
773,815,0.865,0.688,0.12822793088097872,0.38568505429073807,12,26,7,1,21,28,7,1,1.1052461264351936,38.49788759002027
773,816,0.916,0.75,0.07905661152109433,0.34953267428520873,12,26,7,1,22,28,7,1,1.1838733040321503,39.309838020381456
773,817,0.959,0.813,0.04060284167384687,0.32192263637928076,12,26,7,1,23,28,7,1,1.2572390385284733,40.28988074070514
773,818,0.989,0.875,0.013582638498416011,0.3032861394831231,12,26,7,1,24,28,7,1,1.3205097500586658,41.500218160802355
773,819,0.999,0.938,9.732719280951541e-4,0.2941346959663578,12,26,7,1,25,28,7,1,1.3703448471096609,43.19623756362995
773,820,1,1,0,0.2928932188134524,12,26,7,1,26,28,7,1,1.4142135623730951,45
773,822,0.41,0.263,0.6308976030005605,0.69132965225123,12,26,7,1,10,29,7,1,0.48710265858440965,32.67868672760007
773,823,0.459,0.222,0.593684056820286,0.6727316264709696,12,26,7,1,11,29,7,1,0.5098676298805407,25.811202844007223
773,824,0.51,0.176,0.5505199346207699,0.6507153034623379,12,26,7,1,12,29,7,1,0.5395145966514715,19.039453959839967
773,825,0.561,0.235,0.5024983827863762,0.6252024079012061,12,26,7,1,13,29,7,1,0.6082318636835792,22.72855796204258
773,826,0.612,0.294,0.4497967709008719,0.5962238133293944,12,26,7,1,14,29,7,1,0.6789550795155744,25.659264516967347
773,827,0.662,0.353,0.392953997681333,0.5639603447703485,12,26,7,1,15,29,7,1,0.7502352964237287,28.06799455860694
773,828,0.713,0.412,0.33307912116413607,0.5288037625984021,12,26,7,1,16,29,7,1,0.8234761684469077,30.02104498816105
773,829,0.762,0.471,0.27197153546586095,0.49144126267583277,12,26,7,1,17,29,7,1,0.8958152711357403,31.720635494484224
773,830,0.81,0.529,0.212154837915004,0.4529566853527709,12,26,7,1,18,29,7,1,0.9674404374430501,33.148007803351895
773,831,0.855,0.588,0.1565410434463319,0.41491784043626834,12,26,7,1,19,29,7,1,1.0376748045510211,34.517054223387525
773,832,0.898,0.647,0.10775072188075818,0.37935517279893927,12,26,7,1,20,29,7,1,1.1068030538447209,35.772371931606436
773,833,0.935,0.706,0.06761483390680978,0.34847848158296846,12,26,7,1,21,29,7,1,1.171606162496596,37.055731717781505
773,834,0.966,0.765,0.03678927768640328,0.32412788911257406,12,26,7,1,22,29,7,1,1.2322260344595872,38.37659948317218
