spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
519,519,0,0,1,1,13,30,4,1,13,30,4,1,0,0
519,520,0.038,0.059,0.9525332529299115,0.9660476684669717,13,30,4,1,14,30,4,1,0.070178344238091,57.21571913413086
519,521,0.077,0.117,0.8997165787575998,0.9290152254513306,13,30,4,1,15,30,4,1,0.14006427096158394,56.65029943753767
519,522,0.117,0.176,0.8409345161488488,0.8889312479750622,13,30,4,1,16,30,4,1,0.2113409567499873,56.38512374255175
519,523,0.157,0.235,0.7757936087567413,0.8458179980073832,13,30,4,1,17,30,4,1,0.28261988606607286,56.25370503425567
519,524,0.198,0.294,0.7047453999314159,0.799649035993194,13,30,4,1,18,30,4,1,0.3544573317058063,56.04094018032373
519,525,0.24,0.353,0.6296725766239877,0.7504260273268909,13,30,4,1,19,30,4,1,0.4268594616498503,55.78873767999177
519,526,0.284,0.412,0.5540582904827711,0.6990659494576528,13,30,4,1,20,30,4,1,0.5003998401278721,55.420712396794514
519,527,0.328,0.471,0.4827918735446275,0.6482573265274639,13,30,4,1,21,30,4,1,0.5739555731936052,55.147007255064146
519,528,0.375,0.53,0.41899797010073925,0.601692637089988,13,30,4,1,22,30,4,1,0.6492495668077107,54.718792202825625
519,529,0.423,0.589,0.36051134840209054,0.5620204441814964,13,30,4,1,23,30,4,1,0.7251551558114994,54.315363172778376
519,530,0.475,0.647,0.3030938153606123,0.5277834979578906,13,30,4,1,24,30,4,1,0.8026418877681378,53.71546124499083
519,531,0.53,0.706,0.24548882276341377,0.4941757920782982,13,30,4,1,25,30,4,1,0.8828000906207475,53.104141422759476
519,532,0.59,0.765,0.1885706943457539,0.4593512094770891,13,30,4,1,26,30,4,1,0.9660874701599229,52.359087682015215
519,533,0.657,0.824,0.13387514641956666,0.4231097434308442,13,30,4,1,27,30,4,1,1.0538619454178997,51.4335902367804
519,534,0.735,0.883,0.07478504283600762,0.38164969152105166,13,30,4,1,28,30,4,1,1.1488751020019539,50.22635567335552
519,535,0.835,0.942,0.02281594978600321,0.336766635802742,13,30,4,1,29,30,4,1,1.2588045916662363,48.44583858927622
519,536,0.096,0.19,0.8880823706996105,0.8905891089396396,13,30,4,1,10,31,4,1,0.2128755504984074,63.19421167020021
519,537,0.079,0.15,0.9069916071171493,0.8960804760425684,13,30,4,1,11,31,4,1,0.16953170794869024,62.22571880056865
519,538,0.074,0.105,0.9147467199149867,0.894617675442378,13,30,4,1,12,31,4,1,0.1284562182223967,54.82527704214846
519,539,0.102,0.055,0.8955695796329942,0.8843092944578433,13,30,4,1,13,31,4,1,0.11588356225108028,28.3342424831246
519,540,0.144,0.111,0.8566292228338287,0.8650303027991721,13,30,4,1,14,31,4,1,0.1818158408940211,37.62623363866979
