spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3229,3229,0,0,1,1,13,35,4,7,13,35,4,7,0,0
3229,3230,0.084,0.045,0.9172682639754126,0.9388712040783458,13,35,4,7,14,35,4,7,0.09529428104561155,28.17859010995917
3229,3231,0.17,0.091,0.8307698992039959,0.8744415257686984,13,35,4,7,15,35,4,7,0.19282375372344562,28.159881284660642
3229,3232,0.258,0.136,0.7419332150084968,0.8089595662265725,13,35,4,7,16,35,4,7,0.29165047574108294,27.79513962483534
3229,3233,0.346,0.182,0.6511636078522205,0.7443673163958047,13,35,4,7,17,35,4,7,0.3909475668168303,27.74488899790805
3229,3234,0.433,0.227,0.5559360888888294,0.681304513327418,13,35,4,7,18,35,4,7,0.488894671682971,27.665749575037463
3229,3235,0.518,0.273,0.45372863334256885,0.6178172492109386,13,35,4,7,19,35,4,7,0.5855365061206688,27.790442479452103
3229,3236,0.6,0.318,0.3454786983878799,0.5519902909775789,13,35,4,7,20,35,4,7,0.6790611165425392,27.923589715138384
3229,3237,0.677,0.364,0.23838447925825268,0.4873633307335983,13,35,4,7,21,35,4,7,0.7686514164431105,28.265416052751366
3229,3238,0.748,0.409,0.14887220779714472,0.4316764772859627,13,35,4,7,22,35,4,7,0.8525168620033272,28.669461103136626
3229,3239,0.811,0.455,0.09040014123919604,0.39207731886997166,13,35,4,7,23,35,4,7,0.9299172006151947,29.293983443720695
3229,3240,0.864,0.5,0.058375437499846417,0.36665573661794626,13,35,4,7,24,35,4,7,0.9982464625532114,30.058125479486673
3229,3241,0.908,0.546,0.03686500939484505,0.34779261153105867,13,35,4,7,25,35,4,7,1.0595187586824502,31.019401493063334
3229,3242,0.942,0.591,0.02117189244846651,0.33249357802532375,13,35,4,7,26,35,4,7,1.1120454127417638,32.10368870986851
3229,3243,0.967,0.637,0.011606045264941134,0.320482537424136,13,35,4,7,27,35,4,7,1.1579542305289963,33.374429298971094
3229,3244,0.983,0.682,0.005641627207310207,0.31068111688487055,13,35,4,7,28,35,4,7,1.1964167334169145,34.75270068166397
3229,3245,0.992,0.728,0.0021588194938519933,0.3036410005407415,13,35,4,7,29,35,4,7,1.2304665781726865,36.27386422370128
3229,3246,0.997,0.773,7.417601305441668e-4,0.2988268421584004,13,35,4,7,30,35,4,7,1.2615617305546327,37.78735113118806
3229,3247,0.999,0.818,1.7643986688797852e-4,0.295517291716365,13,35,4,7,31,35,4,7,1.2911719482702526,39.31126237103608
3229,3248,1,0.864,2.1050668937427908e-5,0.2938018214060141,13,35,4,7,32,35,4,7,1.3215506044037815,40.8270155239205
3229,3249,1,0.91,1.2055149343215277e-6,0.2930999722743186,13,35,4,7,33,35,4,7,1.3520724832641184,42.3021943666837
3229,3250,1,0.955,3.6793649238475723e-9,0.29290370579859637,13,35,4,7,34,35,4,7,1.3827599213167845,43.681404157171436
3229,3254,1,1,0,0.2928932188134524,13,35,4,7,10,13,7,7,1.4142135623730951,45
3229,3255,1,1,0,0.2928932188134524,13,35,4,7,11,13,7,7,1.4142135623730951,45
3229,3256,1,1,0,0.2928932188134524,13,35,4,7,12,13,7,7,1.4142135623730951,45
3229,3257,1,0.96,1.5468772573967726e-5,0.29293755038201186,13,35,4,7,10,14,7,7,1.3862178760930766,43.830860672092584
3229,3258,1,0.959,2.196974231505333e-5,0.29299962024832926,13,35,4,7,11,14,7,7,1.385525532063556,43.80102906682782
