spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2616,2616,0,0,1,1,10,16,1,7,10,16,1,7,0,0
2616,2617,0.484,0.167,0.5868799059723027,0.6713367824669656,10,16,1,7,11,16,1,7,0.5120009765615687,19.036550093117445
2616,2618,0.833,0.333,0.21148837933604636,0.4726609648704979,10,16,1,7,12,16,1,7,0.8970941979524781,21.789549461782418
2616,2619,0.971,0.5,0.034165630862091345,0.35585556432661136,10,16,1,7,13,16,1,7,1.0921726054063066,27.245435903922026
2616,2620,0.998,0.667,0.002037719629985224,0.30767247034314427,10,16,1,7,14,16,1,7,1.2003720256653767,33.75625947840964
2616,2621,1,0.834,1.3238050317831984e-5,0.29405836364060434,10,16,1,7,15,16,1,7,1.3021351696348578,39.82810630428432
2616,2622,0.091,0.143,0.8879478004211786,0.9215997261259152,10,16,1,7,10,17,1,7,0.16949926253526884,57.52880770915151
2616,2623,0.542,0.286,0.5471022476576013,0.6492154284071112,10,16,1,7,11,17,1,7,0.6128295032062343,27.819502799759523
2616,2624,0.855,0.429,0.203904940551912,0.4602667714496699,10,16,1,7,12,17,1,7,0.9565908216160136,26.645409861432494
2616,2625,0.976,0.572,0.03375789164971155,0.34966199939637643,10,16,1,7,13,17,1,7,1.1312647789089874,30.373099317426853
2616,2626,0.999,0.714,0.0020370425080993293,0.3056487978301281,10,16,1,7,14,17,1,7,1.227923857574239,35.553950378731706
2616,2627,1,0.857,1.3238050317943006e-5,0.29375104437505994,10,16,1,7,15,17,1,7,1.3169848138835922,40.59657583596283
2616,2628,1,1,0,0.2928932188134524,10,16,1,7,16,17,1,7,1.4142135623730951,45
2616,2629,0.162,0.25,0.7925179701673121,0.8546711357350729,10,16,1,7,10,18,1,7,0.2978993118488191,57.05676253383263
2616,2630,0.585,0.375,0.5031254468518584,0.6219300588741954,10,16,1,7,11,18,1,7,0.6948740893140282,32.66091272167381
2616,2631,0.87,0.5,0.19481069501457526,0.44578443978570736,10,16,1,7,12,18,1,7,1.0034440691936946,29.88652694042403
2616,2632,0.979,0.625,0.0332222715743441,0.34315057803188054,10,16,1,7,13,18,1,7,1.1614930047141911,32.554426988587885
2616,2633,0.999,0.75,0.002034662980954449,0.3037629453411268,10,16,1,7,14,18,1,7,1.2492001440922107,36.89741723042958
2616,2634,1,0.875,1.3238050317943006e-5,0.29353911751420503,10,16,1,7,15,18,1,7,1.3287682265918312,41.18592516570965
2616,2635,1,1,0,0.2928932188134524,10,16,1,7,16,18,1,7,1.4142135623730951,45
2616,2637,0.219,0.333,0.7099816005029222,0.7972535088056913,10,16,1,7,10,19,1,7,0.3985599076675927,56.668774000368956
2616,2638,0.618,0.444,0.45851164796957355,0.5939596049326996,10,16,1,7,11,19,1,7,0.760959920100921,35.69522765935668
2616,2639,0.881,0.556,0.1844036386898248,0.4314491997810045,10,16,1,7,12,19,1,7,1.0417758876073107,32.25606521850044
2616,2640,0.981,0.667,0.03254134540696729,0.33733339695267395,10,16,1,7,13,19,1,7,1.1862756846534452,34.212506962938534
2616,2641,0.999,0.778,0.0020311574517046793,0.3022323115992972,10,16,1,7,14,19,1,7,1.266208908513915,37.910701733027835
2616,2642,1,0.889,1.3238050317943006e-5,0.29340452915191595,10,16,1,7,15,19,1,7,1.3380287739805896,41.63709543013025
2616,2643,1,1,0,0.29289321881345254,10,16,1,7,16,19,1,7,1.4142135623730951,45
2616,2646,0.266,0.4,0.6376783478951688,0.7478382140134208,10,16,1,7,10,20,1,7,0.4803706901966439,56.37609385282717
