spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4190,4190,0,0,1,1,23,34,1,10,23,34,1,10,0,0
4190,4191,0.364,0.091,0.5052649815287336,0.6270179422233996,23,34,1,10,24,34,1,10,0.37520261193120713,14.036243467926479
4190,4192,0.67,0.182,0.23276476699813908,0.48460543914779275,23,34,1,10,25,34,1,10,0.694279482629294,15.197214953682309
4190,4193,0.864,0.273,0.08796149009401988,0.3991280843794415,23,34,1,10,26,34,1,10,0.9061042986323373,17.53508910801761
4190,4194,0.956,0.364,0.025806362569921082,0.3473254999240776,23,34,1,10,27,34,1,10,1.0229525893217144,20.84448835471062
4190,4195,0.989,0.455,0.006489844086931429,0.319478259863727,23,34,1,10,28,34,1,10,1.088644110809405,24.70529908095325
4190,4196,0.998,0.546,9.776920984517767e-4,0.30294598736616096,23,34,1,10,29,34,1,10,1.137593952163952,28.682812934032288
4190,4197,1,0.637,1.0851983986326363e-4,0.2962372354234829,23,34,1,10,30,34,1,10,1.1856512978106168,32.49713642883802
4190,4198,1,0.728,5.987390907402634e-6,0.29367560207642063,23,34,1,10,31,34,1,10,1.2369252200517216,36.05461816646104
4190,4199,1,0.819,6.857110335101169e-8,0.2929766173909977,23,34,1,10,32,34,1,10,1.2925792045364184,39.31747620953449
4190,4200,1,0.91,4.44159153900614e-11,0.2928953429385259,23,34,1,10,33,34,1,10,1.3520724832641184,42.3021943666837
4190,4201,0.997,0.56,0.002993765956427641,0.3107794017615344,23,34,1,10,10,35,1,10,1.1435073239817923,29.322271214358967
4190,4202,0.995,0.542,0.0038683980450155975,0.31328238616307724,23,34,1,10,11,35,1,10,1.1330441297672391,28.578173535966666
4190,4203,0.992,0.522,0.005191569742106994,0.31659906698061646,23,34,1,10,12,35,1,10,1.1209585184118098,27.75377944272687
4190,4204,0.989,0.5,0.0071691343874226154,0.32088115857015065,23,34,1,10,13,35,1,10,1.1082062082482664,26.819389124986376
4190,4205,0.983,0.476,0.010232565198181609,0.3265356936017615,23,34,1,10,14,35,1,10,1.0921835926253425,25.83774824347585
4190,4206,0.973,0.45,0.01544701358676237,0.33458425708001593,23,34,1,10,15,35,1,10,1.0720209886005032,24.81993496677799
4190,4207,0.957,0.421,0.024380802390885803,0.3459055154975915,23,34,1,10,16,35,1,10,1.0455094451988465,23.74548162135679
4190,4208,0.931,0.389,0.03993245066253093,0.36191373918285974,23,34,1,10,17,35,1,10,1.0090004955400171,22.676649646507908
4190,4209,0.888,0.353,0.06659289367833277,0.38424106859274954,23,34,1,10,18,35,1,10,0.9555903934217841,21.678935212213478
4190,4210,0.817,0.312,0.10876061920213587,0.4135607476581742,23,34,1,10,19,35,1,10,0.87454731147034,20.90110395977744
4190,4211,0.702,0.267,0.18126202656516632,0.4566664442043561,23,34,1,10,20,35,1,10,0.751061249166804,20.82390572492361
4190,4212,0.525,0.214,0.31673283017426657,0.5284068451933154,23,34,1,10,21,35,1,10,0.5669400321021616,22.176744959153773
4190,4213,0.27,0.153,0.5824932562364757,0.6676829791708514,23,34,1,10,22,35,1,10,0.3103369136922,29.538782259558097
4190,4214,0.052,0.083,0.951362328547465,0.965960323928811,23,34,1,10,23,35,1,10,0.09794386147176351,57.93260839673952
4190,4215,0.402,0.167,0.4929328994185428,0.6198158842117825,23,34,1,10,24,35,1,10,0.4353079369825458,22.559116662431517
4190,4216,0.691,0.25,0.2295625370301575,0.47994915926623294,23,34,1,10,25,35,1,10,0.7348339948587027,19.889845249400324
4190,4217,0.874,0.333,0.08722191283421088,0.3959216433689112,23,34,1,10,26,35,1,10,0.9352887254746526,20.85718407342885
4190,4218,0.96,0.417,0.02572479704566555,0.3454782222867454,23,34,1,10,27,35,1,10,1.0466561039806723,23.478921409460202
4190,4219,0.99,0.5,0.006483605231603962,0.3183954070954381,23,34,1,10,28,35,1,10,1.1090987332063813,26.796081293973465
4190,4220,0.998,0.584,9.776920984517767e-4,0.30241755582593155,23,34,1,10,29,35,1,10,1.1563131063859822,30.334904939999863
4190,4221,1,0.667,1.0851983986326363e-4,0.2960214543622697,23,34,1,10,30,35,1,10,1.202035357217083,33.70328759485296
4190,4222,1,0.75,5.987390907402634e-6,0.293611335396872,23,34,1,10,31,35,1,10,1.25,36.86989764584402
4190,4223,1,0.834,6.857110323998938e-8,0.29296507821226314,23,34,1,10,32,35,1,10,1.3021351696348578,39.82810630428432
4190,4224,1,0.917,4.441580436775894e-11,0.29289483304541764,23,34,1,10,33,35,1,10,1.3567936468011634,42.52082345847564
4190,4225,1,1,0,0.2928932188134524,23,34,1,10,34,35,1,10,1.4142135623730951,45
4190,4304,1,1,0,0.2928932188134524,23,34,1,10,10,23,4,10,1.4142135623730951,45
4190,4305,1,1,0,0.2928932188134524,23,34,1,10,11,23,4,10,1.4142135623730951,45
4190,4306,1,1,0,0.2928932188134524,23,34,1,10,12,23,4,10,1.4142135623730951,45
4190,4307,1,1,0,0.2928932188134524,23,34,1,10,13,23,4,10,1.4142135623730951,45
4190,4308,1,1,0,0.2928932188134524,23,34,1,10,14,23,4,10,1.4142135623730951,45
4190,4309,1,1,0,0.2928932188134524,23,34,1,10,15,23,4,10,1.4142135623730951,45
4190,4310,1,1,0,0.2928932188134524,23,34,1,10,16,23,4,10,1.4142135623730951,45
4190,4311,1,1,0,0.2928932188134524,23,34,1,10,17,23,4,10,1.4142135623730951,45
4190,4312,1,1,0,0.2928932188134524,23,34,1,10,18,23,4,10,1.4142135623730951,45
4190,4313,1,1,0,0.2928932188134524,23,34,1,10,19,23,4,10,1.4142135623730951,45
4190,4314,1,1,0,0.2928932188134524,23,34,1,10,20,23,4,10,1.4142135623730951,45
