spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3525,3525,0,0,1,1,31,33,7,7,31,33,7,7,0,0
3525,3526,0.801,0.501,0.15594576842707875,0.43456721969396683,31,33,7,7,32,33,7,7,0.9447761639668943,32.024668222337745
3525,3527,0.999,0.917,8.8825448032126e-5,0.29488260915468023,31,33,7,7,10,34,7,7,1.3560567834718427,42.549379651519416
3525,3528,0.999,0.913,1.2128820683166008e-4,0.2952425381356377,31,33,7,7,11,34,7,7,1.3533550901371008,42.424624404956
3525,3529,0.999,0.91,1.6887083758632127e-4,0.2956979716424398,31,33,7,7,12,34,7,7,1.3513330455516879,42.33073093011519
3525,3530,0.999,0.905,2.4000207664942597e-4,0.29628189106426084,31,33,7,7,13,34,7,7,1.3479710679387744,42.17361663502773
3525,3531,0.998,0.901,3.487135574925526e-4,0.2970414312128108,31,33,7,7,14,34,7,7,1.3445463919106697,42.07590067897114
3525,3532,0.997,0.895,5.194431779080855e-4,0.29804405015930435,31,33,7,7,15,34,7,7,1.3397887893246458,41.91410280296837
3525,3533,0.997,0.889,7.925596771066745e-4,0.2993844908663674,31,33,7,7,16,34,7,7,1.3357881568572167,41.72259083389258
3525,3534,0.995,0.883,0.0012377991828108614,0.3011893285272548,31,33,7,7,17,34,7,7,1.3303059798407282,41.58704174182933
3525,3535,0.994,0.875,0.001964130530090702,0.3036130234520257,31,33,7,7,18,34,7,7,1.324258660534263,41.35687178779396
3525,3536,0.991,0.867,0.0031379914147551258,0.3068238454823349,31,33,7,7,19,34,7,7,1.3167270028369584,41.18183173287292
3525,3537,0.987,0.858,0.004988582359893745,0.3110019111892336,31,33,7,7,20,34,7,7,1.307797002596351,41.00046256513907
3525,3538,0.982,0.847,0.007857780739128017,0.3164023260331549,31,33,7,7,21,34,7,7,1.2968164866317824,40.77860621027898
3525,3539,0.973,0.834,0.01236796341915447,0.32350441730669555,31,33,7,7,22,34,7,7,1.2815166795637112,40.60129464500447
3525,3540,0.96,0.818,0.01967424790217631,0.33316725800129277,31,33,7,7,23,34,7,7,1.2612390732926093,40.4337636034026
3525,3541,0.938,0.8,0.03185958815684642,0.34675658741195126,31,33,7,7,24,34,7,7,1.2328195326161895,40.46014748848165
3525,3542,0.903,0.778,0.05266033176940543,0.3664394495897375,31,33,7,7,25,34,7,7,1.1919282696538411,40.74728412125749
3525,3543,0.846,0.75,0.08904773962294621,0.39578333032178303,31,33,7,7,26,34,7,7,1.1305821509293343,41.557784714102624
3525,3544,0.752,0.714,0.15286140429883233,0.4403466935180623,31,33,7,7,27,34,7,7,1.0369667304209909,43.51517585611844
3525,3545,0.6,0.667,0.2632196853527139,0.5089785418303556,31,33,7,7,28,34,7,7,0.8971560622322071,48.027028377008506
3525,3546,0.392,0.6,0.4460412472935634,0.6162085871168359,31,33,7,7,29,34,7,7,0.7167035649416013,56.84207611532777
3525,3547,0.25,0.501,0.6541412860176123,0.743784429152122,31,33,7,7,30,34,7,7,0.5599116001655976,63.48071221535733
3525,3548,0.556,0.334,0.3896479744044953,0.5892536683916512,31,33,7,7,31,34,7,7,0.6486077397009691,30.994055725184115
3525,3549,0.965,0.667,0.030828672394479284,0.3215927791753129,31,33,7,7,32,34,7,7,1.1730788549794937,34.651906778977605
3525,3550,1,1,0,0.2928932188134524,31,33,7,7,33,34,7,7,1.4142135623730951,45
3525,3551,0.996,0.92,5.246904225103544e-4,0.298741118273828,31,33,7,7,10,35,7,7,1.3558820007655534,42.72849810389771
3525,3552,0.995,0.917,7.044541513480107e-4,0.29973692970790156,31,33,7,7,11,35,7,7,1.353112707796361,42.663915226497096
3525,3553,0.994,0.913,9.616235627661895e-4,0.3009807447675341,31,33,7,7,12,35,7,7,1.3496684778122368,42.56781846428318
3525,3554,0.992,0.909,0.001337098865039632,0.3025510388279783,31,33,7,7,13,35,7,7,1.3454906168383338,42.49998352892061
3525,3555,0.99,0.905,0.0018953618685954021,0.3045551870403823,31,33,7,7,14,35,7,7,1.3413146536141325,42.431726111487755
3525,3556,0.987,0.9,0.0027387439622148513,0.3071379616167552,31,33,7,7,15,35,7,7,1.3357278914509496,42.36025153203445
3525,3557,0.983,0.895,0.0040313395849994604,0.3104865890066836,31,33,7,7,16,35,7,7,1.3294036256908583,42.31717615519376
3525,3558,0.977,0.889,0.00601631471449926,0.3148241026906631,31,33,7,7,17,35,7,7,1.3209277043048193,42.29994871885596
3525,3559,0.97,0.883,0.009029421606356336,0.32038333733263913,31,33,7,7,18,35,7,7,1.311712239784321,42.31188618677695
3525,3560,0.959,0.875,0.013510181996722492,0.3273760066132698,31,33,7,7,19,35,7,7,1.2981933600199933,42.37759853945891
3525,3561,0.945,0.867,0.02000380414311942,0.3360152582192978,31,33,7,7,20,35,7,7,1.2824640345834264,42.53514708200877
3525,3562,0.925,0.858,0.02930240171837939,0.3466524542646997,31,33,7,7,21,35,7,7,1.2616612065051378,42.848002298100795
3525,3563,0.897,0.847,0.042677709544171494,0.35997463570427557,31,33,7,7,22,35,7,7,1.233700936207799,43.357795610601755
3525,3564,0.857,0.834,0.062273372050864806,0.3771024502727116,31,33,7,7,23,35,7,7,1.1958281649133373,44.22074413133167
3525,3565,0.801,0.819,0.09138316611126085,0.3995793745424596,31,33,7,7,24,35,7,7,1.145583694018032,45.63659357596349
3525,3566,0.724,0.8,0.13460795269807657,0.4294436771759088,31,33,7,7,25,35,7,7,1.0789698790976512,47.85490479684276
3525,3567,0.622,0.778,0.1977787642452169,0.4692231918306302,31,33,7,7,26,35,7,7,0.9960763022981723,51.35815843692123
3525,3568,0.499,0.75,0.28554030128130425,0.5210865600166334,31,33,7,7,27,35,7,7,0.9008335029293704,56.362853437585194
3525,3569,0.387,0.715,0.3940978397138437,0.5839032979415877,31,33,7,7,28,35,7,7,0.8130153750083696,61.57514493894109
