spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3723,3723,0,0,1,1,21,27,10,7,21,27,10,7,0,0
3723,3724,0.255,0.167,0.6845983824918558,0.7929262107871012,21,27,10,7,22,27,10,7,0.30481797847239916,33.220867809306185
3723,3725,0.521,0.333,0.3892711940878887,0.5926964033174446,21,27,10,7,23,27,10,7,0.6183283917143059,32.58490244572694
3723,3726,0.765,0.5,0.16196050513851046,0.4404838768292443,21,27,10,7,24,27,10,7,0.9139064503547395,33.16842082125948
3723,3727,0.935,0.667,0.037058303641053225,0.34263420026057956,21,27,10,7,25,27,10,7,1.148526882576111,35.50288278845036
3723,3728,0.996,0.834,0.0011416355837902126,0.29790427667863706,21,27,10,7,26,27,10,7,1.299065818193982,39.94110195601155
3723,3729,0.835,0.667,0.10526222910514338,0.4009593279313517,21,27,10,7,10,28,10,7,1.068697337883837,38.61794374341009
3723,3730,0.802,0.647,0.1273486297158012,0.41758994061105037,21,27,10,7,11,28,10,7,1.0304431085702888,38.89426981999287
3723,3731,0.762,0.625,0.15474927040186004,0.43754209086500684,21,27,10,7,12,28,10,7,0.9855298067537075,39.35894550556951
3723,3732,0.712,0.6,0.18890897713362997,0.461657172981522,21,27,10,7,13,28,10,7,0.9310982762308176,40.120726216993276
3723,3733,0.652,0.572,0.23201327507065073,0.4911475242428138,21,27,10,7,14,28,10,7,0.8673453752686988,41.260496637068925
3723,3734,0.578,0.539,0.28716154846302144,0.5278044880477224,21,27,10,7,15,28,10,7,0.7903195556229138,43.000332982724366
3723,3735,0.489,0.5,0.35891099159243056,0.5742451447328397,21,27,10,7,16,28,10,7,0.6993718610295956,45.63723719690137
3723,3736,0.385,0.454,0.4535033216071691,0.6340659219839124,21,27,10,7,17,28,10,7,0.5952654869887889,49.70146813570336
3723,3737,0.271,0.4,0.5774215874509592,0.7113624167532504,21,27,10,7,18,28,10,7,0.4831573242744024,55.88235996718681
3723,3738,0.174,0.333,0.7277784020535598,0.8062853637206746,21,27,10,7,19,28,10,7,0.3757193101239275,62.41191863425418
3723,3739,0.132,0.25,0.8391387968782762,0.8768559524496606,21,27,10,7,20,28,10,7,0.28270833026283465,62.165946059449176
3723,3740,0.3,0.143,0.6858883158545267,0.7871506230797227,21,27,10,7,21,28,10,7,0.3323386826717588,25.48558145642651
3723,3741,0.537,0.286,0.42824242348286257,0.6201446671114186,21,27,10,7,22,28,10,7,0.6084118670769005,28.03924951551879
3723,3742,0.747,0.429,0.21712140887099063,0.47014694698847503,21,27,10,7,23,28,10,7,0.8614232409216738,29.868630088348688
