spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
711,711,0,0,1,1,15,21,7,1,15,21,7,1,0,0
711,712,0.107,0.167,0.8898244246030993,0.9212739016975723,15,21,7,1,16,21,7,1,0.1983380951809309,57.35155915003019
711,713,0.219,0.333,0.7620841992404681,0.8308425225397755,15,21,7,1,17,21,7,1,0.3985599076675927,56.668774000368956
711,714,0.34,0.5,0.6113328835502644,0.7285916355742664,15,21,7,1,18,21,7,1,0.604648658313239,55.7842978675626
711,715,0.475,0.667,0.42714434615990693,0.6095898736379415,15,21,7,1,19,21,7,1,0.8188491924646443,54.54366198801117
711,716,0.645,0.834,0.19624384135970463,0.46383656905979487,15,21,7,1,20,21,7,1,1.0543154177000353,52.2823040932075
711,717,0.252,0.5,0.6306800466733847,0.7121040199748827,15,21,7,1,10,22,7,1,0.5599142791535148,63.25189583707854
711,718,0.235,0.454,0.6445652292982438,0.713779450053109,15,21,7,1,11,22,7,1,0.5112152188657925,62.632960545554944
711,719,0.227,0.4,0.6493433362199994,0.709207121456823,15,21,7,1,12,22,7,1,0.4599228196121606,60.4250895028989
711,720,0.241,0.333,0.636584820962549,0.6958530455185108,15,21,7,1,13,22,7,1,0.4110596063833079,54.10584854145078
711,721,0.304,0.25,0.593661302506751,0.6712934315346162,15,21,7,1,14,22,7,1,0.39359369913655884,39.43279964735481
711,722,0.419,0.143,0.5209260696159899,0.633799557858843,15,21,7,1,15,22,7,1,0.4427301661283089,18.84419743095695
711,723,0.542,0.286,0.4322558242855399,0.5828290096996362,15,21,7,1,16,22,7,1,0.6128295032062343,27.819502799759523
711,724,0.668,0.429,0.3291198622433831,0.5193378490744226,15,21,7,1,17,22,7,1,0.7938923100773807,32.709208361455275
711,725,0.794,0.572,0.21364557857851207,0.44605503905747224,15,21,7,1,18,22,7,1,0.9785806047536402,35.7690921315463
711,726,0.91,0.714,0.09700344938088312,0.36927261894640295,15,21,7,1,19,22,7,1,1.1566745436811514,38.118276369363045
711,727,0.988,0.857,0.013857311777892067,0.3079064267838293,15,21,7,1,20,22,7,1,1.3078964026252233,40.93866015608024
711,728,1,1,0,0.2928932188134524,15,21,7,1,21,22,7,1,1.4142135623730951,45
711,729,0.339,0.539,0.4604537080733224,0.6051730993319129,15,21,7,1,10,23,7,1,0.6367432763681137,57.83246835652805
711,730,0.365,0.5,0.4413024878537256,0.5932729248074871,15,21,7,1,11,23,7,1,0.6190516941257814,53.87055585675915
711,731,0.412,0.455,0.41046723928517537,0.5765782322974009,15,21,7,1,12,23,7,1,0.6138151187450501,47.83933265895348
711,732,0.486,0.4,0.3659247944271101,0.5542844447193067,15,21,7,1,13,23,7,1,0.629441021859872,39.45592665604176
711,733,0.582,0.333,0.30912697833733194,0.5257675612087936,15,21,7,1,14,23,7,1,0.6705318784368123,29.776676953785472
711,734,0.685,0.25,0.24574065480776208,0.490793527955396,15,21,7,1,15,23,7,1,0.7291947613635194,20.050236871396663
711,735,0.783,0.375,0.1799397561481878,0.4498439303134296,15,21,7,1,16,23,7,1,0.8681670346194907,25.591028209991034
711,736,0.87,0.5,0.11503031880758408,0.40461359794934126,15,21,7,1,17,23,7,1,1.0034440691936946,29.88652694042403
711,737,0.94,0.625,0.056939489451034775,0.35873431787744536,15,21,7,1,18,23,7,1,1.1288157511303605,33.619679625870184
711,738,0.984,0.75,0.016048551357362717,0.3189810043940995,15,21,7,1,19,23,7,1,1.2372372448322109,37.31447285161838
711,739,0.999,0.875,8.173497396978258e-4,0.29614693178021645,15,21,7,1,20,23,7,1,1.3280158131588644,41.21433562286915
711,740,1,1,0,0.2928932188134524,15,21,7,1,21,23,7,1,1.4142135623730951,45
711,742,0.478,0.572,0.32295604234137987,0.5335407451550407,15,21,7,1,10,24,7,1,0.7454314187099977,50.115698927037876
711,743,0.53,0.539,0.29417146278083417,0.5187110988180934,15,21,7,1,11,24,7,1,0.7559239379725979,45.48236654124958
711,744,0.597,0.5,0.2583024557346528,0.5004836232461936,15,21,7,1,12,24,7,1,0.7787226720726705,39.94687904197982
711,745,0.675,0.455,0.21628557167007434,0.47855974159345227,15,21,7,1,13,24,7,1,0.8140331688573875,33.982888381210785
711,746,0.757,0.4,0.17083848767085108,0.45283061394914126,15,21,7,1,14,24,7,1,0.8561828075825864,27.852043938897854
711,747,0.833,0.333,0.12544485607545908,0.4235400538029952,15,21,7,1,15,24,7,1,0.8970941979524781,21.789549461782418
711,748,0.897,0.444,0.082782884498799,0.3915448058943177,15,21,7,1,16,24,7,1,1.0008721197036112,26.334640437187243
711,749,0.948,0.556,0.045866439016339244,0.3586892338316511,15,21,7,1,17,24,7,1,1.099017743259862,30.391533066071148
711,750,0.981,0.667,0.01846354867365796,0.3282225512413304,15,21,7,1,18,24,7,1,1.1862756846534452,34.212506962938534
711,751,0.997,0.778,0.0037627321022953852,0.30500762252454394,15,21,7,1,19,24,7,1,1.26463156690002,37.96637707721167
711,752,1,0.889,1.1032426119095273e-4,0.2940720025542881,15,21,7,1,20,24,7,1,1.3380287739805896,41.63709543013025
711,753,1,1,0,0.2928932188134524,15,21,7,1,21,24,7,1,1.4142135623730951,45
711,756,0.61,0.6,0.2382484037230429,0.4901230912108989,15,21,7,1,10,25,7,1,0.8556284240252892,44.52649194126507
711,757,0.668,0.571,0.20957128646687173,0.4750712467199173,15,21,7,1,11,25,7,1,0.8787860945645419,40.52350481688904
711,758,0.731,0.539,0.17703270444418695,0.45746400177097013,15,21,7,1,12,25,7,1,0.908230147044239,36.40306282317594
711,759,0.797,0.5,0.14208120986259454,0.43720979425665374,15,21,7,1,13,25,7,1,0.9408554618005892,32.10221014302415
711,760,0.858,0.454,0.10701199723585442,0.41440455228308637,15,21,7,1,14,25,7,1,0.9707110795700232,27.88499687099977
711,761,0.91,0.4,0.07415863225559094,0.38946826488623354,15,21,7,1,15,25,7,1,0.994032192637643,23.728391075952537
711,762,0.95,0.5,0.04542141561561852,0.36335128298677977,15,21,7,1,16,25,7,1,1.0735455276791943,27.758540601060027
711,763,0.978,0.6,0.02275361761895911,0.3377947541668527,15,21,7,1,17,25,7,1,1.1473813664165895,31.528988037753418
711,764,0.993,0.7,0.007946122622944363,0.31551383178895764,15,21,7,1,18,25,7,1,1.2149275698575615,35.181331255847006
711,765,0.999,0.8,0.001312241237753864,0.29994771462058023,15,21,7,1,19,25,7,1,1.2798441311347253,38.687774465176346
711,766,1,0.9,2.7963302085431962e-5,0.29348370453603057,15,21,7,1,20,25,7,1,1.3453624047073711,41.98721249581666
711,767,1,1,0,0.2928932188134524,15,21,7,1,21,25,7,1,1.4142135623730951,45
711,771,0.716,0.625,0.18375526194694158,0.4610014950456821,15,21,7,1,10,26,7,1,0.9504109637414754,41.11787121828527
711,772,0.768,0.6,0.15726170633505232,0.4462591866020883,15,21,7,1,11,26,7,1,0.9745891442038538,37.99873244250466
711,773,0.822,0.572,0.12882523170059157,0.4294976482717433,15,21,7,1,12,26,7,1,1.0014329732937697,34.83265734843515
711,774,0.872,0.539,0.09987418609518195,0.4107412859829843,15,21,7,1,13,26,7,1,1.0251365762667919,31.72100984091093
711,775,0.915,0.5,0.07223751749077267,0.3902017040122784,15,21,7,1,14,26,7,1,1.0427008199862509,28.654314061927185
711,776,0.95,0.455,0.04757993315905373,0.36839584283359206,15,21,7,1,15,26,7,1,1.0533399261397054,25.591968024302655
711,777,0.974,0.545,0.027272103758393507,0.3463095387593086,15,21,7,1,16,26,7,1,1.1161097616274127,29.22911859577811
711,778,0.99,0.637,0.012494157524933436,0.32556619661902353,15,21,7,1,17,26,7,1,1.1772293744211448,32.75862065840027
711,779,0.997,0.728,0.0038499315490584385,0.3084390148900261,15,21,7,1,18,26,7,1,1.2345011138107571,36.13656656744555
711,780,1,0.819,5.329579822968e-4,0.29735534700272204,15,21,7,1,19,26,7,1,1.2925792045364184,39.31747620953449
711,781,1,0.91,8.767955984367859e-6,0.29322286571552925,15,21,7,1,20,26,7,1,1.3520724832641184,42.3021943666837
