spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
120,120,0,0,1,1,24,25,1,1,24,25,1,1,0,0
120,121,0.756,0.938,0.020122378221452575,0.34253374089276645,24,25,1,1,10,26,1,1,1.204732335417291,51.13222249767931
120,122,0.742,0.934,0.02176599663640444,0.34461434818990533,24,25,1,1,11,26,1,1,1.1928621043523848,51.53522768640255
120,123,0.727,0.929,0.023857540509327202,0.34716060381802083,24,25,1,1,12,26,1,1,1.1796482526583931,51.95462048095937
120,124,0.71,0.923,0.026521319233270613,0.3502655451114196,24,25,1,1,13,26,1,1,1.1644865821468275,52.43140797117251
120,125,0.69,0.917,0.029990270779203354,0.354109801633927,24,25,1,1,14,26,1,1,1.1476014116408189,53.04023452690826
120,126,0.668,0.909,0.03465637394626442,0.35898608504701546,24,25,1,1,15,26,1,1,1.1280536334767068,53.68882008231147
120,127,0.643,0.901,0.040922830221684525,0.3651108286810214,24,25,1,1,16,26,1,1,1.106910113785216,54.48639100707742
120,128,0.613,0.889,0.04941654913605109,0.3728080574711963,24,25,1,1,17,26,1,1,1.0798564719443042,55.41222978829729
120,129,0.579,0.876,0.06102979654758356,0.3825027086640346,24,25,1,1,18,26,1,1,1.0500557128076586,56.536935167055425
120,130,0.54,0.857,0.07711768572019295,0.3948019176159622,24,25,1,1,19,26,1,1,1.0129407682584406,57.78476504265898
120,131,0.494,0.834,0.10235206618517878,0.4122760929649226,24,25,1,1,20,26,1,1,0.9693255387123564,59.36063224255995
120,132,0.442,0.8,0.14644914182227275,0.4395926688787609,24,25,1,1,21,26,1,1,0.9139824943618997,61.07934965784846
120,133,0.386,0.751,0.23241533837522843,0.48687080863035503,24,25,1,1,22,26,1,1,0.8443914968780772,62.79768094494182
120,134,0.333,0.667,0.39597087549629084,0.5695780907966125,24,25,1,1,23,26,1,1,0.745505197835669,63.46931941238833
120,135,0.417,0.501,0.47317960513950175,0.6081660027923308,24,25,1,1,24,26,1,1,0.651835868911799,50.228191885272345
