spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2226,2226,0,0,1,1,32,33,7,4,32,33,7,4,0,0
2226,2227,0.987,0.959,0.0011561226646678024,0.302122446047001,32,33,7,4,10,34,7,4,1.376172227593625,44.17565717915485
2226,2228,0.985,0.957,0.0014385226719977329,0.3032624712463272,32,33,7,4,11,34,7,4,1.373344093808977,44.17395948870258
2226,2229,0.982,0.955,0.0018086183452021842,0.30461129222694416,32,33,7,4,12,34,7,4,1.3697988903485065,44.20140120472713
2226,2230,0.979,0.953,0.0022958411098340514,0.3062114583933496,32,33,7,4,13,34,7,4,1.3662540027388757,44.228985327859235
2226,2231,0.976,0.951,0.0029397289840489282,0.3081118844545456,32,33,7,4,14,34,7,4,1.3627094334450025,44.2567129566152
2226,2232,0.972,0.948,0.0037933665818342677,0.31036629503670154,32,33,7,4,15,34,7,4,1.357751081752469,44.28384005452959
2226,2233,0.967,0.945,0.004920535533092685,0.3130304308689007,32,33,7,4,16,34,7,4,1.3520776604914377,44.34076803050163
2226,2234,0.96,0.942,0.006405041668331779,0.3161599104608681,32,33,7,4,17,34,7,4,1.3449773232289086,44.457784835053644
2226,2235,0.953,0.938,0.008340959968872297,0.3198139646059257,32,33,7,4,18,34,7,4,1.337180989993501,44.545521592978076
2226,2236,0.943,0.934,0.010854469899881147,0.3240724392556037,32,33,7,4,19,34,7,4,1.327254685431549,44.725275405528464
2226,2237,0.93,0.929,0.014144247006629196,0.32906872618019245,32,33,7,4,20,34,7,4,1.3145116964104961,44.96917925014165
2226,2238,0.915,0.923,0.0185378046659338,0.33503001605528016,32,33,7,4,21,34,7,4,1.2996745746532092,45.249381578668356
2226,2239,0.894,0.917,0.024525284145867965,0.34231019873579205,32,33,7,4,22,34,7,4,1.2806736508572354,45.727626772131664
2226,2240,0.867,0.909,0.03287674234850524,0.35141412660326576,32,33,7,4,23,34,7,4,1.256172758819423,46.35471525103063
2226,2241,0.832,0.901,0.044790742345231394,0.3630437182405437,32,33,7,4,24,34,7,4,1.2263869699242569,47.280047148438605
2226,2242,0.786,0.889,0.062203728547916004,0.3782083475230221,32,33,7,4,25,34,7,4,1.1866410577761077,48.518832032230144
2226,2243,0.724,0.876,0.08824482749940366,0.39840648075374085,32,33,7,4,26,34,7,4,1.1364646936882816,50.42681249857282
2226,2244,0.645,0.857,0.12780296979479933,0.4259229201887881,32,33,7,4,27,34,7,4,1.072601510347622,53.033950660786076
2226,2245,0.547,0.834,0.18894648990837293,0.4643296266502337,32,33,7,4,28,34,7,4,0.9973790653507822,56.74012073244145
2226,2246,0.445,0.8,0.28069475566471924,0.5178377191047703,32,33,7,4,29,34,7,4,0.9154370540894661,60.91500026477534
2226,2247,0.376,0.751,0.3926746970540733,0.5806148264445534,32,33,7,4,30,34,7,4,0.839867251415365,63.40443989102748
2226,2248,0.38,0.667,0.40539852593158787,0.585283314102319,32,33,7,4,31,34,7,4,0.7676516136894392,60.32918009921499
