spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
500,500,0,0,1,1,13,29,4,1,13,29,4,1,0,0
500,501,0.041,0.062,0.9528925724191856,0.9652923497005308,13,29,4,1,14,29,4,1,0.07433034373659253,56.52372170389733
500,502,0.082,0.125,0.9003394875232889,0.9273130813448378,13,29,4,1,15,29,4,1,0.14949581933953873,56.735125258599155
500,503,0.124,0.188,0.8414067790504564,0.8860568912786713,13,29,4,1,16,29,4,1,0.22521101216414796,56.59217541029108
500,504,0.167,0.25,0.7750277080234732,0.8414489603434658,13,29,4,1,17,29,4,1,0.300647634283059,56.2570766038544
500,505,0.211,0.313,0.7003356464517383,0.7932262709448807,13,29,4,1,18,29,4,1,0.37747847620758457,56.0152470073764
500,506,0.256,0.375,0.617762899780224,0.7409297546095108,13,29,4,1,19,29,4,1,0.45404955676665953,55.67994929146146
500,507,0.303,0.438,0.5307067679908819,0.685021324697187,13,29,4,1,20,29,4,1,0.5325908373226111,55.32525821692747
500,508,0.351,0.5,0.4459908457296299,0.628288635314296,13,29,4,1,21,29,4,1,0.6109017924347578,54.93114495476391
500,509,0.402,0.563,0.3702478682392527,0.5753800618515587,13,29,4,1,22,29,4,1,0.691789707931536,54.471950132571706
500,510,0.455,0.625,0.3058916627756195,0.5305278741981029,13,29,4,1,23,29,4,1,0.773078262532326,53.94538183353896
500,511,0.512,0.688,0.24633319170492252,0.49298666565124827,13,29,4,1,24,29,4,1,0.8576059701284734,53.343891584033095
500,512,0.574,0.75,0.18445536842785926,0.4566481827586639,13,29,4,1,25,29,4,1,0.9444448104574453,52.571965443983856
500,513,0.644,0.813,0.12560640229770625,0.4189387018086521,13,29,4,1,26,29,4,1,1.0371619931331846,51.61627226910707
500,514,0.725,0.876,0.07177695743543477,0.38129830793956054,13,29,4,1,27,29,4,1,1.1371020182903555,50.38797319863562
500,515,0.828,0.938,0.026111575273707777,0.3400355894527005,13,29,4,1,28,29,4,1,1.2511706518297174,48.564215124064845
500,516,0.1,0.2,0.8867041978276877,0.8917280768241165,13,29,4,1,10,30,4,1,0.223606797749979,63.43494882292201
500,517,0.083,0.158,0.9059244956887628,0.8978463363934397,13,29,4,1,11,30,4,1,0.1784740877550576,62.2863151670565
500,518,0.078,0.111,0.9150987395031986,0.896740355749427,13,29,4,1,12,30,4,1,0.13566502865514016,54.904183212973884
500,519,0.109,0.059,0.8969432303646685,0.8862325267785597,13,29,4,1,13,30,4,1,0.12394353553130553,28.425992243091013
500,520,0.153,0.117,0.8573226458104325,0.8661245059747045,13,29,4,1,14,30,4,1,0.19260841103129428,37.40535663140856
500,521,0.198,0.176,0.8069863514293978,0.8377501804719144,13,29,4,1,15,30,4,1,0.2649150807334305,41.6335393365702
500,522,0.244,0.235,0.748151528619189,0.8027143069008739,13,29,4,1,16,30,4,1,0.3387639296029021,43.923588002612796
500,523,0.291,0.294,0.6818600606803668,0.762265958073672,13,29,4,1,17,30,4,1,0.4136629062413017,45.29382193465071
500,524,0.34,0.353,0.6091193214707892,0.7172488250937192,13,29,4,1,18,30,4,1,0.49011121186930623,46.07468655351206
500,525,0.39,0.412,0.5320013526526796,0.668293795431537,13,29,4,1,19,30,4,1,0.5673129647734132,46.57131062586149
500,526,0.442,0.47,0.45444923661279824,0.6166862837220155,13,29,4,1,20,30,4,1,0.6451852447165852,46.75852856043911
500,527,0.496,0.529,0.3813971189564094,0.56523619417377,13,29,4,1,21,30,4,1,0.7251599823487228,46.84400766416879
500,528,0.553,0.588,0.31630441504006557,0.5176222681757514,13,29,4,1,22,30,4,1,0.8071883299453728,46.7569883099082
500,529,0.612,0.647,0.25750742023805817,0.4764423576320972,13,29,4,1,23,30,4,1,0.8905913765582957,46.59240343351086
500,530,0.676,0.706,0.20128113615847198,0.44045240639222616,13,29,4,1,24,30,4,1,0.9774517890924339,46.24356256935335
500,531,0.743,0.765,0.14696453563197398,0.4055190934248061,13,29,4,1,25,30,4,1,1.0664304946877692,45.835820778582395
500,532,0.816,0.824,0.0962449097728072,0.3705248693377996,13,29,4,1,26,30,4,1,1.159668918269348,45.27948939054475
500,533,0.893,0.883,0.05247816323104637,0.3366554570895496,13,29,4,1,27,30,4,1,1.2558415505150322,44.67739203816004
500,534,0.967,0.942,0.01505668728546683,0.3056185001841911,13,29,4,1,28,30,4,1,1.3499825924803623,44.24970528534681
500,535,1,1,0,0.2928932188134524,13,29,4,1,29,30,4,1,1.4142135623730951,45
500,536,0.138,0.238,0.836305487102331,0.834097416359622,13,29,4,1,10,31,4,1,0.27511452160872935,59.893472958841606
500,537,0.142,0.2,0.8375034446223686,0.8295532942672673,13,29,4,1,11,31,4,1,0.2452835094334717,54.625248156123924
500,538,0.165,0.158,0.8252564846899609,0.8198068649332291,13,29,4,1,12,31,4,1,0.22844911906155382,43.75849014153483
500,539,0.208,0.111,0.7944164561682927,0.8042119966856194,13,29,4,1,13,31,4,1,0.23576471322061746,28.08678228972626
500,540,0.254,0.166,0.7535897104470952,0.7825501622948535,13,29,4,1,14,31,4,1,0.3034336830346954,33.16635469383933
500,541,0.301,0.222,0.7047859813015742,0.7550289579624843,13,29,4,1,15,31,4,1,0.3740120318920235,36.41031568831406
500,542,0.349,0.278,0.6486003520108945,0.7221626130482406,13,29,4,1,16,31,4,1,0.44618942165855974,38.539481277653096
500,543,0.398,0.333,0.586210603495778,0.6846303882266715,13,29,4,1,17,31,4,1,0.5189344852676492,39.91866402116487
500,544,0.449,0.389,0.519261066742368,0.643192951234955,13,29,4,1,18,31,4,1,0.5940723861618212,40.90466548275177
500,545,0.5,0.444,0.4502250152161905,0.5987208341589341,13,29,4,1,19,31,4,1,0.6686822862914794,41.60507645788172
500,546,0.553,0.5,0.38233108978635155,0.5526733924947035,13,29,4,1,20,31,4,1,0.74552598881595,42.11859840000032
500,547,0.608,0.556,0.3186557560183061,0.5075274517242585,13,29,4,1,21,31,4,1,0.8238931969618393,42.44209544980782
500,548,0.664,0.611,0.26085030324651237,0.4661063155489945,13,29,4,1,22,31,4,1,0.9023397364629355,42.619663490506056
500,549,0.722,0.667,0.20819374025183213,0.4300995235083598,13,29,4,1,23,31,4,1,0.9829409951772283,42.73245323711591
500,550,0.781,0.722,0.15866985724922666,0.3984239918729712,13,29,4,1,24,31,4,1,1.0636000188040615,42.75201847227752
