spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4677,4677,0,0,1,1,16,26,7,10,16,26,7,10,0,0
4677,4678,0.209,0.1,0.7901277992534127,0.853827918530883,16,26,7,10,17,26,7,10,0.2316916053723138,25.569664812752492
4677,4679,0.422,0.2,0.5797034735511846,0.7127975812831295,16,26,7,10,18,26,7,10,0.46699464665025875,25.357847520419003
4677,4680,0.622,0.3,0.3780720354155447,0.5828466967973165,16,26,7,10,19,26,7,10,0.6905678822534392,25.748715779013985
4677,4681,0.789,0.4,0.21147177124662297,0.47104970384671396,16,26,7,10,20,26,7,10,0.8846021704698673,26.88367962882478
4677,4682,0.907,0.5,0.08658824195193482,0.38445928268138385,16,26,7,10,21,26,7,10,1.0356876942399191,28.866538350121786
4677,4683,0.972,0.6,0.022283928075643278,0.3280193729887637,16,26,7,10,22,26,7,10,1.1422714213355774,31.686367687856603
4677,4684,0.995,0.7,0.002433507167439508,0.301501716675184,16,26,7,10,23,26,7,10,1.21656278095296,35.12706050628485
4677,4685,1,0.8,5.186444650162603e-5,0.29382617657318755,16,26,7,10,24,26,7,10,1.2806248474865698,38.659808254090095
4677,4686,1,0.901,5.6901064859893324e-8,0.29291844511319565,16,26,7,10,25,26,7,10,1.3460315746668055,42.01885188710784
4677,4687,0.66,0.412,0.30860676526535213,0.5416678854949254,16,26,7,10,10,27,7,10,0.7780385594557637,31.974159353129178
4677,4688,0.577,0.375,0.3827714418369619,0.5893124205294693,16,26,7,10,11,27,7,10,0.6881525993556952,33.02037710319584
4677,4689,0.475,0.333,0.4787536002796352,0.6496513444375945,16,26,7,10,12,27,7,10,0.5800982675374923,35.03247759863673
4677,4690,0.354,0.286,0.6009310953093999,0.7256258989752266,16,26,7,10,13,27,7,10,0.45509559435353797,38.935077554552045
4677,4691,0.213,0.231,0.7495203171338419,0.8187476428345428,16,26,7,10,14,27,7,10,0.3142133033466279,47.321530589832726
4677,4692,0.088,0.167,0.8977730037608032,0.920150717965663,16,26,7,10,15,27,7,10,0.18876705220985998,62.213186132291824
4677,4693,0.136,0.091,0.8557271860008693,0.9056922915362952,16,26,7,10,16,27,7,10,0.16363679292872982,33.78717892368814
4677,4694,0.339,0.181,0.6699345727181745,0.7807440809815732,16,26,7,10,17,27,7,10,0.3842941581653304,28.098797562893704
4677,4695,0.534,0.273,0.48252544838537703,0.6535871831519082,16,26,7,10,18,27,7,10,0.5997374425529892,27.077751402926545
4677,4696,0.708,0.364,0.3109788947853086,0.5370882754954955,16,26,7,10,19,27,7,10,0.7960904471226871,27.20879689125337
4677,4697,0.845,0.454,0.16959518125555562,0.43861855945988393,16,26,7,10,20,27,7,10,0.9592398031774952,28.24816486545637
4677,4698,0.936,0.545,0.067965236107693,0.3641739617770199,16,26,7,10,21,27,7,10,1.083107104583845,30.21074372241843
4677,4699,0.982,0.636,0.016887799034651207,0.3180191398907438,16,26,7,10,22,27,7,10,1.169965811466301,32.9294285608562
4677,4700,0.997,0.727,0.001820625706196899,0.29800247533432256,16,26,7,10,23,27,7,10,1.233911666206297,36.09906561782913
4677,4701,1,0.818,3.835281471109564e-5,0.2933083084011141,16,26,7,10,24,27,7,10,1.2919458192973883,39.28316617202149
4677,4702,1,0.909,4.5626964872980125e-8,0.29289818094879994,16,26,7,10,25,27,7,10,1.35139964481274,42.270837050918736
4677,4703,1,1,0,0.2928932188134524,16,26,7,10,26,27,7,10,1.4142135623730951,45
4677,4704,0.558,0.444,0.3885919464783433,0.5906850233696278,16,26,7,10,10,28,7,10,0.7130918594402829,38.50922836552432
4677,4705,0.464,0.412,0.47317832192546183,0.6419064261833949,16,26,7,10,11,28,7,10,0.6205159143809287,41.60286708066024
4677,4706,0.356,0.375,0.5774051993496216,0.7044564172178538,16,26,7,10,12,28,7,10,0.517069627806546,46.488884764149695
4677,4707,0.242,0.333,0.698476007303874,0.7786720133510839,16,26,7,10,13,28,7,10,0.41164669317267694,53.993093047143645
4677,4708,0.151,0.286,0.8145129807828853,0.8577107947419906,16,26,7,10,14,28,7,10,0.32341459459956345,62.16719935762713
4677,4709,0.12,0.231,0.8558617684019638,0.8961121209510328,16,26,7,10,15,28,7,10,0.26030943125442074,62.549002229067774
4677,4710,0.255,0.167,0.734753952279487,0.8270935325310849,16,26,7,10,16,28,7,10,0.30481797847239916,33.220867809306185
4677,4711,0.446,0.25,0.5685142884495533,0.7157298187057353,16,26,7,10,17,28,7,10,0.5112885682273759,29.272292183499694
4677,4712,0.623,0.333,0.40533392657616163,0.6026252308027623,16,26,7,10,18,28,7,10,0.7064120610521879,28.12496869106814
4677,4713,0.772,0.416,0.2589164534760502,0.4991812333208828,16,26,7,10,19,28,7,10,0.8769492573689769,28.31845603714953
4677,4714,0.884,0.5,0.13751249247207042,0.41263766340446995,16,26,7,10,20,28,7,10,1.0156062229033456,29.492971823107197
4677,4715,0.954,0.583,0.05413111884738053,0.34859904574080003,16,26,7,10,21,28,7,10,1.1180362248156361,31.429565614838516
4677,4716,0.988,0.667,0.012849879817571574,0.31074215247691794,16,26,7,10,22,28,7,10,1.1920708871539478,34.0233337739646
4677,4717,0.998,0.75,0.0013518102895210271,0.2959246079026725,16,26,7,10,23,28,7,10,1.2484005767380917,36.92497207250216
4677,4718,1,0.834,2.8304436582970993e-5,0.29308709187603577,16,26,7,10,24,28,7,10,1.3021351696348578,39.82810630428432
4677,4719,1,0.917,3.563394779249052e-8,0.2928946928430135,16,26,7,10,25,28,7,10,1.3567936468011634,42.52082345847564
4677,4720,1,1,0,0.2928932188134524,16,26,7,10,26,28,7,10,1.4142135623730951,45
4677,4722,0.456,0.474,0.4669180323977393,0.6344749499083013,16,26,7,10,10,29,7,10,0.657732468409459,46.108812127759926
4677,4723,0.363,0.444,0.5546335261695046,0.6861966146455951,16,26,7,10,11,29,7,10,0.5735023975538376,50.731681020063476
4677,4724,0.27,0.412,0.6527208730160788,0.7459285018983306,16,26,7,10,12,29,7,10,0.49258907823864706,56.76157903867819
4677,4725,0.199,0.375,0.7470249376866893,0.8091551997761568,16,26,7,10,13,29,7,10,0.42453032871633567,62.046597926992035
4677,4726,0.167,0.333,0.8046299055727347,0.8558639358059887,16,26,7,10,14,29,7,10,0.3725291934868998,63.36616640756893
4677,4727,0.19,0.286,0.7696681420840324,0.8406394777275916,16,26,7,10,15,29,7,10,0.3433598695246723,56.402494234389096
