spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3464,3464,0,0,1,1,13,31,7,7,13,31,7,7,0,0
3464,3465,0.089,0.055,0.9154985730401657,0.9399830834873025,13,31,7,7,14,31,7,7,0.10462313319720452,31.71513351509781
3464,3466,0.181,0.111,0.8268094851914571,0.8771008324862244,13,31,7,7,15,31,7,7,0.21232522224172992,31.519110185067213
3464,3467,0.274,0.166,0.7327702048429956,0.8119144629540052,13,31,7,7,16,31,7,7,0.32036229490999724,31.20913310263902
3464,3468,0.369,0.222,0.6318201545575596,0.744314734332947,13,31,7,7,17,31,7,7,0.43063325463786467,31.03221023846726
3464,3469,0.463,0.278,0.52279130483027,0.673458093348156,13,31,7,7,18,31,7,7,0.540049071844402,30.981951443977966
3464,3470,0.556,0.333,0.4059733124133059,0.5990536649949646,13,31,7,7,19,31,7,7,0.6480933574725173,30.91827166770977
3464,3471,0.645,0.389,0.2883221132986614,0.5239612786873415,13,31,7,7,20,31,7,7,0.7532237383407403,31.094211178029635
3464,3472,0.727,0.444,0.18311406948725795,0.4551760500759868,13,31,7,7,21,31,7,7,0.8518597302373202,31.413623550833368
3464,3473,0.801,0.5,0.10467016401526841,0.40127955484532774,13,31,7,7,22,31,7,7,0.9442462602520595,31.973223478909677
3464,3474,0.865,0.556,0.05955611912849168,0.36489088177453743,13,31,7,7,23,31,7,7,1.0282806037264343,32.73187838269263
3464,3475,0.916,0.611,0.033176612945334694,0.3404404795831293,13,31,7,7,24,31,7,7,1.1010799244378222,33.704499711949886
3464,3476,0.954,0.667,0.016002598320906336,0.32210292703177834,13,31,7,7,25,31,7,7,1.1640468203641983,34.959761335326114
3464,3477,0.979,0.723,0.0061310436967091375,0.3092142515931341,13,31,7,7,26,31,7,7,1.2170332780988367,36.44618966269238
3464,3478,0.992,0.778,0.0018407080008338017,0.3010305084278748,13,31,7,7,27,31,7,7,1.2606934599655857,38.106174494033816
3464,3479,0.998,0.834,3.7310855360195294e-4,0.2958907838720709,13,31,7,7,28,31,7,7,1.30059986160233,39.88453746411934
3464,3480,1,0.889,2.3295319266591896e-5,0.29354417230896157,13,31,7,7,29,31,7,7,1.3380287739805896,41.63709543013025
3464,3481,1,0.945,1.8996878448085397e-7,0.2929431025923682,13,31,7,7,30,31,7,7,1.3758724504836921,43.38024250274473
3464,3482,0.151,0.182,0.8316483707669898,0.8778059336942443,13,31,7,7,10,32,7,7,0.23648467180770935,50.31851269753054
3464,3483,0.089,0.142,0.8980290908912972,0.922560700158664,13,31,7,7,11,32,7,7,0.1675857989210303,57.92213640108792
3464,3484,0.05,0.1,0.9553315757322755,0.9633870675979612,13,31,7,7,12,32,7,7,0.1118033988749895,63.43494882292201
3464,3485,0.084,0.052,0.9345196090817273,0.9520724987970536,13,31,7,7,13,32,7,7,0.09879271228182776,31.759480084812793
3464,3486,0.173,0.105,0.8554944443107706,0.8993019903601326,13,31,7,7,14,32,7,7,0.20237094653136353,31.25508849343031
3464,3487,0.264,0.158,0.768825328451809,0.8388336696361947,13,31,7,7,15,32,7,7,0.3076686529368892,30.899881664987
3464,3488,0.356,0.21,0.6757908568662807,0.7746489321697041,13,31,7,7,16,32,7,7,0.41332311815334016,30.535829206474133
3464,3489,0.447,0.263,0.5754318345696026,0.7072995163424582,13,31,7,7,17,32,7,7,0.5186308899400421,30.47114622744019
3464,3490,0.537,0.316,0.46695851859961834,0.636666066768432,13,31,7,7,18,32,7,7,0.6230770417853638,30.47486964547619
3464,3491,0.623,0.368,0.35331016966086537,0.5636838457467008,13,31,7,7,19,32,7,7,0.7235696234641141,30.569930640091457
