spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2740,2740,0,0,1,1,13,27,1,7,13,27,1,7,0,0
2740,2741,0.211,0.071,0.831602660013973,0.8338366705955309,13,27,1,7,14,27,1,7,0.22262524564837655,18.59772048591514
2740,2742,0.419,0.143,0.6349746322978185,0.6998897068125924,13,27,1,7,15,27,1,7,0.4427301661283089,18.84419743095695
2740,2743,0.605,0.214,0.4385486339996101,0.59048026954287125,13,27,1,7,16,27,1,7,0.6417328104437235,19.479655034161556
2740,2744,0.756,0.286,0.265137660377474,0.5003884769978825,13,27,1,7,17,27,1,7,0.8082895520789565,20.721975191590165
2740,2745,0.864,0.357,0.13673743401676686,0.42951110043685437,13,27,1,7,18,27,1,7,0.9348502553885301,22.450142078840734
2740,2746,0.933,0.429,0.06282608625618114,0.3812931009628544,13,27,1,7,19,27,1,7,1.0269031113011586,24.69330621178924
2740,2747,0.971,0.5,0.027664159238888653,0.3495738920994518,13,27,1,7,20,27,1,7,1.0921726054063066,27.245435903922026
2740,2748,0.989,0.572,0.009746776492414067,0.32581583628860455,13,27,1,7,21,27,1,7,1.1424994529539172,30.043456101205418
2740,2749,0.997,0.643,0.0024774310142920974,0.3091449987416499,13,27,1,7,22,27,1,7,1.1863633507488336,32.81937802754542
2740,2750,0.999,0.715,3.5941435031283664e-4,0.2989896545410976,13,27,1,7,23,27,1,7,1.2285055962428497,35.591894069805875
2740,2751,1,0.786,2.4048753049399352e-5,0.2944424049335076,13,27,1,7,24,27,1,7,1.2719260984821406,38.1673468344621
2740,2752,1,0.858,7.932384478159804e-7,0.2931773382907972,13,27,1,7,25,27,1,7,1.317635761506191,40.62959351305883
2740,2753,1,0.929,3.5900470374272686e-9,0.2929123782307673,13,27,1,7,26,27,1,7,1.3649325990685401,42.8920866639288
2740,2754,0.459,0.222,0.6473730607614037,0.7035469383051274,13,27,1,7,10,28,1,7,0.5098676298805407,25.811202844007223
2740,2755,0.316,0.176,0.7488521089040454,0.7648533501765904,13,27,1,7,11,28,1,7,0.3617070637961056,29.116146266078925
