spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3530,3530,0,0,1,1,13,34,7,7,13,34,7,7,0,0
3530,3531,0.076,0.047,0.9233222265813972,0.9460277230277766,13,34,7,7,14,34,7,7,0.08935882720806042,31.733519153416296
3530,3532,0.154,0.095,0.8393334679169472,0.8882052536091878,13,34,7,7,15,34,7,7,0.18094474294656918,31.66973514666302
3530,3533,0.234,0.143,0.7462384392631436,0.826380233383516,13,34,7,7,16,34,7,7,0.2742353004264768,31.42956561483851
3530,3534,0.315,0.191,0.6431065985127198,0.7603804812583346,13,34,7,7,17,34,7,7,0.3683829529172054,31.230494733110874
3530,3535,0.396,0.238,0.5314167902382856,0.6906436558110136,13,34,7,7,18,34,7,7,0.46201731569282123,31.0062923665108
3530,3536,0.477,0.286,0.41699907604205266,0.6194719797864918,13,34,7,7,19,34,7,7,0.5561699380585038,30.94608900888601
3530,3537,0.556,0.333,0.3124037987995981,0.5518026587310202,13,34,7,7,20,34,7,7,0.6480933574725173,30.91827166770977
3530,3538,0.632,0.381,0.2299748575121724,0.4935210025407266,13,34,7,7,21,34,7,7,0.7379600260176699,31.083594148544467
3530,3539,0.704,0.429,0.1702041001102449,0.4480185685848286,13,34,7,7,22,34,7,7,0.8244131245922762,31.357085224009936
3530,3540,0.771,0.476,0.12477401442305724,0.4137432631194734,13,34,7,7,23,34,7,7,0.9060998841187433,31.690353434996037
3530,3541,0.83,0.524,0.08645720246116118,0.3862691928355847,13,34,7,7,24,34,7,7,0.9815681331420657,32.26525429211231
3530,3542,0.881,0.572,0.05700952612033661,0.3628657780628942,13,34,7,7,25,34,7,7,1.050402303881708,32.99414034208199
3530,3543,0.922,0.619,0.03562430292724161,0.3431475341270336,13,34,7,7,26,34,7,7,1.1105156459951386,33.876092130487315
3530,3544,0.954,0.667,0.02010495094204756,0.3266630535873233,13,34,7,7,27,34,7,7,1.1640468203641983,34.959761335326114
3530,3545,0.976,0.715,0.00909200693240897,0.31377357176697307,13,34,7,7,28,34,7,7,1.2098764399722808,36.225832693034505
3530,3546,0.989,0.762,0.0035934766231183746,0.3048383429985866,13,34,7,7,29,34,7,7,1.2485051061169115,37.61336090540341
3530,3547,0.996,0.81,0.001081513993106742,0.29869889866140087,13,34,7,7,30,34,7,7,1.2837897024045644,39.119837474117396
3530,3548,0.999,0.858,1.9355779142538054e-4,0.2948942839288592,13,34,7,7,31,34,7,7,1.3168769874213764,40.65792499919822
3530,3549,1,0.905,1.1397235420540497e-5,0.293341485806077,13,34,7,7,32,34,7,7,1.348712348872064,42.14509520315724
3530,3550,1,0.953,9.077671869750503e-8,0.2929276692497065,13,34,7,7,33,34,7,7,1.3813793830805496,43.62141221053497
3530,3551,0.132,0.16,0.8490189884629855,0.8893375959152795,13,34,7,7,10,35,7,7,0.20742227459942678,50.47736872882888
3530,3552,0.077,0.125,0.9075308111632691,0.9296935851638184,13,34,7,7,11,35,7,7,0.14681280598094976,58.36693069631684
3530,3553,0.043,0.087,0.9572583776695045,0.96551866602575,13,34,7,7,12,35,7,7,0.09704638066409277,63.698982804181114
3530,3554,0.072,0.045,0.9386465387250958,0.9543161627662379,13,34,7,7,13,35,7,7,0.08490583018850943,32.005383208083494
3530,3555,0.149,0.091,0.8643007501219763,0.9059638243552076,13,34,7,7,14,35,7,7,0.17459095051004217,31.414008792111094
3530,3556,0.227,0.136,0.7788160751753668,0.8491641795110967,13,34,7,7,15,35,7,7,0.2646223724479848,30.926623822098588
3530,3557,0.305,0.182,0.683827629625646,0.7874430159305618,13,34,7,7,16,35,7,7,0.35517460494804526,30.825428023644204
3530,3558,0.384,0.227,0.5799499369279365,0.7217620208991437,13,34,7,7,17,35,7,7,0.44607734755308975,30.5892796453507
3530,3559,0.463,0.273,0.4705493799622751,0.6535198314768853,13,34,7,7,18,35,7,7,0.537492325526607,30.524997173817738
3530,3560,0.539,0.318,0.3641272146108909,0.5857339298721871,13,34,7,7,19,35,7,7,0.6258154680095404,30.539816325012353
3530,3561,0.614,0.364,0.2726995445756991,0.5231713460324859,13,34,7,7,20,35,7,7,0.7137870830997154,30.660898432707572
3530,3562,0.684,0.409,0.20217969321907958,0.4704653113887206,13,34,7,7,21,35,7,7,0.7969548293347622,30.87744920406885
3530,3563,0.75,0.454,0.1502664540820281,0.42950294501507325,13,34,7,7,22,35,7,7,0.876707476870136,31.187917280045088
3530,3564,0.809,0.5,0.10868704805311136,0.3982778334116015,13,34,7,7,23,35,7,7,0.9510420600583341,31.7180126710593
3530,3565,0.861,0.546,0.07491138920210294,0.3730701243500054,13,34,7,7,24,35,7,7,1.0195278318908219,32.38067770656923
3530,3566,0.905,0.591,0.04916061954637507,0.3517911528732647,13,34,7,7,25,35,7,7,1.0808820472188443,33.14609007037181
3530,3567,0.939,0.637,0.030726875635105788,0.3341151665052732,13,34,7,7,26,35,7,7,1.134676165255973,34.152233186223
3530,3568,0.965,0.682,0.01679667746398983,0.31977938795336325,13,34,7,7,27,35,7,7,1.1816721203447258,35.25021490590902
3530,3569,0.982,0.727,0.007499852399472706,0.3089714923245781,13,34,7,7,28,35,7,7,1.221823637027865,36.51350354841544
3530,3570,0.993,0.773,0.0030053121164766994,0.30155544999665507,13,34,7,7,29,35,7,7,1.2584029561313022,37.89894341253113
3530,3571,0.998,0.818,8.944644326064344e-4,0.2966568302284446,13,34,7,7,30,35,7,7,1.2903983880957075,39.33939226269854
3530,3572,1,0.864,1.545146700516753e-4,0.2940090556496795,13,34,7,7,31,35,7,7,1.3215506044037815,40.8270155239205
3530,3573,1,0.91,9.204155288933258e-6,0.293097962927249,13,34,7,7,32,35,7,7,1.3520724832641184,42.3021943666837
3530,3574,1,0.955,7.352713682351464e-8,0.29290077837247397,13,34,7,7,33,35,7,7,1.3827599213167845,43.681404157171436
3530,3575,1,1,0,0.2928932188134524,13,34,7,7,34,35,7,7,1.4142135623730951,45
3530,3579,1,1,0,0.2928932188134524,13,34,7,7,10,13,10,7,1.4142135623730951,45
3530,3580,1,1,0,0.2928932188134524,13,34,7,7,11,13,10,7,1.4142135623730951,45
3530,3581,1,1,0,0.2928932188134524,13,34,7,7,12,13,10,7,1.4142135623730951,45
3530,3582,1,0.959,3.7305409539278855e-8,0.2928944432856061,13,34,7,7,10,14,10,7,1.385525532063556,43.80102906682782
3530,3583,1,0.957,4.440804757255279e-8,0.29289617054179595,13,34,7,7,11,14,10,7,1.3841419724869266,43.7412763666856
3530,3584,1,0.955,5.249439194443539e-8,0.29290257803998465,13,34,7,7,12,14,10,7,1.3827599213167845,43.681404157171436
3530,3585,1,0.953,6.194126911385212e-8,0.29293019882666504,13,34,7,7,13,14,10,7,1.3813793830805496,43.62141221053497
3530,3586,1,0.917,8.418421271527698e-6,0.2929788199590516,13,34,7,7,10,15,10,7,1.3567936468011634,42.52082345847564
3530,3587,1,0.913,1.0145062546151884e-5,0.2930486694697436,13,34,7,7,11,15,10,7,1.3540934236602733,42.39607920836728
3530,3588,1,0.91,1.2188808412916252e-5,0.29319732385705144,13,34,7,7,12,15,10,7,1.3520724832641184,42.3021943666837
3530,3589,1,0.905,1.4609061783521504e-5,0.29349880287868724,13,34,7,7,13,15,10,7,1.348712348872064,42.14509520315724
3530,3590,1,0.953,1.721724250292045e-5,0.2939268871636772,13,34,7,7,14,15,10,7,1.3813793830805496,43.62141221053497
3530,3591,1,0.875,1.5600858575259835e-4,0.2937502794316246,13,34,7,7,10,16,10,7,1.3287682265918312,41.18592516570965
3530,3592,1,0.87,1.8476135612233158e-4,0.2941891327126902,13,34,7,7,11,16,10,7,1.3254810447531868,41.023269024922435
3530,3593,0.999,0.864,2.1796013020791705e-4,0.29486520620420875,13,34,7,7,12,16,10,7,1.320794079332581,40.85537625889571
3530,3594,0.999,0.858,2.5949918671430705e-4,0.2958465354498502,13,34,7,7,13,16,10,7,1.3168769874213764,40.65792499919822
3530,3595,0.998,0.905,3.0989595658548197e-4,0.2971396178333595,13,34,7,7,14,16,10,7,1.3472301213972318,42.2021694462838
3530,3596,0.996,0.953,3.389462494126638e-4,0.298051874326666,13,34,7,7,15,16,10,7,1.378486488871037,43.73611139520491
3530,3597,0.998,0.834,0.0011265388486394468,0.2964743933821916,13,34,7,7,10,17,10,7,1.30059986160233,39.88453746411934
3530,3598,0.998,0.826,0.001324497141686365,0.29771574357274555,13,34,7,7,11,17,10,7,1.2954844653642128,39.61303806488329
3530,3599,0.997,0.818,0.0015561461007049804,0.29942110403870437,13,34,7,7,12,17,10,7,1.289625139333132,39.36755589406566
3530,3600,0.995,0.81,0.0018394331066066139,0.3017487313447905,13,34,7,7,13,17,10,7,1.2830140295413766,39.14801367115492
3530,3601,0.993,0.857,0.002169128300931189,0.30457873792951795,13,34,7,7,14,17,10,7,1.311677551839628,40.79554900365998
3530,3602,0.988,0.905,0.002497160007749244,0.3071526322138435,13,34,7,7,15,17,10,7,1.3398391694528116,42.48943170889583
3530,3603,0.978,0.953,0.0023810917568115597,0.30740535840083916,13,34,7,7,16,17,10,7,1.3655376230627994,44.25825247792314
3530,3604,0.994,0.792,0.004597566616400761,0.3027656639644203,13,34,7,7,10,18,10,7,1.270944530654269,38.5471600246719
3530,3605,0.992,0.783,0.005327183619264209,0.30535966406416604,13,34,7,7,11,18,10,7,1.263785187442866,38.28454467369346
3530,3606,0.989,0.773,0.006208326818524124,0.30871621616272404,13,34,7,7,12,18,10,7,1.2552489792865795,38.01109690143116
3530,3607,0.986,0.762,0.007261422705971188,0.3129242156596047,13,34,7,7,13,18,10,7,1.2461300092686958,37.69754796420401
3530,3608,0.979,0.81,0.008509766484351533,0.3176953608337607,13,34,7,7,14,18,10,7,1.270645898745988,39.603500962418444
3530,3609,0.969,0.858,0.009899806229325958,0.3222595018111032,13,34,7,7,15,18,10,7,1.2942662013666277,41.52324923311241
3530,3610,0.952,0.905,0.010795021620544909,0.3248934553408085,13,34,7,7,16,18,10,7,1.3135177958444262,43.55017401526842
3530,3611,0.928,0.953,0.009008505072129469,0.3222874187669579,13,34,7,7,17,18,10,7,1.3301853254340164,45.761462070590724
3530,3612,0.984,0.75,0.013239399105042793,0.31413332704628016,13,34,7,7,10,19,10,7,1.2372372448322109,37.31447285161838
3530,3613,0.98,0.739,0.015329816910614524,0.31862773618660967,13,34,7,7,11,19,10,7,1.2274041714121717,37.019275256265665
3530,3614,0.974,0.727,0.017839804486111444,0.32416514206414637,13,34,7,7,12,19,10,7,1.21540322527135,36.73790167840824
3530,3615,0.966,0.715,0.020795801987240625,0.33073596720856824,13,34,7,7,13,19,10,7,1.201824030380488,36.50757270012447
3530,3616,0.954,0.762,0.02414634181471198,0.33797115532724054,13,34,7,7,14,19,10,7,1.2209668300162784,38.61583606048754
3530,3617,0.936,0.81,0.027726733560923367,0.34495244444061346,13,34,7,7,15,19,10,7,1.2378190497807022,40.87240829748828
3530,3618,0.909,0.858,0.030420239097934565,0.3497866690680199,13,34,7,7,16,19,10,7,1.2499779998063965,43.34676075077436
3530,3619,0.876,0.905,0.02958666315880354,0.3496621638890268,13,34,7,7,17,19,10,7,1.2595241164820943,45.93286399854351
3530,3620,0.838,0.953,0.02057082058637616,0.33898290509867557,13,34,7,7,18,19,10,7,1.2690362484972602,48.67391494159946
3530,3621,0.967,0.708,0.029707977874660063,0.3312533225817723,13,34,7,7,10,20,10,7,1.1984794533073981,36.21014563396305
3530,3622,0.959,0.696,0.03361094848560087,0.3379349548873295,13,34,7,7,11,20,10,7,1.184945990330361,35.97049355814744
3530,3623,0.949,0.682,0.03804758588646617,0.34577829224869383,13,34,7,7,12,20,10,7,1.1686423747237646,35.70295910073108
3530,3624,0.935,0.667,0.043111892934561635,0.3545765728515373,13,34,7,7,13,20,10,7,1.148526882576111,35.50288278845036
3530,3625,0.915,0.714,0.04893154367942576,0.3636937433248638,13,34,7,7,14,20,10,7,1.1606123383800466,37.96590863860873
3530,3626,0.887,0.762,0.05539712973671562,0.3719645072397194,13,34,7,7,15,20,10,7,1.1693643572471328,40.66506879120769
3530,3627,0.85,0.81,0.06117005598350944,0.3779015587946102,13,34,7,7,16,20,10,7,1.1741379816699569,43.61964592655555
3530,3628,0.807,0.858,0.06310372358554706,0.37952906054512237,13,34,7,7,17,20,10,7,1.1778849689167445,46.75445729811468
3530,3629,0.762,0.905,0.05564442175080542,0.3733845981847823,13,34,7,7,18,20,10,7,1.183076075322293,49.90299185008032
3530,3630,0.719,0.953,0.03820283010300085,0.3581264396532786,13,34,7,7,19,20,10,7,1.1938048416722056,52.96692165082804
3530,3631,0.941,0.667,0.05327097604557629,0.35382889444949717,13,34,7,7,10,21,10,7,1.1534166636562868,35.32979238467209
3530,3632,0.928,0.652,0.05998572341840136,0.3627992918287498,13,34,7,7,11,21,10,7,1.134146375032782,35.09134823458525
3530,3633,0.911,0.637,0.06797914528640392,0.3730017950207809,13,34,7,7,12,21,10,7,1.1116159408716664,34.962462351922056
3530,3634,0.889,0.619,0.07753442152226886,0.3841627693712638,13,34,7,7,13,21,10,7,1.0832737419507592,34.84903019639933
3530,3635,0.86,0.667,0.08885193494112553,0.3957021019415363,13,34,7,7,14,21,10,7,1.0883423174718512,37.796490005972714
3530,3636,0.822,0.714,0.10141026850400026,0.40672388762074385,13,34,7,7,15,21,10,7,1.0887975018340186,40.97800982297989
3530,3637,0.775,0.762,0.11322996032908728,0.41580535727545187,13,34,7,7,16,21,10,7,1.0868619967594784,44.515401839449325
3530,3638,0.725,0.81,0.12007743382053016,0.42020005748699507,13,34,7,7,17,21,10,7,1.0870717547613866,48.16949351894569
3530,3639,0.676,0.858,0.11739176750486646,0.4186906832000191,13,34,7,7,18,21,10,7,1.0923094799552002,51.766174822553054
3530,3640,0.635,0.905,0.10427809241128871,0.41004792363555165,13,34,7,7,19,21,10,7,1.1055541596864444,54.94429426318593
3530,3641,0.602,0.953,0.06915387158311681,0.38503271560239216,13,34,7,7,20,21,10,7,1.127214708917516,57.71983191775477
3530,3642,0.903,0.625,0.08905006492820156,0.3834512804796456,13,34,7,7,10,22,10,7,1.0981957931079502,34.688554155599356
3530,3643,0.884,0.609,0.10103647881706435,0.3954242292239867,13,34,7,7,11,22,10,7,1.0734696083261976,34.56350140913187
3530,3644,0.86,0.591,0.11522614979364465,0.4089469832612991,13,34,7,7,12,22,10,7,1.043494609473379,34.49721144751368
3530,3645,0.83,0.572,0.13217214556479107,0.4237655070663958,13,34,7,7,13,22,10,7,1.008009920586102,34.57292655492801
3530,3646,0.791,0.619,0.15227566183264984,0.43925341288283604,13,34,7,7,14,22,10,7,1.004411270346963,38.04508937759084
3530,3647,0.742,0.667,0.17407035085580114,0.45413247425905046,13,34,7,7,15,22,10,7,0.9977239097064878,41.953064676265654
3530,3648,0.688,0.714,0.1926943905472548,0.4660816066861584,13,34,7,7,16,22,10,7,0.9915341648173299,46.06242476971335
3530,3649,0.635,0.762,0.20250296734722928,0.47261895780861385,13,34,7,7,17,22,10,7,0.9919017088401452,50.19442890773481
3530,3650,0.588,0.81,0.20413420166678486,0.4736836064336025,13,34,7,7,18,22,10,7,1.0009215753494378,54.02312971289068
3530,3651,0.553,0.857,0.1951930504085283,0.46780762682391797,13,34,7,7,19,22,10,7,1.0199303897815772,57.16689001717771
3530,3652,0.53,0.905,0.16449468527373068,0.4488285773504924,13,34,7,7,20,22,10,7,1.0487730927135765,59.645251712098855
3530,3653,0.519,0.953,0.10644005707945858,0.4120450958241533,13,34,7,7,21,22,10,7,1.0851589745286172,61.4274650189145
3530,3654,0.854,0.583,0.14185925753195505,0.42277074961111794,13,34,7,7,10,23,10,7,1.0340236941192402,34.32017274479751
3530,3655,0.829,0.565,0.1615054692147474,0.4388319581526374,13,34,7,7,11,23,10,7,1.003227790683651,34.27615265219044
3530,3656,0.797,0.546,0.18451347292462306,0.456835949863968,13,34,7,7,12,23,10,7,0.966087470159923,34.413834452222424
3530,3657,0.758,0.524,0.21059716220379365,0.4763357241650543,13,34,7,7,13,23,10,7,0.9214879272133738,34.6558290490676
3530,3658,0.709,0.571,0.23940944777921846,0.49624578551974463,13,34,7,7,14,23,10,7,0.9103416940907408,38.84656686711669
3530,3659,0.652,0.619,0.26984355478500044,0.5146044026892169,13,34,7,7,15,23,10,7,0.8990355944010225,43.51271752196727
3530,3660,0.594,0.667,0.2969566317472577,0.5289705364228382,13,34,7,7,16,23,10,7,0.8931545219053644,48.31318705766335
3530,3661,0.543,0.714,0.3148379650998475,0.5380615029525253,13,34,7,7,17,23,10,7,0.8970200666651778,52.74685870852122
3530,3662,0.505,0.762,0.32240738650522804,0.541497109783095,13,34,7,7,18,23,10,7,0.9141493313458147,56.46638293943816
3530,3663,0.48,0.809,0.31209021336996656,0.535305644058802,13,34,7,7,19,23,10,7,0.940681136198659,59.31828057858179
3530,3664,0.47,0.857,0.27739118086529246,0.5158680513970438,13,34,7,7,20,23,10,7,0.9774195619077818,61.25854670039759
3530,3665,0.472,0.905,0.21794778719348296,0.48107170799682897,13,34,7,7,21,23,10,7,1.0206904525858953,62.45584370166542
3530,3666,0.483,0.953,0.12403151522163802,0.4236509665922781,13,34,7,7,22,23,10,7,1.0684090976774767,63.12317076435843
3530,3667,0.795,0.542,0.21399292255527846,0.47349043638790966,13,34,7,7,10,24,10,7,0.9621792972206376,34.284640607986326
3530,3668,0.762,0.522,0.24217287114743402,0.49444923814955744,13,34,7,7,11,24,10,7,0.9236492840900166,34.41267868176287
3530,3669,0.723,0.5,0.2742587783215812,0.5174700803470905,13,34,7,7,12,24,10,7,0.8790500554575945,34.66629746801492
3530,3670,0.675,0.476,0.3109177179618532,0.5416452425316927,13,34,7,7,13,24,10,7,0.825954599236544,35.19092361327321
3530,3671,0.617,0.524,0.3516786047193613,0.5652504334390293,13,34,7,7,14,24,10,7,0.8094844038028157,40.340267842639
3530,3672,0.555,0.572,0.3910736190857227,0.5858602045896806,13,34,7,7,15,24,10,7,0.7969999999999999,45.86420087517956
3530,3673,0.499,0.619,0.4206661981336709,0.601210093653809,13,34,7,7,16,24,10,7,0.7950861588532403,51.126360522859564
3530,3674,0.457,0.667,0.4394577200293177,0.610047240379511,13,34,7,7,17,24,10,7,0.808540660696789,55.582718064437785
3530,3675,0.432,0.715,0.44421061176536336,0.6105634079147884,13,34,7,7,18,24,10,7,0.8353735691294045,58.859804548602085
3530,3676,0.422,0.762,0.424171168840053,0.5991140336598741,13,34,7,7,19,24,10,7,0.8710499411629623,61.022062821508044
3530,3677,0.425,0.81,0.38075567275160227,0.5736842855511068,13,34,7,7,20,24,10,7,0.9147267351509959,62.31439186911252
3530,3678,0.438,0.858,0.3038761363691901,0.5312292795808243,13,34,7,7,21,24,10,7,0.9633317185684275,62.956165152626745
3530,3679,0.457,0.905,0.20674127269145204,0.47442904548555853,13,34,7,7,22,24,10,7,1.0138412104466852,63.20748552052317
3530,3680,0.479,0.953,0.09903821014535408,0.40653117161831853,13,34,7,7,23,24,10,7,1.066606769151593,63.31483206071207
3530,3681,0.725,0.5,0.30255170680576693,0.533723636083552,13,34,7,7,10,25,10,7,0.8806957476904269,34.59228868750995
3530,3682,0.686,0.478,0.3402981518727266,0.5592805299979178,13,34,7,7,11,25,10,7,0.8361100406047042,34.86851390844104
3530,3683,0.639,0.454,0.38281755559782304,0.5864077593631905,13,34,7,7,12,25,10,7,0.7838603191895862,35.393227815991466
3530,3684,0.583,0.429,0.4289100926738145,0.6135831213601366,13,34,7,7,13,25,10,7,0.7238300905599324,36.34745820888528
3530,3685,0.519,0.476,0.47575250254764867,0.6384708453306704,13,34,7,7,14,25,10,7,0.7042279460515608,42.52544073942928
3530,3686,0.458,0.524,0.5161884644046923,0.6583317861866829,13,34,7,7,15,25,10,7,0.6959454001572251,48.84505389562032
3530,3687,0.411,0.572,0.5428057108436516,0.670856211333345,13,34,7,7,16,25,10,7,0.7043472155123494,54.30156536765254
3530,3688,0.383,0.619,0.5535126039198217,0.6743291506768776,13,34,7,7,17,25,10,7,0.7279079612148778,58.25326789128414
3530,3689,0.374,0.667,0.5409148962355377,0.6663857523661263,13,34,7,7,18,25,10,7,0.7646992873018779,60.719794480147144
3530,3690,0.379,0.714,0.5047945641170652,0.644399095698688,13,34,7,7,19,25,10,7,0.8083545014410447,62.040086492775885
3530,3691,0.394,0.762,0.4387012101608295,0.6072886636920416,13,34,7,7,20,25,10,7,0.8578344828695103,62.65830699329823
3530,3692,0.414,0.81,0.3463911429455854,0.5551623824820591,13,34,7,7,21,25,10,7,0.9096680713315161,62.927919762007235
3530,3693,0.436,0.858,0.23579920737542293,0.49292437484692264,13,34,7,7,22,25,10,7,0.9624240229753203,63.06221202122046
3530,3694,0.459,0.905,0.13515273896550228,0.43022107169601687,13,34,7,7,23,25,10,7,1.0147443027679437,63.10668219280308
