spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1777,1777,0,0,1,1,25,27,4,4,25,27,4,4,0,0
1777,1778,0.674,0.501,0.25668469737788924,0.5000178145010892,25,27,4,4,26,27,4,4,0.8398077160874386,36.624287330514534
1777,1779,0.969,0.889,0.0036380702062539516,0.3103333296369799,25,27,4,4,10,28,4,4,1.3150216728252049,42.53453555304339
1777,1780,0.963,0.883,0.004516170116479423,0.31248256070954217,25,27,4,4,11,28,4,4,1.3065442969911123,42.51852866798624
1777,1781,0.955,0.875,0.0057075593667127444,0.31512280834482065,25,27,4,4,12,28,4,4,1.2952412902621657,42.496860220415094
1777,1782,0.946,0.867,0.007351575869852023,0.3183977717084854,25,27,4,4,13,28,4,4,1.2832010754359582,42.50496134107347
1777,1783,0.933,0.858,0.009659161177021036,0.32249930779489466,25,27,4,4,14,28,4,4,1.2675381651058875,42.602080261673045
1777,1784,0.917,0.847,0.01296146187956082,0.3276988684313391,25,27,4,4,15,28,4,4,1.2483180684424944,42.72755026721706
1777,1785,0.896,0.834,0.017791811038729954,0.33441540432055883,25,27,4,4,16,28,4,4,1.2240800627409958,42.947503665759484
1777,1786,0.868,0.818,0.02512450318101689,0.34335224301331413,25,27,4,4,17,28,4,4,1.1927061666646988,43.301334769194334
1777,1787,0.83,0.8,0.03687700579673436,0.35577952976406346,25,27,4,4,18,28,4,4,1.1527792503337315,43.94559549647817
1777,1788,0.778,0.778,0.05701932262691145,0.3740314232683184,25,27,4,4,19,28,4,4,1.100258151526268,45
1777,1789,0.708,0.75,0.09378025749573837,0.4022751465971084,25,27,4,4,20,28,4,4,1.0313893542208006,46.650039395577885
1777,1790,0.612,0.714,0.16320368527989104,0.44777858209358334,25,27,4,4,21,28,4,4,0.9403935346438744,49.39870535499553
1777,1791,0.488,0.667,0.2894639627341602,0.5209201073587282,25,27,4,4,22,28,4,4,0.8264581054112785,53.80952190964334
1777,1792,0.346,0.6,0.4813244495868274,0.6283098447999249,25,27,4,4,23,28,4,4,0.6926153333561134,60.029384350016684
1777,1793,0.25,0.501,0.6678843200866789,0.7433229744231404,25,27,4,4,24,28,4,4,0.5599116001655976,63.48071221535733
1777,1794,0.445,0.334,0.5212758638287283,0.6637892543933758,25,27,4,4,25,28,4,4,0.5564000359453619,36.89049282091427
1777,1795,0.902,0.667,0.0953411637066256,0.36615566723998505,25,27,4,4,26,28,4,4,1.1218257440440562,36.481734637838315
1777,1796,1,1,0,0.2928932188134524,25,27,4,4,27,28,4,4,1.4142135623730951,45
1777,1797,0.916,0.895,0.009596424060675846,0.32353060570625136,25,27,4,4,10,29,4,4,1.280656472282868,44.335639179941516
1777,1798,0.902,0.889,0.011701704001749524,0.3269936057500761,25,27,4,4,11,29,4,4,1.2664616062084157,44.584125040142865
1777,1799,0.885,0.883,0.014494585797765414,0.33119041466893695,25,27,4,4,12,29,4,4,1.250165589032109,44.935185797428346
1777,1800,0.864,0.875,0.01824665884752763,0.3363193851627745,25,27,4,4,13,29,4,4,1.2296832925595111,45.36241815354926
1777,1801,0.838,0.867,0.023340546482623847,0.34264219636253845,25,27,4,4,14,29,4,4,1.205791441336353,45.974438359333575
1777,1802,0.807,0.858,0.03038490422073603,0.3505261999534198,25,27,4,4,15,29,4,4,1.1778849689167445,46.75445729811468
1777,1803,0.768,0.847,0.04033834155072291,0.3605309628747808,25,27,4,4,16,29,4,4,1.1433429056936506,47.80047151902046
1777,1804,0.721,0.834,0.05487987762233559,0.37356855863543914,25,27,4,4,17,29,4,4,1.1024504524013765,49.15631025261744
1777,1805,0.664,0.819,0.07698860942047658,0.39119376800675243,25,27,4,4,18,29,4,4,1.0543514594289705,50.96676875625114
1777,1806,0.596,0.8,0.11214317286764464,0.4159929296778343,25,27,4,4,19,29,4,4,0.9976051323043602,53.31388930845454
1777,1807,0.519,0.778,0.169140439986754,0.4518250213213928,25,27,4,4,20,29,4,4,0.9352245719611948,56.29294084358327
1777,1808,0.439,0.75,0.2585406902494728,0.5032171968727432,25,27,4,4,21,29,4,4,0.869034521753883,59.65813889320318
1777,1809,0.371,0.715,0.37998000012272304,0.5703273560899419,25,27,4,4,22,29,4,4,0.8055221908799285,62.57605367170945
1777,1810,0.333,0.667,0.49323382429575935,0.6347032564930737,25,27,4,4,23,29,4,4,0.745505197835669,63.46931941238833
1777,1811,0.346,0.6,0.49980306111867434,0.6392443826638754,25,27,4,4,24,29,4,4,0.6926153333561134,60.029384350016684
1777,1812,0.674,0.5,0.26990031723301644,0.5076804479706988,25,27,4,4,25,29,4,4,0.8392115347157713,36.569493546930744
1777,1813,0.959,0.751,0.03627361571685306,0.3247941945467575,25,27,4,4,26,29,4,4,1.218064858700061,38.06475872450516
1777,1814,1,1,1.1102230246251565e-16,0.29289321881345254,25,27,4,4,27,29,4,4,1.4142135623730951,45
1777,1816,0.843,0.9,0.01808711170323285,0.3365734909448155,25,27,4,4,10,30,4,4,1.2331459767602537,46.87303268452064
1777,1817,0.82,0.895,0.021692793608795946,0.34112590130381226,25,27,4,4,11,30,4,4,1.2138471897236487,47.50405084160702
1777,1818,0.794,0.889,0.026350833852990863,0.34657689458397145,25,27,4,4,12,30,4,4,1.191955116604648,48.2307362253561
1777,1819,0.764,0.883,0.03244849733345634,0.35315050224876576,25,27,4,4,13,30,4,4,1.1676407838029639,49.13258660207803
1777,1820,0.729,0.875,0.0405155620539861,0.36113715973536153,25,27,4,4,14,30,4,4,1.1388880542002362,50.20087025447699
1777,1821,0.689,0.867,0.05132980725582936,0.3709370002490793,25,27,4,4,15,30,4,4,1.1074339709436405,51.526032714386695
1777,1822,0.643,0.858,0.06609907669056525,0.3831420524610356,25,27,4,4,16,30,4,4,1.0722000746129428,53.15147738749118
1777,1823,0.592,0.847,0.08669950916977553,0.39866967009834176,25,27,4,4,17,30,4,4,1.0333794075749718,55.04885992892784
1777,1824,0.537,0.833,0.11625290846363501,0.41895077601114084,25,27,4,4,18,30,4,4,0.9910892997101725,57.191829761859445
1777,1825,0.482,0.819,0.15931671703901917,0.4459985906585596,25,27,4,4,19,30,4,4,0.9503078448587068,59.522227416101515
1777,1826,0.431,0.8,0.2206315322683441,0.48181065837913173,25,27,4,4,20,30,4,4,0.9087139263816749,61.68643307384794
1777,1827,0.395,0.778,0.2997600044948743,0.5259731021907497,25,27,4,4,21,30,4,4,0.872530228702708,63.082544576830465
1777,1828,0.375,0.75,0.3780654785435713,0.5692255126342212,25,27,4,4,22,30,4,4,0.8385254915624212,63.43494882292201
1777,1829,0.371,0.715,0.4091590608356773,0.5866446382514898,25,27,4,4,23,30,4,4,0.8055221908799285,62.57605367170945
1777,1830,0.488,0.667,0.33199064427157565,0.5445301058276206,25,27,4,4,24,30,4,4,0.8264581054112785,53.80952190964334
1777,1831,0.798,0.6,0.14123258495217172,0.42657656786163234,25,27,4,4,25,30,4,4,0.9984007211535857,36.93876273228983
1777,1832,0.98,0.8,0.015127561047041382,0.30938357490886514,25,27,4,4,26,30,4,4,1.2650691680694774,39.22567409733673
1777,1833,1,1,0,0.2928932188134524,25,27,4,4,27,30,4,4,1.4142135623730951,45
1777,1836,0.762,0.905,0.027953320881177968,0.34855933734315436,25,27,4,4,10,31,4,4,1.183076075322293,49.90299185008032
