spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
55,55,0,0,1,1,19,20,1,1,19,20,1,1,0,0
55,56,0.668,0.909,0.07940524670408822,0.39698177128186374,19,20,1,1,10,21,1,1,1.1280536334767068,53.68882008231147
55,57,0.643,0.901,0.08783098278421142,0.4029709707445025,19,20,1,1,11,21,1,1,1.106910113785216,54.48639100707742
55,58,0.613,0.889,0.09927032846728578,0.4107706168614842,19,20,1,1,12,21,1,1,1.0798564719443042,55.41222978829729
55,59,0.579,0.876,0.1148217865577349,0.4208799445714919,19,20,1,1,13,21,1,1,1.0500557128076586,56.536935167055425
55,60,0.54,0.857,0.13687370613449878,0.4344439510115713,19,20,1,1,14,21,1,1,1.0129407682584406,57.78476504265898
55,61,0.494,0.834,0.1705774400200336,0.45392517491024076,19,20,1,1,15,21,1,1,0.9693255387123564,59.36063224255995
55,62,0.442,0.8,0.22278291398356265,0.482159916994794,19,20,1,1,16,21,1,1,0.9139824943618997,61.07934965784846
55,63,0.386,0.751,0.30539648337020586,0.5242809658026069,19,20,1,1,17,21,1,1,0.8443914968780772,62.79768094494182
55,64,0.333,0.667,0.426983958919366,0.5847666147058468,19,20,1,1,18,21,1,1,0.745505197835669,63.46931941238833
55,65,0.417,0.501,0.42168339696501445,0.581691146594133,19,20,1,1,19,21,1,1,0.651835868911799,50.228191885272345
55,66,1,1,0,0.2928932188134524,19,20,1,1,20,21,1,1,1.4142135623730951,45
55,67,0.567,0.917,0.09695645269675257,0.40931376786114415,19,20,1,1,10,22,1,1,1.0781363550126672,58.27064387640369
55,68,0.545,0.91,0.1053638956087034,0.41487995537107314,19,20,1,1,11,22,1,1,1.06071909570819,59.082561792123506
55,69,0.52,0.9,0.11637444765998384,0.42194086436206135,19,20,1,1,12,22,1,1,1.0394229168149027,59.981632572390915
55,70,0.494,0.889,0.13067135306763555,0.4307847459469403,19,20,1,1,13,22,1,1,1.0170334311122717,60.93992404729485
55,71,0.468,0.875,0.14973127475129655,0.4420972743031839,19,20,1,1,14,22,1,1,0.9922948150625398,61.859582833941445
55,72,0.442,0.858,0.17632458633160375,0.4571975870967865,19,20,1,1,15,22,1,1,0.9651569820500704,62.74467162505693
55,73,0.42,0.834,0.21222239860034042,0.47663553073989584,19,20,1,1,16,22,1,1,0.93378584268557,63.270306231514546
