spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2197,2197,0,0,1,1,25,32,7,4,25,32,7,4,0,0
2197,2198,0.164,0.143,0.8266625857364155,0.8825339400049226,25,32,7,4,26,32,7,4,0.21758906222510357,41.0868404750126
2197,2199,0.341,0.286,0.6307284263376992,0.750768670857213,25,32,7,4,27,32,7,4,0.445058423131166,39.98688624496419
2197,2200,0.525,0.429,0.43082302026073316,0.6156889016301623,25,32,7,4,28,32,7,4,0.6779867255337674,39.25373079020376
2197,2201,0.709,0.572,0.24184892920498846,0.4928247113131976,25,32,7,4,29,32,7,4,0.9109692640259603,38.89555160203826
2197,2202,0.872,0.715,0.08945869809718865,0.3878428839423115,25,32,7,4,30,32,7,4,1.1276564193051002,39.35018104896243
2197,2203,0.977,0.857,0.009936502649307566,0.3151601207620771,25,32,7,4,31,32,7,4,1.2996068636322293,41.25643025149205
2197,2204,0.74,0.696,0.11487964714531973,0.41353836083699813,25,32,7,4,10,33,7,4,1.0158818828978102,43.24496811225566
2197,2205,0.716,0.682,0.13395252091678878,0.42676219020037487,25,32,7,4,11,33,7,4,0.9888275886118875,43.606815051614234
2197,2206,0.689,0.667,0.15728729634978333,0.4423306357443012,25,32,7,4,12,33,7,4,0.9589629815587253,44.07050400586499
2197,2207,0.659,0.65,0.18590409831546928,0.46074093467883337,25,32,7,4,13,33,7,4,0.9256246539499691,44.606070366419246
2197,2208,0.625,0.632,0.2209897588634907,0.48257517014133056,25,32,7,4,14,33,7,4,0.8888470059577183,45.31906627741472
2197,2209,0.587,0.611,0.26369121244503524,0.5084700310494839,25,32,7,4,15,33,7,4,0.8472838957515951,46.14767511971478
2197,2210,0.545,0.588,0.31500188780375316,0.5390348765741783,25,32,7,4,16,33,7,4,0.8017287571242533,47.173465704607295
2197,2211,0.498,0.563,0.3753194395627414,0.5747026405565263,25,32,7,4,17,33,7,4,0.7516468585712309,48.50572755845474
2197,2212,0.445,0.533,0.4439779780011135,0.6155451213807506,25,32,7,4,18,33,7,4,0.6943442950006863,50.141602277384706
2197,2213,0.386,0.5,0.5193055751927795,0.6611690388792852,25,32,7,4,19,33,7,4,0.6316613016482805,52.33185941967912
2197,2214,0.323,0.461,0.5991092659790074,0.7108024107844493,25,32,7,4,20,33,7,4,0.5628943062422999,54.98296345336731
2197,2215,0.258,0.417,0.6807086708980407,0.7633441669556416,25,32,7,4,21,33,7,4,0.49036007178399016,58.25471257764477
2197,2216,0.197,0.364,0.7594634588691912,0.8161774032315647,25,32,7,4,22,33,7,4,0.4138900820266173,61.57735845260176
2197,2217,0.15,0.3,0.8220541052367931,0.85920651274354,25,32,7,4,23,33,7,4,0.33541019662496846,63.43494882292201
2197,2218,0.123,0.222,0.8306914725368761,0.8632032829995224,25,32,7,4,24,33,7,4,0.2537971631047124,61.011177478808456
2197,2219,0.236,0.125,0.7312373733788313,0.8081655740430254,25,32,7,4,25,33,7,4,0.26705991837039117,27.908424579475827
2197,2220,0.402,0.25,0.5837841601227729,0.7157835857174399,25,32,7,4,26,33,7,4,0.4733962399512696,31.87709014100373
2197,2221,0.568,0.375,0.42443791420342736,0.6074753708559298,25,32,7,4,27,33,7,4,0.6806239784198026,33.43324219853507
2197,2222,0.725,0.5,0.2699998043400751,0.4994795679352241,25,32,7,4,28,33,7,4,0.8806957476904269,34.59228868750995
2197,2223,0.86,0.625,0.13629798462608633,0.40484899371247207,25,32,7,4,29,33,7,4,1.0631204071035416,36.00756156725106
2197,2224,0.955,0.75,0.04323935582421845,0.33293959253394945,25,32,7,4,30,33,7,4,1.2143002099975113,38.14397594479468
2197,2225,0.996,0.876,0.0033426287150544187,0.2968455356064871,25,32,7,4,31,33,7,4,1.3264207477267536,41.33221194446857
2197,2226,1,1,0,0.2928932188134524,25,32,7,4,32,33,7,4,1.4142135623730951,45
2197,2227,0.628,0.708,0.16788083397250098,0.4507593491257422,25,32,7,4,10,34,7,4,0.9463868130949417,48.42679315729048
2197,2228,0.599,0.696,0.193733531356996,0.46682655855367206,25,32,7,4,11,34,7,4,0.9182684792586534,49.283653743541606
2197,2229,0.567,0.682,0.22454950450049938,0.4854158232134068,25,32,7,4,12,34,7,4,0.886912058774713,50.26059983776451
2197,2230,0.532,0.667,0.26114764930396006,0.5069272138564894,25,32,7,4,13,34,7,4,0.8531781759984254,51.42409544505983
2197,2231,0.495,0.65,0.3041804351915923,0.5317561075565909,25,32,7,4,14,34,7,4,0.8170220315266903,52.70933308003393
2197,2232,0.456,0.632,0.3539585800549706,0.5602144678244793,25,32,7,4,15,34,7,4,0.7793330481892835,54.18883607735876
