spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4151,4151,0,0,1,1,29,32,1,10,29,32,1,10,0,0
4151,4152,0.934,0.334,0.060043225850027415,0.37884762584125364,29,32,1,10,30,32,1,10,0.9919233841381098,19.67713713672595
4151,4153,1,0.667,6.254505040659275e-5,0.295436696272261,29,32,1,10,31,32,1,10,1.202035357217083,33.70328759485296
4151,4154,1,0.87,4.376435991382266e-8,0.2929628448316598,29,32,1,10,10,33,1,10,1.3254810447531868,41.023269024922435
4151,4155,1,0.864,5.973020411609298e-8,0.2929745691700345,29,32,1,10,11,33,1,10,1.3215506044037815,40.8270155239205
4151,4156,1,0.857,8.544644314323335e-8,0.2929905310233808,29,32,1,10,12,33,1,10,1.3169848138835922,40.59657583596283
4151,4157,1,0.85,1.2676902683139701e-7,0.293011766414786,29,32,1,10,13,33,1,10,1.3124404748406686,40.36453657309736
4151,4158,1,0.842,1.9616676272260491e-7,0.2930407129290006,29,32,1,10,14,33,1,10,1.3072734985457328,40.097378611780066
4151,4159,1,0.834,3.266208024044204e-7,0.2930835776685814,29,32,1,10,15,33,1,10,1.3021351696348578,39.82810630428432
4151,4160,1,0.824,5.797544245789155e-7,0.2931468950478969,29,32,1,10,16,33,1,10,1.2957530628943155,39.48852258397938
4151,4161,1,0.813,1.094762176023778e-6,0.2932419154092274,29,32,1,10,17,33,1,10,1.2887858627405873,39.111110804715416
4151,4162,1,0.8,2.168311967420955e-6,0.2933841386139663,29,32,1,10,18,33,1,10,1.2806248474865698,38.659808254090095
4151,4163,1,0.786,4.311351206043312e-6,0.2935857807292841,29,32,1,10,19,33,1,10,1.2719260984821406,38.1673468344621
4151,4164,1,0.769,9.165713658720875e-6,0.2939036389681936,29,32,1,10,20,33,1,10,1.2614915774590014,37.560284279318815
4151,4165,1,0.75,2.227638528717879e-5,0.29446982621486706,29,32,1,10,21,33,1,10,1.25,36.86989764584402
4151,4166,1,0.727,6.685531883465767e-5,0.2956284129620198,29,32,1,10,22,33,1,10,1.236336928187458,36.01715173092213
4151,4167,0.999,0.7,2.4996858511572295e-4,0.29819589480705366,29,32,1,10,23,33,1,10,1.219836464449231,35.01895575443812
4151,4168,0.998,0.667,9.873483372386804e-4,0.30348289124157335,29,32,1,10,24,33,1,10,1.2003720256653767,33.75625947840964
4151,4169,0.994,0.625,0.003398045349508383,0.31269859299853975,29,32,1,10,25,33,1,10,1.1741639578866319,32.16055782059448
4151,4170,0.98,0.572,0.013208373265676476,0.33264357588787097,29,32,1,10,26,33,1,10,1.1347175860098406,30.27097554929009
4151,4171,0.921,0.5,0.05611361553974825,0.378442486708246,29,32,1,10,27,33,1,10,1.0479699423170494,28.49701146548356
