spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2502,2502,0,0,1,1,26,31,10,4,26,31,10,4,0,0
2502,2503,0.222,0.2,0.75960774479349,0.8398759815839624,26,31,10,4,27,31,10,4,0.29880428377116686,42.015717856406624
2502,2504,0.465,0.4,0.4934293522060287,0.6608091430755697,26,31,10,4,28,31,10,4,0.6133718285020923,40.702613336058306
2502,2505,0.717,0.6,0.2318413420963592,0.4872000403920722,26,31,10,4,29,31,10,4,0.9349272698985734,39.92326973425317
2502,2506,0.93,0.8,0.03729497103739354,0.3432328892941491,26,31,10,4,30,31,10,4,1.2267436570041845,40.702613336058306
2502,2507,0.771,0.773,0.09965333290666178,0.40142575342693865,26,31,10,4,10,32,10,4,1.0917737860930716,45.07421728946585
2502,2508,0.749,0.762,0.11746913852995367,0.4142120041717502,26,31,10,4,11,32,10,4,1.0684778893360405,45.49293630463669
2502,2509,0.724,0.75,0.13902571305113431,0.4291229120981044,26,31,10,4,12,32,10,4,1.0424375281042024,46.01053988934728
2502,2510,0.696,0.737,0.16496905448594457,0.4464888766990581,26,31,10,4,13,32,10,4,1.0136986731766002,46.63885992389749
2502,2511,0.665,0.722,0.19584454283187103,0.4666298703079649,26,31,10,4,14,32,10,4,0.9815849428348012,47.35329686610831
2502,2512,0.629,0.706,0.23225503836562655,0.4898168384343361,26,31,10,4,15,32,10,4,0.9455564499277661,48.30104306198854
2502,2513,0.589,0.688,0.27457450964699015,0.5162371900146504,26,31,10,4,16,32,10,4,0.905684823765972,49.433014200902726
2502,2514,0.545,0.667,0.3228364621817974,0.5459927202782009,26,31,10,4,17,32,10,4,0.8613442981758224,50.74803523608295
2502,2515,0.495,0.643,0.3769608277912322,0.5791542899779369,26,31,10,4,18,32,10,4,0.8114641088797458,52.40988277137632
2502,2516,0.44,0.615,0.43697716071448955,0.6158477250622185,26,31,10,4,19,32,10,4,0.7561911134098311,54.418282416919155
2502,2517,0.382,0.584,0.5029984634795139,0.6562404793632528,26,31,10,4,20,32,10,4,0.697839523099688,56.8109161884045
2502,2518,0.322,0.545,0.5743693029778955,0.7001455285172837,26,31,10,4,21,32,10,4,0.6330157975911818,59.42431515146252
2502,2519,0.267,0.5,0.6480006598885062,0.7456784608518623,26,31,10,4,22,32,10,4,0.5668236057187456,61.897783002725866
2502,2520,0.223,0.444,0.7145794097895859,0.7857074903107644,26,31,10,4,23,32,10,4,0.4968551096647794,63.33180621694292
