spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1694,1694,0,0,1,1,12,22,4,4,12,22,4,4,0,0
1694,1695,0.127,0.1,0.8826239594070773,0.9145559223729784,12,22,4,4,13,22,4,4,0.16164467204334326,38.216951144798855
1694,1696,0.26,0.2,0.7471791322652286,0.8182691176184612,12,22,4,4,14,22,4,4,0.3280243893371345,37.568592028827496
1694,1697,0.398,0.3,0.5964595726056332,0.7153265453339221,12,22,4,4,15,22,4,4,0.4984014446206993,37.00784869431463
1694,1698,0.538,0.4,0.43711459258682395,0.6114321502606791,12,22,4,4,16,22,4,4,0.6704058472298702,36.63059685556099
1694,1699,0.674,0.5,0.27731933416209975,0.5129409081797549,12,22,4,4,17,22,4,4,0.8392115347157713,36.569493546930744
1694,1700,0.798,0.6,0.14371815192450288,0.42875490627330604,12,22,4,4,18,22,4,4,0.9984007211535857,36.93876273228983
1694,1701,0.9,0.7,0.06106477415394462,0.3689977001774887,12,22,4,4,19,22,4,4,1.140175425099138,37.8749836510982
1694,1702,0.968,0.8,0.015646202076830207,0.32547668198285196,12,22,4,4,20,22,4,4,1.25579616180334,39.57190281388927
1694,1703,0.997,0.901,9.098409203294189e-4,0.2996141172189458,12,22,4,4,21,22,4,4,1.3438043012284193,42.10447234880759
1694,1704,0.13,0.231,0.8744422330864733,0.8958472387774785,12,22,4,4,10,23,4,4,0.26506791582535977,60.630471739019974
1694,1705,0.083,0.167,0.9148489240265774,0.9263792331803536,12,22,4,4,11,23,4,4,0.18648860555004426,63.572348510407295
1694,1706,0.115,0.091,0.8753682180676349,0.9049921088108233,12,22,4,4,12,23,4,4,0.14664924138910504,38.35472178972558
1694,1707,0.243,0.181,0.7709813859005243,0.8375873235334008,12,22,4,4,13,23,4,4,0.30300165016052305,36.68080335050026
1694,1708,0.374,0.273,0.644883673638557,0.7503765356156101,12,22,4,4,14,23,4,4,0.46303887525779086,36.12744530218346
1694,1709,0.506,0.364,0.5053396449642835,0.6545857091379194,12,22,4,4,15,23,4,4,0.6233233510787158,35.730016500891054
1694,1710,0.635,0.454,0.3595442774697517,0.5582028344783071,12,22,4,4,16,23,4,4,0.7806029720671066,35.56327530904114
1694,1711,0.755,0.545,0.220695825543328,0.46930733300145566,12,22,4,4,17,23,4,4,0.931155196516671,35.82379665962386
1694,1712,0.858,0.636,0.1146281902425701,0.3969608354493055,12,22,4,4,18,23,4,4,1.0680168537996018,36.5480146304453
1694,1713,0.936,0.727,0.048045282969648606,0.3463097496920814,12,22,4,4,19,23,4,4,1.1851687643538367,37.83682321748832
1694,1714,0.982,0.818,0.012018452676481606,0.31177639607461316,12,22,4,4,20,23,4,4,1.2780641611437198,39.79409127284096
1694,1715,0.999,0.909,6.972797048052648e-4,0.29536107876423867,12,22,4,4,21,23,4,4,1.3506598387454927,42.299370662604716
1694,1716,1,1,0,0.2928932188134524,12,22,4,4,22,23,4,4,1.4142135623730951,45
1694,1717,0.143,0.286,0.8424082296323095,0.8673617991927473,12,22,4,4,10,24,4,4,0.3197577207824699,63.43494882292201
1694,1718,0.13,0.231,0.8291758164017358,0.8592304449188872,12,22,4,4,11,24,4,4,0.26506791582535977,60.630471739019974
1694,1719,0.215,0.167,0.7602272171127342,0.8212598235715942,12,22,4,4,12,24,4,4,0.27223886570436634,37.838066272500214
1694,1720,0.341,0.25,0.6611705022162897,0.7588065221412879,12,22,4,4,13,24,4,4,0.42282502291136936,36.246552832269415
