spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2698,2698,0,0,1,1,16,24,1,7,16,24,1,7,0,0
2698,2699,0.368,0.125,0.6152514032892525,0.6877975172064514,16,24,1,7,17,24,1,7,0.38865022835449353,18.761284152175815
2698,2700,0.685,0.25,0.27557834330097697,0.5058604219412179,16,24,1,7,18,24,1,7,0.7291947613635194,20.050236871396663
2698,2701,0.885,0.375,0.08702149783710211,0.3989383794913247,16,24,1,7,19,24,1,7,0.9611711606160477,22.963773059854553
2698,2702,0.971,0.5,0.02123923972644315,0.3421572443660944,16,24,1,7,20,24,1,7,1.0921726054063066,27.245435903922026
2698,2703,0.996,0.625,0.0028141148421666484,0.3102553397424558,16,24,1,7,21,24,1,7,1.1758575594007974,32.10868387955477
2698,2704,1,0.75,1.3509949601397953e-4,0.2966339547897976,16,24,1,7,22,24,1,7,1.25,36.86989764584402
2698,2705,1,0.876,5.115850499892716e-7,0.2931209250654828,16,24,1,7,23,24,1,7,1.3294269442131825,41.218359795425336
2698,2706,0.902,0.467,0.14403996643181205,0.43669130005946755,16,24,1,7,10,25,1,7,1.015722895281976,27.372335904169553
2698,2707,0.853,0.429,0.18965687080250515,0.4626980764301002,16,24,1,7,11,25,1,7,0.9548036447353979,26.699233085193807
2698,2708,0.776,0.384,0.2600861043105842,0.5002214128280418,16,24,1,7,12,25,1,7,0.86581291281662,26.32829310517088
2698,2709,0.659,0.333,0.36253623545426594,0.5524616975509336,16,24,1,7,13,25,1,7,0.7383562825628289,26.80797549770441
2698,2710,0.485,0.273,0.5082893301539001,0.6269158614346579,16,24,1,7,14,25,1,7,0.5565554779175208,29.374577202730528
2698,2711,0.242,0.2,0.7302760266734658,0.7533526161114132,16,24,1,7,15,25,1,7,0.313949040450835,39.57190281388927
2698,2712,0.071,0.111,0.9285856155650998,0.9481239210592964,16,24,1,7,16,25,1,7,0.13176494222667878,57.395406833758464
2698,2713,0.422,0.222,0.5884439313016917,0.6734722368954353,16,24,1,7,17,25,1,7,0.47683120703242565,27.74734783317875
2698,2714,0.716,0.333,0.2668035313840105,0.49631474934345743,16,24,1,7,18,25,1,7,0.7896486560490051,24.94237525435869
2698,2715,0.897,0.444,0.08591850603216222,0.39350471359541317,16,24,1,7,19,25,1,7,1.0008721197036112,26.334640437187243
2698,2716,0.975,0.556,0.021141193813654202,0.338993111186923,16,24,1,7,20,25,1,7,1.1223907519219856,29.694227510149585
2698,2717,0.997,0.667,0.00281023773023914,0.3088421445814111,16,24,1,7,21,25,1,7,1.1995407454521918,33.78280049855468
2698,2718,1,0.778,1.3509949601397953e-4,0.2961823866940825,16,24,1,7,22,25,1,7,1.266998026833507,37.88291605856699
2698,2719,1,0.889,5.115850501002939e-7,0.29306646876619113,16,24,1,7,23,25,1,7,1.3380287739805896,41.63709543013025
2698,2720,1,1,0,0.2928932188134524,16,24,1,7,24,25,1,7,1.4142135623730951,45
2698,2721,0.866,0.5,0.18169183483934392,0.45939504324005,16,24,1,7,10,26,1,7,0.9999779997579946,30.000727780827372
2698,2722,0.805,0.467,0.23252770827785663,0.4867721545289242,16,24,1,7,11,26,1,7,0.9306524592993886,30.11905873045821
2698,2723,0.716,0.428,0.30809341086840236,0.525468206241224,16,24,1,7,12,26,1,7,0.8341702464125653,30.869520137585972
2698,2724,0.586,0.385,0.4135647953047188,0.5781676609668167,16,24,1,7,13,26,1,7,0.7011569011284136,33.304777348043146
2698,2725,0.406,0.333,0.5567163758851739,0.6515213739679178,16,24,1,7,14,26,1,7,0.5250952294584288,39.35850263707356
2698,2726,0.196,0.273,0.7540489149917392,0.7702533186389398,16,24,1,7,15,26,1,7,0.33607290875641854,54.32359177813802
2698,2727,0.129,0.2,0.8641565143903152,0.9016635723912686,16,24,1,7,16,26,1,7,0.2379936973955403,57.17798392376576
2698,2728,0.464,0.3,0.5593437498642573,0.6557415915601077,16,24,1,7,17,26,1,7,0.5525359716796726,32.88475819754213
2698,2729,0.739,0.4,0.25705563331994186,0.48553588869177144,16,24,1,7,18,26,1,7,0.8403100618224204,28.425442120869327
2698,2730,0.907,0.5,0.08458694893518959,0.3875718769499137,16,24,1,7,19,26,1,7,1.0356876942399191,28.866538350121786
2698,2731,0.978,0.6,0.02103110931624763,0.33572237171012154,16,24,1,7,20,26,1,7,1.1473813664165895,31.528988037753418
2698,2732,0.997,0.7,0.0028066843223043536,0.3074679662533638,16,24,1,7,21,26,1,7,1.2181990806103902,35.07293550251782
2698,2733,1,0.8,1.3509949601397953e-4,0.29579091372655386,16,24,1,7,22,26,1,7,1.2806248474865698,38.659808254090095
2698,2734,1,0.9,5.115850499892716e-7,0.2930316328883973,16,24,1,7,23,26,1,7,1.3453624047073711,41.98721249581666
2698,2735,1,1,0,0.2928932188134524,16,24,1,7,24,26,1,7,1.4142135623730951,45
2698,2737,0.825,0.529,0.21906106003044035,0.4800567902327486,16,24,1,7,10,27,1,7,0.9800336728908859,32.66848485108079
2698,2738,0.754,0.5,0.2733515286677558,0.5081582934214512,16,24,1,7,11,27,1,7,0.9047187408250147,33.54955087449802
2698,2739,0.654,0.466,0.35115529708812565,0.5471436785101347,16,24,1,7,12,27,1,7,0.8030392269372649,35.47132486331295
2698,2740,0.519,0.428,0.4552027645184261,0.5991386136477432,16,24,1,7,13,27,1,7,0.672714649758722,39.51113401021457
2698,2741,0.348,0.385,0.5883317980555056,0.6696522490711242,16,24,1,7,14,27,1,7,0.5189691705679635,47.889694497817814
2698,2742,0.188,0.333,0.7530270240860193,0.7770838693319448,16,24,1,7,15,27,1,7,0.38240423637820753,60.5524668192007
2698,2743,0.177,0.273,0.8056998264470862,0.8602970566269155,16,24,1,7,16,27,1,7,0.32535826407208407,57.042575142884985
2698,2744,0.498,0.364,0.5289985482276951,0.6369409447910258,16,24,1,7,17,27,1,7,0.6168468205316454,36.16395424561979
2698,2745,0.757,0.455,0.24675266513720984,0.4747274241947036,16,24,1,7,18,27,1,7,0.8832179798894495,31.008258099445673
2698,2746,0.914,0.546,0.08308182562668898,0.3818442133677056,16,24,1,7,19,27,1,7,1.0646652055928192,30.853004518892494
2698,2747,0.98,0.637,0.020902988110152343,0.3327398553206331,16,24,1,7,20,27,1,7,1.168832323303903,33.02386755579665
2698,2748,0.997,0.728,0.002802898248248309,0.3062902087590851,16,24,1,7,21,27,1,7,1.2345011138107571,36.13656656744555
2698,2749,1,0.819,1.3509949601397953e-4,0.295487886102753,16,24,1,7,22,27,1,7,1.2925792045364184,39.31747620953449
2698,2750,1,0.91,5.115850501002939e-7,0.2930097311714176,16,24,1,7,23,27,1,7,1.3520724832641184,42.3021943666837
2698,2751,1,1,0,0.2928932188134524,16,24,1,7,24,27,1,7,1.4142135623730951,45
2698,2754,0.781,0.556,0.25414198138419763,0.4984863758934934,16,24,1,7,10,28,1,7,0.9586954678102949,35.44736076557255
2698,2755,0.702,0.529,0.309950358446066,0.5267607105207364,16,24,1,7,11,28,1,7,0.8790022753099107,37.00026324456768
2698,2756,0.597,0.5,0.38709892238523935,0.5653032120313628,16,24,1,7,12,28,1,7,0.7787226720726705,39.94687904197982
2698,2757,0.462,0.466,0.4857577302587308,0.6156457200462999,16,24,1,7,13,28,1,7,0.6562011886609167,45.246963037426255
2698,2758,0.312,0.428,0.6051034885770041,0.6819376578630657,16,24,1,7,14,28,1,7,0.529648940336899,53.90900001194163
2698,2759,0.199,0.384,0.7384705986876747,0.7758388301457932,16,24,1,7,15,28,1,7,0.43250086705115404,62.60549186760648
2698,2760,0.219,0.333,0.75267953543239,0.8236747834115417,16,24,1,7,16,28,1,7,0.3985599076675927,56.668774000368956
2698,2761,0.527,0.417,0.49875240424984224,0.6185272379404103,16,24,1,7,17,28,1,7,0.6720252971428977,38.353559037483
2698,2762,0.771,0.5,0.23629693799663132,0.4645465843923072,16,24,1,7,18,28,1,7,0.9189347093237908,32.9637488311077
2698,2763,0.919,0.583,0.08147903733471984,0.37662720518260495,16,24,1,7,19,28,1,7,1.0883244001675236,32.39043719349374
2698,2764,0.981,0.667,0.02076808263147334,0.3301475904792196,16,24,1,7,20,28,1,7,1.1862756846534452,34.212506962938534
2698,2765,0.998,0.75,0.002798809403689262,0.3053134632511002,16,24,1,7,21,28,1,7,1.2484005767380917,36.92497207250216
2698,2766,1,0.833,1.3509949601397953e-4,0.29525309071177797,16,24,1,7,22,28,1,7,1.3014949097096,39.79429794346564
2698,2767,1,0.917,5.115850501002939e-7,0.2929945183824244,16,24,1,7,23,28,1,7,1.3567936468011634,42.52082345847564
2698,2768,1,1,0,0.2928932188134524,16,24,1,7,24,28,1,7,1.4142135623730951,45
2698,2772,0.737,0.579,0.28556374115431216,0.5146443257028696,16,24,1,7,10,29,1,7,0.9372352959636123,38.15379302954294
2698,2773,0.652,0.556,0.3410655257733862,0.5426356956321654,16,24,1,7,11,29,1,7,0.8568780543344544,40.45624234853285
2698,2774,0.545,0.529,0.4152000432466556,0.5801504751870001,16,24,1,7,12,29,1,7,0.7595169517528888,44.146494728097586
2698,2775,0.419,0.5,0.5063666859955067,0.6281120525259483,16,24,1,7,13,29,1,7,0.6523503659844149,50.0369924220872
2698,2776,0.292,0.467,0.61091912238911,0.6892163618824222,16,24,1,7,14,29,1,7,0.5507749086514382,57.9835898906837
2698,2777,0.216,0.429,0.7171146398860772,0.7689180414303066,16,24,1,7,15,29,1,7,0.4803092753632809,63.27490516231601
2698,2778,0.255,0.385,0.7047511225998464,0.7913792576454093,16,24,1,7,16,29,1,7,0.4617899955607527,56.4819913547481
2698,2779,0.551,0.461,0.46964192629939094,0.6012721300636708,16,24,1,7,17,29,1,7,0.7184163138459483,39.91789559186008
2698,2780,0.784,0.539,0.225977370477479,0.45527441157335924,16,24,1,7,18,29,1,7,0.9514079041084325,34.5085229876684
2698,2781,0.923,0.616,0.07984566983083585,0.37200073306167114,16,24,1,7,19,29,1,7,1.1096778811889512,33.7187082531684
2698,2782,0.982,0.692,0.020624571752280052,0.32792756489290587,16,24,1,7,20,29,1,7,1.2013275989504277,35.17175268713981
2698,2783,0.998,0.769,0.0027947282059836986,0.3045026412422348,16,24,1,7,21,29,1,7,1.259906742580577,37.61572849959682
2698,2784,1,0.847,1.3509949601397953e-4,0.2950658847536851,16,24,1,7,22,29,1,7,1.3104995230827061,40.26459927013793
2698,2785,1,0.923,5.115850499892716e-7,0.2929831141658037,16,24,1,7,23,29,1,7,1.3608559806239602,42.707010169212275
2698,2786,1,1,0,0.2928932188134524,16,24,1,7,24,29,1,7,1.4142135623730951,45
2698,2791,0.694,0.6,0.3125598057214698,0.5285949676269383,16,24,1,7,10,30,1,7,0.917407216016966,40.84516265242373
2698,2792,0.607,0.579,0.366359228424194,0.5559402026827868,16,24,1,7,11,30,1,7,0.8388623248185604,43.64756841116277
2698,2793,0.502,0.556,0.4361440580668541,0.5919826872379792,16,24,1,7,12,30,1,7,0.749092784640194,47.921823850482774
2698,2794,0.387,0.529,0.5189297341292292,0.6370503362579094,16,24,1,7,13,30,1,7,0.6554464127600365,53.81195463137258
2698,2795,0.285,0.5,0.6092546474171656,0.6924242671016092,16,24,1,7,14,30,1,7,0.5755215026391282,60.31685982087671
2698,2796,0.233,0.467,0.6926432683282844,0.758502832945931,16,24,1,7,15,30,1,7,0.52189845755664,63.4840454514477
2698,2797,0.287,0.429,0.6616012794814323,0.7629428992435957,16,24,1,7,16,30,1,7,0.5161492032348786,56.217569663892796
2698,2798,0.572,0.5,0.44237323706852905,0.5854936192536849,16,24,1,7,17,30,1,7,0.7597262664933996,41.15754687208514
2698,2799,0.794,0.572,0.21608441243442256,0.4469706039926644,16,24,1,7,18,30,1,7,0.9785806047536402,35.7690921315463
2698,2800,0.927,0.643,0.07820645784364888,0.3679379894856286,16,24,1,7,19,30,1,7,1.1281746318722117,34.746545628238124
2698,2801,0.983,0.714,0.02047266485430599,0.32602493360798923,16,24,1,7,20,30,1,7,1.2149423854652532,35.99270120808745
2698,2802,0.998,0.786,0.0027905325292150174,0.3038206017160634,16,24,1,7,21,30,1,7,1.2703542812932147,38.22308959962372
2698,2803,1,0.857,1.3509949601397953e-4,0.29491196084729965,16,24,1,7,22,30,1,7,1.3169848138835922,40.59657583596283
2698,2804,1,0.929,5.115850499892716e-7,0.29297413210744094,16,24,1,7,23,30,1,7,1.3649325990685401,42.8920866639288
2698,2805,1,1,0,0.2928932188134524,16,24,1,7,24,30,1,7,1.4142135623730951,45
2698,2811,0.653,0.619,0.33502594277907194,0.5404703814835271,16,24,1,7,10,31,1,7,0.8997610793983034,43.46887361635512
2698,2812,0.566,0.6,0.38627137224850916,0.5668924412385123,16,24,1,7,11,31,1,7,0.8248369535853737,46.67024412980719
2698,2813,0.467,0.579,0.45104892109773653,0.601146735961366,16,24,1,7,12,31,1,7,0.7438615462570974,51.111635366216134
2698,2814,0.365,0.556,0.5253115670780493,0.6430060083539384,16,24,1,7,13,31,1,7,0.6651022477784901,56.716109260867
2698,2815,0.284,0.529,0.6026619339171126,0.6924806512083115,16,24,1,7,14,31,1,7,0.6004140238202302,61.7703387913747
2698,2816,0.25,0.5,0.6671572808419637,0.7462411710105339,16,24,1,7,15,31,1,7,0.5590169943749475,63.43494882292201
2698,2817,0.315,0.467,0.6228770445957836,0.7378867112058446,16,24,1,7,16,31,1,7,0.5633063109889681,55.99961863245709
2698,2818,0.59,0.533,0.4173534391913094,0.57124659561897,16,24,1,7,17,31,1,7,0.7951031379638744,42.09433732100127
2698,2819,0.803,0.6,0.20679240078603023,0.4395839769178169,16,24,1,7,18,31,1,7,1.002401616120006,36.76701227845227
