spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
948,948,0,0,1,1,31,34,7,1,31,34,7,1,0,0
948,949,0.219,0.334,0.7562601990550265,0.8304755165563414,31,34,7,1,32,34,7,1,0.39939579366838607,56.74760005463822
948,950,0.475,0.667,0.37884079383607194,0.5835036222775627,31,34,7,1,33,34,7,1,0.8188491924646443,54.54366198801117
948,951,0.493,0.881,0.21676901513997449,0.4803147559569506,31,34,7,1,10,35,7,1,1.009559309798092,60.76899998484753
948,952,0.485,0.876,0.22868527543245942,0.4873909729268132,31,34,7,1,11,35,7,1,1.0012996554478584,61.02876345220633
948,953,0.477,0.87,0.24129392212414813,0.4948217169943687,31,34,7,1,12,35,7,1,0.9921839547180754,61.26510471510007
948,954,0.469,0.864,0.2546284755322126,0.5026250848017084,31,34,7,1,13,35,7,1,0.9830854489819285,61.50582483810353
948,955,0.46,0.857,0.2687324530418177,0.5108256817744076,31,34,7,1,14,35,7,1,0.972650502493059,61.775048089962915
948,956,0.451,0.85,0.28365071125706354,0.519457463353816,31,34,7,1,15,35,7,1,0.96223749667117,62.050104409225874
948,957,0.442,0.842,0.2994563683476654,0.5285669917017717,31,34,7,1,16,35,7,1,0.9509616185735363,62.30319446904903
948,958,0.433,0.834,0.3162904806844187,0.5382166213089261,31,34,7,1,17,35,7,1,0.9397047408627882,62.562353302077234
948,959,0.424,0.824,0.33428854058939816,0.5484865075895218,31,34,7,1,18,35,7,1,0.9266887287541594,62.77132082290876
948,960,0.415,0.813,0.3536260587811839,0.5594734564352986,31,34,7,1,19,35,7,1,0.9127946099753218,62.95772896608795
948,961,0.405,0.8,0.37449832141365635,0.5712838206438859,31,34,7,1,20,35,7,1,0.8966744113668016,63.14918670604547
948,962,0.395,0.786,0.39707609903650454,0.5840174143505055,31,34,7,1,21,35,7,1,0.8796709612122025,63.31843494283234
948,963,0.386,0.769,0.42155957264966415,0.5977391317426259,31,34,7,1,22,35,7,1,0.8604400037190275,63.34561036177949
948,964,0.375,0.75,0.4480167516635476,0.6124321720663941,31,34,7,1,23,35,7,1,0.8385254915624212,63.43494882292201
948,965,0.364,0.727,0.4763254571064687,0.6279161045604423,31,34,7,1,24,35,7,1,0.8130344396149526,63.403432995785266
948,966,0.35,0.7,0.505995162974717,0.6436884141216355,31,34,7,1,25,35,7,1,0.7826237921249264,63.43494882292201
948,967,0.336,0.667,0.5357623302328678,0.6586110337379444,31,34,7,1,26,35,7,1,0.7468500518845802,63.26340508546046
948,968,0.325,0.625,0.5626826625765042,0.6703246044435712,31,34,7,1,27,35,7,1,0.7044501401802685,62.52556837372287
948,969,0.326,0.572,0.5798870403049998,0.6742918720123061,31,34,7,1,28,35,7,1,0.6583767918145353,60.319884063016524
948,970,0.365,0.5,0.5717320134586658,0.6627490213772871,31,34,7,1,29,35,7,1,0.6190516941257814,53.87055585675915
948,971,0.486,0.4,0.5064755433866845,0.6248693192994226,31,34,7,1,30,35,7,1,0.629441021859872,39.45592665604176
948,972,0.685,0.25,0.3595322460108912,0.5499221746947167,31,34,7,1,31,35,7,1,0.7291947613635194,20.050236871396663
948,973,0.87,0.501,0.17193010288893906,0.4366503608328781,31,34,7,1,32,35,7,1,1.003942727450127,29.936008095659282
948,974,0.984,0.751,0.024033694722404686,0.3231549933607596,31,34,7,1,33,35,7,1,1.237843689647445,37.35128566154723
948,975,1,1,0,0.2928932188134524,31,34,7,1,34,35,7,1,1.4142135623730951,45
948,1186,1,1,0,0.2928932188134524,31,34,7,1,10,31,10,1,1.4142135623730951,45
948,1187,1,1,0,0.2928932188134524,31,34,7,1,11,31,10,1,1.4142135623730951,45
948,1188,1,1,0,0.2928932188134524,31,34,7,1,12,31,10,1,1.4142135623730951,45
948,1189,1,1,0,0.2928932188134524,31,34,7,1,13,31,10,1,1.4142135623730951,45
948,1190,1,1,0,0.2928932188134524,31,34,7,1,14,31,10,1,1.4142135623730951,45
948,1191,1,1,0,0.2928932188134524,31,34,7,1,15,31,10,1,1.4142135623730951,45
948,1192,1,1,0,0.2928932188134524,31,34,7,1,16,31,10,1,1.4142135623730951,45
948,1193,1,1,0,0.2928932188134524,31,34,7,1,17,31,10,1,1.4142135623730951,45
948,1194,1,1,0,0.2928932188134524,31,34,7,1,18,31,10,1,1.4142135623730951,45
948,1195,1,1,0,0.2928932188134524,31,34,7,1,19,31,10,1,1.4142135623730951,45
948,1196,1,1,0,0.2928932188134524,31,34,7,1,20,31,10,1,1.4142135623730951,45
948,1197,1,1,0,0.2928932188134524,31,34,7,1,21,31,10,1,1.4142135623730951,45
948,1198,1,1,0,0.2928932188134524,31,34,7,1,22,31,10,1,1.4142135623730951,45
948,1199,1,1,0,0.2928932188134524,31,34,7,1,23,31,10,1,1.4142135623730951,45
948,1200,1,1,0,0.2928932188134524,31,34,7,1,24,31,10,1,1.4142135623730951,45
948,1201,1,1,0,0.2928932188134524,31,34,7,1,25,31,10,1,1.4142135623730951,45
948,1202,1,1,0,0.2928932188134524,31,34,7,1,26,31,10,1,1.4142135623730951,45
948,1203,1,1,0,0.2928932188134524,31,34,7,1,27,31,10,1,1.4142135623730951,45
948,1204,1,1,0,0.2928932188134524,31,34,7,1,28,31,10,1,1.4142135623730951,45
948,1205,1,1,0,0.2928932188134524,31,34,7,1,29,31,10,1,1.4142135623730951,45
948,1206,1,1,0,0.2928932188134524,31,34,7,1,30,31,10,1,1.4142135623730951,45
948,1207,0.999,0.959,8.301354120135995e-4,0.29433590875523263,31,34,7,1,10,32,10,1,1.3848039572444903,43.82966678616596
948,1208,0.999,0.957,8.357597465835642e-4,0.2944027576855872,31,34,7,1,11,32,10,1,1.3834196760202595,43.769911552242654
948,1209,0.999,0.955,8.41114859196801e-4,0.29447442406837065,31,34,7,1,12,32,10,1,1.3820369025463828,43.7100366789229
948,1210,0.999,0.953,8.46440876372978e-4,0.29455151852061834,31,34,7,1,13,32,10,1,1.3806556413530493,43.65004193770776
948,1211,0.999,0.95,8.512598894970802e-4,0.29463483042776994,31,34,7,1,14,32,10,1,1.3785865950313023,43.559824574075215
948,1212,0.999,0.948,8.559094809956758e-4,0.29472538677289917,31,34,7,1,15,32,10,1,1.3772091344454551,43.4995291643456
948,1213,0.999,0.945,8.603372193485281e-4,0.29482452363842304,31,34,7,1,16,32,10,1,1.375145810450659,43.40885972880541
948,1214,0.999,0.941,8.643980451474853e-4,0.2949339710677592,31,34,7,1,17,32,10,1,1.372400087438062,43.287543486629325
948,1215,0.999,0.938,8.682563045342429e-4,0.2950559537895785,31,34,7,1,18,32,10,1,1.3703448471096609,43.19623756362995
948,1216,0.999,0.934,8.717591153404314e-4,0.2951933163598245,31,34,7,1,19,32,10,1,1.3676099590160933,43.074069886805844
948,1217,0.999,0.929,8.752271212938423e-4,0.29534969436304437,31,34,7,1,20,32,10,1,1.3642001319454562,42.92067237968438
948,1218,0.999,0.924,8.78599915838052e-4,0.2955297754862287,31,34,7,1,21,32,10,1,1.360800132275126,42.76650722642894
948,1219,0.999,0.917,8.816195293642748e-4,0.29573972616892996,31,34,7,1,22,32,10,1,1.3560567834718427,42.549379651519416
948,1220,0.999,0.91,8.848299232827594e-4,0.29598790329884117,31,34,7,1,23,32,10,1,1.3513330455516879,42.33073093011519
948,1221,0.999,0.9,8.875520230522405e-4,0.2962860506698508,31,34,7,1,24,32,10,1,1.3446192769702507,42.015717856406624
948,1222,0.999,0.889,8.893526517278483e-4,0.29665138443268657,31,34,7,1,25,32,10,1,1.3372815709490653,41.66556206288983
948,1223,0.999,0.875,8.909131455935304e-4,0.297110432360124,31,34,7,1,26,32,10,1,1.3280158131588644,41.21433562286915
948,1224,0.999,0.858,8.921571482399804e-4,0.2977061723071859,31,34,7,1,27,32,10,1,1.3168769874213764,40.65792499919822
948,1225,0.999,0.834,8.935398467022626e-4,0.29851052059166316,31,34,7,1,28,32,10,1,1.3013673578202274,39.85630524032165
948,1226,0.999,0.8,8.935398467021516e-4,0.29964306763072057,31,34,7,1,29,32,10,1,1.2798441311347253,38.687774465176346
948,1227,0.999,0.751,8.935398467021516e-4,0.3012634818123969,31,34,7,1,30,32,10,1,1.2498007841252141,36.9340791611004
948,1228,0.998,0.667,8.935398466975997e-4,0.30305074555589273,31,34,7,1,31,32,10,1,1.2003720256653767,33.75625947840964
948,1229,0.943,0.917,0.04822417923488054,0.3271478777159914,31,34,7,1,10,33,10,1,1.3153471024790377,44.1991434134089
948,1230,0.941,0.913,0.05053536278677817,0.32855057266762955,31,34,7,1,11,33,10,1,1.3111254707311577,44.134757350476725
948,1231,0.94,0.91,0.05297559277545194,0.33004625128954534,31,34,7,1,12,33,10,1,1.30831953283592,44.07096068057795
948,1232,0.939,0.905,0.055568680916487034,0.33164733910752064,31,34,7,1,13,33,10,1,1.304126527603821,43.943689918360604
948,1233,0.938,0.901,0.058335269502417186,0.3333696024669863,31,34,7,1,14,33,10,1,1.3006325384212098,43.847385611370605
948,1234,0.936,0.895,0.0613000516737463,0.3352330074765507,31,34,7,1,15,33,10,1,1.2950370651066325,43.71723951139227
948,1235,0.935,0.889,0.06447595813703777,0.3372627121057752,31,34,7,1,16,33,10,1,1.290172856635885,43.555346869042864
948,1236,0.933,0.883,0.0679046887757514,0.33949020452325707,31,34,7,1,17,33,10,1,1.2845925424040106,43.42287147419615
948,1237,0.931,0.875,0.07163879643994742,0.3419546416645559,31,34,7,1,18,33,10,1,1.2776486214918403,43.223955746641266
948,1238,0.929,0.867,0.07570164966739112,0.3447045354487204,31,34,7,1,19,33,10,1,1.2707202681943812,43.0228684752345
948,1239,0.927,0.858,0.08011752237668157,0.34780009110901233,31,34,7,1,20,33,10,1,1.263128259520782,42.786307322234
948,1240,0.925,0.847,0.08489076694890907,0.35131670065684784,31,34,7,1,21,33,10,1,1.2542065220688339,42.47957802213256
948,1241,0.922,0.834,0.09013716561291185,0.3553502653833276,31,34,7,1,22,33,10,1,1.2432377085658237,42.13108536929082
948,1242,0.918,0.818,0.09587528200350814,0.36002506232352904,31,34,7,1,23,33,10,1,1.229572283357103,41.703195119573216
948,1243,0.915,0.8,0.1020015889291157,0.3655047110330897,31,34,7,1,24,33,10,1,1.2154114529656204,41.16375187753134
948,1244,0.91,0.778,0.10849002054226875,0.3720061610947569,31,34,7,1,25,33,10,1,1.1972401597006344,40.52862382755125
948,1245,0.904,0.75,0.11521655165404332,0.37981341682205894,31,34,7,1,26,33,10,1,1.1746131277999579,39.68066224390458
948,1246,0.896,0.714,0.12210019136417927,0.3892746367081068,31,34,7,1,27,33,10,1,1.145692803503627,38.550465296157725
948,1247,0.886,0.667,0.1287046389229466,0.4007274816726296,31,34,7,1,28,33,10,1,1.1090018034250442,36.97322626153014
948,1248,0.871,0.6,0.1348187036280315,0.41419888234350777,31,34,7,1,29,33,10,1,1.0576582623891329,34.56153328666178
948,1249,0.846,0.501,0.14002625913754996,0.4284794034580266,31,34,7,1,30,33,10,1,0.9832176768142443,30.633957152691078
948,1250,0.798,0.334,0.14405778136409708,0.4387272605331235,31,34,7,1,31,33,10,1,0.8650780311625074,22.711570723475916
948,1251,0.724,0.667,0.13179214197499245,0.4305375773932566,31,34,7,1,32,33,10,1,0.9844109914055207,42.653462767285006
948,1252,0.639,0.876,0.20606779006870823,0.4698292495721219,31,34,7,1,10,34,10,1,1.0842956238959927,53.89104195551317
948,1253,0.63,0.87,0.21705457527245442,0.47670975695317885,31,34,7,1,11,34,10,1,1.0741508273980893,54.090276920822326
948,1254,0.621,0.864,0.2288215243855669,0.4840506239962866,31,34,7,1,12,34,10,1,1.0640192667428536,54.293308599397115
948,1255,0.611,0.858,0.2414925301421822,0.4919166096388753,31,34,7,1,13,34,10,1,1.0533209387456417,54.54452556555814
