spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2776,2776,0,0,1,1,14,29,1,7,14,29,1,7,0,0
2776,2777,0.197,0.067,0.8214494007899394,0.8247353140681889,14,29,1,7,15,29,1,7,0.20808171471804052,18.78324714358076
2776,2778,0.392,0.133,0.6267374617797388,0.6953830607250437,14,29,1,7,16,29,1,7,0.4139480643752306,18.74134044519272
2776,2779,0.57,0.2,0.43438905917581516,0.5882088027949903,14,29,1,7,17,29,1,7,0.6040695324215583,19.334808537826415
2776,2780,0.719,0.267,0.2667919134553328,0.5018733750236699,14,29,1,7,18,29,1,7,0.7669745758498127,20.37243355303042
2776,2781,0.833,0.333,0.1538241443559638,0.4410846166144001,14,29,1,7,19,29,1,7,0.8970941979524781,21.789549461782418
2776,2782,0.91,0.4,0.08508563198066776,0.39774489029198357,14,29,1,7,20,29,1,7,0.994032192637643,23.728391075952537
2776,2783,0.956,0.467,0.03983152881591823,0.3620194609667128,14,29,1,7,21,29,1,7,1.0639666348152088,26.035218802465916
2776,2784,0.982,0.534,0.0145851476429113,0.3332641857835893,14,29,1,7,22,29,1,7,1.1178014134898917,28.53682526189252
2776,2785,0.993,0.6,0.003606658170983157,0.3124043257947787,14,29,1,7,23,29,1,7,1.160193518340798,31.14161425639385
2776,2786,0.998,0.667,5.820064528234692e-4,0.30056970797748805,14,29,1,7,24,29,1,7,1.2003720256653767,33.75625947840964
2776,2787,1,0.734,8.981102209959513e-5,0.2959412411764569,14,29,1,7,25,29,1,7,1.2404660414537756,36.27866905231256
2776,2788,1,0.8,9.952381907929464e-6,0.29390070013290404,14,29,1,7,26,29,1,7,1.2806248474865698,38.659808254090095
2776,2789,1,0.867,3.9962744380339643e-7,0.29309427288917833,14,29,1,7,27,29,1,7,1.323513883569039,40.92528797789907
2776,2790,1,0.934,1.8832383430478217e-9,0.29290711417986304,14,29,1,7,28,29,1,7,1.3683406008739198,43.045473375173806
2776,2791,0.551,0.25,0.5743364506713299,0.6624867821774338,14,29,1,7,10,30,1,7,0.6050628066572924,24.4047701472745
2776,2792,0.436,0.21,0.6565197717774469,0.7096305236759548,14,29,1,7,11,30,1,7,0.4839380125594599,25.717855557000735
2776,2793,0.299,0.166,0.7606629793066161,0.7754689368986579,14,29,1,7,12,30,1,7,0.34198976592874825,29.03833151231982
2776,2794,0.14,0.117,0.880906114566186,0.8655624592956667,14,29,1,7,13,30,1,7,0.1824527336051724,39.88598616860486
2776,2795,0.04,0.062,0.9592543529740911,0.9715815377565509,14,29,1,7,14,30,1,7,0.07378346698278687,57.171458208587474
