spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4591,4591,0,0,1,1,14,19,7,10,14,19,7,10,0,0
4591,4592,0.422,0.2,0.5761811699673283,0.7131060702390549,14,19,7,10,15,19,7,10,0.46699464665025875,25.357847520419003
4591,4593,0.789,0.4,0.19660315612759138,0.46292279845192785,14,19,7,10,16,19,7,10,0.8846021704698673,26.88367962882478
4591,4594,0.972,0.6,0.021521257626538337,0.32784029625735056,14,19,7,10,17,19,7,10,1.1422714213355774,31.686367687856603
4591,4595,1,0.8,1.1193075780213668e-4,0.29434908057081655,14,19,7,10,18,19,7,10,1.2806248474865698,38.659808254090095
4591,4596,0.704,0.5,0.29844687424769556,0.5325255534590942,14,19,7,10,10,20,7,10,0.8634905905683049,35.38340842995006
4591,4597,0.558,0.444,0.4329503222691724,0.6150039046027037,14,19,7,10,11,20,7,10,0.7130918594402829,38.50922836552432
4591,4598,0.356,0.375,0.6178872912942068,0.7274467114435839,14,19,7,10,12,20,7,10,0.517069627806546,46.488884764149695
4591,4599,0.151,0.286,0.8253673938155137,0.8647634497765944,14,19,7,10,13,20,7,10,0.32341459459956345,62.16719935762713
4591,4600,0.255,0.167,0.7279983895833891,0.817892042827709,14,19,7,10,14,20,7,10,0.30481797847239916,33.220867809306185
4591,4601,0.623,0.334,0.38580064617367626,0.5880127773820639,14,19,7,10,15,20,7,10,0.7068840074580837,28.19645198061022
4591,4602,0.884,0.5,0.11810558940853777,0.39719471267757045,14,19,7,10,16,20,7,10,1.0156062229033456,29.492971823107197
4591,4603,0.988,0.667,0.011838187737585937,0.3096067144145669,14,19,7,10,17,20,7,10,1.1920708871539478,34.0233337739646
4591,4604,1,0.834,6.115042757470768e-5,0.29320904681358906,14,19,7,10,18,20,7,10,1.3021351696348578,39.82810630428432
4591,4605,1,1,0,0.2928932188134524,14,19,7,10,19,20,7,10,1.4142135623730951,45
4591,4606,0.529,0.546,0.4363302907533525,0.6118983865764462,14,19,7,10,10,21,7,10,0.7602348321407012,45.90599727306342
4591,4607,0.372,0.5,0.5735304941925279,0.6935807994722462,14,19,7,10,11,21,7,10,0.6232046212922365,53.35075253233141
4591,4608,0.237,0.445,0.7085852247938866,0.7815355623975555,14,19,7,10,12,21,7,10,0.5041765563768312,61.96093726961526
4591,4609,0.196,0.375,0.7393156179031644,0.808236041355195,14,19,7,10,13,21,7,10,0.4231323669964282,62.405431462823806
