spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
916,916,0,0,1,1,22,33,7,1,22,33,7,1,0,0
916,917,0.058,0.091,0.9465105358880151,0.9616112047617241,22,33,7,1,23,33,7,1,0.10791200118615167,57.488085768948515
916,918,0.117,0.182,0.8877190200716556,0.9195935608084571,22,33,7,1,24,33,7,1,0.21636312070221209,57.2647737278924
916,919,0.177,0.273,0.822654283985607,0.8734604268826344,22,33,7,1,25,33,7,1,0.32535826407208407,57.042575142884985
916,920,0.24,0.364,0.7499636478977425,0.8227030474360046,22,33,7,1,26,33,7,1,0.436,56.60151153201276
916,921,0.306,0.455,0.6677413993494232,0.7667506049415077,22,33,7,1,27,33,7,1,0.5483256331779502,56.07808435348503
916,922,0.375,0.546,0.5731417136585695,0.7047987733286167,22,33,7,1,28,33,7,1,0.662375271277544,55.518207021828374
916,923,0.449,0.637,0.46281027001102637,0.6351287812728144,22,33,7,1,29,33,7,1,0.7793394639051714,54.82127078453503
916,924,0.531,0.728,0.33634515923001507,0.556206639883616,22,33,7,1,30,33,7,1,0.9010799076663513,53.89315308135746
916,925,0.627,0.819,0.20410475906055692,0.47105165165835794,22,33,7,1,31,33,7,1,1.0314504350670468,52.56349589706718
916,926,0.752,0.91,0.08307682561245888,0.3878829900919787,22,33,7,1,32,33,7,1,1.1805100592540498,50.43057069663807
916,927,0.275,0.542,0.6170836016273296,0.7131512264686872,22,33,7,1,10,34,7,1,0.6077738066090048,63.09767072018202
916,928,0.263,0.522,0.6402281840394299,0.7268253184166671,22,33,7,1,11,34,7,1,0.5845109066561547,63.259598859247554
916,929,0.251,0.5,0.663320384965087,0.7403491656399206,22,33,7,1,12,34,7,1,0.5594649229397675,63.343348933715156
916,930,0.239,0.476,0.6860473767782433,0.7533902415028775,22,33,7,1,13,34,7,1,0.532632143228326,63.338734338192026
916,931,0.225,0.45,0.7080034983137247,0.7655106006968952,22,33,7,1,14,34,7,1,0.5031152949374528,63.43494882292201
916,932,0.211,0.421,0.7286287604229122,0.7761526712161075,22,33,7,1,15,34,7,1,0.4709161284135424,63.38053689292328
916,933,0.195,0.389,0.7472824323765295,0.7846386882637297,22,33,7,1,16,34,7,1,0.43513905823311244,63.376063150424734
916,934,0.178,0.353,0.7630023911417417,0.7901966419945761,22,33,7,1,17,34,7,1,0.39533909495520425,63.2405068787247
916,935,0.161,0.312,0.7743329355941015,0.7920222762263748,22,33,7,1,18,34,7,1,0.35109115625432663,62.70510575889791
916,936,0.15,0.267,0.7787108662809963,0.7893695309284443,22,33,7,1,19,34,7,1,0.3062498979591667,60.6728205095432
916,937,0.153,0.214,0.7719712501750701,0.7816362581729609,22,33,7,1,20,34,7,1,0.26306843216167153,54.437003703481324
916,938,0.185,0.153,0.7495576007858638,0.7684046065804986,22,33,7,1,21,34,7,1,0.24007082288358159,39.59166784252465
916,939,0.247,0.083,0.7127685854162205,0.7494245917983527,22,33,7,1,22,34,7,1,0.2605724467398654,18.57401597583313
916,940,0.313,0.167,0.6680987632403126,0.724569487688159,22,33,7,1,23,34,7,1,0.3547647107591171,28.081987147921936
916,941,0.382,0.25,0.6157969821832444,0.69379704936699,22,33,7,1,24,34,7,1,0.4565347741410286,33.20275186927624
916,942,0.453,0.333,0.5554848316809946,0.6571272860449384,22,33,7,1,25,34,7,1,0.562225933233251,36.31958157492871
916,943,0.527,0.417,0.4869287597504741,0.6146395232533974,22,33,7,1,26,34,7,1,0.6720252971428977,38.353559037483
916,944,0.603,0.5,0.41019537670815687,0.566521261332041,22,33,7,1,27,34,7,1,0.7833319858144437,39.66509463417252
916,945,0.683,0.584,0.32603925136567047,0.5132100526188583,22,33,7,1,28,34,7,1,0.8986350761015286,40.53213863813746
916,946,0.766,0.667,0.23699985770830745,0.4556911475559128,22,33,7,1,29,34,7,1,1.0156992665154387,41.04795282266412
916,947,0.85,0.75,0.14940709067410896,0.3966966933668241,22,33,7,1,30,34,7,1,1.1335784048754634,41.423665625002656
916,948,0.931,0.834,0.07211957195792895,0.34246537637659413,22,33,7,1,31,34,7,1,1.2499267978565785,41.85433122829378
916,949,0.99,0.917,0.013734822024273452,0.3031639467129851,22,33,7,1,32,34,7,1,1.349440254327697,42.80778673421589
916,950,1,1,0,0.2928932188134524,22,33,7,1,33,34,7,1,1.4142135623730951,45
916,951,0.28,0.56,0.5971452177418106,0.6919039139610035,22,33,7,1,10,35,7,1,0.6260990336999411,63.43494882292201
916,952,0.272,0.542,0.6114608120722984,0.6989764311021294,22,33,7,1,11,35,7,1,0.6064222951046573,63.350441834771694
916,953,0.263,0.522,0.6245268423805659,0.7050303737603043,22,33,7,1,12,35,7,1,0.5845109066561547,63.259598859247554
916,954,0.254,0.5,0.6359027156249529,0.709751358682738,22,33,7,1,13,35,7,1,0.560817260790001,63.06943046734729
916,955,0.247,0.476,0.645033486452724,0.7127977203100144,22,33,7,1,14,35,7,1,0.5362695217891839,62.57485994608159
916,956,0.241,0.45,0.6512009110523216,0.7138150526490195,22,33,7,1,15,35,7,1,0.5104713508121685,61.82847689950399
916,957,0.239,0.421,0.6535367167745989,0.7124551136777679,22,33,7,1,16,35,7,1,0.4841094917474765,60.416597541370926
916,958,0.242,0.389,0.6508871892183256,0.7083953033103447,22,33,7,1,17,35,7,1,0.45813207702582887,58.113927590220804
916,959,0.255,0.353,0.6417839363294495,0.7013528444166494,22,33,7,1,18,35,7,1,0.4354698611844452,54.156421326484065
916,960,0.281,0.312,0.6248624512659828,0.6910881108818767,22,33,7,1,19,35,7,1,0.41988688953097836,47.992502222852444
916,961,0.325,0.266,0.5991472491888821,0.6773959318080738,22,33,7,1,20,35,7,1,0.41997738034327514,39.29900575326548
916,962,0.384,0.214,0.5648537732819563,0.660091354674508,22,33,7,1,21,35,7,1,0.4396043675852186,29.13055957315894
916,963,0.449,0.154,0.5245464587597273,0.6390020758403995,22,33,7,1,22,35,7,1,0.47467567875339894,18.93116901654835
916,964,0.516,0.231,0.47962032358130724,0.6139782965777929,22,33,7,1,23,35,7,1,0.5653467962233446,24.1168414554688
916,965,0.583,0.308,0.4299031155286197,0.5849220381942306,22,33,7,1,24,35,7,1,0.6593580211084111,27.84757825978817
916,966,0.65,0.385,0.37533004867065645,0.5518325636359536,22,33,7,1,25,35,7,1,0.7554634339264873,30.638585338186616
916,967,0.717,0.462,0.3161775376162793,0.5148713114314685,22,33,7,1,26,35,7,1,0.8529554501848264,32.79576701406652
916,968,0.784,0.539,0.2533031155438388,0.4744727440108758,22,33,7,1,27,35,7,1,0.9514079041084325,34.5085229876684
916,969,0.847,0.616,0.18851973770880948,0.43154358038959195,22,33,7,1,28,35,7,1,1.047313229172629,36.02737338510361
916,970,0.906,0.692,0.1250457832103271,0.3878026445202428,22,33,7,1,29,35,7,1,1.140043858805441,37.372479312565055
916,971,0.955,0.769,0.06769732765616288,0.3465801903054223,22,33,7,1,30,35,7,1,1.2261264208881562,38.84225503111864
916,972,0.988,0.847,0.022940376963185072,0.3135860259448884,22,33,7,1,31,35,7,1,1.3013658209742562,40.60607008919354
916,973,0.999,0.924,0.001530265567186495,0.29559775973102154,22,33,7,1,32,35,7,1,1.360800132275126,42.76650722642894
916,974,1,1,0,0.2928932188134524,22,33,7,1,33,35,7,1,1.4142135623730951,45
916,1042,1,1,0,0.2928932188134524,22,33,7,1,10,22,10,1,1.4142135623730951,45
916,1043,1,1,0,0.2928932188134524,22,33,7,1,11,22,10,1,1.4142135623730951,45
916,1044,1,1,0,0.2928932188134524,22,33,7,1,12,22,10,1,1.4142135623730951,45
916,1045,1,1,0,0.2928932188134524,22,33,7,1,13,22,10,1,1.4142135623730951,45
916,1046,1,1,0,0.2928932188134524,22,33,7,1,14,22,10,1,1.4142135623730951,45
916,1047,1,1,0,0.2928932188134524,22,33,7,1,15,22,10,1,1.4142135623730951,45
916,1048,1,1,0,0.2928932188134524,22,33,7,1,16,22,10,1,1.4142135623730951,45
916,1049,1,1,0,0.2928932188134524,22,33,7,1,17,22,10,1,1.4142135623730951,45
916,1050,1,1,0,0.2928932188134524,22,33,7,1,18,22,10,1,1.4142135623730951,45
916,1051,1,1,0,0.2928932188134524,22,33,7,1,19,22,10,1,1.4142135623730951,45
916,1052,1,1,0,0.2928932188134524,22,33,7,1,20,22,10,1,1.4142135623730951,45
