spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2051,2051,0,0,1,1,19,24,7,4,19,24,7,4,0,0
2051,2052,0.234,0.2,0.7563157832781902,0.8333268258246044,19,24,7,4,20,24,7,4,0.3078246253956951,40.520539547649726
2051,2053,0.488,0.4,0.4711343181775819,0.6425317219633278,19,24,7,4,21,24,7,4,0.630986529174752,39.34051815983752
2051,2054,0.745,0.6,0.18925764601314665,0.45791716434117335,19,24,7,4,22,24,7,4,0.9565693911055276,38.84689584880325
2051,2055,0.945,0.8,0.022267450884591367,0.33003754397775464,19,24,7,4,23,24,7,4,1.238153867659428,40.249945166859575
2051,2056,0.626,0.667,0.2792050721879118,0.5192490748193321,19,24,7,4,10,25,7,4,0.9147485993430108,46.81619497781369
2051,2057,0.578,0.643,0.3255308354816998,0.5471143258875049,19,24,7,4,11,25,7,4,0.8645999074716583,48.04726742235527
2051,2058,0.522,0.615,0.38112088664445953,0.58026504355595665,19,24,7,4,12,25,7,4,0.8066653581256604,49.67605266601315
2051,2059,0.458,0.584,0.4471290300804346,0.6195719587768466,19,24,7,4,13,25,7,4,0.7421724866902571,51.89480528527742
2051,2060,0.388,0.545,0.5240613125590085,0.6658165731995707,19,24,7,4,14,25,7,4,0.6690059790465255,54.55192457036134
2051,2061,0.313,0.5,0.6111651121087358,0.7193774134347908,19,24,7,4,15,25,7,4,0.5898889726041673,57.953433848774765
2051,2062,0.241,0.444,0.7045289849585438,0.7790631884425012,19,24,7,4,16,25,7,4,0.5051900632435282,61.50720922605473
2051,2063,0.188,0.375,0.7906978601170462,0.8365879479715677,19,24,7,4,17,25,7,4,0.41948659096567076,63.37386592547393
2051,2064,0.159,0.286,0.8225871494555805,0.8552314652294175,19,24,7,4,18,25,7,4,0.3272262214432089,60.9283891399165
2051,2065,0.316,0.167,0.7003928355255502,0.7854208866990536,19,24,7,4,19,25,7,4,0.3574143253984093,27.85560138046665
2051,2066,0.541,0.334,0.49508522039919267,0.6532043941807992,19,24,7,4,20,25,7,4,0.6357963510433196,31.690154524123663
2051,2067,0.751,0.5,0.27160746269285174,0.49945284555438696,19,24,7,4,21,25,7,4,0.9022200396798998,33.65484110587907
2051,2068,0.913,0.667,0.08718357385226616,0.3671208382021963,19,24,7,4,22,25,7,4,1.1306891703735382,36.15031751814277
2051,2069,0.992,0.834,0.00721291752412534,0.30045398265502155,19,24,7,4,23,25,7,4,1.2960015432089578,40.054632386438705
2051,2070,1,1,0,0.2928932188134524,19,24,7,4,24,25,7,4,1.4142135623730951,45
2051,2071,0.472,0.688,0.38089152158537076,0.5772243061234321,19,24,7,4,10,26,7,4,0.8343428551860439,55.54806541814213
2051,2072,0.427,0.667,0.43052377236250416,0.6058830784138578,19,24,7,4,11,26,7,4,0.7919709590635253,57.37344475211062
2051,2073,0.381,0.643,0.4859342061553684,0.6382363061079138,19,24,7,4,12,26,7,4,0.7474021675109058,59.35177463063859
2051,2074,0.338,0.616,0.545904191985769,0.6739735995209104,19,24,7,4,13,26,7,4,0.7026378868236469,61.2463662625188
2051,2075,0.301,0.583,0.607531519029491,0.7117987520926408,19,24,7,4,14,26,7,4,0.6561173675494346,62.69291818416045
2051,2076,0.273,0.546,0.6651125416123591,0.7481943962765241,19,24,7,4,15,26,7,4,0.6104465578574426,63.43494882292201
2051,2077,0.251,0.5,0.7075732016623458,0.7748420738739941,19,24,7,4,16,26,7,4,0.5594649229397675,63.343348933715156
2051,2078,0.25,0.445,0.7133720785184052,0.7761095451299128,19,24,7,4,17,26,7,4,0.5104164965986111,60.6728205095432
2051,2079,0.348,0.375,0.6460446419445844,0.7357948570761927,19,24,7,4,18,26,7,4,0.5115945660383816,47.13868257766631
2051,2080,0.542,0.286,0.4995188277502395,0.652175056788064,19,24,7,4,19,26,7,4,0.6128295032062343,27.819502799759523
