spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4690,4690,0,0,1,1,13,27,7,10,13,27,7,10,0,0
4690,4691,0.148,0.071,0.8458082182262792,0.8968307195830059,13,27,7,10,14,27,7,10,0.16414932226482082,25.62841887821755
4690,4692,0.3,0.143,0.6827932054148217,0.7881750697527038,13,27,7,10,15,27,7,10,0.3323386826717588,25.48558145642651
4690,4693,0.451,0.214,0.525566901519842,0.6820996497877253,13,27,7,10,16,27,7,10,0.4991963541533532,25.384391320423788
4690,4694,0.595,0.286,0.3860830046861279,0.5873050478548707,13,27,7,10,17,27,7,10,0.6601674030122966,25.672303018719713
4690,4695,0.723,0.357,0.2665401820330203,0.5080347356783682,13,27,7,10,18,27,7,10,0.8063361581871421,26.279051325282914
4690,4696,0.828,0.429,0.16427302292102175,0.4413249393624208,13,27,7,10,19,27,7,10,0.9325368625421732,27.389393997923147
4690,4697,0.907,0.5,0.08929339478466092,0.38611438873638937,13,27,7,10,20,27,7,10,1.0356876942399191,28.866538350121786
4690,4698,0.958,0.572,0.03717161312387085,0.3433418496557009,13,27,7,10,21,27,7,10,1.115772378220576,30.840464236487616
4690,4699,0.986,0.643,0.010665457131464273,0.31446867293623093,13,27,7,10,22,27,7,10,1.1771342319378875,33.10956935945333
4690,4700,0.997,0.715,0.0016516865642898226,0.29938549953213234,13,27,7,10,23,27,7,10,1.2268797822117699,35.646254087082475
4690,4701,1,0.786,9.36049179017795e-5,0.2941974185363002,13,27,7,10,24,27,7,10,1.2719260984821406,38.1673468344621
4690,4702,1,0.858,1.9672661130121227e-6,0.2930556237043479,13,27,7,10,25,27,7,10,1.317635761506191,40.62959351305883
4690,4703,1,0.929,2.140648991399985e-9,0.2928977273079775,13,27,7,10,26,27,7,10,1.3649325990685401,42.8920866639288
4690,4704,0.272,0.222,0.7289197160215862,0.810537610782141,13,27,7,10,10,28,7,10,0.3510954286230455,39.22051417484409
4690,4705,0.161,0.176,0.8318914059513242,0.8776167763278145,13,27,7,10,11,28,7,10,0.23853092042752025,47.548575079347835
4690,4706,0.066,0.125,0.9303377075760118,0.9463722159409684,13,27,7,10,12,28,7,10,0.14135416513141733,62.165946059449176
4690,4707,0.099,0.067,0.8913454295920207,0.9295047689667313,13,27,7,10,13,28,7,10,0.11954078801814885,34.08887161571662
4690,4708,0.245,0.133,0.7484933865662362,0.8375098751236787,13,27,7,10,14,28,7,10,0.2787723085243583,28.495638618244985
4690,4709,0.391,0.2,0.5993974166876045,0.7369286333614726,13,27,7,10,15,28,7,10,0.43918219453889523,27.090150544065917
4690,4710,0.532,0.267,0.4590728524994083,0.6399144325529544,13,27,7,10,16,28,7,10,0.5952419676064516,26.65114544663548
4690,4711,0.662,0.333,0.3360660995462822,0.5540194349615133,13,27,7,10,17,28,7,10,0.7410350868886034,26.70336298931286
