spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2875,2875,0,0,1,1,31,33,1,7,31,33,1,7,0,0
2875,2876,0.971,0.501,0.017212239487856218,0.3369892223224429,31,33,1,7,32,33,1,7,1.0926307702055622,27.292056433702815
2875,2877,1,0.917,5.009809324052483e-7,0.2931322880095134,31,33,1,7,10,34,1,7,1.3567936468011634,42.52082345847564
2875,2878,1,0.913,6.198677674484898e-7,0.2931591632318259,31,33,1,7,11,34,1,7,1.3540934236602733,42.39607920836728
2875,2879,1,0.91,7.918646701687848e-7,0.2931938262262226,31,33,1,7,12,34,1,7,1.3520724832641184,42.3021943666837
2875,2880,1,0.905,1.0410446302788756e-6,0.2932379234202538,31,33,1,7,13,34,1,7,1.348712348872064,42.14509520315724
2875,2881,1,0.901,1.416094253192668e-6,0.29329529062134463,31,33,1,7,14,34,1,7,1.3460315746668055,42.01885188710784
2875,2882,1,0.895,2.0232505432149495e-6,0.2933738781936258,31,33,1,7,15,34,1,7,1.3420227270802831,41.82854278370222
2875,2883,1,0.889,3.0188250754736856e-6,0.29348043693662107,31,33,1,7,16,34,1,7,1.3380287739805896,41.63709543013025
2875,2884,1,0.883,4.69010337211806e-6,0.29362529510825097,31,33,1,7,17,34,1,7,1.3340498491435768,41.4445038973404
2875,2885,1,0.875,7.528904649056756e-6,0.29382098271306045,31,33,1,7,18,34,1,7,1.3287682265918312,41.18592516570965
2875,2886,1,0.867,1.2309794753084802e-5,0.2940798895093154,31,33,1,7,19,34,1,7,1.323513883569039,40.92528797789907
2875,2887,1,0.858,2.149829582187568e-5,0.29446209284624114,31,33,1,7,20,34,1,7,1.317635761506191,40.62959351305883
2875,2888,1,0.847,4.190944870008373e-5,0.29508506735841,31,33,1,7,21,34,1,7,1.3104995230827061,40.26459927013793
2875,2889,1,0.834,9.506154115257459e-5,0.2961976294277826,31,33,1,7,22,34,1,7,1.3021351696348578,39.82810630428432
2875,2890,0.999,0.818,2.425078613467191e-4,0.29817993661734576,31,33,1,7,23,34,1,7,1.2911719482702526,39.31126237103608
2875,2891,0.999,0.8,5.997382968989662e-4,0.3012280962196958,31,33,1,7,24,34,1,7,1.2798441311347253,38.687774465176346
2875,2892,0.997,0.778,0.0013515005426462112,0.30544870985965444,31,33,1,7,25,34,1,7,1.26463156690002,37.96637707721167
2875,2893,0.994,0.75,0.0032735060692232754,0.3125456178748578,31,33,1,7,26,34,1,7,1.2452052039724215,37.03554511738589
2875,2894,0.986,0.714,0.008399864396658518,0.32468605683244645,31,33,1,7,27,34,1,7,1.2173709377178346,35.90972307917768
2875,2895,0.961,0.667,0.02418978619943224,0.34790870630838167,31,33,1,7,28,34,1,7,1.1697905795483223,34.763303755868506
2875,2896,0.881,0.6,0.0852151419600442,0.4011039873734341,31,33,1,7,29,34,1,7,1.0659085326612223,34.2565959324384
2875,2897,0.597,0.501,0.30865447442919514,0.525963958034323,31,33,1,7,30,34,1,7,0.7793651262405831,40.003239335428646
2875,2898,0.219,0.334,0.7645650237906352,0.8336775257086486,31,33,1,7,31,34,1,7,0.39939579366838607,56.74760005463822
2875,2899,0.981,0.667,0.01693957206881458,0.32562362310718784,31,33,1,7,32,34,1,7,1.1862756846534452,34.212506962938534
2875,2900,1,1,0,0.2928932188134524,31,33,1,7,33,34,1,7,1.4142135623730951,45
2875,2901,1,0.92,3.360648705319491e-6,0.2935102029279907,31,33,1,7,10,35,1,7,1.3588230201170424,42.61405596961119
2875,2902,1,0.917,4.116478523830125e-6,0.2935761091609118,31,33,1,7,11,35,1,7,1.3567936468011634,42.52082345847564
2875,2903,1,0.913,5.196409248564571e-6,0.2936605339574083,31,33,1,7,12,35,1,7,1.3540934236602733,42.39607920836728
2875,2904,1,0.909,6.741075169847122e-6,0.2937672535421946,31,33,1,7,13,35,1,7,1.35139964481274,42.270837050918736
2875,2905,1,0.905,9.032207166526085e-6,0.2939050672895438,31,33,1,7,14,35,1,7,1.348712348872064,42.14509520315724
2875,2906,1,0.9,1.2669116055574747e-5,0.2940917978228116,31,33,1,7,15,35,1,7,1.3453624047073711,41.98721249581666
2875,2907,1,0.895,1.8499866861976244e-5,0.2943419266395404,31,33,1,7,16,35,1,7,1.3420227270802831,41.82854278370222
2875,2908,1,0.889,2.80393284766145e-5,0.2946773163539046,31,33,1,7,17,35,1,7,1.3380287739805896,41.63709543013025
2875,2909,1,0.883,4.380487326915983e-5,0.29512410086115126,31,33,1,7,18,35,1,7,1.3340498491435768,41.4445038973404
