spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
77,77,0,0,1,1,20,22,1,1,20,22,1,1,0,0
77,78,0.417,0.501,0.471853917586205,0.6081175623088941,20,22,1,1,21,22,1,1,0.651835868911799,50.228191885272345
77,79,0.624,0.847,0.1616021554784698,0.4486366790813574,20,22,1,1,10,23,1,1,1.0520384973944632,53.620263414692054
77,80,0.6,0.834,0.17537995316342347,0.45639628757102557,20,22,1,1,11,23,1,1,1.0274025501233681,54.26783626282112
77,81,0.572,0.818,0.1932816860951616,0.46623138011328646,20,22,1,1,12,23,1,1,0.9981522929894014,55.03619505499431
77,82,0.541,0.8,0.21646142690455694,0.47863669839749745,20,22,1,1,13,23,1,1,0.965754109491645,55.93147648220949
77,83,0.505,0.778,0.24725220021715633,0.49467562387170627,20,22,1,1,14,23,1,1,0.9275284362217688,57.01238739589263
77,84,0.464,0.75,0.2899332192819525,0.5163482233877602,20,22,1,1,15,23,1,1,0.8819274346566162,58.256302426819914
77,85,0.417,0.714,0.3482698792624961,0.5454438425975767,20,22,1,1,16,23,1,1,0.8268524656793375,59.71363555817226
77,86,0.365,0.667,0.4270198951205194,0.5846804757725368,20,22,1,1,17,23,1,1,0.7603380826974274,61.31135783467762
77,87,0.308,0.6,0.5277779053238618,0.6365137147220195,20,22,1,1,18,23,1,1,0.6744360607203621,62.82705885308328
77,88,0.25,0.501,0.6320268609323603,0.6941970590058575,20,22,1,1,19,23,1,1,0.5599116001655976,63.48071221535733
77,89,0.267,0.334,0.6423994847181722,0.7039182464636324,20,22,1,1,20,23,1,1,0.42760378857068143,51.3611178879718
77,90,0.688,0.667,0.32596966434671004,0.47549719202074403,20,22,1,1,21,23,1,1,0.9582447495290543,44.11209221445276
77,91,1,1,0,0.2928932188134524,20,22,1,1,22,23,1,1,1.4142135623730951,45
77,92,0.54,0.858,0.1881802416560534,0.46363445374745516,20,22,1,1,10,24,1,1,1.013786959868788,57.81489410810922
77,93,0.518,0.847,0.2017641237793769,0.4709768143805232,20,22,1,1,11,24,1,1,0.9928408734535459,58.55128472694636
77,94,0.494,0.834,0.21897913167046335,0.48011085401855247,20,22,1,1,12,24,1,1,0.9693255387123564,59.36063224255995
77,95,0.468,0.819,0.24059295350821386,0.49136228666176374,20,22,1,1,13,24,1,1,0.9432841565509302,60.25511870305777
77,96,0.442,0.8,0.26816939295222486,0.5054533429710737,20,22,1,1,14,24,1,1,0.9139824943618997,61.07934965784846
77,97,0.414,0.778,0.30435798674561665,0.5236425971750616,20,22,1,1,15,24,1,1,0.8812945024224309,61.98105335781313
77,98,0.386,0.75,0.35027496561633087,0.5464768328678796,20,22,1,1,16,24,1,1,0.8435022228779246,62.766629638613914
77,99,0.359,0.715,0.4059900192247926,0.5742013001863533,20,22,1,1,17,24,1,1,0.8000662472570631,63.33886879082511
77,100,0.333,0.667,0.4662830829682326,0.6046654484500547,20,22,1,1,18,24,1,1,0.745505197835669,63.46931941238833
77,101,0.308,0.6,0.5077932579878303,0.6262392249553206,20,22,1,1,19,24,1,1,0.6744360607203621,62.82705885308328
77,102,0.417,0.5,0.45287856975307783,0.5980209699612266,20,22,1,1,20,24,1,1,0.6510675848174289,50.17189369571569
77,103,0.783,0.751,0.21430969540608957,0.42066535305273245,20,22,1,1,21,24,1,1,1.0849377862347684,43.80495497818187
77,104,1,1,0,0.2928932188134524,20,22,1,1,22,24,1,1,1.4142135623730951,45
77,106,0.493,0.867,0.2004383483822051,0.47028416215883817,20,22,1,1,10,25,1,1,0.9973655297833387,60.376251248826186
77,107,0.475,0.858,0.21291409807628314,0.4769265257899755,20,22,1,1,11,25,1,1,0.9807084174207948,61.03051386273772
77,108,0.458,0.847,0.22842146844694378,0.48505995243817257,20,22,1,1,12,25,1,1,0.9628982293056728,61.598492105455605
77,109,0.44,0.833,0.24741942861327038,0.4948789301556066,20,22,1,1,13,25,1,1,0.9420663458589316,62.15648030540103
77,110,0.422,0.819,0.2709260166978199,0.506850778214746,20,22,1,1,14,25,1,1,0.9213278461003988,62.73964582645168
77,111,0.405,0.8,0.3005372662932201,0.5217334252794738,20,22,1,1,15,25,1,1,0.8966744113668016,63.14918670604547
77,112,0.39,0.778,0.3360267035293971,0.5394151105060618,20,22,1,1,16,25,1,1,0.8702781164662249,63.376063150424734
77,113,0.375,0.75,0.3756286482217336,0.5591029507020477,20,22,1,1,17,25,1,1,0.8385254915624212,63.43494882292201
77,114,0.359,0.715,0.4124071488700717,0.5774871018835431,20,22,1,1,18,25,1,1,0.8000662472570631,63.33886879082511
