spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1620,1620,0,0,1,1,29,35,1,4,29,35,1,4,0,0
1620,1621,0.314,0.167,0.6803105801148261,0.7279669828031791,29,35,1,4,30,35,1,4,0.35564729719203547,28.006150469200136
1620,1622,0.617,0.333,0.35374401102250697,0.5464604766353147,29,35,1,4,31,35,1,4,0.7011262368503978,28.356103294688026
1620,1623,0.847,0.5,0.11384419192030759,0.4167782550275818,29,35,1,4,32,35,1,4,0.9835695196578633,30.55415113705478
1620,1624,0.965,0.667,0.020953027665193136,0.34186515752203306,29,35,1,4,33,35,1,4,1.1730788549794937,34.651906778977605
1620,1625,0.998,0.834,5.030236659632203e-4,0.3001119190705124,29,35,1,4,34,35,1,4,1.30059986160233,39.88453746411934
1620,1797,1,1,0,0.2928932188134524,29,35,1,4,10,29,4,4,1.4142135623730951,45
1620,1798,1,1,0,0.2928932188134524,29,35,1,4,11,29,4,4,1.4142135623730951,45
1620,1799,1,1,0,0.2928932188134524,29,35,1,4,12,29,4,4,1.4142135623730951,45
1620,1800,1,1,0,0.2928932188134524,29,35,1,4,13,29,4,4,1.4142135623730951,45
1620,1801,1,1,0,0.2928932188134524,29,35,1,4,14,29,4,4,1.4142135623730951,45
1620,1802,1,1,0,0.2928932188134524,29,35,1,4,15,29,4,4,1.4142135623730951,45
1620,1803,1,1,0,0.2928932188134524,29,35,1,4,16,29,4,4,1.4142135623730951,45
1620,1804,1,1,0,0.2928932188134524,29,35,1,4,17,29,4,4,1.4142135623730951,45
1620,1805,1,1,0,0.2928932188134524,29,35,1,4,18,29,4,4,1.4142135623730951,45
1620,1806,1,1,0,0.2928932188134524,29,35,1,4,19,29,4,4,1.4142135623730951,45
1620,1807,1,1,0,0.2928932188134524,29,35,1,4,20,29,4,4,1.4142135623730951,45
1620,1808,1,1,0,0.2928932188134524,29,35,1,4,21,29,4,4,1.4142135623730951,45
1620,1809,1,1,0,0.2928932188134524,29,35,1,4,22,29,4,4,1.4142135623730951,45
1620,1810,1,1,0,0.2928932188134524,29,35,1,4,23,29,4,4,1.4142135623730951,45
1620,1811,1,1,0,0.2928932188134524,29,35,1,4,24,29,4,4,1.4142135623730951,45
1620,1812,1,1,0,0.2928932188134524,29,35,1,4,25,29,4,4,1.4142135623730951,45
1620,1813,1,1,0,0.2928932188134524,29,35,1,4,26,29,4,4,1.4142135623730951,45
1620,1814,1,1,1.1102230246251565e-16,0.2928932188134524,29,35,1,4,27,29,4,4,1.4142135623730951,45
1620,1815,1,1,0,0.2928932188134524,29,35,1,4,28,29,4,4,1.4142135623730951,45
1620,1816,1,0.96,1.7511622268706617e-5,0.2932699959010916,29,35,1,4,10,30,4,4,1.3862178760930766,43.830860672092584
1620,1817,1,0.959,2.2182502926848535e-5,0.2933176718547844,29,35,1,4,11,30,4,4,1.385525532063556,43.80102906682782
1620,1818,1,0.957,2.8676464770338583e-5,0.2933763204415081,29,35,1,4,12,30,4,4,1.3841419724869266,43.7412763666856
1620,1819,1,0.955,3.790456110153162e-5,0.29344928983918606,29,35,1,4,13,30,4,4,1.3827599213167845,43.681404157171436
1620,1820,1,0.953,5.133778575483472e-5,0.29354122816880024,29,35,1,4,14,30,4,4,1.3813793830805496,43.62141221053497
1620,1821,1,0.95,7.145938987307421e-5,0.29365891286273804,29,35,1,4,15,30,4,4,1.379311422413372,43.53119928561418
1620,1822,1,0.948,1.027052664089867e-4,0.2938128001147252,29,35,1,4,16,30,4,4,1.3779346864057092,43.470907000688804
1620,1823,1,0.945,1.5349062861147456e-4,0.2940197870499617,29,35,1,4,17,30,4,4,1.3758724504836921,43.38024250274473
1620,1824,0.999,0.942,2.403503831370779e-4,0.2943079979378239,29,35,1,4,18,30,4,4,1.373085940500448,43.317918024814965
1620,1825,0.999,0.938,3.985118526407261e-4,0.29472343407800694,29,35,1,4,19,30,4,4,1.3703448471096609,43.19623756362995
1620,1826,0.999,0.934,7.006347810183389e-4,0.2953359526074877,29,35,1,4,20,30,4,4,1.3676099590160933,43.074069886805844
1620,1827,0.998,0.929,0.0012884108220380108,0.29623962826454564,29,35,1,4,21,30,4,4,1.3634680047584542,42.94928880131643
1620,1828,0.997,0.923,0.002401932176834598,0.2975392794801671,29,35,1,4,22,30,4,4,1.3586530094177836,42.79281762577744
