spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3541,3541,0,0,1,1,24,34,7,7,24,34,7,7,0,0
3541,3542,0.162,0.1,0.8357631842066922,0.8870176469696851,24,34,7,7,25,34,7,7,0.19037857022259622,31.686367687856603
3541,3543,0.331,0.2,0.6567647013090232,0.7685664873979795,24,34,7,7,26,34,7,7,0.3867311727802661,31.14161425639385
3541,3544,0.501,0.3,0.4765775935590034,0.6497156269656956,24,34,7,7,27,34,7,7,0.5839529090603112,30.91327568212852
3541,3545,0.662,0.4,0.3155839313038673,0.5412877341807134,24,34,7,7,28,34,7,7,0.7734623455605322,31.14161425639385
3541,3546,0.801,0.5,0.17990046221042488,0.4517481087363562,24,34,7,7,29,34,7,7,0.9442462602520595,31.973223478909677
3541,3547,0.907,0.6,0.08036282158696229,0.37902984289945685,24,34,7,7,30,34,7,7,1.0874966666615582,33.48549279900057
3541,3548,0.97,0.7,0.020792790529865712,0.32650694767964716,24,34,7,7,31,34,7,7,1.1962023240238249,35.81608074915565
3541,3549,0.995,0.8,0.0021329417095115044,0.30150561639247064,24,34,7,7,32,34,7,7,1.2767243241984545,38.79998113532084
3541,3550,1,0.901,2.988437455087034e-5,0.29364172158840685,24,34,7,7,33,34,7,7,1.3460315746668055,42.01885188710784
3541,3551,0.842,0.6,0.06847088191538275,0.375638445287964,24,34,7,7,10,35,7,7,1.0339071525045176,35.473257109076684
3541,3552,0.818,0.584,0.08280454157315431,0.38716708299807534,24,34,7,7,11,35,7,7,1.0050771114695627,35.52442408425032
3541,3553,0.791,0.565,0.10109037713654356,0.4011462372914928,24,34,7,7,12,35,7,7,0.9720627551758169,35.537677791974374
3541,3554,0.759,0.546,0.12467859511306445,0.41825397593691505,24,34,7,7,13,35,7,7,0.9349850266180738,35.73001650089106
3541,3555,0.723,0.524,0.15530537479570328,0.4393936494721832,24,34,7,7,14,35,7,7,0.8929193692601813,35.933020601701834
3541,3556,0.68,0.5,0.1952434575242713,0.46574157316094866,24,34,7,7,15,35,7,7,0.8440379138403677,36.32682595212023
3541,3557,0.63,0.474,0.24714713478688555,0.49873460706127526,24,34,7,7,16,35,7,7,0.7884009132414802,36.957105766494685
3541,3558,0.572,0.444,0.313622832371951,0.5398949032352622,24,34,7,7,17,35,7,7,0.7240994406847722,37.81946450227985
3541,3559,0.505,0.412,0.3962493143386443,0.5903746229428164,24,34,7,7,18,35,7,7,0.6517430475271677,39.208996126815485
3541,3560,0.428,0.375,0.49411883005574464,0.6502942043639561,24,34,7,7,19,35,7,7,0.5690421776986307,41.22381292974455
3541,3561,0.34,0.333,0.603289883343431,0.7183746224014562,24,34,7,7,20,35,7,7,0.47590860467110707,44.40407727444611
3541,3562,0.242,0.286,0.7183786268846232,0.7923728327908854,24,34,7,7,21,35,7,7,0.3746465000503808,49.76364169072618
3541,3563,0.144,0.231,0.8309591362548292,0.86867375106524225,24,34,7,7,22,35,7,7,0.2722076413328619,58.06155108332812
3541,3564,0.083,0.167,0.9054647978140286,0.9265163104931403,24,34,7,7,23,35,7,7,0.18648860555004426,63.572348510407295
3541,3565,0.147,0.091,0.8359820194503846,0.8888931094217285,24,34,7,7,24,35,7,7,0.17288724649319856,31.7594800848128
3541,3566,0.307,0.181,0.6874507967229659,0.7934514822328164,24,34,7,7,25,35,7,7,0.356384623686264,30.522604291205845
3541,3567,0.467,0.273,0.528791607281997,0.6868895924096181,24,34,7,7,26,35,7,7,0.5409417713580641,30.309806470328613
3541,3568,0.62,0.364,0.3765577022888209,0.5816848094885025,24,34,7,7,27,35,7,7,0.71895479691007,30.417057670515927
3541,3569,0.756,0.454,0.24255450486724162,0.48768361401231686,24,34,7,7,28,35,7,7,0.8818457915077896,30.98604193721695
3541,3570,0.866,0.545,0.1342073133203049,0.4102263245848987,24,34,7,7,29,35,7,7,1.0232208950172978,32.183448871753555
3541,3571,0.943,0.636,0.05573896131826683,0.3499599596485282,24,34,7,7,30,35,7,7,1.1374291186706975,33.9974303783881
3541,3572,0.984,0.727,0.013234673750000425,0.312164657485151,24,34,7,7,31,35,7,7,1.223431649092012,36.45777228690417
3541,3573,0.998,0.818,0.00137769412392863,0.29691774066042254,24,34,7,7,32,35,7,7,1.2903983880957075,39.33939226269854
3541,3574,1,0.909,1.845040716907942e-5,0.2930599780821034,24,34,7,7,33,35,7,7,1.35139964481274,42.270837050918736
3541,3575,1,1,0,0.2928932188134524,24,34,7,7,34,35,7,7,1.4142135623730951,45
3541,3667,1,1,0,0.2928932188134524,24,34,7,7,10,24,10,7,1.4142135623730951,45
3541,3668,1,1,0,0.2928932188134524,24,34,7,7,11,24,10,7,1.4142135623730951,45
3541,3669,1,1,0,0.2928932188134524,24,34,7,7,12,24,10,7,1.4142135623730951,45
3541,3670,1,1,0,0.2928932188134524,24,34,7,7,13,24,10,7,1.4142135623730951,45
3541,3671,1,1,0,0.2928932188134524,24,34,7,7,14,24,10,7,1.4142135623730951,45
3541,3672,1,1,0,0.2928932188134524,24,34,7,7,15,24,10,7,1.4142135623730951,45
3541,3673,1,1,0,0.2928932188134524,24,34,7,7,16,24,10,7,1.4142135623730951,45
3541,3674,1,1,0,0.2928932188134524,24,34,7,7,17,24,10,7,1.4142135623730951,45
3541,3675,1,1,0,0.2928932188134524,24,34,7,7,18,24,10,7,1.4142135623730951,45
3541,3676,1,1,0,0.2928932188134524,24,34,7,7,19,24,10,7,1.4142135623730951,45
3541,3677,1,1,0,0.2928932188134524,24,34,7,7,20,24,10,7,1.4142135623730951,45
3541,3678,1,1,0,0.2928932188134524,24,34,7,7,21,24,10,7,1.4142135623730951,45
3541,3679,1,1,0,0.2928932188134524,24,34,7,7,22,24,10,7,1.4142135623730951,45
3541,3680,1,1,0,0.2928932188134524,24,34,7,7,23,24,10,7,1.4142135623730951,45
3541,3681,1,0.959,1.2313048092238432e-7,0.2928933776503042,24,34,7,7,10,25,10,7,1.385525532063556,43.80102906682782
3541,3682,1,0.957,1.6384409828873459e-7,0.2928934237500054,24,34,7,7,11,25,10,7,1.3841419724869266,43.7412763666856
3541,3683,1,0.955,2.211042420263709e-7,0.2928934882810206,24,34,7,7,12,25,10,7,1.3827599213167845,43.681404157171436
3541,3684,1,0.953,3.0232123815476797e-7,0.292893580279318,24,34,7,7,13,25,10,7,1.3813793830805496,43.62141221053497
3541,3685,1,0.95,4.1643616355280244e-7,0.2928937143883523,24,34,7,7,14,25,10,7,1.379311422413372,43.53119928561418
3541,3686,1,0.948,5.811665509947161e-7,0.29289391594217895,24,34,7,7,15,25,10,7,1.3779346864057092,43.470907000688804
3541,3687,1,0.945,8.287445111276881e-7,0.2928942324467886,24,34,7,7,16,25,10,7,1.3758724504836921,43.38024250274473
3541,3688,1,0.941,1.1962438546397891e-06,0.2928947600541517,24,34,7,7,17,25,10,7,1.3731281804696893,43.25893331542532
3541,3689,1,0.938,1.7609065866563967e-6,0.2928957077751334,24,34,7,7,18,25,10,7,1.3710740315533658,43.16763304046667
3541,3690,1,0.934,2.6763869608315005e-6,0.29289757605826316,24,34,7,7,19,25,10,7,1.3683406008739198,43.045473375173806
3541,3691,1,0.929,4.166705782404634e-6,0.29290172397189096,24,34,7,7,20,25,10,7,1.3649325990685401,42.8920866639288
3541,3692,1,0.924,6.412598861804675e-6,0.2929124127749261,24,34,7,7,21,25,10,7,1.3615344285033706,42.73793318624221
3541,3693,1,0.917,9.946633112378755e-6,0.29294583415610653,24,34,7,7,22,25,10,7,1.3567936468011634,42.52082345847564
3541,3694,1,0.909,1.5352303368132425e-5,0.2930845637031476,24,34,7,7,23,25,10,7,1.35139964481274,42.270837050918736
3541,3695,1,0.901,2.228125141534587e-5,0.2937152785224908,24,34,7,7,24,25,10,7,1.3460315746668055,42.01885188710784
3541,3696,1,0.917,1.6529333986325945e-5,0.29291345222510135,24,34,7,7,10,26,10,7,1.3567936468011634,42.52082345847564
3541,3697,1,0.914,2.1339670816189482e-5,0.2929185814147054,24,34,7,7,11,26,10,7,1.354767876796612,42.427311879954125
3541,3698,1,0.909,2.7787011662061545e-5,0.2929254685953897,24,34,7,7,12,26,10,7,1.35139964481274,42.270837050918736
3541,3699,1,0.905,3.648075263573691e-5,0.2929348607458053,24,34,7,7,13,26,10,7,1.348712348872064,42.14509520315724
