spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2494,2494,0,0,1,1,18,31,10,4,18,31,10,4,0,0
2494,2495,0.083,0.077,0.9027074166267809,0.9327346249679611,18,31,10,4,19,31,10,4,0.11321660655575225,42.852414571701495
2494,2496,0.169,0.154,0.8047537582001423,0.8650883571783752,18,31,10,4,20,31,10,4,0.22864164100180878,42.341115605756585
2494,2497,0.258,0.231,0.7057252096938024,0.7982607033131142,18,31,10,4,21,31,10,4,0.34630189141845585,41.83963837395433
2494,2498,0.351,0.308,0.6051237881473457,0.7323004263717456,18,31,10,4,22,31,10,4,0.4669743033615447,41.26672093338587
2494,2499,0.446,0.385,0.5043325903360731,0.6665475851717177,18,31,10,4,23,31,10,4,0.5891867276169754,40.80170248211663
2494,2500,0.543,0.462,0.4056912835483041,0.6008748187720487,18,31,10,4,24,31,10,4,0.7129467020752674,40.392091450507984
2494,2501,0.64,0.539,0.3091748224661568,0.5361226431488437,18,31,10,4,25,31,10,4,0.8367323347403278,40.103664271552354
2494,2502,0.736,0.616,0.2130165792364973,0.472723250677057,18,31,10,4,26,31,10,4,0.9597666383032909,39.9278671274855
2494,2503,0.825,0.693,0.1237032373687218,0.41161802068999354,18,31,10,4,27,31,10,4,1.0774386293427574,40.0302592718897
2494,2504,0.903,0.77,0.05388832709016089,0.3591283370452757,18,31,10,4,28,31,10,4,1.1867219556408317,40.454664691251175
2494,2505,0.962,0.847,0.016118858199874242,0.3219051314376885,18,31,10,4,29,31,10,4,1.281738272815476,41.362542789009844
2494,2506,0.994,0.924,0.0014209741938620013,0.2989927912322645,18,31,10,4,30,31,10,4,1.3571337443303073,42.90984084628932
2494,2507,0.301,0.409,0.5210343622922422,0.6876519861798236,18,31,10,4,10,32,10,4,0.5078208345469886,53.649112548868814
2494,2508,0.262,0.381,0.5739016515562614,0.7193434955400182,18,31,10,4,11,32,10,4,0.46239052758463817,55.48509521468445
2494,2509,0.222,0.35,0.6327016937132428,0.754476570935559,18,31,10,4,12,32,10,4,0.4144683341342255,57.61362745401874
2494,2510,0.183,0.316,0.6964787489222419,0.7928299212448093,18,31,10,4,13,32,10,4,0.3651643465619282,59.92427039265472
2494,2511,0.147,0.278,0.7625555073012482,0.8332291509846452,18,31,10,4,14,32,10,4,0.3144725743208778,62.131144793890606
2494,2512,0.118,0.235,0.8249068525544794,0.871939274794012,18,31,10,4,15,32,10,4,0.2629619744373699,63.33750711497292
2494,2513,0.095,0.187,0.870344238554356,0.8984627974455766,18,31,10,4,16,32,10,4,0.20974746720759227,63.06845629784108
2494,2514,0.1,0.133,0.8724160986939303,0.8946080292067042,18,31,10,4,17,32,10,4,0.1664001201922643,53.06123726771017
2494,2515,0.176,0.071,0.806255681845695,0.8587505723270406,18,31,10,4,18,32,10,4,0.18978145325610718,21.969596222987377
2494,2516,0.262,0.143,0.7222803859622203,0.8067743518069997,18,31,10,4,19,32,10,4,0.29848450546050126,28.625779392742672
2494,2517,0.349,0.214,0.6347385891341406,0.7487960321872779,18,31,10,4,20,32,10,4,0.4093861258030125,31.515814407226483
2494,2518,0.438,0.286,0.546301424024932,0.6889337996693106,18,31,10,4,21,32,10,4,0.5231061077831151,33.14325272260476
2494,2519,0.528,0.357,0.45811032991736156,0.6286686838294456,18,31,10,4,22,32,10,4,0.6373641031623918,34.06405555337724
2494,2520,0.616,0.429,0.3707941550049597,0.5685240890321506,18,31,10,4,23,32,10,4,0.750664372406204,34.85445556610366
2494,2521,0.702,0.5,0.28484074286928673,0.5091844818749711,18,31,10,4,24,32,10,4,0.8618607776201445,35.46039731616132
2494,2522,0.784,0.572,0.20178633873238638,0.4519939698719151,18,31,10,4,25,32,10,4,0.9704844151247355,36.11418510581392
2494,2523,0.857,0.643,0.12583741247834623,0.39892501592993523,18,31,10,4,26,32,10,4,1.0714000186671644,36.880593143108825
2494,2524,0.918,0.715,0.06414001609684994,0.353324896125224,18,31,10,4,27,32,10,4,1.1635931419529766,37.91385166470463
2494,2525,0.964,0.786,0.02563799660033783,0.31980126284489097,18,31,10,4,28,32,10,4,1.243821530606381,39.19217461137814
2494,2526,0.991,0.858,0.00614570320775476,0.30028369197533333,18,31,10,4,29,32,10,4,1.3108184466202786,40.88575625235956
2494,2527,0.999,0.929,3.034152795458045e-4,0.29335233343886347,18,31,10,4,30,32,10,4,1.3642001319454562,42.92067237968438
2494,2528,1,1,0,0.2928932188134524,18,31,10,4,31,32,10,4,1.4142135623730951,45
2494,2529,0.232,0.435,0.5959224597930248,0.7271648646064144,18,31,10,4,10,33,10,4,0.493,61.92751306414704
2494,2530,0.21,0.409,0.6424396330637849,0.7544506167238765,18,31,10,4,11,33,10,4,0.4597618948977829,62.82188508559745
2494,2531,0.191,0.381,0.6885686211672649,0.7812925274614438,18,31,10,4,12,33,10,4,0.4261947911460205,63.374827355467396
2494,2532,0.175,0.35,0.7307548669897337,0.8050125289455888,18,31,10,4,13,33,10,4,0.3913118960624632,63.43494882292201
2494,2533,0.159,0.316,0.7630815849236319,0.8211020736079437,18,31,10,4,14,33,10,4,0.3537470847936418,63.290079904045676
2494,2534,0.154,0.278,0.7769311538080493,0.8238537491489665,18,31,10,4,15,33,10,4,0.3178049716414141,61.01543960626568
2494,2535,0.18,0.235,0.7615184326591902,0.8095837553291578,18,31,10,4,16,33,10,4,0.29601520231231365,52.54942176826327
2494,2536,0.247,0.187,0.7075550610568883,0.7795881353175943,18,31,10,4,17,33,10,4,0.3098031633150314,37.12881806316897
2494,2537,0.33,0.133,0.6347410585560422,0.7384368638951208,18,31,10,4,18,33,10,4,0.3557934794231058,21.950928404545
2494,2538,0.414,0.2,0.5587329997741509,0.6907132242363863,18,31,10,4,19,33,10,4,0.4597782074000463,25.78480669447762
2494,2539,0.498,0.266,0.4818230564194116,0.6397231573803234,18,31,10,4,20,33,10,4,0.5645883456112073,28.108304255325507
2494,2540,0.581,0.333,0.4049649297181802,0.5875402812716053,18,31,10,4,21,33,10,4,0.6696640949013168,29.819167318771783
2494,2541,0.661,0.4,0.32899833518497335,0.5354211804319713,18,31,10,4,22,33,10,4,0.7726066269454334,31.17996599453589
2494,2542,0.737,0.467,0.25505447439927165,0.48434706434147934,18,31,10,4,23,33,10,4,0.8725010028647532,32.360388354677724
2494,2543,0.808,0.533,0.18511275199998234,0.43557424817133494,18,31,10,4,24,33,10,4,0.9679633257515494,33.41097854369645
2494,2544,0.87,0.6,0.12138093925680837,0.39089315230504573,18,31,10,4,25,33,10,4,1.0568348972285122,34.59228868750994
2494,2545,0.922,0.667,0.06917502444301582,0.35251117540295385,18,31,10,4,26,33,10,4,1.1379688044933394,35.88300520626464
2494,2546,0.961,0.733,0.03301264572495799,0.32292009503617924,18,31,10,4,27,33,10,4,1.2086397312681725,37.33447346396754
2494,2547,0.986,0.8,0.011778850680564168,0.30399920537858527,18,31,10,4,28,33,10,4,1.269722804394723,39.05445928855698
2494,2548,0.997,0.867,0.002210540076948986,0.2950960693348268,18,31,10,4,29,33,10,4,1.3212486518441562,41.010509656890456
2494,2549,1,0.934,6.632139293571981e-5,0.29296344376679295,18,31,10,4,30,33,10,4,1.3683406008739198,43.045473375173806
2494,2550,1,1,0,0.2928932188134524,18,31,10,4,31,33,10,4,1.4142135623730951,45
2494,2552,0.229,0.458,0.6217129442040998,0.7361320027663316,18,31,10,4,10,34,10,4,0.5120595668474519,63.43494882292201
2494,2553,0.217,0.435,0.6518980318145615,0.7518994964149849,18,31,10,4,11,34,10,4,0.4861213840184363,63.48765881680365
2494,2554,0.207,0.409,0.6759691865415742,0.7628381072962991,18,31,10,4,12,34,10,4,0.4583993891793487,63.15545943237727
2494,2555,0.202,0.381,0.6898519809098127,0.7663620110065339,18,31,10,4,13,34,10,4,0.4312365939945264,62.068192638386975
2494,2556,0.211,0.35,0.6886958495860813,0.7602264581210177,18,31,10,4,14,34,10,4,0.4086820279875297,58.916025894629826
2494,2557,0.244,0.316,0.6665582840891473,0.7434932259940403,18,31,10,4,15,34,10,4,0.3992392766249333,52.32640666016955
2494,2558,0.305,0.278,0.6199285397967523,0.7169388069233209,18,31,10,4,16,34,10,4,0.4126851099809636,42.34840228666474
2494,2559,0.382,0.235,0.5565314560468655,0.6825641947602028,18,31,10,4,17,34,10,4,0.4484963767969592,31.599133011790013
2494,2560,0.462,0.188,0.48934587346355274,0.6427658129700871,18,31,10,4,18,34,10,4,0.498786527484454,22.142705699845436
2494,2561,0.54,0.25,0.42203509292958674,0.5997508575882211,18,31,10,4,19,34,10,4,0.5950630218724736,24.842389105455187
2494,2562,0.617,0.312,0.35546727570185455,0.5553011918942037,18,31,10,4,20,34,10,4,0.6913993057560877,26.82447402043537
2494,2563,0.69,0.375,0.2904042919559361,0.5107742165682645,18,31,10,4,21,34,10,4,0.7853184067625054,28.523118606312035
2494,2564,0.759,0.437,0.22783664435573192,0.46725144965509346,18,31,10,4,22,34,10,4,0.8758139071743495,29.931511840507792
2494,2565,0.822,0.5,0.1688338128555864,0.42578676796625947,18,31,10,4,23,34,10,4,0.9621247320384192,31.31099942915929
2494,2566,0.877,0.563,0.11569188399372743,0.38765744863350327,18,31,10,4,24,34,10,4,1.0421602563905419,32.698889950969
2494,2567,0.922,0.625,0.07152550919640988,0.35441218971761534,18,31,10,4,25,34,10,4,1.1138711774707164,34.13233194046314
2494,2568,0.958,0.688,0.0385722385955668,0.32764855341476395,18,31,10,4,26,34,10,4,1.179452415318227,35.68450284682323
2494,2569,0.981,0.75,0.01699906234567583,0.30869990623684473,18,31,10,4,27,34,10,4,1.2348526227854075,37.39885239945635
2494,2570,0.994,0.813,0.005288464594295661,0.29790537675414186,18,31,10,4,28,34,10,4,1.2841358962352856,39.279988894334714
2494,2571,0.999,0.875,7.385607029744001e-4,0.2936640567380914,18,31,10,4,29,34,10,4,1.3280158131588644,41.21433562286915
2494,2572,1,0.938,1.3546862977942276e-5,0.29290905797285105,18,31,10,4,30,34,10,4,1.3710740315533658,43.16763304046667
2494,2573,1,1,0,0.2928932188134524,18,31,10,4,31,34,10,4,1.4142135623730951,45
2494,2576,0.243,0.48,0.6054725835662823,0.7179390338966978,18,31,10,4,10,35,10,4,0.538004646820081,63.14918670604547
2494,2577,0.239,0.458,0.6174208423596945,0.7211739342526595,18,31,10,4,11,35,10,4,0.5166091365820005,62.4429132569334
2494,2578,0.243,0.435,0.6203932758507138,0.7184361131024923,18,31,10,4,12,35,10,4,0.4982710105956396,60.81137093013845
2494,2579,0.261,0.409,0.6111453405947256,0.708757749958597,18,31,10,4,13,35,10,4,0.48518243991307025,57.45635023337621
2494,2580,0.298,0.381,0.5864239298611067,0.6918446391174637,18,31,10,4,14,35,10,4,0.48369928674745843,51.96918052416087
2494,2581,0.353,0.35,0.5449722704944631,0.668165262697676,18,31,10,4,15,35,10,4,0.4971005934416091,44.75549602398029
2494,2582,0.423,0.316,0.4903241399022569,0.6387957906422566,18,31,10,4,16,35,10,4,0.5280009469688477,36.761383041665134
2494,2583,0.498,0.278,0.4307385747525425,0.6051404380145162,18,31,10,4,17,35,10,4,0.5703402493249096,29.171693403747582
2494,2584,0.572,0.235,0.3714118705044904,0.5686700475333609,18,31,10,4,18,35,10,4,0.6183922703268532,22.334778212492537
