spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1006,1006,0,0,1,1,12,18,10,1,12,18,10,1,0,0
1006,1007,0.106,0.167,0.897118799479778,0.9296187864009476,12,18,10,1,13,18,10,1,0.19780040444852484,57.59545651140457
1006,1008,0.216,0.333,0.7719199344061833,0.8443760698743021,12,18,10,1,14,18,10,1,0.39691938728159903,57.03059609653788
1006,1009,0.335,0.5,0.6181474296727235,0.7411253564881097,12,18,10,1,15,18,10,1,0.6018513105410671,56.17791478250604
1006,1010,0.468,0.667,0.42911575150871506,0.6170705378838552,12,18,10,1,16,18,10,1,0.8148085664743591,54.94461228508561
1006,1011,0.635,0.834,0.20386692752775182,0.47017571544076875,12,18,10,1,17,18,10,1,1.048227551631801,52.71468516848033
1006,1012,0.342,0.333,0.5538371755435311,0.6496553731461246,12,18,10,1,10,19,10,1,0.4773395018223403,44.236101539070006
1006,1013,0.436,0.25,0.496442914587098,0.6208690190435305,12,18,10,1,11,19,10,1,0.5025892955485621,29.829721974588555
1006,1014,0.551,0.143,0.4223589789157157,0.5823757284806956,12,18,10,1,12,19,10,1,0.5692538976590323,14.548889084394762
1006,1015,0.667,0.286,0.33630193901163985,0.533406141495808,12,18,10,1,13,19,10,1,0.7257306662943217,23.208957037782053
1006,1016,0.78,0.429,0.24016404731884167,0.47435382650981495,12,18,10,1,14,19,10,1,0.8901915524200396,28.810793742973058
1006,1017,0.883,0.572,0.13997431149429407,0.4081905560331205,12,18,10,1,15,19,10,1,1.052080320127698,32.93482812313012
1006,1018,0.963,0.714,0.05100020962917706,0.3435832312987832,12,18,10,1,16,19,10,1,1.1988181680304981,36.55445860331468
1006,1019,0.998,0.857,0.0035696333249757295,0.3000379268020713,12,18,10,1,17,19,10,1,1.315466837286292,40.65326144924435
1006,1020,1,1,0,0.2928932188134524,12,18,10,1,18,19,10,1,1.4142135623730951,45
1006,1021,0.661,0.4,0.2710191973945577,0.5069634676170328,12,18,10,1,10,20,10,1,0.7726066269454334,31.17996599453589
1006,1022,0.747,0.333,0.21672090467692606,0.47773813901745865,12,18,10,1,11,20,10,1,0.8178618465242159,24.0265065786792
1006,1023,0.827,0.25,0.160489498563527,0.44396155323654307,12,18,10,1,12,20,10,1,0.8639612259818145,16.81993361322497
1006,1024,0.895,0.375,0.10571110580678522,0.4064704028951478,12,18,10,1,13,20,10,1,0.9703865209286452,22.73341172668763
1006,1025,0.948,0.5,0.057234707467917256,0.36746109000503446,12,18,10,1,14,20,10,1,1.0717760960200595,27.8083370247406
1006,1026,0.982,0.625,0.021526193264982285,0.3312928701877843,12,18,10,1,15,20,10,1,1.1640227661003886,32.47496746245224
1006,1027,0.997,0.75,0.0036184542896547933,0.3047641776825456,12,18,10,1,16,20,10,1,1.2476012984924312,36.952562227091214
1006,1028,1,0.875,5.455448577518229e-5,0.29373986237525207,12,18,10,1,17,20,10,1,1.3287682265918312,41.18592516570965
1006,1029,1,1,0,0.2928932188134524,12,18,10,1,18,20,10,1,1.4142135623730951,45
1006,1031,0.836,0.455,0.11868742870304394,0.4228796814325957,12,18,10,1,10,21,10,1,0.9517988232814747,28.557612659767237
1006,1032,0.89,0.4,0.08457025961091769,0.3990070129246963,12,18,10,1,11,21,10,1,0.9757561170702441,24.20097159115851
1006,1033,0.934,0.333,0.05414487640111065,0.3738225738305694,12,18,10,1,12,21,10,1,0.991587111654846,19.62272941107521
1006,1034,0.967,0.444,0.029481646467987566,0.34861904118887754,12,18,10,1,13,21,10,1,1.0640606185739607,24.662316731370538
1006,1035,0.987,0.556,0.012348605252327394,0.32547201006575344,12,18,10,1,14,21,10,1,1.132830525718653,29.393570288158067
