spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
2263,2263,0,0,1,1,22,35,7,4,22,35,7,4,0,0
2263,2264,0.087,0.077,0.9136687167829767,0.9399100840053863,22,35,7,4,23,35,7,4,0.11618089343777659,41.51067509420361
2263,2265,0.178,0.154,0.821816258003566,0.8765083592336307,22,35,7,4,24,35,7,4,0.2353720459187964,40.865328626263576
2263,2266,0.272,0.231,0.724656222310456,0.8100306094783277,22,35,7,4,25,35,7,4,0.35685431200981726,40.3400694967526
2263,2267,0.369,0.308,0.6233487244281665,0.7410993784549229,22,35,7,4,26,35,7,4,0.4806506007486103,39.851358865826214
2263,2268,0.468,0.385,0.5186421206755594,0.6707169922373843,22,35,7,4,27,35,7,4,0.6060107259776844,39.44240811600356
2263,2269,0.569,0.462,0.41013903140397345,0.6003154797081525,22,35,7,4,28,35,7,4,0.7329426989881268,39.07489933049761
2263,2270,0.668,0.539,0.2988527498747875,0.530587973141535,22,35,7,4,29,35,7,4,0.8583385113112426,38.899581768638456
2263,2271,0.763,0.616,0.19320577773215852,0.46351391916749596,22,35,7,4,30,35,7,4,0.980624800828533,38.91530613473125
2263,2272,0.85,0.693,0.11007568470118467,0.4051177388415619,22,35,7,4,31,35,7,4,1.0966991383237246,39.190158482466956
2263,2273,0.922,0.77,0.051773618352279005,0.35706797045644934,22,35,7,4,32,35,7,4,1.201242689884105,39.86664096842759
2263,2274,0.972,0.847,0.012183164591017315,0.3167549602616365,22,35,7,4,33,35,7,4,1.2892606408325664,41.06886718728917
2263,2275,0.996,0.924,5.434297572151081e-4,0.2968647541657772,22,35,7,4,34,35,7,4,1.3585992786690269,42.8524145717015
2263,2342,1,1,0,0.2928932188134524,22,35,7,4,10,22,10,4,1.4142135623730951,45
2263,2343,1,1,0,0.2928932188134524,22,35,7,4,11,22,10,4,1.4142135623730951,45
2263,2344,1,1,0,0.2928932188134524,22,35,7,4,12,22,10,4,1.4142135623730951,45
2263,2345,1,1,0,0.2928932188134524,22,35,7,4,13,22,10,4,1.4142135623730951,45
2263,2346,1,1,0,0.2928932188134524,22,35,7,4,14,22,10,4,1.4142135623730951,45
2263,2347,1,1,0,0.2928932188134524,22,35,7,4,15,22,10,4,1.4142135623730951,45
2263,2348,1,1,0,0.2928932188134524,22,35,7,4,16,22,10,4,1.4142135623730951,45
2263,2349,1,1,0,0.2928932188134524,22,35,7,4,17,22,10,4,1.4142135623730951,45
2263,2350,1,1,0,0.2928932188134524,22,35,7,4,18,22,10,4,1.4142135623730951,45
2263,2351,1,1,0,0.2928932188134524,22,35,7,4,19,22,10,4,1.4142135623730951,45
2263,2352,1,1,0,0.2928932188134524,22,35,7,4,20,22,10,4,1.4142135623730951,45
2263,2353,1,1,0,0.2928932188134524,22,35,7,4,21,22,10,4,1.4142135623730951,45
2263,2354,1,0.96,5.050471930667655e-7,0.2928957417251309,22,35,7,4,10,23,10,4,1.3862178760930766,43.830860672092584
2263,2355,1,0.959,5.306869815813187e-7,0.2928962434033454,22,35,7,4,11,23,10,4,1.385525532063556,43.80102906682782
2263,2356,1,0.957,5.575436271554324e-7,0.29289689874548375,22,35,7,4,12,23,10,4,1.3841419724869266,43.7412763666856
2263,2357,1,0.955,5.866774587248713e-7,0.2928977689566654,22,35,7,4,13,23,10,4,1.3827599213167845,43.681404157171436
2263,2358,1,0.953,6.176244506939099e-7,0.29289894820019413,22,35,7,4,14,23,10,4,1.3813793830805496,43.62141221053497
2263,2359,1,0.95,6.498186847503362e-7,0.2929005909725666,22,35,7,4,15,23,10,4,1.379311422413372,43.53119928561418
2263,2360,1,0.948,6.829481750125765e-7,0.29290297139157606,22,35,7,4,16,23,10,4,1.3779346864057092,43.470907000688804
2263,2361,1,0.945,7.168661492196193e-7,0.2929066121903917,22,35,7,4,17,23,10,4,1.3758724504836921,43.38024250274473
2263,2362,1,0.942,7.521731070214699e-7,0.2929125717589288,22,35,7,4,18,23,10,4,1.3738136700440857,43.289306039103366
2263,2363,1,0.938,7.874668273011309e-7,0.2929231969778714,22,35,7,4,19,23,10,4,1.3710740315533658,43.16763304046667
2263,2364,1,0.934,8.231103075795332e-7,0.2929445171374939,22,35,7,4,20,23,10,4,1.3683406008739198,43.045473375173806
2263,2365,1,0.929,8.597095528806165e-7,0.2929930766155061,22,35,7,4,21,23,10,4,1.3649325990685401,42.8920866639288
2263,2366,1,0.924,8.965048511333507e-7,0.29310552856810934,22,35,7,4,22,23,10,4,1.3615344285033706,42.73793318624221
2263,2367,1,0.92,5.226484232789819e-5,0.2930144708948743,22,35,7,4,10,24,10,4,1.3588230201170424,42.61405596961119
2263,2368,1,0.917,5.5774738499492216e-5,0.2930345705800905,22,35,7,4,11,24,10,4,1.3567936468011634,42.52082345847564
2263,2369,1,0.913,5.953395622626534e-5,0.2930596425466139,22,35,7,4,12,24,10,4,1.3540934236602733,42.39607920836728
2263,2370,1,0.909,6.359654784149349e-5,0.29309129891733743,22,35,7,4,13,24,10,4,1.35139964481274,42.270837050918736
2263,2371,1,0.905,6.797449536344313e-5,0.293131929111593,22,35,7,4,14,24,10,4,1.348712348872064,42.14509520315724
2263,2372,1,0.9,7.270633342248978e-5,0.2931852660304085,22,35,7,4,15,24,10,4,1.3453624047073711,41.98721249581666
