spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4741,4741,0,0,1,1,10,30,7,10,10,30,7,10,0,0
4741,4742,0.103,0.05,0.9030003313483433,0.9351789897133304,10,30,7,10,11,30,7,10,0.11449454135459908,25.893646994228018
4741,4743,0.209,0.1,0.7974586128170056,0.8653168163957948,10,30,7,10,12,30,7,10,0.2316916053723138,25.569664812752492
4741,4744,0.316,0.15,0.6863636176980018,0.7920084806638076,10,30,7,10,13,30,7,10,0.34979422522391646,25.392922556142913
4741,4745,0.422,0.2,0.5752153475921475,0.7180596558924484,10,30,7,10,14,30,7,10,0.46699464665025875,25.357847520419003
4741,4746,0.524,0.25,0.4702165439550503,0.6469838717026388,10,30,7,10,15,30,7,10,0.5805824661492974,25.50577380079338
4741,4747,0.622,0.3,0.375616894881424,0.5819674562241901,10,30,7,10,16,30,7,10,0.6905678822534392,25.748715779013985
4741,4748,0.711,0.35,0.2916983113248618,0.5247567769799888,10,30,7,10,17,30,7,10,0.7924777599403027,26.209382170771008
4741,4749,0.789,0.4,0.21552904343045376,0.4745794879958143,10,30,7,10,18,30,7,10,0.8846021704698673,26.88367962882478
4741,4750,0.855,0.45,0.14972905658862612,0.42889207376782756,10,30,7,10,19,30,7,10,0.9661909749112749,27.758540601060027
4741,4751,0.907,0.5,0.09264040863428569,0.3870170338400921,10,30,7,10,20,30,7,10,1.0356876942399191,28.866538350121786
4741,4752,0.946,0.55,0.04826288694315117,0.3503934379115229,10,30,7,10,21,30,7,10,1.0942650501592381,30.17352002964434
4741,4753,0.972,0.6,0.019200067051610592,0.3227208265369893,10,30,7,10,22,30,7,10,1.1422714213355774,31.686367687856603
4741,4754,0.987,0.65,0.005659653569788814,0.3066473453175136,10,30,7,10,23,30,7,10,1.1818075139378663,33.36735356986711
4741,4755,0.995,0.7,0.0014139193050560772,0.29929405695262457,10,30,7,10,24,30,7,10,1.21656278095296,35.12706050628485
4741,4756,0.999,0.75,3.2132037527443646e-4,0.2956164939445989,10,30,7,10,25,30,7,10,1.2492001440922107,36.89741723042958
4741,4757,1,0.8,4.59578934174365e-5,0.29377551196720597,10,30,7,10,26,30,7,10,1.2806248474865698,38.659808254090095
4741,4758,1,0.851,3.19949972338307e-6,0.2931021522121464,10,30,7,10,27,30,7,10,1.3130883443241737,40.397783315246336
4741,4759,1,0.901,7.343444219376494e-8,0.2929218390258508,10,30,7,10,28,30,7,10,1.3460315746668055,42.01885188710784
4741,4760,1,0.951,5.5520255060059753e-11,0.292893893466613,10,30,7,10,29,30,7,10,1.380000362318793,43.56130029916419
4741,4761,0.07,0.047,0.9271900696177238,0.9534052725185129,10,30,7,10,10,31,7,10,0.08431488599292536,33.87853980510965
4741,4762,0.173,0.095,0.8349422822257817,0.8943941364308285,10,30,7,10,11,31,7,10,0.1973676771915807,28.772638956484503
4741,4763,0.277,0.142,0.7338637972095137,0.8278064987898927,10,30,7,10,12,31,7,10,0.3112764045024936,27.14128240450417
4741,4764,0.38,0.19,0.629426848723345,0.7580766188474422,10,30,7,10,13,31,7,10,0.42485291572496003,26.56505117707799
4741,4765,0.482,0.238,0.5268599757132613,0.6883199692720855,10,30,7,10,14,31,7,10,0.537557438791428,26.279051325282914
4741,4766,0.578,0.286,0.4308882429305899,0.6217496023505318,10,30,7,10,15,31,7,10,0.6448875871033648,26.326651251157717
4741,4767,0.668,0.333,0.34455028605160765,0.5609698699089576,10,30,7,10,16,31,7,10,0.7464000267952836,26.496392396864717
4741,4768,0.75,0.381,0.2666148304198549,0.5071388132907257,10,30,7,10,17,31,7,10,0.8412258911850015,26.930569532652722
4741,4769,0.82,0.428,0.1965282017121659,0.4593366383495069,10,30,7,10,18,31,7,10,0.9249778375723388,27.562362465029587
