spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3123,3123,0,0,1,1,17,30,4,7,17,30,4,7,0,0
3123,3124,0.143,0.077,0.8614041103400266,0.8953896248535239,17,30,4,7,18,30,4,7,0.1624130536625674,28.30075576600638
3123,3125,0.291,0.154,0.7100836770245077,0.7889481744424642,17,30,4,7,19,30,4,7,0.32923699670602025,27.888223852827167
3123,3126,0.44,0.231,0.5451185822248563,0.6794814112743722,17,30,4,7,20,30,4,7,0.49695170791536675,27.699472808055
3123,3127,0.582,0.308,0.372341169610221,0.5702398408577526,17,30,4,7,21,30,4,7,0.6584739934120405,27.888223852827167
3123,3128,0.711,0.385,0.21121564738561582,0.46899728060323453,17,30,4,7,22,30,4,7,0.8085456078663713,28.435139991553505
3123,3129,0.819,0.462,0.09501010643701624,0.3924397642064936,17,30,4,7,23,30,4,7,0.9403217534440006,29.427456403189744
3123,3130,0.902,0.539,0.03765748053271456,0.34852794730169334,17,30,4,7,24,30,4,7,1.050773524599854,30.8608916883495
3123,3131,0.956,0.616,0.014099270930344687,0.32365114776115467,17,30,4,7,25,30,4,7,1.1372739335797686,32.79576701406652
3123,3132,0.985,0.693,0.00370509236853378,0.30687403908621147,17,30,4,7,26,30,4,7,1.2043562595843473,35.12842918393944
3123,3133,0.997,0.77,5.734607821424875e-4,0.29792984515150245,17,30,4,7,27,30,4,7,1.2597257638073454,37.679517362410174
3123,3134,1,0.847,4.043782410201313e-5,0.29413987159011845,17,30,4,7,28,30,4,7,1.3104995230827061,40.26459927013793
3123,3135,1,0.924,2.2023758639022617e-7,0.2929762935317092,17,30,4,7,29,30,4,7,1.3615344285033706,42.73793318624221
3123,3136,0.588,0.381,0.39395093407214954,0.5854597596159445,17,30,4,7,10,31,4,7,0.700646130368248,32.941590420446346
3123,3137,0.523,0.35,0.4523272682193231,0.6201736935396496,17,30,4,7,11,31,4,7,0.6293083504928247,33.79107364349212
3123,3138,0.45,0.316,0.522187252694378,0.6620984205447644,17,30,4,7,12,31,4,7,0.549869075326118,35.07738333491119
3123,3139,0.366,0.278,0.6048222512130019,0.7128568731086613,17,30,4,7,13,31,4,7,0.459608529076648,37.21895377701648
3123,3140,0.271,0.235,0.7004014605059148,0.7739155237091098,17,30,4,7,14,31,4,7,0.35870043211571406,40.93047753968976
3123,3141,0.168,0.187,0.8071148800684622,0.846006312774846,17,30,4,7,15,31,4,7,0.2513821791615309,48.06361165955168
3123,3142,0.074,0.133,0.9170325874495063,0.9269069559711276,17,30,4,7,16,31,4,7,0.1522005256232711,60.908831911302464
3123,3143,0.081,0.071,0.9360626941288445,0.9541870060421455,17,30,4,7,17,31,4,7,0.10771258050942796,41.23596513509428
3123,3144,0.222,0.143,0.8076768888602526,0.8625206602352874,17,30,4,7,18,31,4,7,0.2640700664596425,32.787372587186724
3123,3145,0.366,0.214,0.6618986841287684,0.7596198839266173,17,30,4,7,19,31,4,7,0.4239716971685728,30.31480296287848
3123,3146,0.506,0.286,0.5030434061209738,0.6526229405728052,17,30,4,7,20,31,4,7,0.5812331717994078,29.47588900324574
3123,3147,0.638,0.357,0.3373225006684435,0.5460725855943005,17,30,4,7,21,31,4,7,0.7310902817026089,29.229680334939978
3123,3148,0.754,0.429,0.18796029515047252,0.44974496370799544,17,30,4,7,22,31,4,7,0.8675004322765494,29.638383688151343
3123,3149,0.85,0.5,0.083320572742972,0.37995583845221415,17,30,4,7,23,31,4,7,0.986154146165801,30.46554491945988
3123,3150,0.921,0.572,0.033970690325202946,0.3408094797830392,17,30,4,7,24,31,4,7,1.0841701895920215,31.84292982977901
3123,3151,0.966,0.643,0.012822545996452939,0.3182908405965519,17,30,4,7,25,31,4,7,1.1604331088003306,33.64898547313975
3123,3152,0.989,0.715,0.0033560467725738397,0.30380473672605957,17,30,4,7,26,31,4,7,1.2203876433330516,35.86514105541582
3123,3153,0.998,0.786,5.271914749853668e-4,0.29657626790068325,17,30,4,7,27,31,4,7,1.2703542812932147,38.22308959962372
3123,3154,1,0.858,3.7919097736094365e-5,0.29366912852888105,17,30,4,7,28,31,4,7,1.317635761506191,40.62959351305883
3123,3155,1,0.929,2.0897302499545134e-7,0.2929240999117153,17,30,4,7,29,31,4,7,1.3649325990685401,42.8920866639288
3123,3156,1,1,0,0.2928932188134524,17,30,4,7,30,31,4,7,1.4142135623730951,45
3123,3157,0.518,0.409,0.44305115082468316,0.6133787352038773,17,30,4,7,10,32,4,7,0.6600037878679182,38.29374933353607
3123,3158,0.45,0.381,0.5036069489155739,0.6488180475889239,17,30,4,7,11,32,4,7,0.5896278487317234,40.25347685657236
3123,3159,0.373,0.35,0.5747487953296272,0.6910565821073371,17,30,4,7,12,32,4,7,0.5114968230595377,43.177927163011894
3123,3160,0.29,0.316,0.656978645249863,0.7413289646515471,17,30,4,7,13,32,4,7,0.42890092095960813,47.45672807339154
3123,3161,0.204,0.278,0.7487928441264655,0.80035705437901306,17,30,4,7,14,32,4,7,0.34481879299133333,53.72829641358231
3123,3162,0.131,0.235,0.8438834983411934,0.8668663055944603,17,30,4,7,15,32,4,7,0.2690464643885885,60.86265837068808
3123,3163,0.094,0.187,0.918015132164715,0.9278510387435375,17,30,4,7,16,32,4,7,0.20929644048573784,63.31252212994191
3123,3164,0.153,0.133,0.878274004786733,0.9118738768547607,17,30,4,7,17,32,4,7,0.20272641663088706,40.999814239486895
3123,3165,0.292,0.2,0.75590179733124,0.8271541682696238,17,30,4,7,18,32,4,7,0.3539265460515783,34.40847225202863
3123,3166,0.43,0.266,0.6155854442841177,0.7285797110530592,17,30,4,7,19,32,4,7,0.5056243665014573,31.741127817819322
3123,3167,0.562,0.333,0.4621312100597662,0.6247131351033117,17,30,4,7,20,32,4,7,0.6532480386499451,30.64787331362941
3123,3168,0.684,0.4,0.303966622749801,0.5218580973504621,17,30,4,7,21,32,4,7,0.7923736492337438,30.31889620075734
3123,3169,0.789,0.467,0.16620454245907457,0.4314903258645477,17,30,4,7,22,32,4,7,0.9168478608798736,30.620800481297913
3123,3170,0.873,0.533,0.07292592271119391,0.36850926989012744,17,30,4,7,23,32,4,7,1.0228479847953948,31.405666927082454
3123,3171,0.934,0.6,0.030450573710484208,0.3337125939745187,17,30,4,7,24,32,4,7,1.1101153093260179,32.71661971955327
3123,3172,0.972,0.667,0.011652572579016418,0.31368375985188435,17,30,4,7,25,32,4,7,1.178843925208083,34.45845897007794
3123,3173,0.991,0.733,0.003028390451990104,0.3014230796955829,17,30,4,7,26,32,4,7,1.2326272753756506,36.48873712243977
3123,3174,0.998,0.8,4.822423927870467e-4,0.29560081540719585,17,30,4,7,27,32,4,7,1.2790637200702708,38.71577480968507
3123,3175,1,0.867,3.542919892640661e-5,0.2933812998189689,17,30,4,7,28,32,4,7,1.323513883569039,40.92528797789907
3123,3176,1,0.934,1.981763997349617e-7,0.2929072429635936,17,30,4,7,29,32,4,7,1.3683406008739198,43.045473375173806
3123,3177,1,1,0,0.2928932188134524,17,30,4,7,30,32,4,7,1.4142135623730951,45
3123,3179,0.45,0.435,0.4880984837567862,0.6380226593991516,17,30,4,7,10,33,4,7,0.6258793813507519,44.028978068920836
3123,3180,0.381,0.409,0.549244478499157,0.6735223666237804,17,30,4,7,11,33,4,7,0.5589651151905636,47.02988678631053
3123,3181,0.309,0.381,0.6193931248052188,0.7151931582932953,17,30,4,7,12,33,4,7,0.49055274945718125,50.95713111470821
3123,3182,0.237,0.35,0.6976454416037583,0.7637155863656976,17,30,4,7,13,33,4,7,0.4226925596695546,55.89638744111737
3123,3183,0.176,0.316,0.7801459065292495,0.8185836166898619,17,30,4,7,14,33,4,7,0.3617070637961056,60.88385373392108
3123,3184,0.139,0.278,0.855771771610743,0.874833821740622,17,30,4,7,15,33,4,7,0.3108134488724708,63.43494882292201
3123,3185,0.127,0.235,0.8906163923293159,0.9080553469637108,17,30,4,7,16,33,4,7,0.2671216951129204,61.61208033645963
3123,3186,0.218,0.188,0.8249813227071735,0.8724400071788871,17,30,4,7,17,33,4,7,0.28786802531715816,40.77400182204155
3123,3187,0.353,0.25,0.7066447159502461,0.7919638754539937,17,30,4,7,18,33,4,7,0.43256097836027696,35.30670976258595
3123,3188,0.485,0.312,0.570849983592451,0.6973151509857644,17,30,4,7,19,33,4,7,0.5766879572177661,32.75313493359349
3123,3189,0.609,0.375,0.42230210399750845,0.5969427015327728,17,30,4,7,20,33,4,7,0.7151964765013877,31.623247170148556
3123,3190,0.721,0.437,0.27246590711654184,0.498633292286628,17,30,4,7,21,33,4,7,0.8430954868815275,31.220163923154203
3123,3191,0.817,0.5,0.14597319944324505,0.4148403394905029,17,30,4,7,22,33,4,7,0.9578564610629298,31.4664281819423
3123,3192,0.892,0.563,0.06406672506809186,0.35838153141648865,17,30,4,7,23,33,4,7,1.0548142016488022,32.25872436668138
3123,3193,0.945,0.625,0.027283776924487135,0.32755878914588865,17,30,4,7,24,33,4,7,1.1329827889248802,33.47968005228896
3123,3194,0.977,0.688,0.010547942922381481,0.3099522010026151,17,30,4,7,25,33,4,7,1.1949363999811873,35.15307331614126
3123,3195,0.993,0.75,0.002733448718531317,0.2996226671768255,17,30,4,7,26,33,4,7,1.2444070877329492,37.06327707384731
3123,3196,0.999,0.813,4.396418602022889e-4,0.29490462333318623,17,30,4,7,27,33,4,7,1.2880100931281555,39.13917245226401
3123,3197,1,0.875,3.289824345098502e-5,0.2932123915216819,17,30,4,7,28,33,4,7,1.3287682265918312,41.18592516570965
3123,3198,1,0.938,1.8704455395646136e-7,0.29290072432584313,17,30,4,7,29,33,4,7,1.3710740315533658,43.16763304046667
3123,3199,1,1,0,0.2928932188134524,17,30,4,7,30,33,4,7,1.4142135623730951,45
3123,3202,0.391,0.458,0.527677020507126,0.659307129228677,17,30,4,7,10,34,4,7,0.6022001328462159,49.51222350160491
3123,3203,0.327,0.435,0.5875476524266628,0.6942201855049701,17,30,4,7,11,34,4,7,0.5442003307606492,53.066931729793104
3123,3204,0.266,0.409,0.6541724985152426,0.7344361099172761,17,30,4,7,12,34,4,7,0.48789035653515433,56.96136295333447
3123,3205,0.213,0.381,0.7254244448617121,0.7798763708999017,17,30,4,7,13,34,4,7,0.43649742267280345,60.792403528857285
3123,3206,0.178,0.35,0.7952257076348158,0.8283085084201935,17,30,4,7,14,34,4,7,0.39266270512998813,63.04341200533128
3123,3207,0.158,0.316,0.8488272481506194,0.870491793412426,17,30,4,7,15,34,4,7,0.3532987404449668,63.43494882292201
3123,3208,0.169,0.278,0.8529335685029646,0.8798936469582246,17,30,4,7,16,34,4,7,0.3253382854814355,58.70401019914278
3123,3209,0.277,0.235,0.774900211532254,0.8354505609329234,17,30,4,7,17,34,4,7,0.36325473155899846,40.31045562265391
3123,3210,0.408,0.294,0.659434428261088,0.7578678147461313,17,30,4,7,18,34,4,7,0.5028916384272063,35.77607771789466
3123,3211,0.533,0.353,0.5272923772032831,0.6667142205982719,17,30,4,7,19,34,4,7,0.6392949241156228,33.516067862801826
3123,3212,0.65,0.412,0.38385980972573974,0.5701407984359704,17,30,4,7,20,34,4,7,0.7695739080816085,32.36840945997912
3123,3213,0.753,0.47,0.2430021685472591,0.477023596738283,17,30,4,7,21,34,4,7,0.8876423829448433,31.971172691780527
3123,3214,0.84,0.529,0.12772076803966403,0.4000167713388647,17,30,4,7,22,34,4,7,0.9926938097923246,32.20116087052689
3123,3215,0.906,0.588,0.05655802202904292,0.3496037694089069,17,30,4,7,23,34,4,7,1.0800833301185608,32.983837907316776
3123,3216,0.953,0.647,0.024477642999031102,0.32235839905023334,17,30,4,7,24,34,4,7,1.1518758613670137,34.17292445065066
3123,3217,0.981,0.706,0.009521284055996837,0.30696534912942686,17,30,4,7,25,34,4,7,1.2086343533095525,35.74157650244118
3123,3218,0.994,0.765,0.002461255916633376,0.29825205968922375,17,30,4,7,26,34,4,7,1.2542970142673544,37.58251769924964
3123,3219,0.999,0.824,4.0113969777000325e-4,0.29440955768685784,17,30,4,7,27,34,4,7,1.294981467048853,39.516658694700745
3123,3220,1,0.883,3.0335863971275856e-5,0.29311193888875064,17,30,4,7,28,34,4,7,1.3340498491435768,41.4445038973404
3123,3221,1,0.942,1.7715480538083028e-7,0.2928977536370876,17,30,4,7,29,34,4,7,1.3738136700440857,43.289306039103366
3123,3222,1,1,0,0.2928932188134524,17,30,4,7,30,34,4,7,1.4142135623730951,45
3123,3226,0.344,0.48,0.560758814529397,0.677223974584641,17,30,4,7,10,35,4,7,0.5905387370867384,54.37209270857909
3123,3227,0.291,0.458,0.6176958592886352,0.7109174421831655,17,30,4,7,11,35,4,7,0.5426278651156794,57.569299419380776
3123,3228,0.244,0.435,0.6790505936005871,0.748795713463493,17,30,4,7,12,35,4,7,0.49875946106314617,60.71108145845569
3123,3229,0.21,0.409,0.7414249821414345,0.7898403296393809,17,30,4,7,13,35,4,7,0.4597618948977829,62.82188508559745
3123,3230,0.19,0.381,0.7972188042954313,0.8298964977737493,17,30,4,7,14,35,4,7,0.42574757779698524,63.49513344313214
3123,3231,0.18,0.35,0.8298348995195225,0.8569346042044175,17,30,4,7,15,35,4,7,0.39357337308308854,62.78388844269253
3123,3232,0.216,0.316,0.8117882143989689,0.8495721228759091,17,30,4,7,16,35,4,7,0.3827688597574259,55.645663344960326
3123,3233,0.331,0.278,0.7271426842162718,0.8005995126549429,17,30,4,7,17,35,4,7,0.432255711356137,40.02619948450097
3123,3234,0.456,0.333,0.6137637772312672,0.7252218779839016,17,30,4,7,18,35,4,7,0.5646459067415613,36.13927906216981
3123,3235,0.575,0.389,0.48490952288130384,0.637314090891649,17,30,4,7,19,35,4,7,0.6942233070129524,34.079205869999484
3123,3236,0.684,0.444,0.3471492601597783,0.5448291042170357,17,30,4,7,20,35,4,7,0.8154704163855363,32.98852161363456
3123,3237,0.78,0.5,0.2155841537277804,0.4573227150513629,17,30,4,7,21,35,4,7,0.9264987857520376,32.66091272167381
3123,3238,0.858,0.556,0.11143010992558089,0.38700454039253007,17,30,4,7,22,35,4,7,1.022399139279763,32.943989942160044
3123,3239,0.918,0.611,0.05013322495424877,0.34207698804001285,17,30,4,7,23,35,4,7,1.102744303997985,33.64683631221718
3123,3240,0.959,0.667,0.021985527120366277,0.31801109188023846,17,30,4,7,24,35,4,7,1.1681481070480746,34.8192373210297
3123,3241,0.983,0.722,0.008561201104653193,0.30457902176887586,17,30,4,7,25,35,4,7,1.2196610184801349,36.296771050329674
3123,3242,0.995,0.778,0.0022116967940186694,0.2972068396921914,17,30,4,7,26,35,4,7,1.2630554223786066,38.02219142676163
3123,3243,0.999,0.834,3.642833919144106e-4,0.29405897517064183,17,30,4,7,27,35,4,7,1.3013673578202274,39.85630524032165
3123,3244,1,0.889,2.8033388132842063e-5,0.2930501239210388,17,30,4,7,28,35,4,7,1.3380287739805896,41.63709543013025
3123,3245,1,0.945,1.6804774327638938e-7,0.29289620691313045,17,30,4,7,29,35,4,7,1.3758724504836921,43.38024250274473
3123,3246,1,1,0,0.2928932188134524,17,30,4,7,30,35,4,7,1.4142135623730951,45
3123,3272,1,1,0,0.2928932188134524,17,30,4,7,10,17,7,7,1.4142135623730951,45
3123,3273,1,1,0,0.2928932188134524,17,30,4,7,11,17,7,7,1.4142135623730951,45
3123,3274,1,1,0,0.2928932188134524,17,30,4,7,12,17,7,7,1.4142135623730951,45
3123,3275,1,1,0,0.2928932188134524,17,30,4,7,13,17,7,7,1.4142135623730951,45
3123,3276,1,1,0,0.2928932188134524,17,30,4,7,14,17,7,7,1.4142135623730951,45
3123,3277,1,1,0,0.2928932188134524,17,30,4,7,15,17,7,7,1.4142135623730951,45
3123,3278,1,1,0,0.2928932188134524,17,30,4,7,16,17,7,7,1.4142135623730951,45
3123,3279,1,0.95,2.210784554379508e-5,0.2929158427410574,17,30,4,7,10,18,7,7,1.379311422413372,43.53119928561418
3123,3280,1,0.948,3.486991545276208e-5,0.2929281517052016,17,30,4,7,11,18,7,7,1.3779346864057092,43.470907000688804
3123,3281,1,0.945,5.624253311720118e-5,0.29295077997378893,17,30,4,7,12,18,7,7,1.3758724504836921,43.38024250274473
3123,3282,1,0.942,9.268958537755889e-5,0.29299769107357787,17,30,4,7,13,18,7,7,1.3738136700440857,43.289306039103366
3123,3283,1,0.938,1.5874824514638952e-4,0.29310996876591977,17,30,4,7,14,18,7,7,1.3710740315533658,43.16763304046667
3123,3284,0.999,0.934,2.815632230908083e-4,0.2934315885003901,17,30,4,7,15,18,7,7,1.3676099590160933,43.074069886805844
3123,3285,0.999,0.929,5.007130839648211e-4,0.29462259565332416,17,30,4,7,16,18,7,7,1.3642001319454562,42.92067237968438
3123,3286,0.995,0.924,8.714427099533184e-4,0.29940695824711805,17,30,4,7,17,18,7,7,1.3578663409923672,42.88111221406574
3123,3287,0.999,0.9,9.403806055472419e-4,0.29378016326056355,17,30,4,7,10,19,7,7,1.3446192769702507,42.015717856406624
3123,3288,0.999,0.895,0.0013362789262132413,0.29414936658806967,17,30,4,7,11,19,7,7,1.3412777490139767,41.85703112049663
3123,3289,0.998,0.889,0.0019342640414831136,0.2947540387724792,17,30,4,7,12,19,7,7,1.3365346983898323,41.694060517722356
