spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1432,1432,0,0,1,1,21,26,1,4,21,26,1,4,0,0
1432,1433,0.377,0.2,0.5552171655438802,0.6533105312552425,21,26,1,4,22,26,1,4,0.4267657437049042,27.94612842641367
1432,1434,0.721,0.4,0.1700987885541939,0.44978556173880413,21,26,1,4,23,26,1,4,0.8245247115763117,29.020857030584136
1432,1435,0.931,0.6,0.019971393597058573,0.3400781625759456,21,26,1,4,24,26,1,4,1.1075924340658887,32.800497556108674
1432,1436,0.995,0.8,6.18667428970654e-4,0.30096022350271356,21,26,1,4,25,26,1,4,1.2767243241984545,38.79998113532084
1432,1437,0.95,0.706,0.04133654406433862,0.36509232762896904,21,26,1,4,10,27,1,4,1.183611422722846,36.61817735471422
1432,1438,0.937,0.688,0.04868751494534007,0.37176281578085624,21,26,1,4,11,27,1,4,1.1624598917812174,36.28828462473736
1432,1439,0.921,0.667,0.0589666759344466,0.38042940901687283,21,26,1,4,12,27,1,4,1.1371587400182968,35.91253749019384
1432,1440,0.898,0.643,0.07324914977344543,0.3915280923969011,21,26,1,4,13,27,1,4,1.1044695559407693,35.60401326119224
1432,1441,0.867,0.615,0.09379400752096856,0.4061353313048799,21,26,1,4,14,27,1,4,1.0629741295064523,35.349700187188084
1432,1442,0.825,0.584,0.12552006214007994,0.4266201230197595,21,26,1,4,15,27,1,4,1.0107823702459398,35.2938674358703
1432,1443,0.766,0.545,0.1743711421795755,0.455197667646579,21,26,1,4,16,27,1,4,0.9400962716658332,35.431404055471454
1432,1444,0.682,0.5,0.24979137932668838,0.4955981017336577,21,26,1,4,17,27,1,4,0.8456500458227387,36.246552832269415
1432,1445,0.566,0.444,0.36309624301430043,0.552814459419102,21,26,1,4,18,27,1,4,0.7193691680910435,38.11249222769481
1432,1446,0.405,0.375,0.51634534792642794,0.6302917282986106,21,26,1,4,19,27,1,4,0.551951084789223,42.797401838234194
1432,1447,0.205,0.286,0.7302748874583522,0.7514994803498498,21,26,1,4,20,27,1,4,0.35188208252197206,54.36768109900066
1432,1448,0.11,0.167,0.907704062653968,0.9306343922974091,21,26,1,4,21,27,1,4,0.199972498109115,56.627797615186246
1432,1449,0.467,0.334,0.5247803989985016,0.6342740542545426,21,26,1,4,22,27,1,4,0.5741471936707521,35.57247984044576
1432,1450,0.772,0.5,0.1651203527173939,0.43809818744719053,21,26,1,4,23,27,1,4,0.9197738852565885,32.929854510612074
1432,1451,0.948,0.667,0.019777222518530313,0.3335688219267491,21,26,1,4,24,27,1,4,1.1591345909772515,35.129701501395836
1432,1452,0.997,0.834,6.18667428970654e-4,0.29871024015764314,21,26,1,4,25,27,1,4,1.299832681540205,39.912803020920826
1432,1453,1,1,0,0.2928932188134524,21,26,1,4,26,27,1,4,1.4142135623730951,45
1432,1454,0.92,0.722,0.06013395056791304,0.38218846272492746,21,26,1,4,10,28,1,4,1.169480226425398,38.12420625896464
1432,1455,0.901,0.706,0.06988129221960993,0.38984794532085765,21,26,1,4,11,28,1,4,1.1446558434743606,38.08131956372923
1432,1456,0.877,0.688,0.08325270002522589,0.39970544043156264,21,26,1,4,12,28,1,4,1.1146627292593936,38.11392131028343
1432,1457,0.846,0.667,0.10145099695003523,0.41221044951118824,21,26,1,4,13,28,1,4,1.0773137890141387,38.252814056395906
1432,1458,0.806,0.643,0.12696742744775258,0.4284802447836402,21,26,1,4,14,28,1,4,1.0310601340368077,38.581701362816766
1432,1459,0.752,0.616,0.1650327468701902,0.45089437935847,21,26,1,4,15,28,1,4,0.9720905307634675,39.32258333795467
1432,1460,0.68,0.583,0.22116828737034655,0.4814857163858257,21,26,1,4,16,28,1,4,0.8957058669005132,40.608232859975764
1432,1461,0.587,0.546,0.30343555768051755,0.5235318204825956,21,26,1,4,17,28,1,4,0.801676368617661,42.92753542331758
1432,1462,0.467,0.5,0.4194543931253749,0.5810350051576807,21,26,1,4,18,28,1,4,0.6841703004369599,46.954526624826194
1432,1463,0.325,0.445,0.5660364127961186,0.656016658824889,21,26,1,4,19,28,1,4,0.5510444628158422,53.857958763628346
1432,1464,0.198,0.375,0.7485748763137485,0.7662519300909837,21,26,1,4,20,28,1,4,0.424062495394252,62.165946059449176
1432,1465,0.192,0.286,0.8348763267064832,0.8755122130032352,21,26,1,4,21,28,1,4,0.34447060832529675,56.125405641758725
1432,1466,0.528,0.429,0.49429039442192935,0.6123088245308755,21,26,1,4,22,28,1,4,0.6803124282269141,39.0938588862295
1432,1467,0.804,0.572,0.15953238686301596,0.42514889758847774,21,26,1,4,23,28,1,4,0.9867117106835208,35.42967456548878
1432,1468,0.957,0.715,0.01952939887027194,0.32742769983396347,21,26,1,4,24,28,1,4,1.194602025780971,36.76438067579049
1432,1469,0.998,0.858,6.18667428970654e-4,0.29726087773059406,21,26,1,4,25,28,1,4,1.3161185356950187,40.68628914597143
1432,1470,1,1,0,0.2928932188134524,21,26,1,4,26,28,1,4,1.4142135623730951,45
1432,1472,0.883,0.737,0.08012198575750085,0.3978025322539328,21,26,1,4,10,29,1,4,1.1501556416415997,39.850218801873446
1432,1473,0.859,0.722,0.09201238451594673,0.40619575550944276,21,26,1,4,11,29,1,4,1.122125215829321,40.04746192373635
1432,1474,0.829,0.706,0.10805567528421656,0.4169076165909186,21,26,1,4,12,29,1,4,1.0888879648522156,40.41866104257797
1432,1475,0.79,0.688,0.12948156620734486,0.43038305368434615,21,26,1,4,13,29,1,4,1.047589614305144,41.052152935060704
1432,1476,0.742,0.667,0.15886289969315992,0.4477360399034276,21,26,1,4,14,29,1,4,0.9977239097064878,41.953064676265654
1432,1477,0.68,0.643,0.2013830600899016,0.47127164821169354,21,26,1,4,15,29,1,4,0.9358680462543852,43.39804126642233
1432,1478,0.604,0.616,0.26176957369665965,0.5027851234746227,21,26,1,4,16,29,1,4,0.8627120029302943,45.563546870814015
1432,1479,0.51,0.583,0.34629540220465216,0.5450532393128712,21,26,1,4,17,29,1,4,0.7745895687394712,48.82103327238015
1432,1480,0.402,0.546,0.45921217473239473,0.6011130290482833,21,26,1,4,18,29,1,4,0.6780265481527992,53.637131415070755
1432,1481,0.294,0.5,0.5928313675069038,0.6715541699310213,21,26,1,4,19,29,1,4,0.5800310336525106,59.54447182510819
