spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3175,3175,0,0,1,1,28,32,4,7,28,32,4,7,0,0
3175,3176,0.476,0.25,0.496759879407882,0.6478301821113485,28,32,4,7,29,32,4,7,0.5376578837885668,27.708908094838886
3175,3177,0.864,0.5,0.11218133273432951,0.40577041444110384,28,32,4,7,30,32,4,7,0.9982464625532114,30.058125479486673
3175,3178,0.995,0.75,0.0026769855507797757,0.3044918341667028,28,32,4,7,31,32,4,7,1.2460036115517483,37.00784869431463
3175,3179,0.997,0.826,5.206290167965033e-4,0.29843860004914735,28,32,4,7,10,33,4,7,1.2947142541889312,39.641254137107246
3175,3180,0.996,0.818,6.855620471792889e-4,0.2993131429052893,28,32,4,7,11,33,4,7,1.2888522025430225,39.395753312241965
3175,3181,0.995,0.81,9.220205486277777e-4,0.3004135263135207,28,32,4,7,12,33,4,7,1.2830140295413766,39.14801367115492
3175,3182,0.994,0.8,0.001267263664524454,0.3018129033082615,28,32,4,7,13,33,4,7,1.2759451398865078,38.82811850536661
3175,3183,0.992,0.789,0.0017814495573736933,0.3036107728398685,28,32,4,7,14,33,4,7,1.267511341172141,38.49743770196547
3175,3184,0.989,0.778,0.0025631754534539697,0.3059493494198813,28,32,4,7,15,33,4,7,1.258334216335231,38.190472661734134
3175,3185,0.985,0.765,0.003783663058011477,0.30904791206755156,28,32,4,7,16,33,4,7,1.2471768118434532,37.83469126708408
3175,3186,0.979,0.75,0.005762756148058545,0.31326778008095446,28,32,4,7,17,33,4,7,1.233264367441142,37.45528663539505
3175,3187,0.971,0.734,0.009126470399158593,0.31923298634621433,28,32,4,7,18,33,4,7,1.217208692049149,37.08642683664167
3175,3188,0.96,0.715,0.015150851078470251,0.32799948086101105,28,32,4,7,19,33,4,7,1.1970066833564463,36.6784337653331
3175,3189,0.942,0.692,0.026229038674600025,0.3411733822402998,28,32,4,7,20,33,4,7,1.168857561895375,36.301272370671334
3175,3190,0.916,0.667,0.046377297850909494,0.36077626168471555,28,32,4,7,21,33,4,7,1.133112968772311,36.060831856230166
3175,3191,0.877,0.636,0.08050000024522352,0.38842357588520526,28,32,4,7,22,33,4,7,1.0833397435707783,35.949605153915506
3175,3192,0.818,0.6,0.13306366032858086,0.4253270739635182,28,32,4,7,23,33,4,7,1.0144574904844461,36.25991042205513
3175,3193,0.728,0.556,0.2125584516506932,0.47571584044315196,28,32,4,7,24,33,4,7,0.9160349338316744,37.37028474463626
3175,3194,0.593,0.5,0.335738515958626,0.5487459349772852,28,32,4,7,25,33,4,7,0.7756603638191139,40.136592876842535
3175,3195,0.401,0.429,0.5178897943761094,0.6552148926728918,28,32,4,7,26,33,4,7,0.5872324922890422,46.93213693894937
3175,3196,0.186,0.334,0.7524054443996466,0.8051784808271538,28,32,4,7,27,33,4,7,0.3822983128395939,60.887168502763956
3175,3197,0.234,0.2,0.7342951852715308,0.8179846670218385,28,32,4,7,28,33,4,7,0.3078246253956951,40.520539547649726
3175,3198,0.649,0.4,0.34967948929968584,0.5512200284643044,28,32,4,7,29,33,4,7,0.7623653979555998,31.646890934389837
3175,3199,0.924,0.6,0.07417520877858463,0.3637106337202691,28,32,4,7,30,33,4,7,1.1017150266743212,32.99770510121629
3175,3200,0.998,0.8,0.0018681337170832757,0.2975986281870937,28,32,4,7,31,33,4,7,1.2790637200702708,38.71577480968507
3175,3201,1,1,0,0.2928932188134524,28,32,4,7,32,33,4,7,1.4142135623730951,45
3175,3202,0.993,0.834,0.0013791281411699163,0.30300190950625727,28,32,4,7,10,34,4,7,1.2967671340684108,40.026199484500964
3175,3203,0.99,0.826,0.00179043416546798,0.3045102865133624,28,32,4,7,11,34,4,7,1.2893316097885756,39.839709586445636
3175,3204,0.988,0.819,0.002369910597854741,0.3063901093825777,28,32,4,7,12,34,4,7,1.2833179652759483,39.65694424142484
3175,3205,0.984,0.81,0.0032012927286784176,0.3087561124519649,28,32,4,7,13,34,4,7,1.2745022557845866,39.4602119264455
3175,3206,0.98,0.8,0.004413829747372144,0.3117632395638691,28,32,4,7,14,34,4,7,1.2650691680694774,39.22567409733673
3175,3207,0.973,0.79,0.006218552697063839,0.31563168276469444,28,32,4,7,15,34,4,7,1.2533271719706711,39.07390138198139
3175,3208,0.965,0.778,0.008972093786791535,0.32069704771251284,28,32,4,7,16,34,4,7,1.2395600025815612,38.87637184232589
3175,3209,0.953,0.765,0.013312168250583789,0.3274993031386195,28,32,4,7,17,34,4,7,1.222061373254224,38.75499604302295
3175,3210,0.936,0.75,0.02044585926667386,0.33693159335255973,28,32,4,7,18,34,4,7,1.1994148573366932,38.70457057272777
3175,3211,0.914,0.733,0.03256959490776168,0.350402138920623,28,32,4,7,19,34,4,7,1.1716164048015034,38.72854482676833
3175,3212,0.882,0.714,0.05346874450293948,0.3698136887184923,28,32,4,7,20,34,4,7,1.1347775112329288,38.99099404250548
3175,3213,0.837,0.692,0.08832249182757768,0.3970825603460938,28,32,4,7,21,34,4,7,1.0860170348571885,39.582657724656606
3175,3214,0.774,0.667,0.14139302637636386,0.4330551885789682,28,32,4,7,22,34,4,7,1.0217460545556318,40.75335315083224
3175,3215,0.687,0.637,0.21513441444086312,0.47813305730164757,28,32,4,7,23,34,4,7,0.936876726149177,42.83728982588173
3175,3216,0.57,0.6,0.315519549944964,0.5357681562279033,28,32,4,7,24,34,4,7,0.8275868534480233,46.46880071438583
3175,3217,0.425,0.556,0.4496549546829637,0.6117757124510989,28,32,4,7,25,34,4,7,0.6998292648925165,52.60612012202942
3175,3218,0.282,0.5,0.604913941104788,0.7059192934126381,28,32,4,7,26,34,4,7,0.574041810323952,60.577001718456515
3175,3219,0.215,0.429,0.7097197198503945,0.7817641271685868,28,32,4,7,27,34,4,7,0.4798603963654429,63.38155109419434
3175,3220,0.402,0.333,0.5394064537845591,0.6882417881301854,28,32,4,7,28,34,4,7,0.5220086206184722,39.63693057995329
3175,3221,0.751,0.5,0.24429881207301385,0.4786237236046238,28,32,4,7,29,34,4,7,0.9022200396798998,33.65484110587907
3175,3222,0.952,0.667,0.050525762297843,0.338693922670779,28,32,4,7,30,34,4,7,1.1624082759512684,35.016248449780605
3175,3223,0.999,0.834,0.0013140780086267068,0.2951442166819941,28,32,4,7,31,34,4,7,1.3013673578202274,39.85630524032165
3175,3224,1,1,0,0.2928932188134524,28,32,4,7,32,34,4,7,1.4142135623730951,45
3175,3226,0.983,0.84,0.0029918653156553177,0.3088120917352757,28,32,4,7,10,35,4,7,1.2930154678115802,40.51478149615305
3175,3227,0.979,0.834,0.0038354750645854807,0.31106735920205575,28,32,4,7,11,35,4,7,1.2860781469257612,40.42733481330979
3175,3228,0.974,0.826,0.005004999778383978,0.31385416157039703,28,32,4,7,12,35,4,7,1.2770873110324132,40.299587026861914
3175,3229,0.967,0.819,0.006653761296580019,0.31732952998413977,28,32,4,7,13,35,4,7,1.2672213697693073,40.26290871493276
3175,3230,0.958,0.81,0.009016099763055174,0.3217038243973632,28,32,4,7,14,35,4,7,1.2545373649278047,40.214903234630484
3175,3231,0.946,0.8,0.012457447897619933,0.3272733280970537,28,32,4,7,15,35,4,7,1.238917269231485,40.220064126516654
3175,3232,0.931,0.79,0.017590091646994988,0.3344823119015513,28,32,4,7,16,35,4,7,1.2210081899807226,40.316268689138205
3175,3233,0.911,0.778,0.02546174195136164,0.3440248915904851,28,32,4,7,17,35,4,7,1.1980004173621979,40.497545044477945
3175,3234,0.884,0.765,0.03789155837273661,0.35699346640457963,28,32,4,7,18,35,4,7,1.1690513247928853,40.87240829748828
3175,3235,0.848,0.75,0.05802929337366802,0.3749740772774275,28,32,4,7,19,35,4,7,1.1320795025085473,41.490636426942835
