spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4274,4274,0,0,1,1,13,20,4,10,13,20,4,10,0,0
4274,4275,0.354,0.143,0.6626143344179896,0.7619668389998383,13,20,4,10,14,20,4,10,0.38179182809484014,21.996481911885123
4274,4276,0.677,0.286,0.33423584481873314,0.5467824126290413,13,20,4,10,15,20,4,10,0.734931969640728,22.901723846323492
4274,4277,0.894,0.429,0.1058941733982447,0.40051905754018224,13,20,4,10,16,20,4,10,0.9916032472718108,25.63475492104478
4274,4278,0.983,0.572,0.014896707758397243,0.3239382310626826,13,20,4,10,17,20,4,10,1.137309544495253,30.194789829614336
4274,4279,0.999,0.715,5.031889733904116e-4,0.297436312557693,13,20,4,10,18,20,4,10,1.2285055962428497,35.591894069805875
4274,4280,1,0.857,4.541005621527816e-7,0.2930127389774583,13,20,4,10,19,20,4,10,1.3169848138835922,40.59657583596283
4274,4281,0.587,0.364,0.44344693058176077,0.6106337817184762,13,20,4,10,10,21,4,10,0.6906989213832608,31.803142960097617
4274,4282,0.401,0.3,0.6207714472850973,0.7164511369630473,13,20,4,10,11,21,4,10,0.5008003594247912,36.80125257543796
4274,4283,0.169,0.222,0.8325238552654739,0.8579841054431984,13,20,4,10,12,21,4,10,0.2790071683666927,52.7193869553909
4274,4284,0.136,0.125,0.8495723753881735,0.8993501742553542,13,20,4,10,13,21,4,10,0.1847187050625897,42.586663567150104
4274,4285,0.467,0.25,0.5565751137434833,0.6976173415840625,13,20,4,10,14,21,4,10,0.5297065225197818,28.161564144837747
4274,4286,0.746,0.375,0.27607820822508744,0.5069942797685217,13,20,4,10,15,21,4,10,0.8349496990837233,26.68780573914979
4274,4287,0.921,0.5,0.08694062048789708,0.3795614392912411,13,20,4,10,16,21,4,10,1.0479699423170494,28.49701146548356
4274,4288,0.988,0.625,0.012598829705623094,0.3162959744506153,13,20,4,10,17,21,4,10,1.1690889615422773,32.317080810503235
4274,4289,1,0.75,4.4630109279564234e-4,0.2957417188213127,13,20,4,10,18,21,4,10,1.25,36.86989764584402
4274,4290,1,0.876,4.300950916524826e-7,0.2929401669721663,13,20,4,10,19,21,4,10,1.3294269442131825,41.218359795425336
4274,4291,1,1,0,0.2928932188134524,13,20,4,10,20,21,4,10,1.4142135623730951,45
4274,4292,0.465,0.416,0.5464693220221933,0.666254430595266,13,20,4,10,10,22,4,10,0.6239238735615107,41.81656795774703
4274,4293,0.283,0.364,0.7068739503899226,0.7652726919775441,13,20,4,10,11,22,4,10,0.4610694090915162,52.13591529864919
4274,4294,0.151,0.3,0.8288187336582263,0.8639226467444119,13,20,4,10,12,22,4,10,0.33585860119996924,63.282363885337766
4274,4295,0.248,0.222,0.7226944061847421,0.814819624722243,13,20,4,10,13,22,4,10,0.3328483138007462,41.83367348099653
4274,4296,0.553,0.333,0.46601143265492095,0.6382650543095465,13,20,4,10,14,22,4,10,0.6455214946072672,31.055088728115688
4274,4297,0.795,0.445,0.22818603838239215,0.4721750024658541,13,20,4,10,15,22,4,10,0.9110707985661708,29.237852236027447
4274,4298,0.938,0.556,0.07167660386946428,0.3628030233706291,13,20,4,10,16,22,4,10,1.0904035950050788,30.657364909802816
4274,4299,0.991,0.667,0.01066899868778537,0.310609297510578,13,20,4,10,17,22,4,10,1.1945584958468967,33.94282182109923
4274,4300,1,0.778,3.9435636953910613e-4,0.29471606737923484,13,20,4,10,18,22,4,10,1.266998026833507,37.88291605856699
4274,4301,1,0.889,4.063022598366217e-7,0.29291538458144406,13,20,4,10,19,22,4,10,1.3380287739805896,41.63709543013025
4274,4302,1,1,0,0.2928932188134524,13,20,4,10,20,22,4,10,1.4142135623730951,45
