spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3406,3406,0,0,1,1,12,28,7,7,12,28,7,7,0,0
3406,3407,0.1,0.062,0.8989862300398607,0.9316107511441941,12,28,7,7,13,28,7,7,0.11766052864066183,31.79891282429442
3406,3408,0.204,0.125,0.7941202135689004,0.859422248908096,12,28,7,7,14,28,7,7,0.23925091431382242,31.497680240383556
3406,3409,0.31,0.188,0.6885217779607209,0.7859679547083467,12,28,7,7,15,28,7,7,0.3625520652264996,31.23478468799235
3406,3410,0.416,0.25,0.583723092977362,0.7139586753948467,12,28,7,7,16,28,7,7,0.4853411171536984,31.004248242302783
3406,3411,0.522,0.313,0.4806087280888157,0.6452313054900359,12,28,7,7,17,28,7,7,0.6086485028322998,30.947612328636843
3406,3412,0.623,0.375,0.37988514503385595,0.5796342662797045,12,28,7,7,18,28,7,7,0.7271547290639042,31.044835411226845
3406,3413,0.717,0.438,0.28076254998356165,0.5156071024732627,12,28,7,7,19,28,7,7,0.8401981909049793,31.4198676156906
3406,3414,0.801,0.5,0.18663354663563603,0.4535040796239599,12,28,7,7,20,28,7,7,0.9442462602520595,31.973223478909677
3406,3415,0.872,0.563,0.10569485751498331,0.39601306329900965,12,28,7,7,21,28,7,7,1.0379561647776847,32.84799350730759
3406,3416,0.927,0.625,0.046482279657808045,0.3491412549139573,12,28,7,7,22,28,7,7,1.1180134167352376,33.98855437411197
3406,3417,0.965,0.688,0.01466583688307177,0.3189348405834246,12,28,7,7,23,28,7,7,1.185145138791026,35.487097911477655
3406,3418,0.987,0.75,0.0035566514073717137,0.3042334041601833,12,28,7,7,24,28,7,7,1.2396245399313455,37.230418121890686
3406,3419,0.997,0.813,6.423810416520404e-4,0.29717182496470385,12,28,7,7,25,28,7,7,1.286459482455627,39.19539724518994
3406,3420,1,0.876,4.7997147396450224e-5,0.2938344096239822,12,28,7,7,26,28,7,7,1.3294269442131825,41.218359795425336
3406,3421,1,0.938,3.538528292601484e-7,0.29296096271253524,12,28,7,7,27,28,7,7,1.3710740315533658,43.16763304046667
3406,3422,0.098,0.158,0.8950796095771252,0.9215324069766208,12,28,7,7,10,29,7,7,0.1859247159470736,58.190610712206855
3406,3423,0.056,0.111,0.9506761276887709,0.9617192169126152,12,28,7,7,11,29,7,7,0.12432618388738552,63.22884978553789
3406,3424,0.094,0.059,0.9094278438960856,0.9404633216972526,12,28,7,7,12,29,7,7,0.11098198051936178,32.114830600296735
3406,3425,0.195,0.117,0.8180745254660583,0.8809024136893768,12,28,7,7,13,29,7,7,0.22740712389896672,30.96375653207352
3406,3426,0.297,0.176,0.721049084636926,0.8140892880274768,12,28,7,7,14,29,7,7,0.34523180618245475,30.650667957052864
3406,3427,0.399,0.235,0.6230210274356085,0.7455104452503526,12,28,7,7,15,29,7,7,0.4630615509843157,30.49691236377658
3406,3428,0.501,0.294,0.5261335531598805,0.6779311279774339,12,28,7,7,16,29,7,7,0.5808932776336803,30.405533651000844
3406,3429,0.599,0.353,0.43108456284571206,0.6128011049832724,12,28,7,7,17,29,7,7,0.6952769232471332,30.511505208197818
