spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1468,1468,0,0,1,1,24,28,1,4,24,28,1,4,0,0
1468,1469,0.471,0.25,0.4586841839108555,0.6009279431655183,24,28,1,4,25,28,1,4,0.5332363453479141,27.958717197762567
1468,1470,0.847,0.5,0.1025342551942443,0.40891134486761804,24,28,1,4,26,28,1,4,0.9835695196578633,30.55415113705478
1468,1471,0.989,0.75,0.004344385833880859,0.3144932701825117,24,28,1,4,27,28,1,4,1.241217547410606,37.17456134287004
1468,1472,0.983,0.789,0.004441810208533403,0.3153115072627256,24,28,1,4,10,29,1,4,1.2604800672759566,38.752094772431846
1468,1473,0.979,0.778,0.005192040790708896,0.31717761412634304,24,28,1,4,11,29,1,4,1.2504899039976292,38.47376041699896
1468,1474,0.974,0.765,0.006227404449664631,0.3195518273394925,24,28,1,4,12,29,1,4,1.2385075696175618,38.14683326663356
1468,1475,0.967,0.75,0.0076546889737169055,0.3225370002444875,24,28,1,4,13,29,1,4,1.2237601889259186,37.796963215501144
1468,1476,0.958,0.734,0.009690925811733253,0.32637368910701603,24,28,1,4,14,29,1,4,1.206863703986494,37.45859723511517
1468,1477,0.946,0.715,0.012780658655102917,0.33153791400712596,24,28,1,4,15,29,1,4,1.1858081632372075,37.08249696517166
1468,1478,0.929,0.692,0.017488162735026846,0.33840754202009826,24,28,1,4,16,29,1,4,1.1584062327180393,36.68194600462901
1468,1479,0.905,0.667,0.024769934934937177,0.3475574540740013,24,28,1,4,17,29,1,4,1.1242392983702358,36.39083006321865
1468,1480,0.87,0.636,0.03606505427704876,0.3596655604066924,24,28,1,4,18,29,1,4,1.0776808432926699,36.1680913490307
1468,1481,0.82,0.6,0.053263650567083154,0.37535324546856164,24,28,1,4,19,29,1,4,1.016070863670443,36.1932073055647
1468,1482,0.744,0.556,0.08295417464333099,0.3983221336367444,24,28,1,4,20,29,1,4,0.928801378121286,36.77119700357447
