spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
5188,5188,0,0,1,1,22,35,10,10,22,35,10,10,0,0
5188,5189,0.146,0.077,0.8534791639606705,0.900661702457124,22,35,10,10,23,35,10,10,0.1650605949341029,27.8070415315011
5188,5190,0.296,0.154,0.7002743793172194,0.7984308965476656,22,35,10,10,24,35,10,10,0.3336645021574815,27.486619624287954
5188,5191,0.447,0.231,0.5422526395500615,0.696302863413982,22,35,10,10,25,35,10,10,0.5031600143095634,27.328949638007987
5188,5192,0.591,0.308,0.39065277468345383,0.5980082202406569,22,35,10,10,26,35,10,10,0.6664420454923293,27.52629956310274
5188,5193,0.722,0.385,0.26113234436866095,0.5094732269703068,22,35,10,10,27,35,10,10,0.8182352962320801,28.068367900668605
5188,5194,0.83,0.462,0.15801905992648546,0.43652309273107404,22,35,10,10,28,35,10,10,0.9499178911884963,29.10147180192695
5188,5195,0.912,0.539,0.08179504641948832,0.37875972651116163,22,35,10,10,29,35,10,10,1.0593700958588552,30.583459873073323
5188,5196,0.963,0.616,0.0318489496485489,0.3352756139314671,22,35,10,10,30,35,10,10,1.1431644676073518,32.605734296691296
5188,5197,0.989,0.693,0.0075366217753570774,0.309129150938656,22,35,10,10,31,35,10,10,1.2076299101960004,35.019228015290544
5188,5198,0.998,0.77,0.001072102840964706,0.29781445546132623,22,35,10,10,32,35,10,10,1.2605173541050516,37.65173376138651
5188,5199,1,0.847,4.740138213066292e-5,0.2935796937610047,22,35,10,10,33,35,10,10,1.3104995230827061,40.26459927013793
5188,5200,1,0.924,4.9681382119359796e-8,0.292908254852966,22,35,10,10,34,35,10,10,1.3615344285033706,42.73793318624221
