spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1940,1940,0,0,1,1,24,35,4,4,24,35,4,4,0,0
1940,1941,0.115,0.091,0.8833415401715612,0.9132377399195026,24,35,4,4,25,35,4,4,0.14664924138910504,38.35472178972558
1940,1942,0.235,0.182,0.7578883727303893,0.8240019674471244,24,35,4,4,26,35,4,4,0.2972355967915014,37.75663904023108
1940,1943,0.36,0.273,0.6257014936465884,0.7341799959404258,24,35,4,4,27,35,4,4,0.4518063744570234,37.17425483359111
1940,1944,0.487,0.364,0.4923265771924825,0.6451313474915118,24,35,4,4,28,35,4,4,0.6080008223678649,36.77566125135647
1940,1945,0.613,0.455,0.3624579324296784,0.5627705176630631,24,35,4,4,29,35,4,4,0.7634094576307003,36.58469701192261
1940,1946,0.733,0.546,0.23524756716906325,0.4849483048876866,24,35,4,4,30,35,4,4,0.9140049234003065,36.68183777573825
1940,1947,0.839,0.637,0.12161217884749242,0.413796096272544,24,35,4,4,31,35,4,4,1.0534182455226413,37.20711971829657
1940,1948,0.922,0.728,0.04982018347900019,0.3605886324745776,24,35,4,4,32,35,4,4,1.1747629548125869,38.294192714672114
1940,1949,0.976,0.819,0.011498350811386393,0.31962747585414986,24,35,4,4,33,35,4,4,1.2741024291633698,40.0013352288222
1940,1950,0.998,0.91,3.865315134020664e-4,0.2970280233729298,24,35,4,4,34,35,4,4,1.3505939434189687,42.359298733468776
1940,2042,1,1,0,0.2928932188134524,24,35,4,4,10,24,7,4,1.4142135623730951,45
1940,2043,1,1,0,0.2928932188134524,24,35,4,4,11,24,7,4,1.4142135623730951,45
1940,2044,1,1,0,0.2928932188134524,24,35,4,4,12,24,7,4,1.4142135623730951,45
1940,2045,1,1,0,0.2928932188134524,24,35,4,4,13,24,7,4,1.4142135623730951,45
1940,2046,1,1,0,0.2928932188134524,24,35,4,4,14,24,7,4,1.4142135623730951,45
1940,2047,1,1,0,0.2928932188134524,24,35,4,4,15,24,7,4,1.4142135623730951,45
1940,2048,1,1,0,0.2928932188134524,24,35,4,4,16,24,7,4,1.4142135623730951,45
1940,2049,1,1,0,0.2928932188134524,24,35,4,4,17,24,7,4,1.4142135623730951,45
1940,2050,1,1,0,0.2928932188134524,24,35,4,4,18,24,7,4,1.4142135623730951,45
1940,2051,1,1,0,0.2928932188134524,24,35,4,4,19,24,7,4,1.4142135623730951,45
1940,2052,1,1,0,0.2928932188134524,24,35,4,4,20,24,7,4,1.4142135623730951,45
1940,2053,1,1,0,0.2928932188134524,24,35,4,4,21,24,7,4,1.4142135623730951,45
1940,2054,1,1,0,0.2928932188134524,24,35,4,4,22,24,7,4,1.4142135623730951,45
1940,2055,1,1,0,0.2928932188134524,24,35,4,4,23,24,7,4,1.4142135623730951,45
1940,2056,1,0.96,3.200477140918867e-5,0.29292322386500347,24,35,4,4,10,25,7,4,1.3862178760930766,43.830860672092584
1940,2057,1,0.959,3.765638982244912e-5,0.29292822626793735,24,35,4,4,11,25,7,4,1.385525532063556,43.80102906682782
